,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
955,-0.63,0.28,-0.25,125.31,-114.81,21.5,-4.64,-7.64,0.66,-0.71,0.01,0.67,0.24,615925,50185,W,1.6460680844048607,0.17970678315905295,0.23028261573846365
956,0.1,1.14,-3.06,125.31,-114.81,21.5,-4.64,-7.64,0.66,-0.71,0.01,0.67,0.24,615967,50227,W,1.5519975720226928,0.17359759809294034,0.20683642399026023
957,0.1,1.14,-3.06,125.31,-114.81,21.5,-10.81,-2.81,2.27,-0.71,0.01,0.67,0.24,616008,50268,W,1.433853317043815,0.17462019811207896,0.17783189342442982
958,0.1,1.14,-3.06,125.31,-114.81,21.5,-13.19,-1.89,2.0,-0.71,0.01,0.67,0.24,616052,50312,W,1.3263283907305041,0.18074685516541283,0.1368643608490285
959,0.1,1.14,-3.06,125.31,-114.81,21.5,-14.91,0.6,0.96,-0.71,0.01,0.67,0.24,616092,50352,W,1.2500443941763493,0.18961960608820494,0.07820100543879686
960,-0.55,1.31,-3.1,125.31,-114.81,21.5,-14.91,0.6,0.96,-0.71,0.01,0.67,0.24,616134,50394,W,1.205509909577816,0.19851260377471497,0.014036400207801192
961,-0.55,1.31,-3.1,125.31,-114.81,21.5,-14.34,3.59,4.79,-0.71,0.01,0.67,0.24,616176,50436,W,1.1767567067617195,0.20390766023768353,0.048251525868138696
962,-2.01,0.32,-1.24,125.31,-114.81,21.5,-14.34,3.59,4.79,-0.71,0.01,0.67,0.24,616219,50479,W,1.1406460276504604,0.20814649506124044,0.10907499675266583
963,-2.01,0.32,-1.24,125.31,-114.81,21.5,-10.35,3.47,4.33,-0.71,0.01,0.67,0.24,616261,50521,W,1.0798553943668248,0.20343931411031901,0.15899307789404515
964,-2.01,0.32,-1.24,125.31,-114.81,21.5,-8.7,4.16,3.57,-0.71,0.01,0.67,0.24,616305,50565,W,0.984416747348314,0.18887389627949788,0.19160777135219145
965,-2.01,0.32,-1.24,125.31,-114.81,21.5,-5.1,-4.99,0.43,-0.71,0.01,0.67,0.24,616346,50606,W,0.8578434710009379,0.1653354429092978,0.21242500625001856
966,1.77,-2.18,2.55,125.31,-114.81,21.5,-5.1,-4.99,0.43,-0.71,0.01,0.67,0.24,616387,50647,W,0.7170142556368135,0.13360006545708758,0.22192537689312705
967,1.77,-2.18,2.55,125.31,-114.81,21.5,-15.1,-0.7,6.1,-0.71,0.01,0.67,0.24,616431,50691,W,0.5787843845499062,0.10025262380546449,0.21235824313725518
968,0.39,-0.39,0.23,125.31,-114.81,21.5,-15.1,-0.7,6.1,-0.71,0.01,0.67,0.24,616474,50734,W,0.4545656586755191,0.06863707600240433,0.19213496114229894
969,0.39,-0.39,0.23,125.31,-114.81,21.5,-8.97,-2.81,2.04,-0.71,0.01,0.67,0.24,616516,50776,W,0.34653760651487425,0.04594376353433256,0.16095548245075827
970,0.39,-0.39,0.23,125.31,-114.81,21.5,-9.43,-3.04,0.73,-0.71,0.01,0.67,0.24,616557,50817,W,0.24878957791825004,0.036410295522140375,0.12130314966332911
971,0.39,-0.39,0.23,125.31,-114.81,21.5,-9.16,-3.04,1.16,-0.71,0.01,0.67,0.24,616599,50859,W,0.15949059733598087,0.032689149772795724,0.08563925972729966
972,0.39,-0.39,0.23,81.88,-25.5,33.94,-9.16,-3.04,1.16,-0.71,0.01,0.67,0.24,616640,50900,W,0.08548127533324298,0.029996657767450894,0.05517668676077102
973,0.05,0.11,0.1,81.88,-25.5,33.94,-9.16,-3.04,1.16,-0.71,0.01,0.67,0.24,616681,50941,W,0.03807515333352504,0.022733156965000292,0.031301801359033786
974,0.01,0.08,0.07,81.88,-25.5,33.94,-9.16,-3.04,1.16,-0.71,0.01,0.67,0.24,616722,50982,W,0.021644169652344503,0.00993326101367805,0.013728112107337685
975,0.01,0.08,0.07,81.88,-25.5,33.94,-9.32,-3.0,0.73,-0.71,0.01,0.67,0.24,616763,51023,W,0.013877123449330914,0.004953814655675693,0.0015848610881840572
976,0.01,0.08,0.07,81.88,-25.5,33.94,-9.28,-2.85,0.93,-0.71,0.01,0.67,0.24,616804,51064,W,0.022988255316119546,0.014309885641985631,0.010586979226375562
977,0.01,0.08,0.07,81.88,-25.5,33.94,-9.36,-2.85,0.77,-0.71,0.01,0.67,0.24,616842,51102,W,0.05420566340546228,0.02390161496837356,0.024722385814939574
978,-0.02,-0.06,0.09,81.88,-25.5,33.94,-9.36,-2.85,0.77,-0.71,0.01,0.67,0.24,616883,51143,W,0.10335982957847328,0.03183037235727112,0.0414273616449935
979,-0.02,-0.06,0.09,81.88,-25.5,33.94,-9.32,-2.85,0.85,-0.71,0.01,0.67,0.24,616925,51185,W,0.16434313785874174,0.037317009090390194,0.05983585051884036
980,-0.05,-0.19,0.15,81.88,-25.5,33.94,-9.32,-2.85,0.85,-0.71,0.01,0.67,0.24,616966,51226,W,0.22848854519089326,0.04043902488758879,0.07801417293319975
981,-0.05,-0.19,0.15,81.88,-25.5,33.94,-9.51,-2.58,0.81,-0.71,0.01,0.67,0.24,617007,51267,W,0.2877612668070119,0.04231920938909617,0.09292307104542681
982,-0.05,-0.19,0.15,81.88,-25.5,33.94,-10.93,-2.62,-0.72,-0.71,0.01,0.67,0.24,617047,51307,W,0.3364410607454037,0.0443511821358134,0.10314524821341033
983,-0.05,-0.19,0.15,86.69,-31.06,35.94,-10.93,-2.62,-0.72,-0.71,0.01,0.67,0.24,617089,51349,W,0.3697260970859069,0.04665705642474074,0.10810619069501584
984,-6.76,-3.6,1.61,86.69,-31.06,35.94,-10.93,-2.62,-0.72,-0.71,0.01,0.67,0.24,617131,51391,W,0.38391156595181203,0.049456975779456236,0.10687161923321245
985,-6.76,-3.6,1.61,86.69,-31.06,35.94,-4.53,-6.03,-7.31,-0.71,0.01,0.67,0.24,617174,51434,W,0.37758350618727204,0.05217562208307061,0.09980275571652439
986,-3.78,-0.17,0.18,86.69,-31.06,35.94,-4.53,-6.03,-7.31,-0.71,0.01,0.67,0.24,617214,51474,W,0.3518509310200226,0.053973750753285796,0.08782596172275049
987,-3.78,-0.17,0.18,86.69,-31.06,35.94,-7.36,-4.53,3.45,-0.71,0.01,0.67,0.24,617256,51516,W,0.3102903807545933,0.05372900262395044,0.0725478622616178
988,-3.78,-0.17,0.18,86.69,-31.06,35.94,-6.25,-5.18,2.99,-0.71,0.01,0.67,0.24,617297,51557,W,0.25844130184784736,0.05060166704807492,0.05580289299733685
989,-3.78,-0.17,0.18,86.63,-64.06,33.25,-6.25,-5.18,2.99,-0.71,0.01,0.67,0.24,617336,51596,T,0.20310319545001176,0.04439137043035374,0.03971673877911283
990,-0.89,2.72,-0.32,86.63,-64.06,33.25,-6.25,-5.18,2.99,-0.71,0.01,0.67,0.24,617377,51637,T,0.15133042388488716,0.035267281279213095,0.027036628237396942
991,-0.89,2.72,-0.32,86.63,-64.06,33.25,-10.2,-4.3,-2.79,-0.71,0.01,0.67,0.24,617419,51679,T,0.10927786306937713,0.024159901471460778,0.020045025949354096
992,0.14,-0.43,-0.07,86.63,-64.06,33.25,-10.2,-4.3,-2.79,-0.71,0.01,0.67,0.24,617462,51722,T,0.0815679974158835,0.012568677935848871,0.01967004200521195
993,0.14,-0.43,-0.07,86.63,-64.06,33.25,-8.09,-3.42,1.35,-0.71,0.01,0.67,0.24,617503,51763,T,0.06690157521564648,0.0063149839866266716,0.01870426960133281
994,0.14,-0.43,-0.07,86.63,-64.06,33.25,-9.13,-3.3,0.23,-0.71,0.01,0.67,0.24,617543,51803,T,0.05700313505405624,0.0038240227740235773,0.014859464887881218
995,0.07,-0.02,0.05,86.63,-64.06,33.25,-9.13,-3.3,0.23,-0.71,0.01,0.67,0.24,617585,51845,T,0.04693767161485153,0.0033504331143609793,0.011954629407218125
996,0.04,-0.08,0.04,86.63,-64.06,33.25,-9.13,-3.3,0.23,-0.71,0.01,0.67,0.24,617625,51885,T,0.03709914032166847,0.004037982265871705,0.009858198432029341
997,0.04,-0.08,0.04,86.63,-64.06,33.25,-9.13,-3.19,0.39,-0.71,0.01,0.67,0.24,617665,51925,T,0.028517074624302117,0.004389757701010531,0.007855004743835397
998,0.04,-0.08,0.04,86.63,-64.06,33.25,-9.24,-3.23,0.12,-0.71,0.01,0.67,0.24,617706,51966,T,0.02236882353268394,0.0038580983738935115,0.005551483432813066
999,0.04,-0.08,0.04,86.63,-64.06,33.25,-9.09,-3.15,0.58,-0.71,0.01,0.67,0.24,617746,52006,T,0.01859342895971046,0.0030469364209634994,0.00392298735927775
1000,0.04,-0.08,0.04,88.0,-63.06,32.06,-9.09,-3.15,0.58,-0.71,0.01,0.67,0.24,617785,52045,T,0.016003131678019804,0.002543244968168788,0.0030404504593350293
1001,0.04,-0.08,0.04,88.0,-63.06,32.06,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617826,52086,T,0.013843020020915862,0.002402074045158882,0.002301654194592537
1002,0.01,-0.01,0.0,88.0,-63.06,32.06,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617866,52126,T,0.012085470687922893,0.0023144850039653704,0.0019100412238596911
1003,0.01,-0.01,0.0,88.0,-63.06,32.06,-9.16,-3.11,0.46,-0.71,0.01,0.67,0.24,617907,52167,T,0.010554813764019113,0.002030268820516223,0.0019213555522360599
1004,0.01,-0.01,0.0,88.0,-63.06,32.06,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617947,52207,T,0.009189984499834308,0.0017837125109265084,0.002091745093685005
1005,0.01,-0.01,0.0,86.69,-65.25,32.81,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617988,52248,T,0.008250311291890595,0.0019163917484059305,0.002342738516570866
1006,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,618029,52289,T,0.00794507913146399,0.002410911366356202,0.002703627901881069
1007,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,618068,52328,T,0.008315699336456464,0.0030499683745278494,0.003099416613168851
1008,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.2,-3.15,0.39,-0.71,0.01,0.67,0.24,618112,52372,T,0.009105579882535412,0.003561143527637675,0.003497428154929359
1009,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.16,-3.19,0.39,-0.71,0.01,0.67,0.24,618152,52412,T,0.009881758165685633,0.003862857606637725,0.0038587040426750685
1010,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.2,-3.19,0.39,-0.71,0.01,0.67,0.24,618190,52450,T,0.0102377935017057,0.003849892740702319,0.004090167621233575
1011,0.02,-0.07,0.04,86.69,-65.25,32.81,-9.2,-3.19,0.39,-0.71,0.01,0.67,0.24,618233,52493,T,0.00999950467704081,0.0036179008935990353,0.004091456195251663
1012,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.2,-3.19,0.39,-0.71,0.01,0.67,0.24,618273,52533,T,0.009174541268228422,0.003097524015155077,0.003850491194097697
1013,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.16,-3.11,0.62,-0.71,0.01,0.67,0.24,618313,52573,T,0.007867750949785842,0.0023740999867833045,0.003548183460128049
1014,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.24,-3.19,0.39,-0.71,0.01,0.67,0.24,618354,52614,T,0.006433864960800745,0.0014911038256046707,0.0030913730827059633
1015,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.16,-3.04,0.77,-0.71,0.01,0.67,0.24,618393,52653,T,0.0056119639823892726,0.0005775343708440432,0.002644735142426781
1016,0.01,-0.04,0.03,86.69,-65.25,32.81,-9.16,-3.04,0.77,-0.71,0.01,0.67,0.24,618434,52694,T,0.006317101107783453,0.0005305612160151772,0.002352243570582875
1017,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.16,-3.04,0.77,-0.71,0.01,0.67,0.24,618474,52734,T,0.008438291362642238,0.0012665108013785987,0.0021093270269253927
1018,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.24,-3.04,0.66,-0.71,0.01,0.67,0.24,618515,52775,T,0.011321124592156444,0.0017585074056327918,0.0021174328165637028
1019,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.24,-3.04,0.7,-0.71,0.01,0.67,0.24,618555,52815,T,0.014594735071186141,0.0019674187507051507,0.0022160670115408867
1020,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.24,-3.04,0.7,-0.71,0.01,0.67,0.24,618594,52854,T,0.01791359398851567,0.002041556531745282,0.002277052252417266
1021,-0.04,-0.08,0.06,86.69,-65.25,32.81,-9.24,-3.04,0.7,-0.71,0.01,0.67,0.24,618635,52895,T,0.020821329517456584,0.0021075286362509087,0.0023222860521185914
1022,-0.04,-0.08,0.06,86.69,-65.25,32.81,-9.16,-2.96,0.89,-0.71,0.01,0.67,0.24,618676,52936,T,0.022908583284380474,0.002184980233148409,0.002348453636802035
1023,-0.01,-0.03,0.07,86.69,-65.25,32.81,-9.16,-2.96,0.89,-0.71,0.01,0.67,0.24,618716,52976,T,0.023937583646703384,0.002209943329637164,0.002443498313782746
1024,-0.01,-0.03,0.07,86.69,-65.25,32.81,-9.24,-2.89,0.81,-0.71,0.01,0.67,0.24,618757,53017,T,0.02389546085727307,0.0021611902181796682,0.0026923104122443713
1025,-0.01,-0.03,0.07,86.69,-65.25,32.81,-9.2,-2.89,0.89,-0.71,0.01,0.67,0.24,618798,53058,T,0.022908933210805782,0.00211096826810873,0.0030046989165074056
1026,-0.01,-0.03,0.07,88.38,-63.75,31.19,-9.2,-2.89,0.89,-0.71,0.01,0.67,0.24,618838,53098,T,0.021199190723208618,0.0020919625880416377,0.003381875767914926
1027,-0.01,-0.04,0.04,88.38,-63.75,31.19,-9.2,-2.89,0.89,-0.71,0.01,0.67,0.24,618878,53138,T,0.019005054304061287,0.0020816154383158504,0.0036786699311374847
1028,-0.01,-0.04,0.04,88.38,-63.75,31.19,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,618920,53180,T,0.016523710793392574,0.002068409076455633,0.003827905685577582
1029,0.0,-0.03,0.02,88.38,-63.75,31.19,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,618962,53222,T,0.013870151939691589,0.0019887241583816865,0.003824110101924533
1030,0.0,-0.03,0.02,88.38,-63.75,31.19,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619003,53263,T,0.011174633181183806,0.001922755506892618,0.0035876534749060963
1031,0.0,-0.03,0.02,88.38,-63.75,31.19,-9.28,-2.89,0.85,-0.71,0.01,0.67,0.24,619042,53302,T,0.008594266595628794,0.0018534367110865793,0.0032824502151662725
1032,-0.01,0.02,-0.01,88.38,-63.75,31.19,-9.28,-2.89,0.85,-0.71,0.01,0.67,0.24,619084,53344,T,0.006241123423426569,0.0017711528776844453,0.002837509990366949
1033,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.28,-2.89,0.85,-0.71,0.01,0.67,0.24,619124,53384,T,0.004209536761351413,0.0016660046845072495,0.0022721047149879183
1034,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619164,53424,T,0.0025650798741251282,0.0014518709573748266,0.001788216670051805
1035,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.28,-2.89,0.81,-0.71,0.01,0.67,0.24,619205,53465,T,0.0013245148108318382,0.0011368540015730603,0.0012477790400108448
1036,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,619245,53505,T,0.00048268830986912596,0.0007289234596281437,0.0007380088585128287
1037,-0.01,0.01,0.0,88.75,-64.56,30.44,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,619284,53544,T,0.00042242732517824665,0.00030652090631322847,0.0003471670068642758
1038,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,619324,53584,T,0.0008942636351628545,0.00011627278883225324,0.0001891098603394301
1039,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.77,1.0,-0.71,0.01,0.67,0.24,619365,53625,T,0.0014011475285981988,0.00038177433507150237,0.0003204689161146123
1040,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619406,53666,T,0.002034459780257924,0.0005963637436754404,0.0002754760002479876
1041,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619445,53705,T,0.002859430039836822,0.000763809281639563,0.00021803478221007027
1042,0.0,-0.01,0.0,88.06,-64.13,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619485,53745,T,0.003844773421635293,0.0008993203978460185,0.0002884057590206198
1043,-0.01,0.0,0.0,88.06,-64.13,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619526,53786,T,0.004913561247002874,0.0009796619944687302,0.0005203267643774546
1044,-0.01,0.01,-0.01,88.06,-64.13,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619566,53826,T,0.005966806962107882,0.000991236620340984,0.0007973282585259224
1045,-0.01,0.01,-0.01,88.06,-64.13,30.81,-9.24,-2.81,0.93,-0.71,0.01,0.67,0.24,619606,53866,T,0.006906974613443084,0.0009320496446489491,0.0010632859359539608
1046,-0.01,0.01,-0.01,88.06,-64.13,30.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619646,53906,T,0.007630588047355181,0.0008087861010379788,0.0012863248009034318
1047,-0.01,0.01,-0.01,88.5,-66.06,32.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619685,53945,T,0.00804916791373755,0.0006359217258086319,0.0014441234098368748
1048,0.0,0.02,-0.03,88.5,-66.06,32.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619726,53986,T,0.00810440942181946,0.0004339282415647705,0.0015236327402129877
1049,0.0,0.02,-0.03,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619768,54028,T,0.00777720340991131,0.0002267802455806103,0.0015221892670284657
1050,0.0,0.0,-0.01,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619809,54069,T,0.007090385767050969,3.966508754638179e-05,0.001447935448796337
1051,0.0,0.0,-0.01,88.5,-66.06,32.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619851,54111,T,0.006121303544167417,0.00013353835013234079,0.0013123251307894498
1052,0.0,0.0,-0.01,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619890,54150,T,0.004985947180280727,0.00027573988592431643,0.0011395607693846003
1053,0.0,0.0,0.0,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619931,54191,T,0.003842611359542823,0.0003976155773794192,0.0009691858939089643
1054,0.0,0.0,0.0,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619973,54233,T,0.0028828600593111074,0.0004924609016941277,0.0008464852726655439
1055,0.0,0.0,0.0,88.5,-66.06,32.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620013,54273,T,0.002304715776206892,0.0005385602363593859,0.0007729298948427888
1056,0.0,0.0,0.0,88.5,-66.06,32.81,-9.2,-2.85,1.04,-0.71,0.01,0.67,0.24,620054,54314,T,0.0022687626486847952,0.0005422712477837473,0.0007114678533559452
1057,0.0,0.0,0.0,88.5,-66.06,32.81,-9.2,-2.85,1.0,-0.71,0.01,0.67,0.24,620094,54354,T,0.0026606634246939174,0.0005355689422257666,0.0006813977850086616
1058,0.0,0.0,0.0,88.75,-64.19,32.0,-9.2,-2.85,1.0,-0.71,0.01,0.67,0.24,620133,54393,T,0.003147109543051944,0.0005578682720128816,0.0006615179268652945
1059,0.0,0.0,0.0,88.75,-64.19,32.0,-9.2,-2.81,1.0,-0.71,0.01,0.67,0.24,620174,54434,T,0.003516162176658844,0.0005534241752411992,0.0006183944604538079
1060,-0.01,0.01,-0.01,88.75,-64.19,32.0,-9.2,-2.81,1.0,-0.71,0.01,0.67,0.24,620214,54474,T,0.003597770689822807,0.0005937692462848384,0.0004924141389084418
1061,-0.01,0.01,-0.01,88.75,-64.19,32.0,-9.16,-2.81,1.08,-0.71,0.01,0.67,0.24,620255,54515,T,0.003162601150241998,0.0006393177583200202,0.00024729466791147136
1062,-0.01,0.01,-0.01,88.75,-64.19,32.0,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620296,54556,T,0.0021108946552728766,0.0007215345529654467,0.0001689607434060168
1063,-0.01,0.01,-0.01,88.38,-63.75,30.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620336,54596,T,0.0013140580094736642,0.0008421618917177301,0.0004856114301449643
1064,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620377,54637,T,0.00325125029739242,0.0009595215649151309,0.0008390459700795226
1065,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,620418,54678,T,0.006236314783014934,0.0010810677732923553,0.001098253481057891
1066,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.2,-2.85,0.96,-0.71,0.01,0.67,0.24,620461,54721,T,0.009431305571553202,0.001147466317446581,0.0013304117866560145
1067,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.89,0.89,-0.71,0.01,0.67,0.24,620503,54763,T,0.012259004819580189,0.001269423261240668,0.0012630479363270619
1068,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620541,54801,T,0.014120066730417945,0.0014776488571889104,0.0010757576509291765
1069,-0.01,0.06,-0.04,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620583,54843,T,0.014691839227602279,0.00186687230241444,0.0011534947787621504
1070,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620623,54883,T,0.014122651463440206,0.002393538688601726,0.0015533401906416419
1071,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-3.0,0.73,-0.71,0.01,0.67,0.24,620664,54924,T,0.013488016863787823,0.002826587606766862,0.00242866307361315
1072,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,620705,54965,T,0.014690479332673147,0.0031768494867651167,0.003396350340525084
1073,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620746,55006,T,0.01843052824332632,0.0033675970943264273,0.0043265985606949125
1074,-0.02,0.11,-0.05,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620786,55046,T,0.023416071443131695,0.0033939563023651603,0.005053083340090151
1075,0.02,0.05,-0.04,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620829,55089,T,0.028034253460716828,0.003218681223102768,0.005483100619652265
1076,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620870,55130,T,0.031185258692610063,0.002787467339479862,0.0056690828333042865
1077,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.24,-3.19,0.31,-0.71,0.01,0.67,0.24,620911,55171,T,0.03232144496524289,0.002121990650161312,0.005604474898561659
1078,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,620953,55213,T,0.031327264471501574,0.0014261896453466646,0.005306818882999166
1079,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,620992,55252,W,0.028442932393594373,0.0007776610250360556,0.0049021247484554425
1080,0.08,0.09,-0.05,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621032,55292,W,0.024174509009308245,0.00042396646556760813,0.004392178310916135
1081,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621073,55333,W,0.019170013382290078,0.0006076583426264113,0.0038251395074852547
1082,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.24,-3.27,0.31,-0.71,0.01,0.67,0.24,621114,55374,W,0.013849945119757501,0.0010470425097770697,0.0035765573773765256
1083,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.24,-3.15,0.43,-0.71,0.01,0.67,0.24,621154,55414,W,0.008596437007939878,0.0015258092387034673,0.0036085125672959085
1084,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621193,55453,W,0.0048118640803094335,0.0027669124802925465,0.0044834525112135894
1085,0.0,0.03,0.0,87.63,-63.75,32.0,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621233,55493,W,0.011520216054433815,0.005449947499652227,0.006949720692001899
1086,0.0,0.03,0.0,87.63,-63.75,32.0,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621274,55534,W,0.02563039112619677,0.008912401156488708,0.00957572151404643
1087,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621315,55575,W,0.044405012910192075,0.013375218643453991,0.012056661054422211
1088,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,621355,55615,W,0.06605402492834438,0.018727752904875196,0.013212032482710138
1089,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621395,55655,W,0.08818087714937287,0.024755439685493767,0.011758392930494226
1090,-0.01,0.07,-0.02,86.94,-62.19,35.63,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621435,55695,W,0.10799476048709225,0.030510514535898304,0.009449073155975625
1091,-0.31,0.13,0.08,86.94,-62.19,35.63,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621477,55737,W,0.1230550678337623,0.03574865937975424,0.005866587459965509
1092,-0.31,0.13,0.08,86.94,-62.19,35.63,-10.35,-1.54,1.16,-0.71,0.01,0.67,0.24,621519,55779,W,0.13200041881059407,0.039450838100280196,0.005167255330785319
1093,-5.15,-3.21,0.41,86.94,-62.19,35.63,-10.35,-1.54,1.16,-0.71,0.01,0.67,0.24,621560,55820,W,0.13610739077159065,0.04133401742810388,0.0088169635518498
1094,-5.15,-3.21,0.41,86.94,-62.19,35.63,-9.43,-4.53,-2.95,-0.71,0.01,0.67,0.24,621602,55862,W,0.1384280405855395,0.041166286807482855,0.013261266646075203
1095,-5.15,-3.21,0.41,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621642,55902,W,0.1411374571203054,0.039761503529936584,0.016970250877879407
1096,-3.75,-1.17,0.2,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621683,55943,W,0.14456145752229482,0.037578430652030585,0.019218874723255407
1097,-2.78,-1.41,0.52,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621724,55984,W,0.14679043552268836,0.035581821899850534,0.020954308311110666
1098,-2.78,-1.41,0.52,86.94,-62.19,35.63,-8.93,-0.28,5.1,-0.71,0.01,0.67,0.24,621766,56026,W,0.1447413228350661,0.033942273321574574,0.021725780411956927
1099,-2.78,-1.41,0.52,86.94,-62.19,35.63,-9.32,-1.05,2.65,-0.71,0.01,0.67,0.24,621808,56068,W,0.1358021577311824,0.03274675790934636,0.02202515052244165
