,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
434,0.12,0.25,-0.92,1.62,-22.06,-1.19,-6.48,-2.23,5.18,-0.2,0.42,0.1,0.88,277467,16814,T,0.2155697690522437,0.010802858591615762,0.0162145224521448
435,0.12,0.25,-0.92,1.62,-22.06,-1.19,-6.48,-2.23,5.18,-0.21,0.41,0.06,0.88,277500,16847,T,0.23035576436733313,0.012165751724969741,0.015013636229477514
436,0.12,0.25,-0.92,1.62,-22.06,-1.19,-4.91,-2.42,3.54,-0.21,0.41,0.06,0.88,277518,16865,T,0.24525281686659098,0.013663081266970536,0.01359255498053279
437,0.12,0.25,-0.92,-2.06,-19.87,13.81,-4.91,-2.42,3.54,-0.21,0.41,0.06,0.88,277541,16888,T,0.25865794263635095,0.01524295975928566,0.011885397926594616
438,0.12,0.25,-0.92,-2.06,-19.87,13.81,-5.14,-2.96,3.5,-0.21,0.41,0.06,0.88,277559,16906,T,0.26835721226113357,0.015891843633811926,0.009110887794118384
439,-0.68,-0.07,-1.1,-2.06,-19.87,13.81,-5.14,-2.96,3.5,-0.21,0.41,0.06,0.88,277577,16924,T,0.2728108853638897,0.016400563996851702,0.007627859408374873
440,-0.68,-0.07,-1.1,-2.06,-19.87,13.81,-5.48,-3.65,3.61,-0.21,0.41,0.06,0.88,277594,16941,T,0.27161633444476474,0.01605911991731499,0.006873337033758831
441,-0.68,-0.07,-1.1,-2.06,-19.87,13.81,-5.52,-4.87,3.8,-0.21,0.41,0.06,0.88,277613,16960,T,0.2660198321992265,0.015925170317340264,0.00828990275823323
442,-0.64,0.22,-0.95,-2.06,-19.87,13.81,-5.52,-4.87,3.8,-0.21,0.41,0.06,0.88,277633,16980,T,0.2580774907144162,0.015364490012838159,0.009828731279158847
443,-0.64,0.22,-0.95,-2.06,-19.87,13.81,-5.9,-5.49,3.8,-0.21,0.41,0.06,0.88,277650,16997,T,0.25006518565592256,0.014648621916596364,0.012394031655789632
444,-0.58,-0.15,-0.95,-2.06,-19.87,13.81,-5.9,-5.49,3.8,-0.21,0.41,0.06,0.88,277668,17015,T,0.2434129820059214,0.013911799731443365,0.016219251773970787
445,-0.58,-0.15,-0.95,-2.06,-19.87,13.81,-6.55,-6.68,4.53,-0.21,0.41,0.06,0.88,277686,17033,T,0.23774390389967898,0.013250187194959092,0.018774535614108207
446,-0.58,-0.15,-0.95,-2.06,-19.87,13.81,-6.36,-7.63,4.57,-0.21,0.41,0.06,0.88,277703,17050,T,0.23250123258962488,0.01402675836796725,0.022234414680463378
447,-0.38,-0.16,-0.77,-2.06,-19.87,13.81,-6.36,-7.63,4.57,-0.21,0.41,0.06,0.88,277721,17068,T,0.22725721818886346,0.015810063181746,0.02453471676895512
448,-0.38,-0.16,-0.77,-2.06,-19.87,13.81,-6.55,-8.17,4.49,-0.21,0.41,0.06,0.88,277747,17094,T,0.22180962472256144,0.01870150624125867,0.026974130598949625
449,-0.28,-0.25,-0.63,-2.06,-19.87,13.81,-6.55,-8.17,4.49,-0.21,0.41,0.06,0.88,277760,17107,T,0.2154299206934944,0.021377276054902077,0.02982428274578827
450,-0.28,-0.25,-0.63,-2.06,-19.87,13.81,-6.55,-8.17,4.49,-0.38,0.37,-0.11,0.84,277780,17127,T,0.2063806606065318,0.023460829883181784,0.030429237673349322
451,-0.28,-0.25,-0.63,-2.06,-19.87,13.81,-5.86,-8.82,4.99,-0.38,0.37,-0.11,0.84,277804,17151,T,0.1923254204759475,0.02494174969033962,0.03114935061218822
452,-0.3,-0.1,-0.39,-2.06,-19.87,13.81,-5.86,-8.82,4.99,-0.38,0.37,-0.11,0.84,277818,17165,T,0.17174919991355694,0.025038240883474734,0.029971315297566855
453,-0.3,-0.1,-0.39,-2.06,-19.87,13.81,-5.71,-9.05,4.99,-0.38,0.37,-0.11,0.84,277836,17183,T,0.14504251299922225,0.024068897551989675,0.027757312405514167
454,-0.07,-0.44,-0.09,-2.06,-19.87,13.81,-5.71,-9.05,4.99,-0.38,0.37,-0.11,0.84,277853,17200,T,0.11437386191308345,0.021243517367322544,0.02536928090932037
455,-0.07,-0.44,-0.09,-2.06,-19.87,13.81,-5.71,-9.05,4.99,-0.4,0.35,-0.12,0.84,277875,17222,T,0.0831194445093914,0.01753128566965325,0.02119087641059053
456,-0.07,-0.44,-0.09,-2.06,-19.87,13.81,-5.86,-9.89,5.03,-0.4,0.35,-0.12,0.84,277893,17240,T,0.054523133855631276,0.012732268655325408,0.017558619057428632
457,0.06,-0.58,-0.03,-2.06,-19.87,13.81,-5.86,-9.89,5.03,-0.4,0.35,-0.12,0.84,277912,17259,T,0.030912076001798627,0.008012424199789954,0.013741151869176321
458,0.06,-0.58,-0.03,-2.06,-19.87,13.81,-5.86,-9.89,5.03,-0.4,0.34,-0.12,0.84,277928,17275,T,0.013967203839004454,0.003796824200330126,0.009835661936616754
459,0.06,-0.58,-0.03,-2.06,-19.87,13.81,-5.98,-10.58,5.22,-0.4,0.34,-0.12,0.84,277947,17294,T,0.007589566956125661,0.0013984824411407202,0.007105072786650231
460,0.06,-0.58,-0.03,-2.06,-19.87,13.81,-5.82,-10.47,5.11,-0.4,0.34,-0.12,0.84,277965,17312,T,0.01121653999875685,0.0010986288665058607,0.004717045537978673
461,0.06,-0.47,-0.06,-2.06,-19.87,13.81,-5.82,-10.47,5.11,-0.4,0.34,-0.12,0.84,277985,17332,T,0.014319315666999904,0.0017176503598800713,0.0034212528197792723
462,0.06,-0.47,-0.06,-2.06,-19.87,13.81,-5.48,-9.78,4.84,-0.4,0.34,-0.12,0.84,278001,17348,T,0.016718752225667124,0.0031056597261471656,0.0030616711348403296
463,0.02,-0.45,-0.07,-2.06,-19.87,13.81,-5.48,-9.78,4.84,-0.4,0.34,-0.12,0.84,278018,17365,T,0.020603368277494503,0.004824142055831355,0.0029276441706902225
464,0.02,-0.45,-0.07,-2.06,-19.87,13.81,-5.25,-9.28,4.84,-0.4,0.34,-0.12,0.84,278034,17381,T,0.02725241381715988,0.006643971626755719,0.0029252696659446318
465,0.02,-0.45,-0.07,-2.06,-19.87,13.81,-4.94,-8.7,4.72,-0.4,0.34,-0.12,0.84,278053,17400,T,0.035668850863066724,0.008312373401671949,0.002689808511661297
466,-0.05,-0.15,-0.08,-2.06,-19.87,13.81,-4.94,-8.7,4.72,-0.4,0.34,-0.12,0.84,278073,17420,T,0.0439821099283049,0.0098313051761489,0.0025359473669790697
467,-0.05,-0.15,-0.08,-2.06,-19.87,13.81,-5.02,-8.4,4.61,-0.4,0.34,-0.12,0.84,278094,17441,T,0.0505757924976353,0.011024517723399206,0.002639041921717081
468,-0.11,-0.25,-0.17,-2.06,-19.87,13.81,-5.02,-8.4,4.61,-0.4,0.34,-0.12,0.84,278116,17463,T,0.054213049479897184,0.011803237471774655,0.003028915741771117
469,-0.11,-0.25,-0.17,-2.06,-19.87,13.81,-5.02,-8.4,4.61,-0.41,0.31,-0.11,0.85,278135,17482,T,0.05418217005145062,0.01207084262436044,0.003478244375938589
470,-0.11,-0.25,-0.17,-2.06,-19.87,13.81,-4.94,-7.94,4.99,-0.41,0.31,-0.11,0.85,278154,17501,T,0.05041395990264672,0.011798014835575903,0.003938380500915867
471,-0.07,-0.22,-0.06,-2.06,-19.87,13.81,-4.94,-7.94,4.99,-0.41,0.31,-0.11,0.85,278174,17521,T,0.04350748110447191,0.010893361779583381,0.004283672919086669
472,-0.07,-0.22,-0.06,-2.06,-19.87,13.81,-4.94,-7.71,5.22,-0.41,0.31,-0.11,0.85,278189,17536,T,0.03459180035802701,0.009573623995024873,0.004509566784130716
473,-0.05,-0.3,0.0,-2.06,-19.87,13.81,-4.94,-7.71,5.22,-0.41,0.31,-0.11,0.85,278206,17553,T,0.025175909798617804,0.007924687249216583,0.004505019802681629
474,-0.05,-0.3,0.0,-2.06,-19.87,13.81,-4.94,-7.71,5.22,-0.41,0.3,-0.1,0.86,278223,17570,T,0.017047000763310022,0.006284321686016175,0.004215034655459547
475,-0.05,-0.3,0.0,-2.06,-19.87,13.81,-4.14,-7.32,4.64,-0.41,0.3,-0.1,0.86,278245,17592,T,0.01234600881759307,0.00482502742319606,0.003747210377176044
476,-0.08,0.01,-0.02,-2.06,-19.87,13.81,-4.14,-7.32,4.64,-0.41,0.3,-0.1,0.86,278263,17610,T,0.01228291436359228,0.003965076580291813,0.0031847950791971747
477,-0.08,0.01,-0.02,-2.06,-19.87,13.81,-4.14,-7.32,4.64,-0.41,0.29,-0.1,0.86,278279,17626,T,0.014512459790444701,0.0034711349379956914,0.0030385572017419516
478,-0.08,0.01,-0.02,-2.06,-19.87,13.81,-3.98,-7.25,4.45,-0.41,0.29,-0.1,0.86,278298,17645,T,0.016867527690435626,0.003335308380472974,0.003302857687972838
479,-0.08,0.01,-0.02,-2.06,-19.87,13.81,-4.02,-7.32,4.38,-0.41,0.29,-0.1,0.86,278314,17661,T,0.019049619536562885,0.00316035476336392,0.0037965750555669303
480,-0.09,0.06,-0.06,-2.06,-19.87,13.81,-4.02,-7.32,4.38,-0.41,0.29,-0.1,0.86,278331,17678,T,0.021507150473287565,0.003065752344936164,0.004367460246031467
481,-0.09,0.06,-0.06,-2.06,-19.87,13.81,-4.02,-7.44,4.22,-0.41,0.29,-0.1,0.86,278346,17693,T,0.024989638787479566,0.0034123347772518184,0.004576597412950541
482,-0.08,0.1,-0.07,-2.06,-19.87,13.81,-4.02,-7.44,4.22,-0.41,0.29,-0.1,0.86,278375,17722,T,0.029761781553312893,0.004012036351876095,0.004329860953386274
483,-0.08,0.1,-0.07,-2.06,-19.87,13.81,-4.02,-7.44,4.22,-0.42,0.29,-0.1,0.85,278391,17738,T,0.035699341017733054,0.004964040195477124,0.003931173800339635
484,-0.08,0.1,-0.07,-2.06,-19.87,13.81,-4.1,-7.59,4.49,-0.42,0.29,-0.1,0.85,278407,17754,T,0.04247355471673501,0.006192593044417078,0.0037014756996897502
485,-0.06,0.09,-0.13,-2.06,-19.87,13.81,-4.1,-7.59,4.49,-0.42,0.29,-0.1,0.85,278430,17777,T,0.04936929040762163,0.007495598721785974,0.004037947866576654
486,-0.06,0.09,-0.13,-2.06,-19.87,13.81,-4.21,-7.59,4.76,-0.42,0.29,-0.1,0.85,278450,17797,T,0.0563933561885194,0.008713259314107205,0.006332009294467733
487,-0.04,0.11,-0.14,-2.06,-19.87,13.81,-4.21,-7.59,4.76,-0.42,0.29,-0.1,0.85,278466,17813,T,0.06463506990922457,0.009461111141204839,0.010419662841748271
488,-0.04,0.11,-0.14,-1.94,-29.44,23.19,-4.21,-7.59,4.76,-0.42,0.29,-0.1,0.85,278485,17832,T,0.07507285774883757,0.010282472763955582,0.014791059570788101
489,-0.04,0.11,-0.14,-1.94,-29.44,23.19,-4.29,-8.17,4.49,-0.42,0.29,-0.1,0.85,278503,17850,T,0.08832066741436503,0.010552998634500555,0.02031224918954256
490,0.16,0.39,-0.05,-1.94,-29.44,23.19,-4.29,-8.17,4.49,-0.42,0.29,-0.1,0.85,278525,17872,T,0.10473814958509117,0.010526610505347974,0.025606755758879992
491,0.16,0.39,-0.05,-1.94,-29.44,23.19,-4.14,-8.7,4.15,-0.42,0.29,-0.1,0.85,278548,17895,T,0.12433021241125654,0.0107727442325192,0.029395848702209054
492,0.33,0.33,0.07,-1.94,-29.44,23.19,-4.14,-8.7,4.15,-0.42,0.29,-0.1,0.85,278566,17913,T,0.14614965727496826,0.010968289233658132,0.03261348089876773
493,0.33,0.33,0.07,-1.94,-29.44,23.19,-4.14,-8.7,4.15,-0.41,0.31,-0.12,0.85,278585,17932,T,0.16800381992323554,0.011324570405880422,0.033541344705127284
494,0.33,0.33,0.07,-1.94,-29.44,23.19,-5.33,-7.82,4.07,-0.41,0.31,-0.12,0.85,278599,17946,T,0.18864487933773014,0.011796813846958574,0.031217045663428616
495,0.17,0.2,0.46,-1.94,-29.44,23.19,-5.33,-7.82,4.07,-0.41,0.31,-0.12,0.85,278621,17968,T,0.207707783046865,0.013233037384811314,0.02600936922958346
496,0.17,0.2,0.46,-1.94,-29.44,23.19,-5.33,-7.82,4.07,-0.4,0.32,-0.12,0.85,278649,17996,T,0.22475178876361962,0.016822183573918566,0.018653731788631066
497,0.17,0.2,0.46,-1.94,-29.44,23.19,-5.48,-6.21,3.5,-0.4,0.32,-0.12,0.85,278663,18010,T,0.23946424317800163,0.02179427315889715,0.012046837996867083
498,-0.32,-0.09,0.68,-1.94,-29.44,23.19,-5.48,-6.21,3.5,-0.4,0.32,-0.12,0.85,278678,18025,T,0.25083443179768417,0.027043493153644706,0.012709928852677516
499,-0.32,-0.09,0.68,-1.94,-29.44,23.19,-5.21,-5.6,3.23,-0.4,0.32,-0.12,0.85,278692,18039,T,0.2574439177674258,0.03201384220770552,0.019920460927955196
500,-0.79,0.01,0.59,-1.94,-29.44,23.19,-5.21,-5.6,3.23,-0.4,0.32,-0.12,0.85,278723,18070,T,0.25768173854801985,0.03582147822217982,0.02750830869687904
501,-0.79,0.01,0.59,-1.94,-29.44,23.19,-5.21,-5.6,3.23,-0.41,0.33,-0.09,0.85,278740,18087,T,0.2503768373410055,0.03841697168103305,0.03288872097961525
502,-0.79,0.01,0.59,-1.94,-29.44,23.19,-4.18,-5.83,3.46,-0.41,0.33,-0.09,0.85,278759,18106,T,0.2350296897821154,0.03941532662101673,0.03535802692962988
503,-0.79,0.17,0.1,-1.94,-29.44,23.19,-4.18,-5.83,3.46,-0.41,0.33,-0.09,0.85,278779,18126,T,0.21165839007455695,0.03880023470073224,0.03419700345580357
504,-0.79,0.17,0.1,-1.94,-29.44,23.19,-4.06,-6.79,4.03,-0.41,0.33,-0.09,0.85,278795,18142,T,0.1825277527150813,0.03648094858724408,0.03032289823512654
505,-0.43,0.49,-0.17,-1.94,-29.44,23.19,-4.06,-6.79,4.03,-0.41,0.33,-0.09,0.85,278818,18165,T,0.15180065962272804,0.0323411040987338,0.024777913842981374
506,-0.43,0.49,-0.17,-1.94,-29.44,23.19,-4.06,-6.79,4.03,-0.43,0.35,-0.08,0.83,278837,18184,T,0.12308879377141392,0.027275030123740576,0.017166703996165374
507,-0.43,0.49,-0.17,-1.94,-29.44,23.19,-4.45,-7.86,4.26,-0.43,0.35,-0.08,0.83,278856,18203,T,0.09916027105820258,0.021214945800563483,0.00982114931970097
508,-0.18,0.49,-0.16,-1.94,-29.44,23.19,-4.45,-7.86,4.26,-0.43,0.35,-0.08,0.83,278879,18226,T,0.08167646690947984,0.015438243574761671,0.0029233045752071235
509,-0.18,0.49,-0.16,-1.94,-29.44,23.19,-4.41,-7.82,3.84,-0.43,0.35,-0.08,0.83,278894,18241,T,0.07069478462927499,0.010800553635955161,0.003473311959797928
510,-0.18,0.49,-0.16,-1.94,-29.44,23.19,-4.52,-8.05,3.8,-0.43,0.35,-0.08,0.83,278911,18258,T,0.06461544473416038,0.008143266124800264,0.007108956426473024
511,-0.16,0.36,-0.14,-1.94,-29.44,23.19,-4.52,-8.05,3.8,-0.43,0.35,-0.08,0.83,278931,18278,T,0.06031543507284951,0.007644199262200218,0.009368711881816361
512,-0.16,0.36,-0.14,-1.94,-29.44,23.19,-5.1,-8.59,3.77,-0.43,0.35,-0.08,0.83,278948,18295,T,0.05549962866477654,0.0074155095434883635,0.010533403281032458
513,-0.02,0.06,0.0,-1.94,-29.44,23.19,-5.1,-8.59,3.77,-0.43,0.35,-0.08,0.83,278965,18312,T,0.0492198102463861,0.00707515847616215,0.010313302806142923
514,-0.02,0.06,0.0,-1.94,-29.44,23.19,-5.1,-8.59,3.77,-0.45,0.36,-0.09,0.81,278985,18332,T,0.041549518566858956,0.006734131322805979,0.009491398175732448
515,-0.02,0.06,0.0,-1.94,-29.44,23.19,-4.94,-8.13,3.65,-0.45,0.36,-0.09,0.81,279000,18347,T,0.0337616297133217,0.006439837121939116,0.00853779913121456
516,0.08,0.01,0.05,-1.94,-29.44,23.19,-4.94,-8.13,3.65,-0.45,0.36,-0.09,0.81,279023,18370,T,0.027232416460442097,0.006251495954171045,0.007205666146120946
517,0.08,0.01,0.05,-1.94,-29.44,23.19,-4.94,-8.13,3.65,-0.45,0.37,-0.09,0.81,279041,18388,T,0.022945148078430268,0.006124898828567971,0.005911197150064825
518,0.08,0.01,0.05,-1.94,-29.44,23.19,-4.79,-7.67,3.15,-0.45,0.37,-0.09,0.81,279063,18410,T,0.020720901708239228,0.005813937820541537,0.004811874363233223
519,0.02,-0.08,-0.03,-1.94,-29.44,23.19,-4.79,-7.67,3.15,-0.45,0.37,-0.09,0.81,279082,18429,T,0.019231109490851623,0.0053073729031706,0.0039051598761706617
520,0.02,-0.08,-0.03,-1.94,-29.44,23.19,-5.21,-7.75,3.34,-0.45,0.37,-0.09,0.81,279098,18445,T,0.01722562062517587,0.004428444530933814,0.00346255169040805
521,0.0,-0.05,-0.03,-1.94,-29.44,23.19,-5.21,-7.75,3.34,-0.45,0.37,-0.09,0.81,279115,18462,T,0.014230993723273617,0.0034502701500112045,0.00309767985573978
522,0.0,-0.05,-0.03,-1.94,-29.44,23.19,-5.21,-7.75,3.34,-0.45,0.36,-0.09,0.81,279132,18479,T,0.010465408311425934,0.0025610091705296593,0.002632235986727194
523,0.0,-0.05,-0.03,-1.94,-29.44,23.19,-5.1,-7.63,3.15,-0.45,0.36,-0.09,0.81,279148,18495,T,0.006811119091657388,0.001957076621117537,0.002103846331576265
524,-0.04,-0.01,-0.02,-1.94,-29.44,23.19,-5.1,-7.63,3.15,-0.45,0.36,-0.09,0.81,279164,18511,T,0.005100787309065636,0.001631030617669448,0.0017016679042545317
525,-0.04,-0.01,-0.02,-1.94,-29.44,23.19,-5.1,-7.63,3.15,-0.45,0.36,-0.09,0.81,279191,18538,T,0.006331374326167615,0.001483226133372039,0.0013479158627378303
526,-0.04,-0.01,-0.02,-1.94,-29.44,23.19,-5.06,-7.52,2.92,-0.45,0.36,-0.09,0.81,279210,18557,T,0.008550353947560213,0.001516197743088637,0.0010182293439223102
527,-0.07,0.13,-0.04,-1.94,-29.44,23.19,-5.06,-7.52,2.92,-0.45,0.36,-0.09,0.81,279228,18575,T,0.010797021219668038,0.0016328117634696535,0.0007648842227254175
528,-0.07,0.13,-0.04,-1.94,-29.44,23.19,-5.06,-7.48,3.07,-0.45,0.36,-0.09,0.81,279245,18592,T,0.013029391161765873,0.00191706100650438,0.0004712965051026951
529,-0.07,0.13,-0.04,-1.94,-29.44,23.19,-5.06,-7.59,3.11,-0.45,0.36,-0.09,0.81,279264,18611,T,0.015231410360809754,0.002361562143953477,0.0005489819675056652
530,-0.08,0.26,-0.04,-1.94,-29.44,23.19,-5.06,-7.59,3.11,-0.45,0.36,-0.09,0.81,279281,18628,T,0.017279094788061517,0.0028675427330410266,0.0011386342089412993
531,-0.08,0.26,-0.04,-1.94,-29.44,23.19,-5.1,-7.82,3.23,-0.45,0.36,-0.09,0.81,279298,18645,T,0.019203924774412,0.0032295653896803464,0.0020859647255099473
532,-0.07,0.11,-0.05,-1.94,-29.44,23.19,-5.1,-7.82,3.23,-0.45,0.36,-0.09,0.81,279316,18663,T,0.021415314318013252,0.0034539387404942013,0.0037244648644192825
533,-0.07,0.11,-0.05,-1.94,-29.44,23.19,-5.1,-7.82,3.23,-0.45,0.37,-0.1,0.81,279333,18680,T,0.024384763181857696,0.003911374443507482,0.005264813437454655
534,-0.07,0.11,-0.05,-1.94,-29.44,23.19,-5.06,-8.02,3.07,-0.45,0.37,-0.1,0.81,279366,18713,T,0.028626561438556717,0.004713978362928882,0.0069730756827278174
535,-0.04,0.24,0.0,-1.94,-29.44,23.19,-5.06,-8.02,3.07,-0.45,0.37,-0.1,0.81,279386,18733,T,0.034479605939054414,0.005825659358759916,0.008522243641671106
536,-0.04,0.24,0.0,-1.94,-29.44,23.19,-5.21,-8.02,2.77,-0.45,0.37,-0.1,0.81,279401,18748,T,0.041799281504813754,0.007040707264402111,0.009655719448831666
537,0.03,0.2,0.02,-1.94,-29.44,23.19,-5.21,-8.02,2.77,-0.45,0.37,-0.1,0.81,279418,18765,T,0.04997038841175556,0.0080198951160752,0.010860727045656089
538,0.03,0.2,0.02,-1.94,-29.44,23.19,-5.21,-8.02,2.77,-0.45,0.38,-0.1,0.8,279436,18783,T,0.05807325262306238,0.008767043878270302,0.011298005926531999
539,0.03,0.2,0.02,-1.94,-29.44,23.19,-5.59,-8.97,3.04,-0.45,0.38,-0.1,0.8,279461,18808,T,0.06509360655219817,0.008974654000959677,0.011378105085461295
540,0.17,0.37,0.16,-1.94,-29.44,23.19,-5.59,-8.97,3.04,-0.45,0.38,-0.1,0.8,279480,18827,T,0.07015009611754507,0.008744753126847618,0.011053750107275176
541,0.17,0.37,0.16,-1.94,-29.44,23.19,-5.63,-9.01,2.73,-0.45,0.38,-0.1,0.8,279499,18846,T,0.07272975117597061,0.007946113987165552,0.009971681347050506
542,0.17,0.18,0.21,-1.94,-29.44,23.19,-5.63,-9.01,2.73,-0.45,0.38,-0.1,0.8,279517,18864,T,0.0723108700637569,0.007265133715910232,0.009040876272167925
543,0.17,0.18,0.21,-1.94,-29.44,23.19,-5.63,-9.01,2.73,-0.44,0.39,-0.1,0.8,279533,18880,W,0.06845439256220297,0.006801038780832423,0.007503281226346932
544,0.17,0.18,0.21,-1.94,-29.44,23.19,-6.17,-8.89,3.46,-0.44,0.39,-0.1,0.8,279547,18894,W,0.0618468774159377,0.006683301713995545,0.00597691184731274
545,0.1,0.25,0.25,-1.94,-29.44,23.19,-6.17,-8.89,3.46,-0.44,0.39,-0.1,0.8,279567,18914,W,0.054110858211003046,0.006509830492454911,0.005917335443800567
546,0.1,0.25,0.25,-1.94,-29.44,23.19,-6.17,-8.89,3.46,-0.44,0.4,-0.1,0.8,279586,18933,W,0.04806354176584531,0.006197193416042312,0.007811089742223505
547,0.1,0.25,0.25,-1.94,-29.44,23.19,-6.59,-8.93,3.42,-0.44,0.4,-0.1,0.8,279603,18950,W,0.04829404525451939,0.007075764830760358,0.011473073779059349
548,0.1,0.25,0.25,-1.94,-29.44,23.19,-6.55,-9.2,3.73,-0.44,0.4,-0.1,0.8,279621,18968,W,0.05888010317620651,0.009448023566912366,0.01738952711680955
549,0.1,0.25,0.25,-6.19,-29.06,22.81,-6.55,-9.2,3.73,-0.44,0.4,-0.1,0.8,279637,18984,W,0.08152927625562903,0.013444425128114551,0.022667093474907248
550,0.1,0.25,0.25,-6.19,-29.06,22.81,-6.93,-9.74,3.8,-0.44,0.4,-0.1,0.8,279656,19003,W,0.11387207415607058,0.017563219234175427,0.027947374177393382
551,0.28,-0.05,0.42,-6.19,-29.06,22.81,-6.93,-9.74,3.8,-0.44,0.4,-0.1,0.8,279680,19027,W,0.15221618239282395,0.020845560033905614,0.03422410647714817
552,0.28,-0.05,0.42,-6.19,-29.06,22.81,-7.2,-10.43,3.88,-0.44,0.4,-0.1,0.8,279695,19042,W,0.1934337322693664,0.023746695928643518,0.03805640334799966
553,0.28,-0.05,0.42,-6.19,-29.06,22.81,-7.24,-10.58,3.84,-0.44,0.4,-0.1,0.8,279714,19061,W,0.23446996256806926,0.024803682834260536,0.041707060336145935
554,0.5,-0.12,0.68,-6.19,-29.06,22.81,-7.24,-10.58,3.84,-0.44,0.4,-0.1,0.8,279732,19079,W,0.2722293125074623,0.02488094603389635,0.04367532509676099
555,0.5,-0.12,0.68,-6.19,-29.06,22.81,-7.05,-9.93,3.77,-0.44,0.4,-0.1,0.8,279749,19096,W,0.3041738949968397,0.02283468112116735,0.04267830783667257
556,0.54,0.08,1.05,-6.19,-29.06,22.81,-7.05,-9.93,3.77,-0.44,0.4,-0.1,0.8,279765,19112,W,0.3291044798820156,0.019435664144498696,0.04154714907129832
557,0.54,0.08,1.05,-6.19,-29.06,22.81,-7.05,-9.93,3.77,-0.39,0.42,-0.08,0.82,279787,19134,W,0.34727824018220194,0.014498732858929806,0.037862749882271694
558,0.54,0.08,1.05,-6.19,-29.06,22.81,-7.86,-9.39,3.04,-0.39,0.42,-0.08,0.82,279801,19148,W,0.35960286238080996,0.00874402341599722,0.03335987142149514
559,0.68,-0.57,1.32,-6.19,-29.06,22.81,-7.86,-9.39,3.04,-0.39,0.42,-0.08,0.82,279818,19165,W,0.3670023605210155,0.003345720422398871,0.029243676309109012
560,0.68,-0.57,1.32,-6.19,-29.06,22.81,-7.86,-9.39,3.04,-0.37,0.43,-0.06,0.83,279836,19183,W,0.37024586968297557,0.00367839757285618,0.02315477412097609
561,0.68,-0.57,1.32,-6.19,-29.06,22.81,-7.86,-8.48,3.07,-0.37,0.43,-0.06,0.83,279855,19202,W,0.36953725489650213,0.007613826891376544,0.017807479596494414
562,0.85,-0.36,1.42,-6.19,-29.06,22.81,-7.86,-8.48,3.07,-0.37,0.43,-0.06,0.83,279876,19223,W,0.36505220338676436,0.010773815384085351,0.01380892524974343
563,0.85,-0.36,1.42,-6.19,-29.06,22.81,-7.2,-7.79,3.84,-0.37,0.43,-0.06,0.83,279888,19235,W,0.35833458254806466,0.012769595707640457,0.010320965277416909
564,0.85,-0.36,1.42,-6.19,-29.06,22.81,-7.36,-6.6,3.34,-0.37,0.43,-0.06,0.83,279943,19290,W,0.35079531740686987,0.014197109469955761,0.00883856425279719
565,0.89,-0.51,1.32,-6.19,-29.06,22.81,-7.36,-6.6,3.34,-0.37,0.43,-0.06,0.83,279968,19315,W,0.34306056873497687,0.015004274605009039,0.009110419497407006
566,0.89,-0.51,1.32,-6.19,-29.06,22.81,-6.29,-4.45,3.65,-0.37,0.43,-0.06,0.83,280024,19371,W,0.33343429096919747,0.016543050695405497,0.00959081968566341
567,0.89,-0.51,1.32,-6.19,-29.06,22.81,-5.48,-3.23,3.46,-0.37,0.43,-0.06,0.83,280046,19393,W,0.32050689394334647,0.018384770898027352,0.012289510246504725
568,0.89,-0.51,1.32,-6.19,-29.06,22.81,-5.44,-2.69,3.27,-0.37,0.43,-0.06,0.83,280065,19412,W,0.30990362837417085,0.02095091619714862,0.01946546806517798
569,1.04,-0.69,1.18,-6.19,-29.06,22.81,-5.44,-2.69,3.27,-0.37,0.43,-0.06,0.83,280079,19426,W,0.3098602548006465,0.02435832553723246,0.027148523435906666
570,1.04,-0.69,1.18,-6.19,-29.06,22.81,-5.29,-2.31,2.84,-0.37,0.43,-0.06,0.83,281082,20429,W,0.32379446386869537,0.028370368382598276,0.03931646988155783
571,1.25,-1.2,0.99,-6.19,-29.06,22.81,-5.29,-2.31,2.84,-0.37,0.43,-0.06,0.83,282094,21441,W,0.3491330658444684,0.03180052271924255,0.052307013269892455
572,1.25,-1.2,0.99,-6.19,-29.06,22.81,-7.24,-0.28,4.57,-0.37,0.43,-0.06,0.83,283088,22435,W,0.3784294374124308,0.034953464079127604,0.0630129962971895
573,0.9,-0.04,0.99,-6.19,-29.06,22.81,-7.24,-0.28,4.57,-0.37,0.43,-0.06,0.83,284033,23380,W,0.4032080847571337,0.037110778542658,0.07474311119640144
574,0.9,-0.04,0.99,-6.19,-29.06,22.81,-6.71,-12.04,2.69,-0.37,0.43,-0.06,0.83,284049,23396,W,0.41829820131956863,0.03732965282509193,0.08109272413074615
575,0.9,-0.04,0.99,-6.19,-29.06,22.81,-3.95,-2.8,2.23,-0.37,0.43,-0.06,0.83,284064,23411,W,0.42242890770705493,0.035014303838382,0.08405087959664914
576,-0.09,-0.17,0.01,-6.19,-29.06,22.81,-3.95,-2.8,2.23,-0.37,0.43,-0.06,0.83,284081,23428,W,0.41627326772395995,0.03149579990141563,0.08520539492426576
577,-0.09,-0.17,0.01,7.37,-0.13,-56.88,-3.95,-2.8,2.23,-0.37,0.43,-0.06,0.83,284097,23444,W,0.40300879494034264,0.02731389973668417,0.07961892513990894
