,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az
24,-0.63,-0.36,0.01,-29.94,-0.81,-7.25,-4.9,-5.37,1.43,0.09,0.6,-0.73,0.31,366570,9782,W,2.943117614182346,-3.1054319922118747,-3.0951303451017953,2.7596260294183486,-3.026194578306915,-0.062034273264585105
25,-1.04,-1.02,-0.35,-29.94,-0.81,-7.25,-4.9,-5.37,1.43,0.09,0.6,-0.73,0.31,366587,9799,W,2.482309515168961,2.88941723764983,2.408947745887363,2.7116198941107768,-2.8797440225139197,-0.3718874199409898
26,-1.04,-1.02,-0.35,-29.94,-0.81,-7.25,-4.79,-6.02,2.0,0.09,0.6,-0.73,0.31,367710,10922,W,2.0250815790213235,2.5891394017366185,1.8511811965171578,2.7902657401066766,-3.0224949429646926,-0.43655572237951645
27,-1.41,-0.81,-0.73,-29.94,-0.81,-7.25,-4.79,-6.02,2.0,0.09,0.6,-0.73,0.31,367735,10947,W,1.5640227676474143,2.2832299595802037,1.3439189195609365,3.1104690629130407,3.088235167262196,1.7837129574002561
28,-1.41,-0.81,-0.73,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,0.09,0.6,-0.73,0.31,367750,10962,W,1.0978376853606546,1.9893027037382278,0.86534045183231,-2.8478445888460913,2.9197559891916587,1.5537719896306676
29,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,0.09,0.6,-0.73,0.31,367765,10977,W,0.6266709389276466,1.7781495630940776,0.41050001857665686,-2.7862901596332947,2.7618748205687145,1.2480913227172277
30,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-3.87,-8.13,0.5,-0.4,0.48,-0.19,0.76,368014,11226,W,0.14868191264327985,2.3937457847244143,-0.02803129768801199,-2.8855583234754416,2.6248416731672277,0.9383854553082416
31,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-6.51,-8.13,2.04,-0.4,0.48,-0.19,0.76,368037,11249,W,-0.3340056642094391,-2.8217981901992144,-0.4514001395345235,-3.0479455805674767,2.531418773666026,0.6391362506840174
32,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-6.93,-6.17,4.83,-0.4,0.48,-0.19,0.76,368051,11263,W,-0.8119720339680646,-2.994583125591399,-0.8543911827510945,3.056181068357039,2.501278165098706,0.3587258155618813
33,0.96,-0.41,1.32,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368065,11277,W,-1.2703162127575174,2.9885600386029623,-1.227967171845876,2.8873816219683826,2.5342389268215646,0.10476053095846266
34,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.36,-6.44,5.14,-0.4,0.48,-0.19,0.76,368300,11512,W,-1.6869548924058417,2.6573452986123973,-1.5583271314305067,2.749964082156665,2.5934330602886955,-0.11350105482650857
35,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-7.28,-6.52,5.75,-0.4,0.48,-0.19,0.76,368324,11536,W,-2.034957498020844,2.3094542314146524,-1.8287746171571166,2.6626476663130028,2.632786559102184,-0.28576066753438484
36,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.59,-6.29,5.45,-0.4,0.48,-0.19,0.76,368348,11560,W,-2.300175423008618,1.9570806966260363,-2.0345813793673146,2.6358804379983107,2.6438920974998834,-0.4040145673677648
37,0.14,-0.77,0.37,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368367,11579,W,-2.5133924940195653,1.6190488542257888,-2.2021506698667053,2.658948991978287,2.648397549144805,-0.46411599287140803
38,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.39,-6.02,5.45,-0.4,0.48,-0.19,0.76,368386,11598,W,-2.7208958829695566,1.3222977070647548,-2.3658215521021644,2.700155212871311,2.6695135553656355,-0.46869407394493195
39,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.55,-5.94,5.25,-0.4,0.48,-0.19,0.76,368404,11616,W,-2.9604474280337243,1.1205246836274831,-2.5569228668356994,2.7372070778831157,2.7237802830737095,-0.4277573465580767
40,-0.12,-0.04,-0.03,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368420,11632,W,3.0155990894333122,1.1074868231888075,-2.802545453063237,2.772191530780923,2.810135610532434,-0.35481495195265794
41,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.43,-5.6,4.87,-0.4,0.48,-0.19,0.76,368537,11749,W,2.646439468145263,1.2618405434592819,-3.100974398568128,2.8192868130023974,2.9125295546334136,-0.27878257071556434
42,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.05,-5.63,5.1,-0.4,0.48,-0.19,0.76,368576,11788,W,2.268843396040832,1.2798884658883418,2.882252379740968,2.893079484535176,3.01093889376676,-0.2347958507028878
43,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.47,-6.02,5.22,-0.4,0.48,-0.19,0.76,368603,11815,W,1.9280312990554904,1.0952721597586141,2.632372046852149,2.987070986679726,3.0834732601688346,-0.23411088202922403
44,-0.15,-0.02,-0.12,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368618,11830,W,1.6321451338428832,0.8037001693657997,2.4111371755784816,3.067623068478136,3.1168281144011942,-0.26868030191191644
45,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.39,-6.09,5.37,-0.4,0.48,-0.19,0.76,368639,11851,W,1.3789756897862389,0.4686625753994247,2.174151276613599,3.106202573021571,3.109945389254859,-0.3227603548073004
46,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-6.7,-6.52,5.52,-0.4,0.48,-0.19,0.76,368654,11866,W,1.1594374123265494,0.1272180590119865,1.9103213590145316,3.1028515927940172,3.0730809209266465,-0.3740409484498022
47,0.0,0.46,-0.07,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368668,11880,W,0.9741491800788209,-0.19499258503793687,1.6995392563469864,3.0709744361504585,3.0130060214267997,-0.40575077069207843
48,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-7.55,-7.36,5.64,-0.4,0.48,-0.19,0.76,368683,11895,W,0.8380095462201865,-0.4749827299348328,1.6548605465830812,3.0235913053125136,2.9293534625734705,-0.4205748452422516
49,0.03,0.81,-0.09,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368698,11910,W,0.7667095627607904,-0.6883828587165958,1.7536180676311928,2.9684571817454026,2.8214558659580327,-0.4401400372273544
50,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.4,0.48,-0.19,0.76,368712,11924,W,0.7556149952685458,-0.8298030647907585,1.7794211809589182,2.9055792158727693,2.689633465798638,-0.4881750351031073
51,0.15,0.35,0.15,-29.94,-0.81,-7.25,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368727,11939,W,0.742107557019663,-0.9454047687700573,1.6511609449029614,2.8312787163221356,2.53685693776608,-0.572669488161458
52,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.31,-7.78,5.14,-0.31,0.44,-0.07,0.84,368741,11953,W,0.6570805872316053,-1.1033848115373552,1.4265393714326042,2.7425333801992595,2.3681046517501314,-0.6853281648784888
53,0.15,0.35,0.15,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369026,12238,W,0.4837500995961419,-1.3274578035844822,1.15436665972822,2.640243210248696,2.1895680523390193,-0.8091009957546716
54,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.96,-7.55,5.48,-0.31,0.44,-0.07,0.84,369052,12264,W,0.23969834922836913,-1.599183856523183,0.8615537735187323,2.531064580046887,2.0092654200452387,-0.9212247575127543
55,0.2,0.55,0.22,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369068,12280,W,-0.05265901084653679,-1.88947697373457,0.5637382627232078,2.4257436984633256,1.8356715761605975,-0.9913821634265505
56,0.41,-0.28,1.64,-2.12,12.94,-53.44,-8.16,-4.56,3.42,-0.31,0.44,-0.07,0.84,369090,12302,W,-0.3745783647078972,-2.1682960337753094,0.2724285575067979,2.3384395988102624,1.6772423364448643,-0.9807209738234982
57,0.41,-0.28,1.64,-2.12,12.94,-53.44,-7.12,-3.53,3.26,-0.31,0.44,-0.07,0.84,369105,12317,W,-0.712934712528982,-2.396169145058481,-0.000953709587490013,2.285059756911759,1.5421030626529189,-0.8654270988235528
58,0.41,-0.28,1.64,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369123,12335,W,-1.0551067546367179,-2.5231485750025526,-0.2417203502446301,2.277392469390866,1.436681875905271,-0.6971360278201074
59,0.24,-0.21,1.55,-2.12,12.94,-53.44,-6.2,-2.42,3.23,-0.31,0.44,-0.07,0.84,369152,12364,W,-1.3874452466885057,-2.5395256969225466,-0.43087391159960925,2.3026265472247056,1.3605324451504033,-0.577253730752746
60,0.24,-0.21,1.55,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369179,12391,W,-1.695686431652234,-2.5407928393838657,-0.5460696903163006,2.3298135420937056,1.3031774944694918,-0.5251333384169092
61,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.59,-1.3,2.92,-0.31,0.44,-0.07,0.84,369195,12407,W,-1.9260829498354186,-2.6264750352147788,-0.5698532441462729,2.3637006110078724,1.2461147944579962,-0.4759851433177234
62,0.05,-0.36,1.39,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369210,12422,W,-1.8922615750005303,-2.8063087376303155,-0.5232983420041674,2.4904534877462026,1.1701180985801192,-0.345113506650315
63,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.31,0.44,-0.07,0.84,369223,12435,W,-1.4157086462265027,-3.0455515574131007,-0.475443734464139,2.899818124572105,1.0584015173896981,-0.09826308236351959
64,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-5.02,-0.46,2.88,-0.13,0.5,0.1,0.85,369238,12450,W,-1.2323294957782782,2.97317395606078,-0.47028729365508803,-2.875980424700083,0.8880331177611853,0.14906086996618967
65,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.33,-0.04,2.73,-0.13,0.5,0.1,0.85,369252,12464,W,-1.3881729839734076,2.6986260801732302,-0.508468538291258,-2.722488464313552,0.6484352854760705,0.2705613142586437
66,-0.01,-0.72,1.34,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369942,13154,W,-1.6594280902874776,2.4161887270672437,-0.581379981587974,-2.781516321326815,0.3460612747525469,0.2758978987637951
67,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-4.44,0.46,2.92,-0.13,0.5,0.1,0.85,369973,13185,W,-1.9693633509148047,2.1278853369060338,-0.6744968597791685,-2.9196823750133762,-0.006978045372932135,0.2158109083215932
68,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.39,0.69,4.45,-0.13,0.5,0.1,0.85,370012,13224,W,-2.289645916681117,1.8362280554142105,-0.7719889829254071,-3.081509333613342,-0.3877894897385417,0.12790863151190499
69,-0.13,-0.72,1.28,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370030,13242,W,-2.605983980121167,1.5451269348286274,-0.8560937131370182,3.0455669367437848,-0.7690900685040639,0.038017676802709295
70,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-8.31,0.57,4.37,-0.13,0.5,0.1,0.85,370054,13266,W,-2.9095749208964405,1.260205736159118,-0.9065051952188978,2.916448821343774,-1.128871170001201,-0.036155704264637586
71,-1.34,-0.09,0.96,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370072,13284,W,3.090788677067231,0.9902482125386504,-0.9037113771275883,2.8319081685394396,-1.450903822477393,-0.08578778531274803
72,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-7.89,0.3,4.8,-0.13,0.5,0.1,0.85,370091,13303,W,2.839814227541108,0.7684092780744466,-0.8434478202615491,2.7984793031860318,-1.7346938603955127,-0.11388976055622128
73,-1.21,-0.17,0.86,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370104,13316,W,2.6350576365999614,0.8209926939996082,-0.7449480924851423,2.797319725622603,-1.992010739206408,-0.134515108143781
74,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.13,0.5,0.1,0.85,370118,13330,W,2.4873755588969737,2.5255529291766554,-0.6511874526570476,2.791933613402406,-2.237545432923317,-0.16475916834220714
75,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,0.07,5.25,-0.29,0.33,0.57,0.69,370132,13344,W,2.388768486196136,3.023448305284483,-0.6121504710337725,2.7655108169415867,-2.470405320218058,-0.20561691440834906
76,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.43,-0.16,5.68,-0.29,0.33,0.57,0.69,370146,13358,W,2.3046417531425547,-1.9208305391589626,-0.6507006981759712,2.7299982542944585,-2.667132863285882,-0.23911000138135324
77,-1.05,-0.15,0.76,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370161,13373,W,2.197939794588511,-1.9071289738849952,-0.7614522042223927,2.7009366916206905,-2.7569868442524332,-0.24332554277612725
78,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.33,0.57,0.69,370175,13387,W,2.0573111179088075,-2.226572264797943,-0.9180916604685677,2.6792941395871317,-2.612747944950223,-0.2116811769306253
79,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-8.08,-0.2,5.83,-0.29,0.32,0.6,0.68,370190,13402,W,1.8882512807986354,-2.6251455737808316,-1.0862986210152004,2.654137684700383,-2.335086816127286,-0.16587379249605538
80,-0.78,-0.14,0.65,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370257,13469,W,1.684756412039809,-3.051938153859242,-1.2267144591621928,2.6111223046152263,-2.2846650814692033,-0.14941225829339203
81,-0.48,-0.2,0.63,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370274,13486,W,1.4177153810285221,2.795533305682781,-1.3049902569888665,2.5429624944171727,-2.425650726396752,-0.19020197594994323
82,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-7.39,-0.16,5.71,-0.29,0.32,0.6,0.68,370289,13501,W,0.9887234762488686,2.3623347120348304,-1.340727063926047,2.453547152091898,-2.644007580139397,-0.28407918837033713
83,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-8.39,-0.43,7.63,-0.29,0.32,0.6,0.68,370303,13515,W,-0.03805361819335554,1.9493360317053623,-1.4048626318510147,2.3552847303156055,-2.871304281552473,-0.4120516749472443
84,-0.32,-0.59,0.14,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370434,13646,W,-1.205891391867821,1.5764891041556757,-1.5354513646837509,2.265888947552541,-3.046871178566112,-0.5527602709468276
85,-0.19,0.13,0.27,-2.12,12.94,-53.44,-6.17,-0.58,6.82,-0.29,0.32,0.6,0.68,370463,13675,W,-1.6884112427775082,1.2585972188818706,-1.7234216043595136,2.205142176687056,-3.1004840436648404,-0.6842959153536455
86,-0.19,0.13,0.27,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370481,13693,W,-1.9752859588847298,1.0059103017543867,-1.9393401080177504,2.192842487288674,-2.5528341878144407,-0.7841345077006975
87,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-5.13,-0.5,5.83,-0.29,0.32,0.6,0.68,370503,13715,W,-2.1931259762734525,0.8169821609662403,-2.15258812660879,2.246839255687801,-1.490547952971313,-0.8321201963612567
88,-0.54,0.4,-0.51,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370515,13727,W,-2.3741993127103203,0.6686428839772504,-2.3407012966207033,2.3648832482367586,-1.428648254393012,-0.8208441186939985
89,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.29,0.32,0.6,0.68,370529,13741,W,-2.5321299648212943,0.5206625553998668,-2.4887715217651643,2.528558412331849,-1.5362103167926653,-0.7702507641183318
90,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.48,-0.5,4.76,-0.33,0.27,0.62,0.66,370544,13756,W,-2.6739904748416237,0.34400880581657695,-2.594277341320516,2.727459839383321,-1.675221139926502,-0.7220383680504349
91,-1.06,0.64,-1.18,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370558,13770,T,-2.8027051748414653,0.14145643441346434,-2.672641746389375,2.9225586150078002,-1.8285908808428808,-0.7051529129618437
92,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.33,0.27,0.62,0.66,370573,13785,T,-2.92175895814933,-0.07464394782396663,-2.7470660587572278,3.041152357216632,-1.992221646146162,-0.722044620274802
93,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.06,-1.19,4.26,-0.38,0.25,0.6,0.66,370592,13804,T,-3.035245544673188,-0.29843614099983945,-2.8313076786626947,3.0561420840933393,-2.1594289880464745,-0.7657942782888347
94,-1.71,1.34,-1.81,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370608,13820,T,3.1386178418029473,-0.5330455372974389,-2.926246161482369,2.99174559445911,-2.3252869948732013,-0.8290075240768551
95,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.38,0.25,0.6,0.66,370622,13834,T,3.035840710346764,-0.7851647855788004,-3.0252731729956297,2.879405160902592,-2.486550728592088,-0.910265706402127
96,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.79,-4.1,3.53,-0.44,0.22,0.56,0.67,370641,13853,T,2.9459111971896363,-1.0636721761093484,-3.120099603055614,2.745339431873533,-2.642205383482485,-1.0104245529158145
97,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-6.2,-7.13,3.11,-0.44,0.22,0.56,0.67,370655,13867,T,2.870566350612137,-1.3794531650616901,3.067689195987134,2.607418855635786,-2.7924355055007775,-1.1229484164642574
98,-2.12,1.02,-2.76,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370714,13926,T,2.7977487106161756,-1.742106024290684,2.9519301574717405,2.4832790249740806,-2.938179632622192,-1.2232881418780508
99,-2.33,1.05,-3.14,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370730,13942,T,2.708607866737309,-2.1669196394742327,2.798549793375706,2.405719682471779,-3.0799583963835118,-1.2614371754835942
100,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-4.59,-8.62,2.27,-0.44,0.22,0.56,0.67,370746,13958,T,2.595150177813036,-2.681477496778388,2.60708855446991,2.4392496589852803,3.066296731511231,-1.1352027491319445
101,-2.12,-0.43,-3.34,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370764,13976,T,2.4593513896008328,2.9636307645488817,2.3859130339420505,2.657604983790317,2.9388611725921163,-0.7563097896490139
102,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.44,0.22,0.56,0.67,370936,14148,T,2.308333545694168,2.215819964653289,2.1437976176159896,2.950122062243254,2.8292158311343107,-0.43732683078656415
103,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.83,-11.0,1.39,-0.6,0.03,0.41,0.69,370960,14172,T,2.1553404884644514,1.4783818545856597,1.8902110475290044,3.082978719891391,2.7431078683207724,-0.37802748827257493
104,-2.09,-0.16,-3.04,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,370975,14187,T,2.015580769141715,0.8507968436581451,1.6341672193119858,3.0627832562336135,2.681667948344292,-0.4519616375093478
105,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-3.79,-10.38,2.19,-0.6,0.03,0.41,0.69,371007,14219,T,1.9044048621838436,0.33051082243236185,1.3829308124353525,2.973111099991565,2.644793245351667,-0.5714183659167226
106,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.58,-0.6,0.03,0.41,0.69,371023,14235,T,1.8364504074451702,-0.111450131232821,1.14347874694443,2.8649961533451367,2.6269558705134313,-0.6905226752557857
107,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-5.59,-9.77,1.39,-0.6,0.03,0.41,0.69,371061,14273,T,1.8164034953282444,-0.4932595237828081,0.9221672230011511,2.77396854557335,2.61617073275551,-0.7742138446113691
108,-1.09,0.57,-0.7,-2.12,12.94,-53.44,-4.21,-9.93,1.5,-0.6,0.03,0.41,0.69,371075,14287,T,1.8490507562646297,-0.8255360925040729,0.7285141915606888,2.7308123703957565,2.604344465290135,-0.7834525036934796
