,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
730,-1.18,1.3,-3.33,47.94,-6.19,-9.44,-5.72,-12.19,2.13,-0.52,0.19,0.47,0.69,171497,36806,W,0.2600213865039075,0.010078441891701071,0.015957427662764714,0.3910209717914244,0.024612067592043783,0.012034073164299589,0.8391122777284041,0.04487680805956916,0.013194743094366438
731,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-5.72,-12.19,2.13,-0.52,0.19,0.47,0.69,171511,36820,W,0.2388700971657899,0.01042056389422373,0.012610861448872645,0.39427856192910354,0.018527713589872583,0.011712037801927838,0.8254435839633756,0.05317508728035267,0.0143520789820057
732,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-5.72,-12.19,2.13,-0.64,0.08,0.26,0.72,171527,36836,W,0.22125442454065003,0.01071722498522511,0.008688512771191691,0.39388334909402706,0.009597491236481594,0.016573365686637347,0.8103102728074354,0.0588058381228016,0.03172285357063305
733,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-6.6,-11.31,2.13,-0.64,0.08,0.26,0.72,171556,36865,W,0.21345208335187676,0.010702545860442825,0.0056955438284594295,0.3948177675173692,0.0002811168850530424,0.02365679405485936,0.794442705045756,0.061615087945189585,0.0510177948321309
734,-0.94,1.45,-2.94,47.94,-6.19,-9.44,-6.14,-11.0,2.21,-0.64,0.08,0.26,0.72,171570,36879,W,0.21701585040905078,0.011632061136513347,0.006025692449984886,0.3968558601542871,0.008475531971837296,0.03129754245809751,0.7784827576779995,0.06419713925711432,0.07364228645750243
735,-0.91,1.37,-2.46,47.94,-6.19,-9.44,-6.14,-11.0,2.21,-0.64,0.08,0.26,0.72,171586,36895,W,0.22702124659054682,0.012775509750369991,0.009305985677512401,0.39423069335059063,0.015775596991355438,0.0368873421086854,0.761336853915941,0.06567086317708033,0.09001239414361925
736,-0.91,1.37,-2.46,47.94,-6.19,-9.44,-7.36,-12.27,1.48,-0.64,0.08,0.26,0.72,171603,36912,W,0.23679641267768226,0.013293531489015593,0.015239385637088383,0.38074597742025795,0.020375895330270646,0.043186568539237656,0.7406776754842022,0.06835921580226674,0.10465509262505945
737,-0.86,1.28,-1.71,47.94,-6.19,-9.44,-7.36,-12.27,1.48,-0.64,0.08,0.26,0.72,171621,36930,W,0.24346535230757452,0.013294004858140588,0.021950110105020793,0.3553347078500622,0.02299248708195444,0.05097333959257102,0.7139468976655087,0.07084263218386633,0.11727489970157665
738,-0.86,1.28,-1.71,47.94,-6.19,-9.44,-5.45,-9.97,1.98,-0.64,0.08,0.26,0.72,171638,36947,W,0.2475182087475117,0.01366291152367807,0.02739818788732947,0.32281404923331014,0.024875037591767693,0.05666187557089466,0.6787922945659719,0.07437786100140331,0.11989343985780927
739,-0.86,1.28,-1.71,47.94,-6.19,-9.44,-7.71,-9.2,1.79,-0.64,0.08,0.26,0.72,171655,36964,W,0.2506604735173749,0.01550621656480964,0.03408905010138523,0.2917392947549172,0.028198167957871344,0.06236576179187229,0.6342657182536511,0.0774771463343873,0.12186356288268081
740,-0.7,0.59,-0.81,47.94,-6.19,-9.44,-7.71,-9.2,1.79,-0.64,0.08,0.26,0.72,171679,36988,W,0.2528389538641805,0.018201039316421058,0.03903496455854011,0.2700294435301347,0.032231925483410834,0.06576171274150536,0.5799739424787612,0.07732243059971378,0.11665061151688513
741,-0.7,0.59,-0.81,47.94,-6.19,-9.44,-5.41,-7.05,1.6,-0.64,0.08,0.26,0.72,171694,37003,W,0.2523203987856636,0.02208815440179449,0.042418449327290844,0.2591829982870369,0.036054195311735815,0.06572285539207756,0.5169104084630671,0.07439053037478578,0.10645858021758396
742,-0.46,0.78,0.14,47.94,-6.19,-9.44,-5.41,-7.05,1.6,-0.64,0.08,0.26,0.72,171708,37017,W,0.2471170079555368,0.025857602093649356,0.044932188241768894,0.25434285280913693,0.0385606061508751,0.06644653887635273,0.44898051936602534,0.06660579351914317,0.09628626992086829
743,-0.46,0.78,0.14,47.94,-6.19,-9.44,-5.41,-7.05,1.6,-0.72,0.03,0.08,0.69,171842,37151,W,0.23500875896257187,0.028388678115475283,0.04307406586412331,0.2486922835362299,0.03970138513585931,0.06258249061959399,0.3768677527670061,0.050748952720334715,0.077214848443368
744,-0.46,0.78,0.14,47.94,-6.19,-9.44,-7.75,-6.94,1.56,-0.72,0.03,0.08,0.69,171868,37177,W,0.21531905534602147,0.029631400174589272,0.041059095670477774,0.2385675378575169,0.04049235307848627,0.05795806160844012,0.2985596058417022,0.026851042844899677,0.06482330644523418
745,0.03,0.03,0.5,47.94,-6.19,-9.44,-7.75,-6.94,1.56,-0.72,0.03,0.08,0.69,171883,37192,W,0.1898002464994876,0.03064181971702182,0.03709355132783065,0.2253573918512334,0.041129486540453515,0.0541069939100444,0.21776354370496467,0.007745220067325663,0.056408784662454525
746,0.03,0.03,0.5,47.94,-6.19,-9.44,-3.8,-7.59,2.25,-0.72,0.03,0.08,0.69,171899,37208,W,0.16358543315817592,0.03232331237209118,0.03198061819830386,0.2142052474531571,0.042372010931111426,0.04877060843447835,0.16434706351403316,0.03799267422242818,0.057762985744414824
747,0.21,0.02,0.63,47.94,-6.19,-9.44,-3.8,-7.59,2.25,-0.72,0.03,0.08,0.69,171917,37226,W,0.14759092369553883,0.03416846533946053,0.030839442560453977,0.2102003737132893,0.04437701230087942,0.047427129462412364,0.2076232327809106,0.06817885592744256,0.07067122433739574
748,0.21,0.02,0.63,47.94,-6.19,-9.44,-3.8,-7.59,2.25,-0.71,0.07,0.11,0.69,171931,37240,W,0.1546639080808978,0.03632981336291413,0.030597418817148277,0.217172887674034,0.04670747717027799,0.04244803430334893,0.33560783723670456,0.09433807018914163,0.08033125829904635
749,0.21,0.02,0.63,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.07,0.11,0.69,171946,37255,W,0.18495524882485784,0.03793332204088681,0.03505391687479917,0.2347146845604639,0.04922302850003988,0.035933038209510555,0.49512418562032345,0.1139667080347915,0.09478829957454335
750,0.21,-0.37,0.6,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.07,0.11,0.69,172101,37410,W,0.2259451440542471,0.03886975846395772,0.03829176565672091,0.25645678382087045,0.05162122071514312,0.027952671036961377,0.6585527667071615,0.12701777905423578,0.10122332687464741
751,0.21,-0.37,0.6,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.08,0.12,0.69,172123,37432,W,0.2649028798389754,0.03858012013810656,0.04038225502244518,0.2765511369031518,0.05180232742548344,0.016709890738694146,0.8066986567334655,0.13254569956534937,0.10233069050453561
752,0.76,-0.79,2.27,47.94,-6.19,-9.44,-5.07,-7.82,2.25,-0.71,0.08,0.12,0.69,172141,37450,W,0.29255142178306526,0.03680582962055744,0.040352757061842034,0.29370655512995575,0.05029608111183449,0.01007312638621702,0.9214395565295497,0.13211919359962807,0.09796452459831458
753,0.76,-0.79,2.27,47.94,-6.19,-9.44,-8.4,-12.8,1.52,-0.71,0.08,0.12,0.69,172160,37469,W,0.30392768286325067,0.033110649326586014,0.03611821111038055,0.311266607700356,0.04696631125732314,0.012944759078160588,0.9903360391580566,0.12409738756396603,0.08427277947695502
754,0.98,-0.77,2.96,47.94,-6.19,-9.44,-8.4,-12.8,1.52,-0.71,0.08,0.12,0.69,172177,37486,W,0.29812250047930433,0.027747589250659798,0.03150712412048409,0.3335026635487936,0.04213373755757154,0.01949981246557496,1.0083229596835366,0.1112479450500759,0.06966224381366304
755,0.98,-0.77,2.96,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.71,0.08,0.12,0.69,172202,37511,W,0.2785952202268845,0.022285553686180865,0.026739933371337853,0.3623954167846869,0.03780768366466528,0.02319108915922177,0.9818537932101143,0.0970191144065003,0.055930668245588545
756,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.71,0.08,0.12,0.69,172217,37526,W,0.2541639125229644,0.017726814952746698,0.022160593705400196,0.39760295506825316,0.03465150939901083,0.022820744702453318,0.9303819711933934,0.08365049808057566,0.04618955278785643
757,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.59,-9.89,1.29,-0.6,0.19,0.35,0.7,172233,37542,W,0.23605157364039545,0.015440415218528262,0.019644813059103584,0.43476455390157065,0.03432717545650851,0.016669294372125498,0.8787853402340865,0.07370931067398717,0.04639077773130131
758,0.88,-1.32,3.21,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.6,0.19,0.35,0.7,172249,37558,W,0.23256048866071624,0.015790230356742124,0.019443071223041907,0.467860852501084,0.037496900716754704,0.006992388642441335,0.8482576579627679,0.06911162925838574,0.05437162290968171
759,0.83,-1.52,2.73,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.6,0.19,0.35,0.7,172307,37616,W,0.24195285316297505,0.01872053734114351,0.021043468689807776,0.4904699939896764,0.04289866886946506,0.008917913700221906,0.8424525517985805,0.0713858381367904,0.06594957111424153
760,0.83,-1.52,2.73,47.94,-6.19,-9.44,-7.82,-10.96,0.64,-0.55,0.21,0.42,0.69,172338,37647,W,0.25409751886644133,0.023737097693009846,0.02426809700703389,0.496419568354762,0.04919167346075013,0.022646183676486926,0.8452217741092204,0.0813639320916666,0.08014712426281449
761,0.83,-1.52,2.73,47.94,-6.19,-9.44,-5.6,-8.4,0.64,-0.55,0.21,0.42,0.69,172372,37681,W,0.2593341095880712,0.028584101723449065,0.02698839072819066,0.4817630870820636,0.054332857831495725,0.034808504567180334,0.8354226121287369,0.09241201960871546,0.0910612474534364
762,0.83,-1.52,2.73,47.94,-6.19,-9.44,-5.22,-7.17,0.64,-0.55,0.21,0.42,0.69,172394,37703,W,0.25188971262915005,0.032347668830753254,0.027299754267287608,0.4453221231176026,0.057200679098088854,0.04238557511177802,0.7956912488439063,0.10121917428274085,0.09202274711576533
763,0.83,-1.52,2.73,47.94,-6.19,-9.44,-4.3,-6.21,0.71,-0.55,0.21,0.42,0.69,172417,37726,W,0.23207118222158035,0.034331014974346555,0.029173686792846404,0.39004071503377086,0.05789607894018748,0.04659616518098853,0.7224015721641567,0.10579491037688692,0.09351616412798043
764,0.45,-0.75,1.43,47.94,-6.19,-9.44,-4.3,-6.21,0.71,-0.55,0.21,0.42,0.69,172441,37750,W,0.20558409827172747,0.034503103980307814,0.03074337664779951,0.32331404648520223,0.055950320704445194,0.04592492122443638,0.627085704255315,0.10524591661364638,0.09189851700656218
765,0.45,-0.75,1.43,47.94,-6.19,-9.44,-3.19,-4.57,0.91,-0.55,0.21,0.42,0.69,172464,37773,W,0.1808231887335995,0.03338873532116355,0.033579203487100744,0.2583000597305306,0.050996676583842195,0.0443839572435705,0.5319376416463002,0.10027657581662573,0.09323202123611753
766,0.18,-0.48,0.71,47.94,-6.19,-9.44,-3.19,-4.57,0.91,-0.55,0.21,0.42,0.69,172488,37797,W,0.16715851284908384,0.031051834511292214,0.038567987812889254,0.2135348163910339,0.0431324739556698,0.045913783709459095,0.4666250337584276,0.09007894385398982,0.10287433528019164
767,0.18,-0.48,0.71,47.94,-6.19,-9.44,-2.84,-3.76,1.1,-0.55,0.21,0.42,0.69,172505,37814,W,0.17014216961021572,0.028775193493272417,0.04177209734073791,0.20235609196726362,0.034813161941335186,0.046725845230128946,0.45315243705150104,0.07870354481478217,0.10832649520541063
768,0.18,-0.48,0.71,47.94,-6.19,-9.44,-2.92,-3.91,1.21,-0.55,0.21,0.42,0.69,172529,37838,W,0.18611716083694194,0.02668487887740933,0.04596084295722266,0.2171958212595927,0.02662936508994252,0.05110742366937581,0.48277871396131433,0.06798597709264867,0.11828310798639159
769,0.18,-0.48,0.71,26.37,-17.0,-7.75,-2.92,-3.91,1.21,-0.55,0.21,0.42,0.69,172546,37855,W,0.2057742187276457,0.025345398247682973,0.04653563090168407,0.23792152272243516,0.021139483667896093,0.052373594755781586,0.5243553736551354,0.06077426697816475,0.11843240429255567
770,0.18,-0.48,0.71,26.37,-17.0,-7.75,-3.04,-4.14,1.41,-0.55,0.21,0.42,0.69,172563,37872,W,0.2212492129466154,0.024502151821858865,0.04475636913136474,0.25125497649348183,0.020357029241940598,0.0514399640813332,0.5535330528274086,0.05878719952331758,0.11241895013540909
771,-0.41,0.12,-0.76,26.37,-17.0,-7.75,-3.04,-4.14,1.41,-0.55,0.21,0.42,0.69,172582,37891,W,0.22794803217290444,0.024164810222780306,0.041394379541558494,0.25269641905845575,0.023300090556928114,0.048909753970673965,0.5598670757687593,0.06169201967020299,0.10277761898960354
772,-0.41,0.12,-0.76,26.37,-17.0,-7.75,-3.0,-4.22,1.71,-0.55,0.21,0.42,0.69,172602,37911,W,0.22461719436381375,0.02396535919551949,0.033239860614082815,0.24377233321841799,0.027300545511068364,0.039640339309000516,0.545088962111219,0.06680251357180317,0.07969220127910294
773,-0.41,0.12,-0.76,26.37,-17.0,-7.75,-2.84,-4.49,2.13,-0.55,0.21,0.42,0.69,172630,37939,W,0.21353962311619043,0.023616453772901804,0.02515935456912212,0.22933026697911454,0.03121165448800458,0.02993086239450385,0.5210631152514231,0.07191247154858155,0.057958788450730055
774,-0.62,0.51,-1.38,26.37,-17.0,-7.75,-2.84,-4.49,2.13,-0.55,0.21,0.42,0.69,172654,37963,W,0.2005673495071221,0.02341780371076962,0.01628273716646139,0.21660724016617292,0.03468909378511031,0.019535545494505722,0.507418916718344,0.07668385953275741,0.03412110915057725
775,-0.62,0.51,-1.38,26.37,-17.0,-7.75,-3.61,-5.45,2.17,-0.55,0.21,0.42,0.69,172673,37982,W,0.19458367001712365,0.023235533232206187,0.006308902465541737,0.2151509624325339,0.03697428276193328,0.009041772274293385,0.5248032808365334,0.07973646625707632,0.014672018180352644
776,-0.62,0.51,-1.38,27.75,-16.62,-6.69,-3.61,-5.45,2.17,-0.55,0.21,0.42,0.69,172695,38004,W,0.20177957499810914,0.023230546043581823,0.0012960669009799636,0.22853126243472066,0.03841010256533417,0.010452016068114363,0.5754080752656339,0.0813251199237358,0.02123631928368746
777,-0.62,0.51,-1.38,27.75,-16.62,-6.69,-4.68,-7.59,2.25,-0.55,0.21,0.42,0.69,172715,38024,W,0.22037690994388215,0.022260826812244162,0.007965807804260544,0.2506939010203817,0.03792191502467885,0.020226898871919485,0.6409709126192266,0.07868104135705895,0.03612256591787614
778,-0.82,0.77,-2.27,27.75,-16.62,-6.69,-4.68,-7.59,2.25,-0.55,0.21,0.42,0.69,172742,38051,W,0.2428053854380449,0.02053717732362647,0.012164299851414274,0.27501669828876557,0.034587712561975015,0.028602714478242308,0.6997369663785659,0.07215583522145459,0.04733833033578049
779,-0.82,0.77,-2.27,27.75,-16.62,-6.69,-5.68,-8.63,1.9,-0.55,0.21,0.42,0.69,172759,38068,W,0.2622029460374936,0.01840006384975325,0.01317684881236352,0.3000576187566677,0.028768514060801827,0.03532493900185944,0.7392060066993105,0.06198377127081099,0.048960138268485213
780,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-5.68,-8.63,1.9,-0.55,0.21,0.42,0.69,172781,38090,W,0.2746708263565837,0.01663999826915175,0.013920791570248016,0.32588440705760213,0.0215763753656323,0.04208153202549099,0.7566959684680533,0.05047263557186281,0.049797487470978286
781,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-6.95,-10.66,2.02,-0.55,0.21,0.42,0.69,172805,38114,W,0.27765306716469107,0.014879519962683666,0.013755196019420013,0.3502201330242757,0.01403929779080528,0.046415216692519655,0.7535143925407066,0.037755179949740016,0.04642183224351399
782,-0.98,1.12,-2.66,27.75,-16.62,-6.69,-6.87,-13.03,2.17,-0.55,0.21,0.42,0.69,172823,38132,W,0.2712216381998981,0.013326756572282451,0.010988363868888039,0.3674340297927257,0.010202365370807744,0.05054086177082053,0.7349970240785804,0.02572544218796416,0.038436767312580014
783,-0.98,1.12,-2.66,34.94,-6.81,-4.37,-6.87,-13.03,2.17,-0.55,0.21,0.42,0.69,172845,38154,W,0.25976803214588035,0.013356401685388127,0.007012889568738756,0.36944994761407124,0.010144386102702206,0.05498146945964359,0.7106339477277337,0.017520731042501538,0.030890755801539025
784,-0.98,1.12,-2.66,34.94,-6.81,-4.37,-7.79,-11.16,2.25,-0.55,0.21,0.42,0.69,172868,38177,W,0.24894083254249336,0.016336491072364123,0.0035683115126049518,0.3490119433255368,0.012541537312884394,0.057932574693102076,0.6869488777402754,0.021194393463026574,0.022042674403907607
785,-0.87,1.5,-2.72,34.94,-6.81,-4.37,-7.79,-11.16,2.25,-0.55,0.21,0.42,0.69,172885,38194,W,0.24289670033853136,0.020175403596571228,0.0058778168984173484,0.30396667275047495,0.015595564529593094,0.060472835461951195,0.6668417001681958,0.028072994679201477,0.01501980188332669
786,-0.87,1.5,-2.72,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.55,0.21,0.42,0.69,172899,38208,W,0.24411752604444628,0.02289416419893167,0.012884411439174326,0.24321468399489396,0.021176685889916384,0.06202931341115413,0.6570305301103869,0.03265758041258168,0.021868703516613037
787,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.55,0.21,0.42,0.69,172915,38224,W,0.25205024496175493,0.02404278887439449,0.02096031263924643,0.1928379948610139,0.028876562578548405,0.06135610309338555,0.6655586864678069,0.03745082024868917,0.03569222547778026
788,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.32,-10.16,2.4,-0.64,0.1,0.26,0.72,172929,38238,W,0.26240591433569427,0.024057652664723962,0.03054506693571863,0.19031703145503873,0.03819253244978834,0.05975327105145791,0.6920731842630907,0.04666520027792085,0.05730684870226302
789,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.05,-10.66,2.75,-0.64,0.1,0.26,0.72,172943,38252,W,0.2696272125868188,0.02262023552403076,0.03828152795445304,0.23469247829852244,0.047545420902367075,0.05674734288947958,0.7248170165295481,0.058629648105185526,0.07634443102699762
790,-0.74,0.8,-2.31,34.94,-6.81,-4.37,-8.05,-10.01,2.55,-0.64,0.1,0.26,0.72,172958,38267,W,0.2691633748847528,0.020931439116770752,0.044562189630247766,0.2882526199640644,0.0550697867749494,0.05060277993704111,0.7470810475991873,0.07243767793347912,0.09204351282408671
791,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-8.05,-10.01,2.55,-0.64,0.1,0.26,0.72,173022,38331,W,0.2585155175242855,0.01893648791983771,0.049210421749945346,0.3252015557517048,0.060084817713852504,0.04423046287441543,0.7444482591596272,0.0849029365775175,0.10538887576511759
792,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-9.89,-8.7,3.09,-0.64,0.1,0.26,0.72,173047,38356,W,0.23771786255562954,0.017635787229573555,0.049460920569857104,0.3351687367562404,0.061192273881814106,0.03702914204527391,0.7093934569135252,0.093848541457128,0.10840818246954899
793,-0.29,1.32,-1.84,34.94,-6.81,-4.37,-8.29,-6.1,2.52,-0.64,0.1,0.26,0.72,173068,38377,W,0.2090002970025637,0.016982390385689442,0.04773676569983925,0.31746924324153825,0.059114641433593074,0.029629188199486893,0.6423077657374513,0.09848563269505438,0.10734288745381461
794,0.26,0.54,-0.22,34.94,-6.81,-4.37,-8.29,-6.1,2.52,-0.64,0.1,0.26,0.72,173092,38401,W,0.17631745320824055,0.015995818650639138,0.04393884454804196,0.2792515562663516,0.05442807196207141,0.02404496840523019,0.549903019442294,0.09731470283669304,0.09756122543099463
795,0.26,0.54,-0.22,34.94,-6.81,-4.37,-7.33,-5.48,2.75,-0.64,0.1,0.26,0.72,173110,38419,W,0.14423075458128204,0.014508185088742293,0.03818296429678916,0.233487786480819,0.04902677439756292,0.018316982692302218,0.44343400974552805,0.09181919392354908,0.07856487957887717
796,0.22,0.76,0.08,34.94,-6.81,-4.37,-7.33,-5.48,2.75,-0.64,0.1,0.26,0.72,173130,38439,W,0.11645630003271744,0.011482747758536822,0.032796520779197556,0.1926622313485743,0.04235699064287742,0.01607944485384919,0.3355730637164564,0.08065601137317796,0.05932936485133498
797,0.22,0.76,0.08,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.64,0.1,0.26,0.72,173148,38457,W,0.09487671780976727,0.007366255975491369,0.02636085502670037,0.16450405154455439,0.034691960605783126,0.020807400379951352,0.23677968527473073,0.06557292448057499,0.03449327656273911
798,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.64,0.1,0.26,0.72,173168,38477,W,0.07937148374326845,0.0029621783335446726,0.02035186781138857,0.15060307688770164,0.026231491863591673,0.02842172263796324,0.15659819151453586,0.04677819192912232,0.012982685552755701
799,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.83,-6.52,2.21,-0.67,0.11,0.1,0.73,173188,38497,W,0.06813567708078001,0.006601084438551118,0.015676119666616854,0.14572004459834356,0.01791593901785551,0.03583348315710606,0.10789642705050675,0.02661459379058943,0.010569460411523587
800,0.15,0.28,0.24,34.94,-6.81,-4.37,-5.45,-6.86,2.09,-0.67,0.11,0.1,0.73,173207,38516,W,0.059063810766256324,0.012714108460685491,0.010200251352754593,0.14532034036122066,0.009211462075878774,0.042744952818858775,0.10393242529906534,0.008106396287545831,0.0281461639765593
801,0.15,0.28,0.24,34.94,-6.81,-4.37,-4.61,-7.29,2.32,-0.67,0.11,0.1,0.73,173225,38534,W,0.05082343018950217,0.0175348237144336,0.005898998213686607,0.14906143216826237,0.0034220104938656234,0.04415147150328661,0.13235720669032708,0.010418739319486215,0.038714545610279934
802,0.15,0.28,0.24,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.11,0.1,0.73,173240,38549,W,0.04498870004252938,0.020515178939492378,0.002973117768206597,0.15772524053841935,0.0064806896033509035,0.042115475941146355,0.17603703400467768,0.02042536230662937,0.04305973052558605
803,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.11,0.1,0.73,173271,38580,W,0.05016906089065424,0.02272651007190054,0.0024644678472513846,0.16961925314380738,0.010912503062176278,0.040351025389909326,0.22606054315203228,0.030647776943243957,0.04586076190325971
804,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-4.64,-7.02,2.21,-0.67,0.13,0.12,0.73,173293,38602,W,0.06890250746826503,0.024762126711624383,0.004201558378493686,0.1805026700429156,0.014600027762080893,0.03765492365481415,0.27318695421031186,0.0409223314504165,0.04125588939530883
805,-0.04,-0.04,0.53,34.94,-6.81,-4.37,-5.68,-7.48,2.48,-0.67,0.13,0.12,0.73,173307,38616,W,0.09290551050759051,0.025888446792329396,0.005860454332268658,0.18602202373866603,0.016493527073671792,0.03771199675314103,0.31201823239202603,0.04999646772979187,0.03635147121503816
806,0.06,-0.33,0.92,34.94,-6.81,-4.37,-5.68,-7.48,2.48,-0.67,0.13,0.12,0.73,173326,38635,W,0.11541337601534969,0.027091376477056398,0.006238688742464537,0.1828225733783895,0.016425879753227783,0.038291489068940636,0.3418353261204546,0.059325605902041466,0.031658424689545134
807,0.06,-0.33,0.92,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.67,0.13,0.12,0.73,173341,38650,W,0.1335619654556063,0.02768929517178544,0.0054919202807935915,0.16908124802834368,0.015100281961513622,0.037630609357229186,0.3702209315053629,0.06651079150498405,0.02693293086605074
808,0.35,-0.5,1.38,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.67,0.13,0.12,0.73,173357,38666,W,0.1475568465442028,0.02833965953490938,0.005453839714481505,0.1447453111826437,0.013110254798820697,0.037930407691628185,0.4091043723221657,0.07339263349601435,0.030259620263136312
809,0.35,-0.5,1.38,34.94,-6.81,-4.37,-6.33,-8.43,2.59,-0.65,0.14,0.16,0.73,173376,38685,W,0.15952921657194213,0.02811894419815407,0.006470970179558342,0.11419647810731705,0.011407236322271381,0.037111802649564096,0.46662774301511906,0.07687929297642909,0.0394180566666379
810,0.35,-0.5,1.38,33.56,-1.37,2.56,-6.33,-8.43,2.59,-0.65,0.14,0.16,0.73,173391,38700,W,0.17194539816626828,0.027394444118023806,0.008453151275834861,0.09066748095728125,0.012221129462512102,0.03636170521579846,0.5408573834055317,0.07883144859697455,0.046188202365841625
811,0.35,-0.5,1.38,33.56,-1.37,2.56,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,173410,38719,W,0.1852432847579664,0.025228384224431154,0.01184377481914202,0.09547831239191207,0.015603547231659319,0.035843010272621885,0.6203050112029392,0.07636659267193623,0.05395814728221928
812,0.6,-0.25,2.2,33.56,-1.37,2.56,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,173425,38734,W,0.19741799668023133,0.022410200174924625,0.014670746424265219,0.12613246792110244,0.020156133763733375,0.03264659503832468,0.6898298680939209,0.07156618430072607,0.05960293672421455
813,0.6,-0.25,2.2,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,173446,38755,W,0.20598860339556793,0.01882538826011221,0.015689554894333033,0.1605235409573663,0.023534265703597904,0.029111150054182335,0.7370149831368944,0.06263600440754495,0.059090936345092826
814,0.74,-0.77,2.73,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.65,0.14,0.16,0.73,173463,38772,W,0.20911743195095536,0.015272178709460958,0.016485957947562916,0.18728525839601026,0.02554949007895977,0.026727154164246064,0.7586051311680939,0.05085807641726687,0.05851783085743738
815,0.74,-0.77,2.73,29.37,-3.75,2.31,-7.17,-9.93,2.59,-0.61,0.21,0.24,0.73,173485,38794,W,0.20661199163121577,0.011709775734445232,0.014952175664783567,0.2052682545415062,0.026367063335052416,0.024107314522039475,0.7626102165030421,0.03640829669607815,0.05343018753111774
816,0.74,-0.77,2.73,29.37,-3.75,2.31,-8.48,-11.27,2.63,-0.61,0.21,0.24,0.73,173508,38817,W,0.20084087140190046,0.008330550119606393,0.011650317405896182,0.21868263451776063,0.026771490416725528,0.021286328428916063,0.7636124694394008,0.022700117702593874,0.043923301606202426
817,0.79,-0.72,2.89,29.37,-3.75,2.31,-8.48,-11.27,2.63,-0.61,0.21,0.24,0.73,173561,38870,W,0.19669467458322487,0.004907070942388895,0.008854227053907027,0.2342533649717749,0.02796484147351941,0.018610159131739534,0.7758924690471165,0.018444804880410386,0.0354559103785593
818,0.79,-0.72,2.89,29.37,-3.75,2.31,-8.29,-11.23,2.36,-0.61,0.21,0.24,0.73,173581,38890,W,0.19785218761144874,0.0020098025539409246,0.005991609388243917,0.2546183977910857,0.0313387492952286,0.015517332106664278,0.8006131644507817,0.030413544267012416,0.026909004599898752
819,0.79,-0.72,2.89,29.37,-3.75,2.31,-7.82,-9.36,1.79,-0.61,0.21,0.24,0.73,173601,38910,W,0.20436301227460518,0.0006287052741403331,0.0041759098682197845,0.2755350774423307,0.035924029275757156,0.01282624710553944,0.8263315734190163,0.04224299436914318,0.02590154257486859
820,0.85,-0.99,3.14,29.37,-3.75,2.31,-7.82,-9.36,1.79,-0.61,0.21,0.24,0.73,173622,38931,W,0.21358982365185855,0.0011101463318919905,0.004171721602787935,0.288375176947269,0.04129663027431296,0.011961409682580604,0.8406183581797583,0.04980142627560683,0.033664182716138316
821,0.85,-0.99,3.14,29.37,-3.75,2.31,-7.82,-9.36,1.79,-0.49,0.31,0.43,0.7,173646,38955,W,0.22288438573642946,0.0018563221007797353,0.005466598497330057,0.2848997930415726,0.04497496279682988,0.01322831333286763,0.8378635334953349,0.05368256587431721,0.04452837159214271
