,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
655,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.28,-2.62,0.73,-0.69,0.03,0.71,0.14,499969,29796,T,0.0013598460394987461,0.00037593977825769206,0.0004047612708638322,0.005829106262010992,0.0027151045356361573,0.0024038180331413138,0.00783100721538419,0.0026824413749263905,0.0010425298481523439
656,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.66,0.7,-0.69,0.03,0.71,0.14,500009,29836,T,0.0019680125862869694,0.00046340425618313997,0.0004891518286783793,0.006886553176772189,0.002387469381367943,0.0018791272035846283,0.010329257829652452,0.002638806542273032,0.0014435694817627842
657,0.0,-0.02,0.01,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,500048,29875,T,0.0025809812585119675,0.0005247734188986621,0.0005633346226702632,0.007898527536636335,0.002164812458636953,0.001302685462168295,0.01291267094748964,0.0026155530641696354,0.002113814316478466
658,0.0,-0.02,0.03,93.44,-67.13,34.88,-9.32,-2.62,0.73,-0.69,0.03,0.71,0.14,500090,29917,T,0.0031189558068730476,0.0005604757222487078,0.0005963839529918496,0.008923565186589537,0.002105388732954702,0.0009354700333560437,0.015440558553896812,0.002672051342294332,0.0029155668561798315
659,0.0,-0.02,0.03,93.44,-67.13,34.88,-9.36,-2.62,0.73,-0.69,0.03,0.71,0.14,500131,29958,T,0.003508622403973037,0.0005587189358582931,0.0005941218510290249,0.01001131763592311,0.00214700234773328,0.0010287961370983162,0.017749322558189475,0.00284143186537723,0.003663303838703803
660,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.36,-2.62,0.73,-0.69,0.03,0.71,0.14,500172,29999,T,0.003664748198696225,0.0005477489407754697,0.0005393823411372313,0.011136735392098276,0.00225120111355933,0.0014806778855203518,0.019663318710717234,0.0031323979530233684,0.004211584206055476
661,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.39,-2.58,0.7,-0.69,0.03,0.71,0.14,500213,30040,T,0.003511783873256053,0.0005228720928774352,0.0003998724267920639,0.012320158659240944,0.002401000512827526,0.0021339743501414495,0.021016082915779017,0.003423618239969255,0.004563356284540879
662,-0.01,-0.01,0.04,93.44,-67.13,34.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500253,30080,T,0.0030492786149036756,0.0005016492464335251,0.00024353207487136852,0.013473157874800138,0.0025937742458048245,0.0028437452171160777,0.02162727399892796,0.0036168776559782206,0.004717435510070096
663,-0.01,-0.01,0.04,94.19,-67.94,32.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500294,30121,T,0.00240692709949322,0.0004941450012229025,0.00014335501994591356,0.014422551797218205,0.0028737440941988546,0.0036366475680848906,0.021433954637559916,0.0036539745734343156,0.004702922619342888
664,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.5,0.85,-0.69,0.03,0.71,0.14,500335,30162,T,0.001978031593191954,0.0005001827657650799,0.0002482964948928869,0.015066442306307149,0.003282426130399472,0.004388057686754744,0.0205517099160808,0.0035341272690913466,0.00452054092851812
665,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.5,0.81,-0.69,0.03,0.71,0.14,500376,30203,T,0.002311626824754965,0.0005254556735367655,0.0003978612531287064,0.01529904510639657,0.003795084776147617,0.004984453311067063,0.019182508143429238,0.0032980902224273526,0.004216293466916834
666,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.36,-2.54,0.77,-0.69,0.03,0.71,0.14,500419,30246,T,0.003263413866669758,0.000542232677314794,0.0005388377667881986,0.014598817722748743,0.004550376750821139,0.0053945492591106325,0.017351209705522827,0.0032705178477834456,0.0038671164306456015
667,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.77,0.46,-0.69,0.03,0.71,0.14,500460,30287,T,0.004381041386670041,0.0005584571029268415,0.0006238600615702863,0.012088104255918792,0.005467971405547918,0.00519408871013118,0.01502536333311081,0.003503191146069348,0.003264525366679735
668,-0.01,0.03,-0.03,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500500,30327,T,0.005405193315282126,0.0005642424641836986,0.0006614643755411712,0.007200691091267882,0.00632955562729563,0.00473770156456899,0.012630941509343161,0.0038588144814383726,0.0026283218801037584
669,-0.02,0.07,-0.03,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500541,30368,T,0.006183784113619044,0.000562677431837602,0.0006923182920932224,0.001392166190218483,0.007173741481353547,0.0045399555601319174,0.011361511506392525,0.0043182912435757335,0.0022989463844841824
670,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.32,-2.73,0.46,-0.69,0.03,0.71,0.14,500582,30409,T,0.00660344956935306,0.0005549436954914522,0.0007024236442284444,0.010182420299227191,0.007830138076396207,0.004649824226475214,0.0127143240988252,0.004746401946679948,0.0023966890094186642
671,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.28,-2.7,0.46,-0.69,0.03,0.71,0.14,500622,30449,T,0.006669493949702269,0.0004716890776517935,0.0007214576474474812,0.021366738282145373,0.008315145893751775,0.004840022871162601,0.016491946536135865,0.005140700823107936,0.0027814309315145947
672,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.28,-2.7,0.54,-0.69,0.03,0.71,0.14,500662,30489,T,0.0066036404623889735,0.0004039361138537136,0.0009057110965495887,0.033335780752790464,0.008845882019286636,0.0048976780906622545,0.021415806647889366,0.005568356080479515,0.0031623431930306307
673,-0.02,0.02,0.01,94.19,-67.94,32.88,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500702,30529,T,0.006831975721620844,0.00037889993692915376,0.0010723287414220865,0.04497575640131466,0.009390794341854703,0.004655228636369847,0.02631510608680752,0.0059235592561525195,0.0032756772222802912
674,-0.02,0.02,0.01,93.38,-66.38,33.31,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500742,30569,T,0.007797523892973183,0.0003420386930870702,0.0012288926350732068,0.05502969221280161,0.00989617903601961,0.004058542168607112,0.03016054563185259,0.006174371951119338,0.003113638909751788
675,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.32,-2.7,0.43,-0.69,0.03,0.71,0.14,500782,30609,T,0.009631975072044361,0.0002878929995802665,0.0014064038938175706,0.062416917545596945,0.010249101937467349,0.0033156656198068493,0.032255329103975716,0.006336315779484003,0.0028222856257825667
676,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.81,0.23,-0.69,0.03,0.71,0.14,500824,30651,T,0.012100837253443904,0.00033299494475866375,0.001491950444259763,0.06622222622526684,0.01022155907857725,0.0027637350479948297,0.03228009650344572,0.006351203732425331,0.0026424311585446503
677,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.92,0.08,-0.69,0.03,0.71,0.14,500864,30691,T,0.014807816891949616,0.00033380272766490236,0.0014787944559742773,0.06592070323411861,0.009774188650301734,0.0025671118089433814,0.030388928109104037,0.006117958985942471,0.0026385049520321643
678,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.85,0.16,-0.69,0.03,0.71,0.14,500905,30732,T,0.01748018064673096,0.00036883383280364354,0.0014522827098580207,0.061736583790244735,0.009053567271080878,0.0031424593081439377,0.027141857236064503,0.005688052918891237,0.0028635112169217605
679,-0.01,0.16,-0.08,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,500945,30772,T,0.020066927423972293,0.0004675446330998643,0.0015113290816189712,0.05435165931516119,0.008512982776456035,0.004258302600317578,0.02325190639894944,0.005144609924890347,0.0032540091373726176
680,0.02,0.01,-0.01,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,500986,30813,T,0.022656621758916,0.0005839539397659429,0.0015543732555435296,0.04474120708761843,0.008407330316165924,0.005445166591955198,0.019633733982888806,0.0046046117712764,0.0035484192098825303
681,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.2,-0.69,0.03,0.71,0.14,501027,30854,T,0.025337484867886048,0.0007625123092501626,0.0015604503167192746,0.03417396567443813,0.008729814352544768,0.006484185306893567,0.01746653387619471,0.004077145256853699,0.003521185568966902
682,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.23,-0.69,0.03,0.71,0.14,501070,30897,T,0.028044631633231332,0.0009486782834112817,0.0015381816496427604,0.024737192347393216,0.008958004839348176,0.006651663229660709,0.0176449315198359,0.003381255338884043,0.0029198740428292387
683,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.28,-2.85,0.31,-0.69,0.03,0.71,0.14,501111,30938,T,0.030467928919166665,0.0012100252144965995,0.0013399561424298238,0.018887336978941342,0.009372473558569213,0.005830113391292156,0.019425294676521102,0.002746652565475897,0.0017346163690671486
684,0.05,-0.02,-0.02,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501151,30978,T,0.032152558245752944,0.0014201593834004904,0.0010906897902161145,0.017747021255148543,0.010143246088454676,0.004961853688970015,0.021469222862894596,0.002660575080901779,0.0003903490708354702
685,0.01,0.05,-0.01,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501192,31019,T,0.03271629969348684,0.0016196076155322397,0.0008757261897277046,0.021353925945912643,0.01145850338395341,0.004787433676437764,0.023309807676741696,0.0034038629314492386,0.0010509788527083435
686,-0.03,-0.01,0.04,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501232,31059,T,0.032000223940463667,0.001714080146433672,0.0006604776955182382,0.029832053470753257,0.012685013155197636,0.005552716602921856,0.025084499420970786,0.004394821931581092,0.0024684791002370665
687,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.24,-2.81,0.39,-0.69,0.03,0.71,0.14,501272,31099,T,0.030160340280661304,0.001755493363601944,0.0006238391697015658,0.042095247930347184,0.013698669604847079,0.006933985170315787,0.026996326941984193,0.005279215659591421,0.0036686036672482015
688,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.39,-2.81,0.16,-0.69,0.03,0.71,0.14,501312,31139,T,0.012509463393225681,0.014814500072022565,0.015503939510591227,0.060072121249484245,0.017129093803341343,0.012325809239489645,0.02872677027546525,0.005961039603591413,0.0048466939669449555
689,-0.06,0.02,0.05,93.38,-66.38,33.31,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501352,31179,T,0.049287363138391986,0.04485024631429379,0.04977518149122905,0.08945302927846019,0.02485070427620482,0.02585647046903773,0.030370275357685363,0.006600323956877301,0.006813692214354879
690,-0.06,0.02,0.05,93.44,-66.75,37.69,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501392,31219,T,0.1733310545901955,0.08399563061190946,0.08900918451789092,0.1375481171910726,0.03797591552457557,0.04174010009572905,0.03341861276528553,0.007687562096955428,0.008956410553497714
691,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.32,-2.73,0.31,-0.69,0.03,0.71,0.14,501432,31259,T,0.3655516009210674,0.12990812551556027,0.13797327643003568,0.20849791481575283,0.054767633912762605,0.0608809232618199,0.03982823542342277,0.009339721772972893,0.011338944710460208
692,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.32,-2.81,0.08,-0.69,0.03,0.71,0.14,501472,31299,T,0.616618713169337,0.1740848292105283,0.18737377839662092,0.2995831407836449,0.07197245564745051,0.08064496220293287,0.050203257361809875,0.01133131416568163,0.013833006907267882
693,-0.08,0.23,-0.05,93.44,-66.75,37.69,-9.39,-2.89,-0.07,-0.69,0.03,0.71,0.14,501513,31340,T,0.9034915915077685,0.21459216215444743,0.22629562011027646,0.40198454115786575,0.08830447295227051,0.09624507253847253,0.063269291211071,0.01341864747699032,0.015644942867696715
694,-0.08,0.23,-0.05,93.44,-66.75,37.69,-10.46,-0.89,1.0,-0.69,0.03,0.71,0.14,501555,31382,T,1.1996139600297253,0.24277014608473604,0.2605702422516358,0.5048146531835331,0.09984962695547626,0.10936265500576636,0.07711619038300029,0.01494865828087296,0.017060959163640144
695,-0.08,0.23,-0.05,93.44,-66.75,37.69,-12.15,6.08,7.48,-0.69,0.03,0.71,0.14,501595,31422,T,1.4771458093243013,0.2575442762795637,0.28381881599122794,0.5969644353452874,0.10600682967205904,0.1172635793497337,0.08996444019427147,0.015753002424275898,0.018077243569144693
696,-0.08,0.23,-0.05,93.44,-66.75,37.69,-12.23,2.79,-0.19,-0.69,0.03,0.71,0.14,501638,31465,T,1.705808814991069,0.25842236618854,0.29620532665270377,0.6675415160035509,0.10605021729227718,0.1201613320227852,0.10019960725165207,0.015880791079522172,0.01859946618589436
697,-4.71,-1.69,0.24,93.44,-66.75,37.69,-12.23,2.79,-0.19,-0.69,0.03,0.71,0.14,501680,31507,T,1.8583168916560175,0.2490148850294204,0.298536477755171,0.7076604273784757,0.10101836737592745,0.11845337307665918,0.10657100383317336,0.01551326250600668,0.01871262631269114
698,-4.71,-1.69,0.24,93.44,-66.75,37.69,-9.36,-0.97,-1.34,-0.69,0.03,0.71,0.14,501721,31548,T,1.9151752277900953,0.23344005485424385,0.28987468998628213,0.7117923652864628,0.09205614649205356,0.11148028942323858,0.10832984088768423,0.01477913078543552,0.018411497257661023
699,-4.71,-1.69,0.24,93.44,-66.75,37.69,-11.96,-1.93,1.19,-0.69,0.03,0.71,0.14,501763,31590,W,1.8680698275745924,0.21720778216969824,0.27609759815900836,0.6787359337891234,0.08121260584605572,0.10211468568082922,0.10530481065814928,0.01387774293241228,0.017653655918330534
700,-4.71,-1.69,0.24,93.44,-66.75,37.69,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501804,31631,W,1.7220853962986202,0.2057712091519173,0.25765341356885757,0.6130928415952612,0.07363034305503195,0.09204645295886009,0.09865950362266161,0.015010458899021131,0.018065529234813353
701,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.93,-3.96,-1.45,-0.69,0.03,0.71,0.14,501844,31671,W,1.4954354098009692,0.19834728733302417,0.23680599501585495,0.5256736220740087,0.06954499179395308,0.08190566390083624,0.09130171921699692,0.01787883639070692,0.018853614885053122
702,-4.71,-1.69,0.24,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501888,31715,W,1.216123863438984,0.191516973665339,0.21416430323320138,0.4317003691261449,0.06717588386351447,0.0715207583423087,0.08862761873038927,0.021613213378275226,0.020313344164734206
703,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.86,-5.41,-0.38,-0.69,0.03,0.71,0.14,501928,31755,W,0.9176506315139834,0.17941282308034245,0.1880895595663686,0.34974081478906627,0.06477749577687346,0.0617316404871066,0.09888816725963857,0.02663100348575096,0.024679629086679773
704,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.63,-4.46,-0.15,-0.69,0.03,0.71,0.14,501969,31796,W,0.6316240510155252,0.15701837681635297,0.16089794232330643,0.296470402958028,0.06135853988704804,0.054118120017965926,0.12575905666144807,0.031882259075830685,0.030929213837799403
705,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.78,-4.46,-0.19,-0.69,0.03,0.71,0.14,502011,31838,W,0.38808794084513787,0.12533378146049493,0.13471109199411907,0.2741481114262625,0.05895192884301847,0.05155727255151312,0.16352683842682622,0.03724304193776843,0.03795918384801111
706,-1.35,-0.65,0.02,88.88,-72.81,2.81,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502051,31878,W,0.2528984104677482,0.09305295818108043,0.10184431765774668,0.270770958562004,0.056865445003148066,0.05066928317738762,0.20443303561443105,0.040859726308522026,0.04503086444350038
707,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.51,-4.95,-0.84,-0.69,0.03,0.71,0.14,502091,31918,W,0.2777975067174626,0.063734701869668,0.07054440033174744,0.2704434828261192,0.053964986554226636,0.04873281771966193,0.2420963227553238,0.042299740443579655,0.04965359459669912
708,-1.35,-0.65,0.02,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502133,31960,W,0.34195406851734855,0.05120139366617325,0.04849530015201373,0.2608387587410519,0.05108475060302816,0.048287240901216784,0.27079853697624373,0.041344891167001054,0.05208352700413206
709,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.74,-5.88,0.08,-0.69,0.03,0.71,0.14,502175,32002,W,0.36780734408505716,0.05342469372885501,0.030374118150959167,0.23913008234549477,0.04568017948149448,0.04659104499211512,0.2922636660813248,0.03317714679516561,0.05727111672659937
710,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.66,-5.84,0.46,-0.69,0.03,0.71,0.14,502216,32043,W,0.35086094203397306,0.05957897820310227,0.03557718721769952,0.2104767022446195,0.039796929347039704,0.042011945203968705,0.31733799154926656,0.022253018257708448,0.06663606432770845
711,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-9.13,-5.26,0.7,-0.69,0.03,0.71,0.14,502258,32085,W,0.3110128243213469,0.05828423411317951,0.0457101411969294,0.183348672580142,0.03192090385142192,0.03699182355897096,0.35760789168756657,0.011137624131633212,0.07387156959867906
712,-0.88,0.2,-0.75,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502298,32125,W,0.2640302033766963,0.055061690599990665,0.054899239523264746,0.16447498134733327,0.023520110725863835,0.030686220626204155,0.42064923816959543,0.014994847916780496,0.08191126267210819
713,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.7,-3.88,0.62,-0.69,0.03,0.71,0.14,502339,32166,W,0.21593213538601563,0.04994936264889112,0.061509059077207606,0.1566742559606376,0.015225065550702814,0.024786155904496107,0.5076725202369671,0.02780716300239748,0.08925042762615985
714,0.07,0.27,-0.62,87.31,-68.88,-3.19,-8.63,-3.15,1.0,-0.69,0.03,0.71,0.14,502380,32207,W,0.172938516471895,0.04527805118020908,0.06284095541652401,0.15966723820638037,0.009123825735357726,0.019500966903644557,0.6125362482243654,0.0407835893833595,0.0918257379600747
715,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.63,-3.15,1.0,-0.69,0.03,0.71,0.14,502420,32247,W,0.14021841755010123,0.04132104635744068,0.06210273545182102,0.17059869585795148,0.007577763670394719,0.014852841948627779,0.7260964981275628,0.04924271094730973,0.09322703467509925
716,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-8.4,-1.77,0.93,-0.69,0.03,0.71,0.14,502461,32288,W,0.11980480644585308,0.03912906204204903,0.056011341080785926,0.1846042724447753,0.008965992331158598,0.013497865535546253,0.8362727792072859,0.05553238564186253,0.09416470287676695
717,-0.16,0.19,-0.36,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502500,32327,W,0.10942480705562395,0.038330101590593454,0.04761466260105365,0.19576557570043152,0.011923936906937155,0.014555274257046641,0.9283121479295336,0.06455420703036806,0.09645767211311226
718,0.35,-0.17,1.51,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502542,32369,W,0.10390794764952851,0.0363234830440902,0.03962491875369306,0.20095243203784766,0.015832723977261366,0.01579612754431054,0.9903017411285836,0.0783461581690963,0.0993185462793197
719,0.2,-0.4,2.29,87.31,-68.88,-3.19,-7.86,-0.66,0.96,-0.69,0.03,0.71,0.14,502582,32409,W,0.0981816179042074,0.032995330574029244,0.03162901471439738,0.2003712888124919,0.020086687182367304,0.01763005950798478,1.0152273732388688,0.09516269346104753,0.10395519718441881
720,0.2,-0.4,2.29,87.31,-68.88,-3.19,-13.0,-2.54,1.19,-0.69,0.03,0.71,0.14,502622,32449,W,0.08975986242918244,0.027193183665473956,0.02661683509133694,0.1943912012245111,0.02411891805499544,0.02000233606713241,0.9992882769990772,0.11127804490090233,0.11158475610244258
721,0.2,-0.4,2.29,87.31,-68.88,-3.19,-11.5,-3.11,-0.84,-0.69,0.03,0.71,0.14,502662,32489,W,0.07780601279114534,0.020028399740011207,0.022482697830331726,0.18334152972457085,0.02726775283035232,0.02191194502905751,0.9421606020532818,0.12351038826911849,0.11817533465052486
722,0.2,-0.4,2.29,87.31,-68.88,-3.19,-9.43,-2.85,1.0,-0.69,0.03,0.71,0.14,502704,32531,W,0.0641614215869581,0.01371032119592993,0.01781728518333059,0.16753104251564188,0.028941309640652356,0.023493718731742816,0.8475214297729238,0.12989575153460028,0.12339173095799234
723,0.2,-0.4,2.29,91.25,-63.75,-4.44,-9.43,-2.85,1.0,-0.69,0.03,0.71,0.14,502743,32570,W,0.052968325909020744,0.00916988857928824,0.013011986980246764,0.1473113509572599,0.028773072396997727,0.023789355562179475,0.7228761796423986,0.1287654626741793,0.12403493639539986
724,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.43,-2.85,1.0,-0.69,0.03,0.71,0.14,502784,32611,W,0.047551487066450404,0.006404604724039386,0.009305014050505944,0.12367165022067694,0.02705607940000958,0.022462391396828024,0.5794291611205741,0.12038304178408346,0.11819221429276053
725,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.16,-3.11,0.31,-0.69,0.03,0.71,0.14,502824,32651,W,0.047820545490026796,0.005084497845334702,0.0071241632235501725,0.09903807147503604,0.024366136469264964,0.019842597415544033,0.43100666830085177,0.10550031820508468,0.10648041036090151
726,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.36,-3.08,0.08,-0.69,0.03,0.71,0.14,502864,32691,W,0.050200553539749566,0.004656106861475976,0.006448539527293434,0.07685524139602971,0.02108382178315175,0.01565982282809715,0.29089284589251785,0.08586989993833682,0.08865956896062124
727,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.2,-3.04,0.31,-0.69,0.03,0.71,0.14,502905,32732,W,0.05227818944450095,0.004662276086691674,0.006386799767353453,0.06144307435261082,0.019226056589569534,0.01228358725715445,0.17506411485588375,0.06845014749899056,0.0671370764043651
728,0.1,0.08,0.05,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502944,32771,W,0.05328719567099632,0.004676964639242418,0.006271210505105507,0.05585658849257186,0.018709458311756678,0.012401294869336785,0.10070992418683533,0.053062252155200475,0.04945947315516869
729,0.05,0.0,0.09,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,502984,32811,W,0.052508903528846095,0.004689968193138898,0.006436180575042631,0.061360358172039685,0.019950083779582926,0.014927345386769725,0.07486531301717506,0.04293058472996915,0.038430461210602604
730,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.28,-3.08,0.12,-0.69,0.03,0.71,0.14,503025,32852,W,0.04988085386399286,0.004481684376177921,0.006348658672969781,0.07979171232891845,0.02290038236357989,0.018183983032465934,0.09186425091390509,0.03896784280496905,0.03348868233115764
731,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.39,-2.92,0.16,-0.69,0.03,0.71,0.14,503067,32894,W,0.04399670790614872,0.0025333619995100438,0.00776315253250162,0.10941293947607506,0.026907096609856455,0.02179667177359265,0.1387143648391572,0.04906438807318825,0.023342865612714668
732,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.43,-2.89,0.12,-0.69,0.03,0.71,0.14,503109,32936,W,0.032289754969372184,0.0013796256366037673,0.011934660809765326,0.14410391881103196,0.03194328080531042,0.02412240761695771,0.20902755947573165,0.07978644512014359,0.006233907796649395
733,-0.07,-0.01,0.12,91.25,-63.75,-4.44,-9.51,-2.85,0.16,-0.69,0.03,0.71,0.14,503148,32975,W,0.014647254027830974,0.00892455486366526,0.01599453066431055,0.17901697461656407,0.035269292331771646,0.025224320537984016,0.326577502454437,0.1054958845896914,0.043714268954144424
734,-0.09,-0.21,0.27,91.25,-63.75,-4.44,-9.51,-2.85,0.16,-0.69,0.03,0.71,0.14,503189,33016,W,0.0340923114706611,0.020435954131912838,0.024239069144018237,0.21137141870428836,0.03680012607216914,0.02471808057395817,0.49771666145593785,0.12261965044811513,0.10548604279361129
735,-0.09,-0.21,0.27,91.25,-63.75,-4.44,-9.55,-2.85,0.35,-0.69,0.03,0.71,0.14,503231,33058,W,0.0876440447960246,0.033582559918964076,0.03360858587888123,0.23796917741367493,0.03630866478455511,0.023562071775461865,0.7011938634460108,0.1349400262272513,0.17991028552672325
736,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-9.55,-2.85,0.35,-0.69,0.03,0.71,0.14,503271,33098,W,0.1580998849179825,0.04767649472803456,0.04310363799963799,0.25577447214027554,0.0341900537406499,0.023060443458760904,0.913313885408947,0.14630320454896775,0.2619537150429287
737,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-10.31,-3.0,0.77,-0.69,0.03,0.71,0.14,503312,33139,W,0.24107189886937264,0.058279091903588896,0.05744596767806783,0.26567376843317936,0.034343569895986,0.02089355809683746,1.1191433659063394,0.1674697696619067,0.33418011383731727
738,-0.01,-0.66,1.16,91.25,-63.75,-4.44,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503353,33180,W,0.3303107380608135,0.0648091495255863,0.07543404400409066,0.2728557375951796,0.03748400839826063,0.014705390797169326,1.3110056585943894,0.19921941241690408,0.38910903706021366
739,-0.01,-0.66,1.16,87.0,-76.81,-9.19,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503394,33221,W,0.41564213912726317,0.06760084408584692,0.09533374250781011,0.28267864709110685,0.04383653874744659,0.006871544674160612,1.478351725909437,0.23396588776509064,0.425089478336629
740,-0.56,-0.8,5.55,87.0,-76.81,-9.19,-11.39,-3.5,0.77,-0.69,0.03,0.71,0.14,503436,33263,W,0.4850131147111747,0.06747582331084788,0.11404641940707552,0.299325371467127,0.05250461439366554,0.0036361149540652215,1.6066757064758825,0.2662680708255321,0.4313856566600756
741,-0.56,-0.8,5.55,87.0,-76.81,-9.19,-14.14,-16.6,-4.75,-0.69,0.03,0.71,0.14,503478,33305,W,0.5281170138929265,0.0652513786842977,0.12904605281777198,0.32377400912912974,0.061339840275522195,0.015863250081252726,1.6804103379678563,0.28793442760127613,0.4126311377461154
742,-1.47,-0.34,-1.54,87.0,-76.81,-9.19,-14.14,-16.6,-4.75,-0.69,0.03,0.71,0.14,503521,33348,W,0.5380176474421683,0.06226736015544805,0.13897661709127607,0.3532106129101289,0.0697873697148898,0.027299384934631632,1.6863055151349902,0.2963538122147137,0.3690983677147814
743,-1.47,-0.34,-1.54,87.0,-76.81,-9.19,-5.37,-8.36,-1.95,-0.69,0.03,0.71,0.14,503563,33390,W,0.5113687228141731,0.05796344104314749,0.1414300859343917,0.3834457276001805,0.07572255265501726,0.03876919772430615,1.622891697462436,0.28950378042119357,0.30035376769945865
744,-1.47,-0.34,-1.54,87.0,-76.81,-9.19,-7.17,-3.54,0.54,-0.69,0.03,0.71,0.14,503607,33434,W,0.44946739057791957,0.05369848525593486,0.13785282491323644,0.4092531809131812,0.07855846034847107,0.04847725085635873,1.5029182732665571,0.26848015483305065,0.21754305956294556
745,-1.47,-0.34,-1.54,87.0,-76.81,-9.19,-12.84,0.14,1.92,-0.69,0.03,0.71,0.14,503647,33474,W,0.3578423918503939,0.050262246679505844,0.1328006583005622,0.43091730322064353,0.08066892480946365,0.05261223469063991,1.360967471411262,0.24688828836359505,0.1366670420494249
746,0.18,0.71,-3.22,87.0,-76.81,-9.19,-12.84,0.14,1.92,-0.69,0.03,0.71,0.14,503688,33515,W,0.244908107657115,0.044593311730335816,0.12734663398650956,0.4543509132851087,0.08233913828827163,0.05241253310085042,1.2487385849501047,0.2282575419602093,0.07459618688335073
