,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
669,-0.05,-0.02,0.12,96.94,-25.0,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380808,38220,W,0.05344363980463867,0.02040205462110803,0.022047175561900122,0.06223935494459201,0.026165006196747463,0.04026676220178294,0.1771896371148147,0.15274222683607216,0.17513575532442352
670,-0.1,-0.04,0.21,96.94,-25.0,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380851,38263,W,0.07276916210132992,0.02988971161575384,0.030725939798564396,0.10430748783168921,0.04237990219725573,0.06419192532284557,0.2944040027247404,0.24628037012480464,0.2777065584412512
671,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380893,38305,W,0.09967723162115363,0.04095938693089536,0.04104369877586353,0.15297861273978836,0.05610605766631396,0.08751369780087186,0.4403636173783763,0.3431654080793434,0.38515187968114667
672,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-9.97,-2.66,0.58,-0.1,0.68,-0.19,0.7,380935,38347,W,0.12976535100094821,0.05252581523749133,0.05115003115717457,0.20566027795001338,0.06540154166815966,0.1087783661345855,0.6159408159146916,0.4295615653258025,0.4864551784416911
673,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-10.39,-2.62,0.73,-0.1,0.68,-0.19,0.7,380977,38389,W,0.1600489026174994,0.06121915179896409,0.060616177372233744,0.26184748203904956,0.07092735580821619,0.12426628735770563,0.8202535704472276,0.4972575543656308,0.5629868842442437
674,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-12.54,-3.42,1.8,-0.1,0.68,-0.19,0.7,381020,38432,W,0.18938951455798406,0.06618272900007494,0.06970389279082638,0.3213047414093524,0.07212432166720203,0.13435403145572505,1.0424094116507967,0.5357307621079586,0.613584446593451
675,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381061,38473,W,0.2207505942090453,0.06988820571590948,0.0736929203407164,0.3805107688305897,0.06889469831558055,0.1390082528175747,1.2596410578932578,0.5413574245701124,0.6311264877822206
676,0.7,-1.75,6.14,96.94,-25.0,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381106,38518,W,0.26063278539884505,0.07344926206926682,0.07461190440802203,0.43289171281191635,0.06163568666204971,0.13671784602747533,1.4431157561682595,0.5119697663949603,0.6130747362085622
677,0.36,-0.88,-0.4,96.94,-25.0,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381148,38560,W,0.31343366474335066,0.07951505423690222,0.0762392149997223,0.4712159848578091,0.05177512221997396,0.12922158407934428,1.5650183165376028,0.4522567390532995,0.5658264850402691
678,0.52,0.67,-3.13,96.94,-25.0,-21.06,-0.89,-5.8,0.12,-0.1,0.68,-0.19,0.7,381232,38644,W,0.37937282145380014,0.08837719513602935,0.07706481827091742,0.48907068303229634,0.04139177908829795,0.11604698788634814,1.6040535518664365,0.3686124559780873,0.489987907189397
679,0.52,0.67,-3.13,96.94,-25.0,-21.06,-8.32,-1.28,2.15,-0.1,0.68,-0.19,0.7,381273,38685,W,0.4535894141035547,0.09252682176784285,0.08462347711016735,0.48247494146261244,0.03260836973692387,0.09913756308128666,1.5674011879244212,0.2553883771137941,0.38220476379329554
680,0.52,0.67,-3.13,96.94,-25.0,-21.06,-11.08,-0.86,2.3,-0.1,0.68,-0.19,0.7,381317,38729,W,0.5285591998041317,0.09393074436349112,0.10648101785677687,0.45125425195514823,0.028384363649405362,0.08082396842195927,1.4908249207226387,0.1314559684012793,0.2531071765106412
681,0.52,0.67,-3.13,96.94,-25.0,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381357,38769,W,0.5974385422705302,0.09604003553556421,0.13646069513585177,0.4016014916921742,0.029997236871534678,0.06176800352641777,1.4105049976774606,0.06588096766198194,0.12865966558907896
682,-0.4,1.17,-3.29,96.94,-25.0,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381399,38811,W,0.6549325698839215,0.09968392589670287,0.1678180219166312,0.34574661015027863,0.03451009233411566,0.044399134292701696,1.3529742509238927,0.1318188681691428,0.06629381184096342
683,-0.4,1.17,-3.29,96.94,-25.0,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381441,38853,W,0.6981218925511558,0.10462066686340732,0.19439206256486027,0.29833457251055734,0.03801949624114193,0.030843577194754217,1.3294373747579968,0.19584196017418554,0.13253949473635024
684,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381483,38895,W,0.7257213625449023,0.1089581526292967,0.21062858715561095,0.2714311968069938,0.038172924939581736,0.023451979074674688,1.3288916379814266,0.22476427917141065,0.20432941713063194
685,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-11.43,2.25,2.92,-0.1,0.68,-0.19,0.7,381526,38938,W,0.7358124475588397,0.11270434522414648,0.21700759897519967,0.26283638910000107,0.03904754359514006,0.022157880444484884,1.30696673535888,0.22825028117524637,0.2580757237673225
686,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-11.58,3.78,3.22,-0.1,0.68,-0.19,0.7,381569,38981,W,0.7250308936926989,0.11542081644108211,0.21261443133372512,0.26083692804777864,0.043106103998256005,0.028302068701677046,1.2256362032226633,0.22151682468903314,0.2898311327282236
687,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381609,39021,W,0.691343304363814,0.1153276258611898,0.19476080405392526,0.2575892245678427,0.04553957704009239,0.03651622361771627,1.0883670965598462,0.2032842971753473,0.3042333263524293
688,1.06,0.62,3.01,96.94,-25.0,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381650,39062,W,0.6361152102660265,0.11181488740321152,0.16577180813414527,0.24850493471901255,0.045664424599510145,0.042266773123764007,0.9166476850788378,0.1737795224523624,0.3015078451044344
689,1.06,0.62,3.01,96.94,-25.0,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381691,39103,W,0.5644768323466428,0.10392083955574578,0.12998941025097813,0.22991204531024434,0.043935772388490106,0.04517148834057104,0.7345542440883144,0.13953498450281263,0.2759210046681507
690,0.68,-0.13,0.33,96.94,-25.0,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381734,39146,W,0.48484188578778614,0.09176375612397517,0.09048284955271754,0.20077377321094564,0.0400559449786439,0.04363121032656072,0.5623255782766644,0.1036726259319002,0.23831354912293434
691,0.68,-0.13,0.33,96.94,-25.0,-21.06,-9.51,-2.77,1.04,-0.1,0.68,-0.19,0.7,381777,39189,W,0.40742056144500466,0.0772675293008063,0.05086620067027816,0.16432698220816652,0.03493546423642659,0.03851391626242181,0.4108163808149583,0.07423094231625818,0.18929194634171695
692,0.68,-0.13,0.33,96.94,-25.0,-21.06,-9.47,-2.58,1.46,-0.1,0.68,-0.19,0.7,381819,39231,W,0.3420219357426827,0.06201990399553511,0.016052492683385527,0.1269078669476466,0.028388512134345272,0.032823453449077354,0.2802901102442935,0.05631184125893474,0.13382442748617696
693,0.68,-0.13,0.33,96.94,-25.0,-21.06,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381860,39272,W,0.2926854543933733,0.0517206433551293,0.012922128945586916,0.09398150502136435,0.021467366228789163,0.02553075892656918,0.16949728326887034,0.04689352217922379,0.08706800557344092
694,0.68,-0.13,0.33,48.69,2.56,-1.0,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381900,39312,W,0.25686228834494607,0.046356651642847496,0.03492404306930405,0.06865829261980483,0.01489375937953887,0.018749606378876786,0.08377959843846598,0.04128692054567534,0.05155655979827002
695,0.68,-0.13,0.33,48.69,2.56,-1.0,-9.39,-2.62,1.16,-0.1,0.68,-0.19,0.7,381941,39353,W,0.2275162270672793,0.042412081881856155,0.04477055625718514,0.05178955435533417,0.009718492630906366,0.012243466446516693,0.04262914992888856,0.03264648946351101,0.02932389092207444
696,-0.07,0.02,0.13,48.69,2.56,-1.0,-9.39,-2.62,1.16,-0.1,0.68,-0.19,0.7,381981,39393,W,0.19455619380920516,0.038679285875267075,0.04360896208033857,0.043825860287811116,0.00816127750387866,0.005719598993168662,0.039165875451147726,0.017505579938701134,0.01539037968774656
697,-0.07,0.02,0.13,48.69,2.56,-1.0,-9.59,-2.54,0.89,-0.1,0.68,-0.19,0.7,382020,39432,W,0.1555499500760008,0.03325826182748351,0.03958842486326098,0.046332271563134284,0.008651734041226588,0.005187687721919224,0.032461148801225234,0.009762949865579093,0.011118632728001092
698,-0.07,0.02,0.13,48.69,2.56,-1.0,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382060,39472,W,0.11725541361087036,0.025864093527106113,0.035104165625000884,0.06081096503092571,0.008368722916670979,0.005709575457191766,0.05924047243761242,0.00821496202605704,0.012245581153137697
699,-0.07,0.02,0.13,49.44,1.81,0.19,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382099,39511,W,0.08533775574114945,0.018125875895303744,0.029209857154651242,0.08669960852012842,0.007991161637026479,0.008655528317529025,0.11660078367842976,0.006488847236599038,0.01625495514781656
700,-0.06,0.01,0.19,49.44,1.81,0.19,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382138,39550,W,0.059726436704977674,0.016658009357851233,0.029161241014651187,0.12135552966558853,0.010502695338224335,0.013546632805655396,0.18714090433864242,0.015750820320886587,0.013655948491331579
701,-0.06,0.01,0.19,49.44,1.81,0.19,-9.66,-2.27,0.96,-0.1,0.68,-0.19,0.7,382178,39590,W,0.04333409525583734,0.021231611000702318,0.03832404057401432,0.16219502481787895,0.017827163877950997,0.02161095326017299,0.2647090789280694,0.03915556038866026,0.029672005829123518
702,-0.06,0.01,0.19,49.44,1.81,0.19,-9.7,-2.27,0.89,-0.1,0.68,-0.19,0.7,382219,39631,W,0.06268177720001564,0.026302128986909167,0.05113257801208125,0.20717030250185783,0.028477836461699522,0.03322732629388884,0.3697340614383337,0.050252596085396097,0.07106956866000318
703,-0.06,0.01,0.19,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382257,39669,W,0.11362123958878931,0.03249640161412088,0.0690460877418473,0.254480840279392,0.04121815797192999,0.048851283303803256,0.5174428830101238,0.053963694512075715,0.12746831285542912
704,-0.09,-0.37,0.74,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382297,39709,W,0.17866760341406526,0.039324316205198086,0.0896329606719944,0.30233421415278044,0.05386227592491974,0.06536476504940184,0.6978907596694988,0.06651540523898446,0.19268770005650315
705,0.1,-0.67,1.41,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382337,39749,W,0.24779068003879712,0.04405703626702996,0.10815958100524896,0.34823420216199624,0.06461117401725516,0.08056998907929276,0.8993643557443596,0.09187949538528484,0.26747941691554794
706,0.1,-0.67,1.41,49.44,1.81,0.19,-11.0,-2.85,1.27,-0.1,0.68,-0.19,0.7,382375,39787,W,0.31139615333569853,0.04661321160797248,0.12256614095037993,0.3876553557562027,0.07128952535347172,0.09435423134946157,1.115361324139626,0.1250815118501364,0.33739765289408247
707,0.1,-0.67,1.41,49.44,1.81,0.19,-16.29,-2.7,1.19,-0.1,0.68,-0.19,0.7,382416,39828,W,0.3617714169683481,0.04773966332187479,0.13121460654165787,0.41380642014833496,0.07405987560134719,0.10241791037962436,1.3370254383115285,0.15976185170446516,0.39563276537833375
708,0.1,-0.67,1.41,49.44,1.81,0.19,-18.01,-0.36,1.84,-0.1,0.68,-0.19,0.7,382454,39866,W,0.3931267124271932,0.04835833432784693,0.1328412705744289,0.4203559406550495,0.07170750362228052,0.10482648302240528,1.549220157795356,0.18796600604892189,0.44166336109196475
709,-1.74,0.94,4.69,49.44,1.81,0.19,-18.01,-0.36,1.84,-0.1,0.68,-0.19,0.7,382495,39907,W,0.40214509220056255,0.0492100269811632,0.12692589896588205,0.40486994436239104,0.06530887800907159,0.10235721675289333,1.7301932685327646,0.20818055438483812,0.4614197641251265
710,-1.74,0.94,4.69,49.44,1.81,0.19,-16.06,-14.64,-2.95,-0.1,0.68,-0.19,0.7,382536,39948,W,0.38633731567153934,0.046827496474687876,0.1119103379642244,0.3743819017904722,0.05764132685894592,0.09289853082830524,1.8588288230961858,0.21645985322604086,0.4524150514506133
711,-0.3,0.64,-2.34,49.44,1.81,0.19,-16.06,-14.64,-2.95,-0.1,0.68,-0.19,0.7,382577,39989,W,0.3460126576056082,0.04335401068015339,0.09133014337933233,0.3456241561149299,0.050118149596821315,0.07922658045368279,1.9200266583545758,0.21498852667117296,0.4149397045186356
712,-0.3,0.64,-2.34,49.44,1.81,0.19,-7.25,-5.57,-0.99,-0.1,0.68,-0.19,0.7,382619,40031,W,0.2835417593637102,0.039502685627358855,0.07957868276533882,0.33876085450186083,0.04700044149257072,0.06698210967077525,1.9204994471636565,0.21896524987280083,0.3463190135279719
713,-0.3,0.64,-2.34,49.44,1.81,0.19,-7.82,-0.78,1.77,-0.1,0.68,-0.19,0.7,382658,40070,W,0.1991887692278133,0.03143943230122702,0.08335382546483541,0.3639289940856042,0.04782055050186758,0.06113036460243924,1.8881556828522534,0.23262427469067956,0.25394785204379855
714,-0.3,0.97,-3.7,49.44,1.81,0.19,-7.82,-0.78,1.77,-0.1,0.68,-0.19,0.7,382698,40110,W,0.09372673388255788,0.01845207279345668,0.09693954721651411,0.4117410313636772,0.05270004758620461,0.06201552370449218,1.8525578518192745,0.2574081623754487,0.1658219673543895
715,0.07,1.24,-3.78,49.44,1.81,0.19,-7.82,-0.78,1.77,-0.1,0.68,-0.19,0.7,382738,40150,W,0.05202706436560494,0.023511061376182366,0.11922650078215703,0.4626803728532694,0.06183956755933842,0.06388617367225075,1.8326759222846338,0.29234201226058537,0.14033952152263912
716,0.07,1.24,-3.78,49.44,1.81,0.19,-15.02,3.4,2.42,-0.1,0.68,-0.19,0.7,382777,40189,W,0.1769083852070805,0.05722411370356723,0.14589207026421835,0.49773025667869275,0.07500284465065435,0.06260633164530696,1.8298176104959012,0.3267118649877135,0.18440167922019415
717,0.07,1.24,-3.78,49.44,1.81,0.19,-14.53,3.47,2.57,-0.1,0.68,-0.19,0.7,382818,40230,W,0.3005114268657025,0.09860661298768682,0.1730238983526304,0.5038499210579038,0.09203864051420467,0.05747168545461377,1.8319628621649038,0.35331209758498117,0.233360964022103
718,0.07,1.24,-3.78,49.44,1.81,0.19,-12.84,5.81,4.83,-0.1,0.68,-0.19,0.7,382856,40268,W,0.4053779171360813,0.13423371879561982,0.19176130968410937,0.47799894258270126,0.10637228206568812,0.048752584869572894,1.8090959223023875,0.3761310060328398,0.2572348200421945
719,-1.34,0.39,-1.74,49.44,1.81,0.19,-12.84,5.81,4.83,-0.1,0.68,-0.19,0.7,382896,40308,W,0.48732397865559546,0.15973939227552603,0.19646248414536308,0.42610482825054236,0.11584539289493781,0.03543792901879599,1.7216641524548433,0.3958809687080044,0.25577368351244195
720,-1.34,0.39,-1.74,49.44,1.81,0.19,-9.59,4.47,3.34,-0.1,0.68,-0.19,0.7,382937,40349,W,0.5422243528178332,0.17650138705613888,0.1895764810492817,0.35699495001535536,0.12050725971593569,0.018186332802389845,1.5611904216385262,0.3952612755263221,0.24122715629748992
721,1.83,-0.47,2.79,49.44,1.81,0.19,-9.59,4.47,3.34,-0.1,0.68,-0.19,0.7,382977,40389,W,0.5654426559665577,0.18237847457036266,0.17138614819589834,0.2805093644644641,0.11930706730645171,0.002080366759504547,1.3519198763289202,0.37223642956386144,0.21538441582403187
722,1.83,-0.47,2.79,49.44,1.81,0.19,-14.72,-4.07,3.41,-0.1,0.68,-0.19,0.7,383016,40428,W,0.5556093498026218,0.1769982377405983,0.14469317074938856,0.20627238633375575,0.11263157244569358,0.02006386335912896,1.122052067411258,0.3307639332297478,0.18011748484933868
723,1.83,-0.47,2.79,49.44,1.81,0.19,-12.23,-2.85,2.34,-0.1,0.68,-0.19,0.7,383054,40466,W,0.5146063637932127,0.16091059511630132,0.11381631089758021,0.14242455641258225,0.10091749613848988,0.035407964203119806,0.8972144340580275,0.2738261266724176,0.14625805600433112
724,0.52,0.29,0.79,49.44,1.81,0.19,-12.23,-2.85,2.34,-0.1,0.68,-0.19,0.7,383096,40508,W,0.448302147666389,0.13645490136085373,0.08369994095302304,0.09375145299347569,0.08617329111378624,0.04703914167518469,0.6931057839015795,0.21115269878937035,0.10863762183870931
725,0.46,-0.15,0.27,49.44,1.81,0.19,-12.23,-2.85,2.34,-0.1,0.68,-0.19,0.7,383136,40548,W,0.36665738867309533,0.10660920647784733,0.06117789071202295,0.060708020552583584,0.06902989537299248,0.05429623763429824,0.513264407540623,0.1474312749948835,0.08107278183785255
726,0.46,-0.15,0.27,49.44,1.81,0.19,-9.32,-2.77,1.16,-0.1,0.68,-0.19,0.7,383176,40588,W,0.28295822814972094,0.07507295243704472,0.05285401722153154,0.0411797696339009,0.05230423187275171,0.053825297486184316,0.35482763715806975,0.09275736602549242,0.060274774113784416
727,0.46,-0.15,0.27,49.44,1.81,0.19,-9.89,-2.66,0.73,-0.1,0.68,-0.19,0.7,383216,40628,W,0.2131921463645268,0.04596802740806454,0.054507177379783424,0.03238384483565247,0.03758257209026364,0.049206832767637425,0.21729501743325802,0.05151164442466746,0.04438575923421943
728,0.46,-0.15,0.27,49.44,1.81,0.19,-9.43,-2.77,0.77,-0.1,0.68,-0.19,0.7,383255,40667,W,0.1675883844699428,0.028288917946631905,0.051482627410816655,0.02986161475835314,0.025783198859020435,0.04109394779876215,0.10940148505930976,0.02476856304169307,0.0360623967111894
729,-0.05,0.06,0.12,49.44,1.81,0.19,-9.43,-2.77,0.77,-0.1,0.68,-0.19,0.7,383294,40706,W,0.1383460063581602,0.023900210669179408,0.039932410285245294,0.027204349357919627,0.0187993203287514,0.030254079753203156,0.042667498657734976,0.015769890872931302,0.023739697076818677
730,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.43,-2.77,0.77,-0.1,0.68,-0.19,0.7,383334,40746,W,0.11240007971042221,0.022163067755313952,0.027758016114110586,0.024489259163489475,0.014966769090612071,0.02056098261865543,0.013690081442867624,0.012057863135253179,0.013812909230054501
731,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.43,-2.66,0.85,-0.1,0.68,-0.19,0.7,383376,40788,W,0.08863122615214808,0.018799696405806154,0.02010790807114912,0.029569003779807108,0.012561402951095929,0.012523316894469286,0.013489157400293796,0.009103873270079168,0.009780769920802125
732,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.59,-2.54,0.77,-0.1,0.68,-0.19,0.7,383416,40828,W,0.07090465888256212,0.013435847654772048,0.013819395094018997,0.04347830816187994,0.010085791498552672,0.007461975963641898,0.04292793256419912,0.0068010347285769514,0.009595568440341685
733,-0.06,-0.01,0.13,49.44,1.81,0.19,-9.55,-2.46,0.81,-0.1,0.68,-0.19,0.7,383455,40867,W,0.06318994791282412,0.007889409713073118,0.007577615565121252,0.06696827778718487,0.0069481878842181655,0.0058339718832999725,0.09664253581630033,0.004669438091747924,0.012265149974613854
734,-0.09,-0.03,0.16,49.44,1.81,0.19,-9.55,-2.46,0.81,-0.1,0.68,-0.19,0.7,383495,40907,W,0.06597643918780706,0.0032697193283621694,0.0035810583570742857,0.10257492691386395,0.00519753983489796,0.007322326212846094,0.17620509708582868,0.007121070374247634,0.01826208589257558
735,-0.09,-0.03,0.16,49.44,1.81,0.19,-9.59,-2.43,0.81,-0.1,0.68,-0.19,0.7,383537,40949,W,0.07871587907603601,0.007655796167227177,0.002325343055985171,0.14840093410651875,0.005693741551006421,0.00985031817019787,0.28113254924909725,0.011143147444179135,0.02917992861133947
736,-0.11,-0.14,0.3,49.44,1.81,0.19,-9.59,-2.43,0.81,-0.1,0.68,-0.19,0.7,383577,40989,W,0.10163918639367306,0.01800043274442374,0.007705135910515905,0.19929340549205737,0.008149045665885306,0.01273460547609432,0.4043277051020953,0.02359064422899441,0.051204455180907035
737,-0.11,-0.14,0.3,49.44,1.81,0.19,-9.66,-2.39,0.73,-0.1,0.68,-0.19,0.7,383617,41029,W,0.13544997900937794,0.02926375637432252,0.016937236297137784,0.24833699882766647,0.009897592240360815,0.01478659911189366,0.5340856948114953,0.0452448146319741,0.08100358518913925
738,-0.11,-0.14,0.3,49.44,1.81,0.19,-9.82,-2.46,0.46,-0.1,0.68,-0.19,0.7,383655,41067,W,0.1826279284338958,0.04226314633362039,0.029320731535463423,0.2890311198408306,0.011718452383795762,0.014930361434765706,0.6590944689650794,0.07219245774435547,0.11638988924197088
739,0.03,-0.48,0.98,49.44,1.81,0.19,-9.82,-2.46,0.46,-0.1,0.68,-0.19,0.7,383695,41107,W,0.24414277649475347,0.054353247391795326,0.04297881975886406,0.31657170671018964,0.012678763673974818,0.01547010505460424,0.7696798011979867,0.10011254978623126,0.150652000539124
740,0.29,-0.95,1.98,49.44,1.81,0.19,-9.82,-2.46,0.46,-0.1,0.68,-0.19,0.7,383735,41147,W,0.31306271592162854,0.06434402390885831,0.05672820288801274,0.3353035309083164,0.013147167298494775,0.021753680175793513,0.8632596273022971,0.12250403910193224,0.18639199014611385
741,0.29,-0.95,1.98,49.44,1.81,0.19,-13.26,-3.84,1.57,-0.1,0.68,-0.19,0.7,383774,41186,W,0.3768776826712651,0.06880624708143038,0.07684842967210685,0.3593759643643755,0.02175934956998068,0.034065144147477286,0.9406717163826144,0.1358446811889741,0.22732938111830717
742,0.29,-0.95,1.98,49.44,1.81,0.19,-16.06,-3.65,2.11,-0.1,0.68,-0.19,0.7,383815,41227,W,0.4281016356850109,0.07033283530799272,0.09125375985779824,0.4006509777198418,0.03627245394090578,0.048485979546910224,0.998638670721924,0.14445098805442955,0.25936659856833116
743,0.29,-0.95,1.98,49.44,1.81,0.19,-20.23,-0.93,2.95,-0.1,0.68,-0.19,0.7,383853,41265,W,0.47329895292277546,0.06610028016759356,0.10258788896760791,0.46248894516961103,0.05405806589434772,0.06592935444383408,1.035382990375603,0.14850037857878026,0.284367627824798
744,1.57,-1.02,-1.11,49.44,1.81,0.19,-20.23,-0.93,2.95,-0.1,0.68,-0.19,0.7,383894,41306,W,0.5336150844186468,0.05874157287992671,0.11241012486206059,0.539559124781025,0.07112210349387998,0.08308135084919548,1.0558724130643298,0.1525551740831088,0.3001315799950167
745,1.57,-1.02,-1.11,49.44,1.81,0.19,-2.96,-4.99,0.27,-0.1,0.68,-0.19,0.7,383935,41347,W,0.6356977324146692,0.0530314874080207,0.11071454924507575,0.6225331731833436,0.08563907582628563,0.10051348677291311,1.0860123375669213,0.17285530651406855,0.29254976902891755
746,1.57,-1.02,-1.11,49.44,1.81,0.19,-6.75,-6.95,-1.61,-0.1,0.68,-0.19,0.7,383975,41387,W,0.7963709521964014,0.04043522537073318,0.09801307898893304,0.7036326787465709,0.09567746369970677,0.12449624259869291,1.1563584487147667,0.20452283686394732,0.26137765890225784
747,1.57,-1.02,-1.11,49.44,1.81,0.19,-9.78,-1.93,-1.18,-0.1,0.68,-0.19,0.7,384016,41428,W,1.005472656145428,0.026210197298717833,0.07546495250848764,0.7737396135848458,0.10660096637504178,0.15070360309695027,1.269227271490697,0.23930637429676122,0.2128252153497488
748,1.57,-1.02,-1.11,49.44,1.81,0.19,-12.96,-1.01,-2.1,-0.1,0.68,-0.19,0.7,384055,41467,W,1.2299766450729979,0.027257422032006783,0.04605953593667831,0.8238527237310482,0.1233013724642393,0.1805124019864388,1.4017251634646883,0.26856065310012983,0.15939266362527937
749,3.07,1.12,-4.06,49.44,1.81,0.19,-12.96,-1.01,-2.1,-0.1,0.68,-0.19,0.7,384097,41509,W,1.432439560973858,0.04616349060474537,0.021683648626343695,0.8482091149487695,0.14697056079022736,0.2087489483353193,1.5242449188447078,0.2894516912548479,0.11689265405172725
750,4.14,1.46,-3.75,49.44,1.81,0.19,-12.96,-1.01,-2.1,-0.1,0.68,-0.19,0.7,384137,41549,W,1.579065826866923,0.06691532305964965,0.04077845990166801,0.8482273474033167,0.17784239725129058,0.22759453661516385,1.6086809718990767,0.3004328123593979,0.10968659895705195
751,4.14,1.46,-3.75,49.44,1.81,0.19,-15.71,6.0,-4.25,-0.1,0.68,-0.19,0.7,384177,41589,W,1.6441982033011906,0.08351157677401205,0.07369908348260472,0.8305055988896602,0.20880449305101534,0.2361776722150441,1.6300517915552242,0.3005769321045399,0.1345807716419638
752,4.14,1.46,-3.75,49.44,1.81,0.19,-14.03,7.38,-5.93,-0.1,0.68,-0.19,0.7,384217,41629,W,1.6140051403133227,0.09318945023603901,0.10283827080921268,0.8019854299709304,0.23394318072370043,0.23077432222482921,1.570461429590006,0.2938182392398336,0.16285106298032095
753,4.14,1.46,-3.75,49.44,1.81,0.19,-12.19,9.76,-7.54,-0.1,0.68,-0.19,0.7,384256,41668,W,1.491114140321285,0.09820622480850734,0.12440971643584423,0.768297743207784,0.2486551466953683,0.21380219581706067,1.431024974605535,0.27740467086123066,0.1807469276020573
754,2.71,3.48,0.77,49.44,1.81,0.19,-12.19,9.76,-7.54,-0.1,0.68,-0.19,0.7,384296,41708,W,1.293399393123532,0.0983381397405268,0.1395311161208501,0.7316036607615007,0.24981916698779905,0.18568646332593752,1.2319903960859213,0.25203049026478125,0.1825562533145552
755,-0.42,1.35,0.99,49.44,1.81,0.19,-12.19,9.76,-7.54,-0.1,0.68,-0.19,0.7,384335,41747,W,1.0474395503096021,0.09232943973356031,0.144034320903792,0.6898786845860788,0.23767596870254423,0.14898544842870037,1.0004436116702053,0.2206702033928043,0.16582036662774507
756,-0.42,1.35,0.99,49.44,1.81,0.19,-10.73,-4.15,-2.98,-0.1,0.68,-0.19,0.7,384376,41788,W,0.7840966082430058,0.081781488469836,0.13735704268435264,0.6375812688261214,0.21319140322394137,0.1098570285303023,0.7665869910133979,0.18437922571339355,0.13429187482546617
757,-0.42,1.35,0.99,49.44,1.81,0.19,-9.78,-2.85,-0.34,-0.1,0.68,-0.19,0.7,384416,41828,W,0.534041336092344,0.06650321540658144,0.12351948205546953,0.5675869325666488,0.18113233906930398,0.07132060331147257,0.5597619323488466,0.14632566777364475,0.09020507380007918
758,-0.42,1.35,0.99,49.44,1.81,0.19,-8.78,-2.85,1.04,-0.1,0.68,-0.19,0.7,384455,41867,W,0.32487631041529796,0.05193331090906859,0.09843070573014005,0.480669264233781,0.145839215800209,0.03590125735801945,0.3989700161072274,0.10677879934179575,0.05083860102430523
759,0.0,0.18,0.03,49.44,1.81,0.19,-8.78,-2.85,1.04,-0.1,0.68,-0.19,0.7,384495,41907,W,0.1769026327633412,0.0364600413424253,0.07241174561464131,0.3865182299690688,0.11062858367535731,0.022163377189582226,0.28458939898220936,0.07388002507905407,0.035834117813458397
760,0.0,0.18,0.03,49.44,1.81,0.19,-9.55,-3.0,-0.19,-0.1,0.68,-0.19,0.7,384535,41947,W,0.09630238112881419,0.02422462255854331,0.04980130824521943,0.2950765792014722,0.08112489496970869,0.03459368280213506,0.2030249057854256,0.04938245117234366,0.041118134101765756
761,0.04,-0.04,0.02,49.44,1.81,0.19,-9.55,-3.0,-0.19,-0.1,0.68,-0.19,0.7,384575,41987,W,0.06305092316787415,0.017892078780174254,0.025371825893070892,0.21341590472141966,0.05847814706081325,0.0426216096570202,0.14121333519954943,0.03670584320373766,0.0400167096953165
