,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
998,0.04,-0.08,0.04,86.63,-64.06,33.25,-9.24,-3.23,0.12,-0.71,0.01,0.67,0.24,617706,51966,T,0.013963341527456308,0.00535383517566456,0.0028414725708289248,0.02755999522472223,0.02400241736771258,0.004465046004340009,0.02236882353268394,0.0038580983738935115,0.005551483432813066
999,0.04,-0.08,0.04,86.63,-64.06,33.25,-9.09,-3.15,0.58,-0.71,0.01,0.67,0.24,617746,52006,T,0.01006487549713666,0.0018890325525302578,0.0008804732065907913,0.019078293224377606,0.0105796828966531,0.008485348041278101,0.01859342895971046,0.0030469364209634994,0.00392298735927775
1000,0.04,-0.08,0.04,88.0,-63.06,32.06,-9.09,-3.15,0.58,-0.71,0.01,0.67,0.24,617785,52045,T,0.010223772260525612,0.0018250282110043481,0.0012396731183338227,0.02389559111959596,0.0074380769033560125,0.004819373266493507,0.016003131678019804,0.002543244968168788,0.0030404504593350293
1001,0.04,-0.08,0.04,88.0,-63.06,32.06,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617826,52086,T,0.009530368836467693,0.001765084248899862,0.0015832472736660938,0.02541160463659042,0.005547982040943584,0.002523730854617056,0.013843020020915862,0.002402074045158882,0.002301654194592537
1002,0.01,-0.01,0.0,88.0,-63.06,32.06,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617866,52126,T,0.00771905525939655,0.0015586476295574706,0.001722034234964719,0.023621640928128802,0.0045583644498531336,0.002721223513065534,0.012085470687922893,0.0023144850039653704,0.0019100412238596911
1003,0.01,-0.01,0.0,88.0,-63.06,32.06,-9.16,-3.11,0.46,-0.71,0.01,0.67,0.24,617907,52167,T,0.005327911506623949,0.0013397541530234432,0.0015614747835072582,0.020774340805486378,0.004144516392340507,0.00273666727780078,0.010554813764019113,0.002030268820516223,0.0019213555522360599
1004,0.01,-0.01,0.0,88.0,-63.06,32.06,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617947,52207,T,0.002964241609795844,0.0010357190848993099,0.001392183934841796,0.018248289367512518,0.003827713881148711,0.0030456459230911188,0.009189984499834308,0.0017837125109265084,0.002091745093685005
1005,0.01,-0.01,0.0,86.69,-65.25,32.81,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,617988,52248,T,0.0009694958953831045,0.0007277804378618877,0.001163348389502299,0.01627425551239827,0.004012955009592229,0.0035188163577717004,0.008250311291890595,0.0019163917484059305,0.002342738516570866
1006,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,618029,52289,T,0.0008929469430526881,0.0004562452119004465,0.0009597964037983211,0.015344673419840431,0.0046853803195290485,0.004206873246052143,0.00794507913146399,0.002410911366356202,0.002703627901881069
1007,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.16,-3.19,0.35,-0.71,0.01,0.67,0.24,618068,52328,T,0.0021753227349764707,0.0003765879083588863,0.000770571596578969,0.01577879171934132,0.005622665510918488,0.004904828453793022,0.008315699336456464,0.0030499683745278494,0.003099416613168851
1008,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.2,-3.15,0.39,-0.71,0.01,0.67,0.24,618112,52372,T,0.0034087307086078235,0.0004945228713272356,0.000560683293956098,0.017274102868101965,0.006416004235139973,0.005551083817871567,0.009105579882535412,0.003561143527637675,0.003497428154929359
1009,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.16,-3.19,0.39,-0.71,0.01,0.67,0.24,618152,52412,T,0.004679998545658019,0.0006190231658737861,0.0004575168592492632,0.019033680293365184,0.006880808369325281,0.006185271139247978,0.009881758165685633,0.003862857606637725,0.0038587040426750685
1010,0.01,0.02,-0.01,86.69,-65.25,32.81,-9.2,-3.19,0.39,-0.71,0.01,0.67,0.24,618190,52450,T,0.005902067682867115,0.0006420856028842727,0.00039081073534468207,0.020212486939703664,0.006830852326585539,0.0065747709428575106,0.0102377935017057,0.003849892740702319,0.004090167621233575
1011,0.02,-0.07,0.04,86.69,-65.25,32.81,-9.2,-3.19,0.39,-0.71,0.01,0.67,0.24,618233,52493,T,0.006890475915899963,0.0006318878962345288,0.0002984325019636591,0.020339173168906714,0.006406202239437104,0.006559163333618394,0.00999950467704081,0.0036179008935990353,0.004091456195251663
1012,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.2,-3.19,0.39,-0.71,0.01,0.67,0.24,618273,52533,T,0.007599091264799361,0.0006859820648878115,0.00016422836005966236,0.019171366965562153,0.00547382256598419,0.006199117529701022,0.009174541268228422,0.003097524015155077,0.003850491194097697
1013,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.16,-3.11,0.62,-0.71,0.01,0.67,0.24,618313,52573,T,0.008142838733624973,0.0008296847079868471,0.0002599621652574531,0.016510198324904093,0.004183608290954851,0.005745944687314562,0.007867750949785842,0.0023740999867833045,0.003548183460128049
1014,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.24,-3.19,0.39,-0.71,0.01,0.67,0.24,618354,52614,T,0.008663205460485112,0.0009739009452964753,0.0006584161487206212,0.012484198878866856,0.0028341568779294,0.005288344982751427,0.006433864960800745,0.0014911038256046707,0.0030913730827059633
1015,0.02,-0.04,0.02,86.69,-65.25,32.81,-9.16,-3.04,0.77,-0.71,0.01,0.67,0.24,618393,52653,T,0.009235839230402727,0.0011167632632221023,0.0011591739055614744,0.007485915859534475,0.0015478711241692423,0.004965784665009117,0.0056119639823892726,0.0005775343708440432,0.002644735142426781
1016,0.01,-0.04,0.03,86.69,-65.25,32.81,-9.16,-3.04,0.77,-0.71,0.01,0.67,0.24,618434,52694,T,0.009843195061170562,0.0012348051176883663,0.001681813268609108,0.0023654826318877473,0.0005718262766563595,0.004779490523862482,0.006317101107783453,0.0005305612160151772,0.002352243570582875
1017,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.16,-3.04,0.77,-0.71,0.01,0.67,0.24,618474,52734,T,0.010386648293405003,0.0013173409143261861,0.0021352820608988724,0.004341627270862191,0.0005758349309315882,0.0046397669811567835,0.008438291362642238,0.0012665108013785987,0.0021093270269253927
1018,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.24,-3.04,0.66,-0.71,0.01,0.67,0.24,618515,52775,T,0.010728802552499299,0.0013460386002467856,0.0025085203920643994,0.009228120189685688,0.0008958926998177619,0.00468394035025208,0.011321124592156444,0.0017585074056327918,0.0021174328165637028
1019,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.24,-3.04,0.7,-0.71,0.01,0.67,0.24,618555,52815,T,0.01073630595296374,0.0013130757844316287,0.002723135419569205,0.013150609450272951,0.0009550910226368385,0.004838171012398292,0.014594735071186141,0.0019674187507051507,0.0022160670115408867
1020,0.0,-0.02,0.03,86.69,-65.25,32.81,-9.24,-3.04,0.7,-0.71,0.01,0.67,0.24,618594,52854,T,0.010361359282974547,0.0012497135663463025,0.002764899387903339,0.015577340314078912,0.0009458342312923587,0.004835777292575378,0.01791359398851567,0.002041556531745282,0.002277052252417266
1021,-0.04,-0.08,0.06,86.69,-65.25,32.81,-9.24,-3.04,0.7,-0.71,0.01,0.67,0.24,618635,52895,T,0.009646769902258887,0.0011655823017968179,0.0026503740637083733,0.01619091865385513,0.00096261169685602,0.004620499731030252,0.020821329517456584,0.0021075286362509087,0.0023222860521185914
1022,-0.04,-0.08,0.06,86.69,-65.25,32.81,-9.16,-2.96,0.89,-0.71,0.01,0.67,0.24,618676,52936,T,0.008654011342880985,0.0010964585081343994,0.00235661271561739,0.01502454675389309,0.0009709621774632416,0.004241097862146401,0.022908583284380474,0.002184980233148409,0.002348453636802035
1023,-0.01,-0.03,0.07,86.69,-65.25,32.81,-9.16,-2.96,0.89,-0.71,0.01,0.67,0.24,618716,52976,T,0.007449059622853222,0.0010628725372479602,0.0020026168543612072,0.012532026365473403,0.0008917710274816217,0.0035326044734224644,0.023937583646703384,0.002209943329637164,0.002443498313782746
1024,-0.01,-0.03,0.07,86.69,-65.25,32.81,-9.24,-2.89,0.81,-0.71,0.01,0.67,0.24,618757,53017,T,0.006098186202663385,0.0010485772023886262,0.0016412939586435988,0.009800940498219292,0.0009229563214867838,0.002550990620581471,0.02389546085727307,0.0021611902181796682,0.0026923104122443713
1025,-0.01,-0.03,0.07,86.69,-65.25,32.81,-9.2,-2.89,0.89,-0.71,0.01,0.67,0.24,618798,53058,T,0.00470384759582797,0.001049358115716309,0.001284699500659702,0.008633061423011752,0.0012724979350057458,0.0015348262727394465,0.022908933210805782,0.00211096826810873,0.0030046989165074056
1026,-0.01,-0.03,0.07,88.38,-63.75,31.19,-9.2,-2.89,0.89,-0.71,0.01,0.67,0.24,618838,53098,T,0.003407391956067567,0.0010266634195842618,0.001029021822380622,0.009965628892818896,0.0018131748133875753,0.0010240032076889371,0.021199190723208618,0.0020919625880416377,0.003381875767914926
1027,-0.01,-0.04,0.04,88.38,-63.75,31.19,-9.2,-2.89,0.89,-0.71,0.01,0.67,0.24,618878,53138,T,0.0023019212387924504,0.0009803620973027902,0.0008772987873958971,0.012364464768546586,0.0023346013592947974,0.0016887203207258327,0.019005054304061287,0.0020816154383158504,0.0036786699311374847
1028,-0.01,-0.04,0.04,88.38,-63.75,31.19,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,618920,53180,T,0.00136956848247104,0.0009467068465410109,0.0007464047291610942,0.014313032152735012,0.002732917990051225,0.0025811741403911313,0.016523710793392574,0.002068409076455633,0.003827905685577582
1029,0.0,-0.03,0.02,88.38,-63.75,31.19,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,618962,53222,T,0.000749199909768673,0.0009711815197369002,0.0005508447068749129,0.015086112376971604,0.002925763719078765,0.0032824004632989643,0.013870151939691589,0.0019887241583816865,0.003824110101924533
1030,0.0,-0.03,0.02,88.38,-63.75,31.19,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619003,53263,T,0.0013727855854025832,0.0009831648441686765,0.0004187525867633182,0.014628990618215723,0.003035990437930641,0.0036615033668645144,0.011174633181183806,0.001922755506892618,0.0035876534749060963
1031,0.0,-0.03,0.02,88.38,-63.75,31.19,-9.28,-2.89,0.85,-0.71,0.01,0.67,0.24,619042,53302,T,0.0024133980872581722,0.0009244180679309421,0.00040602962462835335,0.013351497657836072,0.003083540849090919,0.0037959711469934673,0.008594266595628794,0.0018534367110865793,0.0032824502151662725
1032,-0.01,0.02,-0.01,88.38,-63.75,31.19,-9.28,-2.89,0.85,-0.71,0.01,0.67,0.24,619084,53344,T,0.0032969064089038306,0.0008383807398924574,0.0004398171778373244,0.011666905113369442,0.002935994341538343,0.003708650667394991,0.006241123423426569,0.0017711528776844453,0.002837509990366949
1033,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.28,-2.89,0.85,-0.71,0.01,0.67,0.24,619124,53384,T,0.003892912517298673,0.0007372237086410864,0.0005222636548238455,0.009905989086160631,0.0026514844114344776,0.003423157530561669,0.004209536761351413,0.0016660046845072495,0.0022721047149879183
1034,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619164,53424,T,0.004128745545715591,0.0006800821904889549,0.0005935497912404881,0.008384726229463266,0.0022909944021082948,0.003014289291959145,0.0025650798741251282,0.0014518709573748266,0.001788216670051805
1035,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.28,-2.89,0.81,-0.71,0.01,0.67,0.24,619205,53465,T,0.00397803602045334,0.000672077186739595,0.0006157084655038132,0.007306468228469774,0.0019172989337122573,0.0024370332982954638,0.0013245148108318382,0.0011368540015730603,0.0012477790400108448
1036,-0.01,0.01,0.0,88.38,-63.75,31.19,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,619245,53505,T,0.0034909642898306877,0.0006958019531227795,0.0005643007180930666,0.006693971495127156,0.001563598012566488,0.0018738692085448316,0.00048268830986912596,0.0007289234596281437,0.0007380088585128287
1037,-0.01,0.01,0.0,88.75,-64.56,30.44,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,619284,53544,T,0.002801310188577177,0.0007428214820994081,0.0004607208322740728,0.006388599773136142,0.0013007109746469765,0.0013780465321214465,0.00042242732517824665,0.00030652090631322847,0.0003471670068642758
1038,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.77,0.96,-0.71,0.01,0.67,0.24,619324,53584,T,0.002121341613206129,0.0007639940638644809,0.0003445897066498886,0.006217994043504512,0.0011562231569892524,0.0009459473758137277,0.0008942636351628545,0.00011627278883225324,0.0001891098603394301
1039,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.77,1.0,-0.71,0.01,0.67,0.24,619365,53625,T,0.0017803929314322154,0.0007569526591261477,0.0002548228976698896,0.006138028179306802,0.0010639564659625257,0.0006878099203111016,0.0014011475285981988,0.00038177433507150237,0.0003204689161146123
1040,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619406,53666,T,0.0020713126240790563,0.0007436728053249444,0.00021464958993831442,0.006211496741575109,0.0009554962540189046,0.0004250923804154878,0.002034459780257924,0.0005963637436754404,0.0002754760002479876
1041,0.0,-0.01,0.0,88.75,-64.56,30.44,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619445,53705,T,0.0027490731760014555,0.0007335440764880256,0.00020367913359502324,0.006420156074706096,0.0007704081479814297,0.00010043690550226221,0.002859430039836822,0.000763809281639563,0.00021803478221007027
1042,0.0,-0.01,0.0,88.06,-64.13,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619485,53745,T,0.0034271307113318346,0.0007317745288158138,0.00020177819351772968,0.006649862747108116,0.0005406951166400379,0.000274343986547037,0.003844773421635293,0.0008993203978460185,0.0002884057590206198
1043,-0.01,0.0,0.0,88.06,-64.13,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619526,53786,T,0.0039056846241073144,0.0007454423661375874,0.00021372725365013508,0.006818534016016914,0.00032820641016276914,0.0006224310400896962,0.004913561247002874,0.0009796619944687302,0.0005203267643774546
1044,-0.01,0.01,-0.01,88.06,-64.13,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,619566,53826,T,0.0041046041083754375,0.0007551846694161722,0.00025724331204549967,0.006872473514155862,0.0002643146329757636,0.0009371495737602559,0.005966806962107882,0.000991236620340984,0.0007973282585259224
1045,-0.01,0.01,-0.01,88.06,-64.13,30.81,-9.24,-2.81,0.93,-0.71,0.01,0.67,0.24,619606,53866,T,0.004019669717606475,0.0007509696072321692,0.00032015568365232494,0.00678527424261943,0.00037539145876479355,0.001157286047825212,0.006906974613443084,0.0009320496446489491,0.0010632859359539608
1046,-0.01,0.01,-0.01,88.06,-64.13,30.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619646,53906,T,0.003703374059793096,0.0007109528771576506,0.00038954187190605346,0.0065510414785266745,0.0004945000172480853,0.0012700249389407706,0.007630588047355181,0.0008087861010379788,0.0012863248009034318
1047,-0.01,0.01,-0.01,88.5,-66.06,32.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619685,53945,T,0.003217751154038173,0.0006479425348597053,0.000452683367137094,0.006171602509196226,0.0006095251968398958,0.0013229406568654467,0.00804916791373755,0.0006359217258086319,0.0014441234098368748
1048,0.0,0.02,-0.03,88.5,-66.06,32.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619726,53986,T,0.0026194357011212624,0.0005669341624008455,0.00048307133807270905,0.005653324154308674,0.0006981273138801784,0.0013292702626541539,0.00810440942181946,0.0004339282415647705,0.0015236327402129877
1049,0.0,0.02,-0.03,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619768,54028,T,0.0019768099952280115,0.0004740176391889608,0.0004680676461013454,0.005002596003290713,0.0007440857708623928,0.0012649605869790325,0.00777720340991131,0.0002267802455806103,0.0015221892670284657
1050,0.0,0.0,-0.01,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619809,54069,T,0.0013598460394987461,0.0003759397782576922,0.0004047612708638327,0.004229257070283704,0.0007439029352355867,0.0011524221842464455,0.007090385767050969,3.966508754638179e-05,0.001447935448796337
1051,0.0,0.0,-0.01,88.5,-66.06,32.81,-9.24,-2.85,0.96,-0.71,0.01,0.67,0.24,619851,54111,T,0.0008592106007052283,0.00031364891377366907,0.0003310493685147136,0.0033792683564304675,0.0007125230147432833,0.000994432277998169,0.006121303544167417,0.00013353835013234079,0.0013123251307894498
1052,0.0,0.0,-0.01,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619890,54150,T,0.0005754501703719474,0.0002775909953398034,0.0002949431829371729,0.0025601651770084458,0.0006638128803393353,0.0007696526314956605,0.004985947180280727,0.00027573988592431643,0.0011395607693846003
1053,0.0,0.0,0.0,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619931,54191,T,0.0005754501703719474,0.0002775909953398034,0.0002949431829371726,0.0019231134594493036,0.0006143270065288733,0.0005322169169190531,0.003842611359542823,0.0003976155773794192,0.0009691858939089643
1054,0.0,0.0,0.0,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619973,54233,T,0.0008592106007052282,0.0003136489137736692,0.0003310493685147135,0.001606217684024008,0.0005691914385089447,0.0003800740231972103,0.0028828600593111074,0.0004924609016941277,0.0008464852726655439
1055,0.0,0.0,0.0,88.5,-66.06,32.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620013,54273,T,0.0013598460394987461,0.00037593977825769206,0.0004047612708638322,0.001672737837376847,0.0005856876572955527,0.0003349382024078817,0.002304715776206892,0.0005385602363593859,0.0007729298948427888
1056,0.0,0.0,0.0,88.5,-66.06,32.81,-9.2,-2.85,1.04,-0.71,0.01,0.67,0.24,620054,54314,T,0.0019680125862869694,0.00046340425618313997,0.0004891518286783793,0.002100129743701651,0.0006587946323537477,0.0002800537645699291,0.0022687626486847952,0.0005422712477837473,0.0007114678533559452
1057,0.0,0.0,0.0,88.5,-66.06,32.81,-9.2,-2.85,1.0,-0.71,0.01,0.67,0.24,620094,54354,T,0.0025809812585119675,0.0005247734188986621,0.0005633346226702632,0.0028387986210666846,0.0007898307360197327,0.00019093405841186687,0.0026606634246939174,0.0005355689422257666,0.0006813977850086616
1058,0.0,0.0,0.0,88.75,-64.19,32.0,-9.2,-2.85,1.0,-0.71,0.01,0.67,0.24,620133,54393,T,0.0031189558068730476,0.0005604757222487078,0.0005963839529918496,0.003799254167763897,0.0009959346240249348,7.366774894423996e-05,0.003147109543051944,0.0005578682720128816,0.0006615179268652945
1059,0.0,0.0,0.0,88.75,-64.19,32.0,-9.2,-2.81,1.0,-0.71,0.01,0.67,0.24,620174,54434,T,0.003508622403973037,0.0005587189358582931,0.0005941218510290249,0.004910055886642187,0.0011664053465034318,0.00024319714947068673,0.003516162176658844,0.0005534241752411992,0.0006183944604538079
1060,-0.01,0.01,-0.01,88.75,-64.19,32.0,-9.2,-2.81,1.0,-0.71,0.01,0.67,0.24,620214,54474,T,0.0036982373700939577,0.0005264313519603499,0.0005643861239082774,0.006039999647769667,0.001312761752806304,0.0004861228172894295,0.003597770689822807,0.0005937692462848384,0.0004924141389084418
1061,-0.01,0.01,-0.01,88.75,-64.19,32.0,-9.16,-2.81,1.08,-0.71,0.01,0.67,0.24,620255,54515,T,0.0036377361998367634,0.000436018143623691,0.0004947052609114089,0.006872346588975399,0.0013121637135718924,0.0009032125095509025,0.003162601150241998,0.0006393177583200202,0.00024729466791147136
1062,-0.01,0.01,-0.01,88.75,-64.19,32.0,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620296,54556,T,0.003289919187725221,0.00031220468235753827,0.000448176568238822,0.0072500746682934835,0.001251152668558316,0.0012162765956306011,0.0021108946552728766,0.0007215345529654467,0.0001689607434060168
1063,-0.01,0.01,-0.01,88.38,-63.75,30.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620336,54596,T,0.002689058671861762,0.00018900333568055096,0.0004085624598415837,0.007717542494689164,0.0010879394731632304,0.0014831703972680809,0.0013140580094736642,0.0008421618917177301,0.0004856114301449643
1064,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620377,54637,T,0.0020051147265175554,0.00019229090271079318,0.00040383002949907835,0.009535210048739053,0.0009548561170854844,0.0018296993199835656,0.00325125029739242,0.0009595215649151309,0.0008390459700795226
1065,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,620418,54678,T,0.0017106975906522515,0.0003093335711954514,0.00045169021558626366,0.013351794404556826,0.0008696586482075976,0.0019954383136495325,0.006236314783014934,0.0010810677732923553,0.001098253481057891
1066,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.2,-2.85,0.96,-0.71,0.01,0.67,0.24,620461,54721,T,0.0023851492423356104,0.0004884202969065209,0.00042788855579940863,0.018719725921982823,0.0009465331980728067,0.0019486448703737603,0.009431305571553202,0.001147466317446581,0.0013304117866560145
1067,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.89,0.89,-0.71,0.01,0.67,0.24,620503,54763,T,0.003756587055277097,0.00077464772146925,0.00037087384077172977,0.024475177730332417,0.0014939784366725616,0.001384782443108136,0.012259004819580189,0.001269423261240668,0.0012630479363270619
1068,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620541,54801,T,0.005358559691490138,0.0011392616803561652,0.0005514003268129959,0.029199564637252033,0.002750853092545715,0.0005280073268159356,0.014120066730417945,0.0014776488571889104,0.0010757576509291765
1069,-0.01,0.06,-0.04,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620583,54843,T,0.006929233713197745,0.0015749091393027505,0.0009711100017053771,0.031836924186889715,0.0042980272661402716,0.0017387682831389228,0.014691839227602279,0.00186687230241444,0.0011534947787621504
1070,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620623,54883,T,0.00827049031230874,0.0020163525588134776,0.0014570141329111864,0.03188037461064904,0.005992448849161019,0.003605251443110057,0.014122651463440206,0.002393538688601726,0.0015533401906416419
1071,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-3.0,0.73,-0.71,0.01,0.67,0.24,620664,54924,T,0.009319407538928856,0.0023871818949795127,0.002131090370105066,0.029888471198961434,0.007417913929255085,0.005740608451050669,0.013488016863787823,0.002826587606766862,0.00242866307361315
1072,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,620705,54965,T,0.010156795396640432,0.002620958690640085,0.0030683595455885592,0.02798880024483397,0.008459297959813282,0.007701427716932891,0.014690479332673147,0.0031768494867651167,0.003396350340525084
1073,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620746,55006,T,0.01091339169796173,0.0028184274249189807,0.003991823225714759,0.029128671585422667,0.0089972556109581,0.009384796630947951,0.01843052824332632,0.0033675970943264273,0.0043265985606949125
1074,-0.02,0.11,-0.05,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620786,55046,T,0.01181453019911396,0.0030501175183855265,0.004922619926071589,0.03409595565666663,0.009021127541828837,0.01056231248758268,0.023416071443131695,0.0033939563023651603,0.005053083340090151
1075,0.02,0.05,-0.04,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620829,55089,T,0.0131134967577879,0.0033865762179271287,0.005721283345522384,0.04064815746488421,0.008475107849509375,0.011065426633113565,0.028034253460716828,0.003218681223102768,0.005483100619652265
1076,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620870,55130,T,0.015059001450275444,0.00398993163255435,0.006093110320837286,0.04611295355817705,0.007421738655251164,0.010940487286299585,0.031185258692610063,0.002787467339479862,0.0056690828333042865
1077,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.24,-3.19,0.31,-0.71,0.01,0.67,0.24,620911,55171,T,0.017617324082735603,0.0047091369313811875,0.006006953300685294,0.04873268960475616,0.005952872571977185,0.010177350836202016,0.03232144496524289,0.002121990650161312,0.005604474898561659
1078,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,620953,55213,T,0.020406402710414714,0.005397388386174096,0.005477260513030419,0.04767149795037057,0.004443728939622276,0.00893335429303005,0.031327264471501574,0.0014261896453466646,0.005306818882999166
1079,0.01,0.16,-0.1,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,620992,55252,W,0.022974391007750315,0.005908092012388381,0.004618976272880143,0.04292807728317435,0.0029508399049114464,0.007577479847661832,0.028442932393594373,0.0007776610250360556,0.0049021247484554425
1080,0.08,0.09,-0.05,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621032,55292,W,0.0249301152812479,0.006152957289817998,0.0035524490228090724,0.03518169008889392,0.0017027786852967818,0.006184725376835078,0.024174509009308245,0.00042396646556760813,0.004392178310916135
1081,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621073,55333,W,0.025967023305566526,0.006129762617795265,0.0024975306461124365,0.02552653953227204,0.0008447409009588265,0.004937095207789463,0.019170013382290078,0.0006076583426264113,0.0038251395074852547
1082,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.24,-3.27,0.31,-0.71,0.01,0.67,0.24,621114,55374,W,0.02618747179565829,0.005444308667554917,0.000851431477517948,0.015409690432343696,0.0004789577537485921,0.003921448174104655,0.013849945119757501,0.0010470425097770697,0.0035765573773765256
1083,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.24,-3.15,0.43,-0.71,0.01,0.67,0.24,621154,55414,W,0.026327959670100345,0.005326553078954577,0.0017401025522955562,0.0063561744333727205,0.0009521843156710597,0.0030395890877061306,0.008596437007939878,0.0015258092387034673,0.0036085125672959085
1084,0.06,0.05,-0.03,87.63,-63.75,32.0,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621193,55453,W,0.03198951503548202,0.01881139476970174,0.017594234340334008,0.012255438343599075,0.009951317097363854,0.012633893817260308,0.0048118640803094335,0.0027669124802925465,0.0044834525112135894
1085,0.0,0.03,0.0,87.63,-63.75,32.0,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621233,55493,W,0.09353289686751438,0.053213964117672326,0.05492325514539434,0.05862346162489685,0.030538093775547847,0.03727878078029036,0.011520216054433815,0.005449947499652227,0.006949720692001899
1086,0.0,0.03,0.0,87.63,-63.75,32.0,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621274,55534,W,0.2311510362625948,0.09704084794754643,0.09670772402451298,0.1462993010643487,0.058059884385388554,0.06535915885492356,0.02563039112619677,0.008912401156488708,0.00957572151404643
1087,-0.01,0.07,-0.02,87.63,-63.75,32.0,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621315,55575,W,0.4416120028674081,0.15078469178326936,0.14380923315679825,0.27610226767753693,0.09564219635177983,0.09519936922872514,0.044405012910192075,0.013375218643453991,0.012056661054422211
