,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx,Fft_gy,Fft_gz,Fft_ax,Fft_ay,Fft_az,Fft_gx1,Fft_gy1,Fft_gz1,Fft_ax1,Fft_ay1,Fft_az1
444,0.66,0.47,-0.35,-8.06,-95.75,-14.56,-9.32,-2.2,2.3,0.43,0.52,-0.63,0.38,491235,21062,W,-1.755498205407829,0.23669485478610763,2.9201747169981176,2.222254234543369,-0.996666223960531,0.2581919028491168,0.7354617134980354,-2.9997194649185843,0.12139599375473492,2.7620717252069937,2.979603042327712,2.031558122720507
445,0.66,0.47,-0.35,-8.06,-95.75,-14.56,-9.93,-0.7,3.45,0.43,0.52,-0.63,0.38,491276,21103,W,-1.9870653263247793,0.19687988028860398,2.586063683442369,-2.010525387680472,2.374190694563151,0.2691999007819901,0.5498749119198312,0.6834043600853666,0.13005411417132043,2.7792426691776733,-0.8930735839030138,-0.8123738179782799
446,0.66,0.47,-0.35,-8.06,-95.75,-14.56,-8.66,-1.62,4.11,0.43,0.52,-0.63,0.38,491317,21144,W,-2.1535644342787346,0.1675351273946142,2.2409352494648527,0.1729366676822006,-0.5383880454975842,0.4876848650179458,0.38475016967305364,-1.9815328212016077,0.12994994241982985,2.7688855334358276,1.5301076134493778,2.6061164733571283
447,0.66,0.47,-0.35,17.44,-100.94,-20.56,-11.31,3.93,9.05,0.43,0.52,-0.63,0.38,491397,21224,W,-2.2204402698580035,0.14489634162837264,1.8907807202623812,2.4344261806098086,2.838096991927667,0.7516496752415626,0.2547387258411991,1.6664540121237639,0.12158019844375927,2.7422393871997137,-2.311130649800751,-0.2782833093414845
448,0.66,0.47,-0.35,17.44,-100.94,-20.56,-9.36,-2.92,0.54,0.43,0.52,-0.63,0.38,491439,21266,W,-2.168919121155476,0.12444937540907074,1.5429832118966789,-1.5408638927011817,-0.06803005746944028,0.9712851433231787,0.1733268379298808,-0.9207341891304648,0.10637395403089192,2.716406108697414,0.1033548539017389,3.099996576085806
449,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.36,-2.92,0.54,0.43,0.52,-0.63,0.38,491481,21308,W,-2.1080225535575896,0.10128502206383917,1.206557708898617,0.7699564435011899,-2.9923703494220923,1.102464825219004,0.13098854801337587,2.750729712375971,0.08663717676345575,2.705354454900744,2.5544868089959096,0.1910413068187403
450,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.24,-3.08,0.04,0.43,0.52,-0.63,0.38,491523,21350,W,-2.1800902075868187,0.07314119776002431,0.8978868667309937,3.117461354058608,0.3742470190891819,1.132304070078822,0.09962588219241608,0.0754546541359456,0.06487972267277796,2.7155160805860907,-1.2863275728626682,-2.724707686202924
451,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.43,-3.19,-0.23,0.43,0.52,-0.63,0.38,491565,21392,W,-2.3957498356263067,0.04177446177018279,0.6557074028047618,-0.7843153815638771,-2.5914041526252722,1.0708588429516006,0.06367463040748252,-2.6707762474484813,0.04356781467309371,2.7412789807367193,1.1493436802448207,0.6372576667978911
452,0.14,0.09,-0.02,17.44,-100.94,-20.56,-9.16,-3.11,0.08,0.43,0.52,-0.63,0.38,491606,21433,W,-2.681672591882826,0.016607733797117795,0.5874567868766245,1.608065116901926,0.7619874481480887,0.9544781850270068,0.027209181711956108,0.760464839364575,0.025710183377705573,2.7696342436382793,-2.5368401302516324,-2.2991126342097696
453,0.07,0.02,-0.02,17.44,-100.94,-20.56,-9.16,-3.11,0.08,0.43,0.52,-0.63,0.38,491646,21473,W,0.08646512907658326,0.02702789057364371,0.9286456839182707,-2.189246038601549,-2.2468021079306144,0.8378101347688446,0.002390251349909918,-2.0042600708643983,0.016665605503442902,2.7908553531017417,3.061533645108949,1.0416245736538792
454,0.07,0.02,-0.02,17.44,-100.94,-20.56,-9.13,-3.11,0.2,0.43,0.52,-0.63,0.38,491689,21516,W,-0.11506780490867126,0.04682782996257899,1.2539582566002612,0.31770890402924706,1.2395119049502268,0.7686465088143394,0.02347666019071083,-2.020632843645513,0.019612314046167333,2.8016960244557887,-0.9754193137503057,-2.0869082967278128
455,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.13,-3.11,0.2,0.43,0.52,-0.63,0.38,491731,21558,W,-0.3765947748051851,0.060501450925866125,1.1530048982448866,2.935507733775429,-1.6381653093577586,0.7546459146063647,0.036067588801308816,1.5092179087345228,0.025469261235028677,2.8064559743965316,1.4679379460437276,-0.14413172550199846
456,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.32,-3.23,-0.15,0.43,0.52,-0.63,0.38,491773,21600,W,-0.6336803436824974,0.06707577945408572,0.8816213728375883,-0.7038612189356068,2.137993402485382,0.7542878393008545,0.04155683655948701,-1.289201326968935,0.02962864852201034,2.8086155420052834,-2.247540901762858,-2.855777142206236
457,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.28,-3.15,-0.07,0.43,0.52,-0.63,0.38,491815,21642,W,-0.9021604861824724,0.0679060601520116,0.5729343036454261,1.6868848287514644,-0.6563441730657136,0.7473747409543552,0.042172509664908576,2.1927647481511845,0.03196486014529902,2.80751154474962,-0.14947832375886247,0.9387489374758844
458,0.14,0.18,0.02,17.44,-100.94,-20.56,-9.28,-3.15,-0.03,0.43,0.52,-0.63,0.38,491854,21681,W,-1.1801551877147465,0.0637674261915031,0.26409753083570287,-2.093456662951523,2.7567712564066036,0.7340178632766585,0.039148802498864606,-0.7092415371541967,0.03144494764375475,2.805383961735645,2.579417900366928,-1.8582625547655829
459,0.07,-0.08,0.12,17.44,-100.94,-20.56,-9.28,-3.15,-0.03,0.43,0.52,-0.63,0.38,491896,21723,W,-1.427629695846936,0.05435617997686419,-0.02514069084753939,0.3370500508351163,-0.24579674676752897,0.7178455303588783,0.03332163357120936,2.5682165234973904,0.025483030641890485,2.803981992298947,-1.4905825341219472,1.8224142779886219
460,0.07,-0.08,0.12,17.44,-100.94,-20.56,-9.32,-3.0,0.04,0.43,0.52,-0.63,0.38,491939,21766,W,-1.5855753274488311,0.04028817887907925,-0.16537346108256626,2.7400268323675383,2.709278920130119,0.7028919463579776,0.026467153751293934,-0.5437135237561218,0.012736080952522804,2.803607426142363,-1.153168412227379,-0.9294033496027571
461,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.32,-3.0,0.04,0.43,0.52,-0.63,0.38,491981,21808,W,-1.5825884867398214,0.025824636609849336,1.770107466459578,-1.1075538188807141,-1.3640852711570592,0.6894505272251047,0.021511033010228317,2.4920757789420676,0.010013807705140487,2.8027639975802074,0.6542764545987477,2.8840184349198514
462,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.39,-3.0,0.0,0.43,0.52,-0.63,0.38,492024,21851,W,-1.4871847921408208,0.02703465366052171,1.7921130318279999,1.2829051984629911,1.5848259848154083,0.6718045595264049,0.021311737753276726,-0.8097165392923512,0.03608999590869285,2.8045981243634475,-2.665570279718579,0.4643426416394376
463,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.39,-3.0,0.0,0.43,0.52,-0.63,0.38,492066,21893,W,-1.5146999189021104,0.04643261644187105,1.5186059865007604,-2.5900959250895372,-1.9443328101395043,0.6461922275869416,0.02505506454010868,2.2596603976952405,0.06668294690999366,2.813820935989759,0.2606692354603624,-2.221674929479148
464,0.03,-0.04,0.07,17.44,-100.94,-20.56,-9.39,-2.96,-0.03,0.43,0.52,-0.63,0.38,492107,21934,W,-1.6497792936701683,0.07157599853057275,1.26870413699085,-0.45442254976129126,1.3432335283845012,0.6198822867069798,0.029025531026528408,-0.5405669108559487,0.09315341295841016,2.8505843781457822,3.1152660810286665,1.391680145329147
465,0.03,-0.04,0.07,24.81,-102.19,-33.88,-9.39,-2.96,-0.03,0.43,0.52,-0.63,0.38,492147,21974,W,-1.7465086027503651,0.10064159946990789,1.1521668891627777,1.4229140388321497,-1.4698652645945167,0.6025226917855254,0.03146385073663663,-3.128808189664961,0.10809918343138142,2.9807209860680275,-0.9334678497485323,-1.681230580343233
466,0.03,-0.04,0.07,24.81,-102.19,-33.88,-9.47,-2.85,0.08,0.43,0.52,-0.63,0.38,492191,22018,W,-1.7123041240680774,0.1347498084164841,1.249537729557711,-2.8318083014133877,2.0387420911447798,0.5885808368107988,0.03468012858724027,0.5743088035651888,0.12172580598592676,-3.0770344970514594,1.2963701397018381,1.5133093871888852
467,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-9.47,-2.85,0.08,0.43,0.52,-0.63,0.38,492233,22060,W,-1.6171535683247018,0.1751060785140608,1.4389652777552449,-0.6421896405810695,-0.8060695951854696,0.5721099214310184,0.04482024266246569,-2.0749297387215235,0.16801878778318216,-2.9601618211494305,-2.7210102549731143,-1.6452344925998756
468,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-9.7,-3.0,0.0,0.43,0.52,-0.63,0.38,492275,22102,W,-1.6357682225435388,0.2209065400605666,1.4584540408255613,1.5943517326488492,2.6113908185267825,0.5571041097636399,0.06521195147829631,1.4579769412571137,0.2646526916858684,-3.031298642237064,-0.4695090620628471,1.5979985458240933
469,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-9.97,-2.92,0.23,0.43,0.52,-0.63,0.38,492317,22144,W,-1.7852193567309547,0.26882329027434404,1.3171689373341247,-2.367072916598737,-0.40941191796301224,0.6212752684441486,0.09321565869549114,-1.3417960458971583,0.3963746904644497,3.0580767452339632,1.77115753004361,-1.305395585085888
470,-0.08,-0.32,0.46,24.81,-102.19,-33.88,-11.81,-3.61,0.16,0.43,0.52,-0.63,0.38,492359,22186,W,-2.0096591493301434,0.3135459663756976,1.0965774924307,-0.023474623513001266,2.6147241902802505,0.8730499294932701,0.1241069403845896,2.108830423596529,0.5404931744147393,2.796894017260573,-2.2852990789898215,2.1118328498195957
471,-0.08,-0.32,0.46,5.5,-87.38,-14.63,-11.81,-3.61,0.16,0.43,0.52,-0.63,0.38,492401,22228,W,-2.2683487849738313,0.3489030159376179,0.8424598595000485,2.31967799486245,-0.8947653967829925,1.278284592495677,0.1529204101548555,-0.7437396347625485,0.6746818977825645,2.498491808346856,-0.05615258446800279,-0.7352079274379287
472,-0.08,-0.32,0.46,5.5,-87.38,-14.63,-18.47,-3.3,0.7,0.43,0.52,-0.63,0.38,492444,22271,W,-2.5374636857348176,0.3693900805801848,0.578828545900169,-1.582775248848127,2.0036298537456667,1.7393511753528625,0.17521985610229276,2.6753770498016474,0.7790035504761692,2.1779951981896066,2.2027688789161464,2.7251395405848196
473,-0.55,0.82,2.51,5.5,-87.38,-14.63,-18.47,-3.3,0.7,0.43,0.52,-0.63,0.38,492485,22312,W,-2.8007001324213636,0.37201125413637093,0.32246702420769063,0.861498347097484,-1.1527781557784986,2.171568400903361,0.1886120736102028,-0.2092903204707295,0.8540616465323387,1.840664531636427,-1.8160550931228256,-0.07637493170513067
474,-0.55,0.82,2.51,5.5,-87.38,-14.63,-5.98,-6.56,-0.76,0.43,0.52,-0.63,0.38,492526,22353,W,-3.046123206904919,0.35676324552751754,0.07708954584863234,-2.955325733310838,2.114738771955412,2.5093585967109524,0.19343273637615316,-3.1147185918285554,0.9208710455725444,1.4684201998099669,0.4637067216065138,-2.844828640497941
475,-0.55,0.82,2.51,5.5,-87.38,-14.63,-1.2,-5.26,-0.91,0.43,0.52,-0.63,0.38,492566,22393,W,3.017476670917405,0.3263787792352429,-0.16641079670393555,-0.48897867440744003,-0.8132990474500535,2.7127772150332716,0.19182635376285348,0.2181198789609314,0.998267265754506,-1.6040822003401467,2.7831404316664905,0.7129301326485403
476,-0.55,0.82,2.51,5.5,-87.38,-14.63,-5.33,-8.55,-2.95,0.43,0.52,-0.63,0.38,492607,22434,W,2.823929835537838,0.2865029083809469,-0.4239405419867641,1.9807935894975073,2.608443554353353,2.769459898854452,0.18683575946800643,-2.7755774579123127,1.0949012015380215,-2.214693683278933,-1.1560300780998156,-1.9804865844616877
477,-0.55,0.82,2.51,7.56,-99.75,5.0,-5.33,-8.55,-2.95,0.43,0.52,-0.63,0.38,492647,22474,W,2.6467484895682034,0.24533082447230425,-0.7076801981295637,-1.8659764585537089,-0.18694928644074124,2.682257102550885,0.18082275483060026,0.36035616414875304,1.2054372344008386,-2.5656331127192438,1.2236392618319336,1.547669941631266
478,-0.55,0.82,2.51,7.56,-99.75,5.0,-13.53,-1.13,1.92,0.43,0.52,-0.63,0.38,492686,22513,W,2.478934121688232,0.21732389305391106,-1.031482100182073,0.5147112764106947,-2.9203012443924456,2.4743796573096906,0.17493842008867908,-2.84511684515132,1.3114665189284505,-2.890533154988534,-2.6158054566927387,-1.2905206454156486
479,-0.55,0.82,2.51,7.56,-99.75,5.0,-14.49,0.91,1.84,0.43,0.52,-0.63,0.38,492727,22554,W,2.32338570844767,0.22371827603939537,-1.4038509435225195,2.824237398146485,0.6850885628127317,2.2102616518967104,0.17043861553230605,0.6219006287411164,1.3846608819657433,3.089047143667231,-0.09233763149858344,2.0768725943072153
480,-0.55,0.82,2.51,7.56,-99.75,5.0,-13.99,1.21,1.96,0.43,0.52,-0.63,0.38,492766,22593,W,2.182506172808474,0.2635012269636555,-1.8233132296064072,-1.2307601809687907,-1.986328076013046,2.0503289560167297,0.16909792746165697,-2.1539866093772884,1.4036529135447002,2.811460100709243,2.6530456185562117,-1.038159161345702
481,-0.55,0.82,2.51,7.56,-99.75,5.0,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492804,22631,W,2.0498810258940403,0.3153235158257688,-2.290024942367923,0.8846354238322406,1.6075343680146794,2.156175462213252,0.172540717887017,1.308763866254259,1.3618190525516964,2.5650761616783084,-0.6829332896924919,2.0416367831466955
482,-0.29,0.67,-2.04,7.56,-99.75,5.0,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492845,22672,W,1.906452777425533,0.36107504669991275,-2.8044314450613816,2.870632131529161,-1.1393704152386008,2.4989024180929595,0.18238548127624962,-1.5507825207164556,1.2742715288421438,2.3529294060649217,2.1441511631987265,-1.1325230994519697
483,-0.22,0.78,-2.11,7.56,-99.75,5.0,-14.26,1.21,2.92,0.43,0.52,-0.63,0.38,492884,22711,W,1.7204615812921618,0.39001152658121324,2.920351335556983,-1.4466537002571156,2.3286276507191723,2.9362181388327153,0.19853645206015194,1.847167358300472,1.1686663070423582,2.1849506917849744,-1.4325241665249704,2.0629076868764553
484,-0.22,0.78,-2.11,7.56,-99.75,5.0,-9.66,5.04,3.11,0.43,0.52,-0.63,0.38,492923,22750,W,1.4723491481314575,0.39665288191046494,2.329739882061317,0.6279057504984391,-0.5518095708745336,3.3550035488841123,0.21712560386169172,-1.0473732343878324,1.0671644160744116,2.0945519651841433,1.236442095381685,-0.9658396584846827
485,-0.22,0.78,-2.11,7.56,-99.75,5.0,-10.35,5.73,3.72,0.43,0.52,-0.63,0.38,492963,22790,W,1.1631718977397618,0.38063055449174577,1.7286335184009538,2.800265676051492,2.8026701838259527,3.6835274491924306,0.23336124171924258,2.3343537546196176,0.9782506281115391,2.1572981431492937,-2.437563490597211,2.3354540536601505
486,-0.22,0.78,-2.11,7.56,-99.75,5.0,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493002,22829,W,0.802213518216695,0.34600285276010156,1.1407161944382267,-1.241229960415444,-0.1767602587164594,3.8687736669014874,0.24389121664799912,-0.5698292100511089,0.894033948527878,2.4607567432193704,0.07579971485527995,-0.6221126533524954
487,0.26,-1.78,2.49,7.56,-99.75,5.0,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493043,22870,W,0.40125119024799616,0.2999265611031711,0.5804396775839571,1.0545864634302793,3.122712592326873,3.875062482273028,0.24715480841626467,2.8050757568423355,0.799562850118611,2.813189055710884,2.9688677613821355,2.70331131001972
488,0.54,-0.22,0.91,7.56,-99.75,5.0,-7.71,10.25,3.26,0.43,0.52,-0.63,0.38,493082,22909,W,-0.027513248412117185,0.25050098194930775,0.04976511921562633,-2.9160006011054915,0.13994071515803105,3.69678004661175,0.24300089390913704,-0.10645324968960036,0.6859312662360946,2.9455427228729465,0.116687579823471,-0.24867488913303376
489,0.54,-0.22,0.91,7.56,-99.75,5.0,-10.31,-2.85,0.81,0.43,0.52,-0.63,0.38,493123,22950,W,-0.4707407025768103,0.20408207499918582,-0.4593898577662314,-0.5839705439213955,-2.8744889626025087,3.352147614045642,0.23194689053938325,-3.021732816683365,0.557306096529326,2.932526578050454,-3.0552102378021084,3.0840861198678424
490,0.54,-0.22,0.91,7.56,-99.75,5.0,-9.85,-2.81,0.58,0.43,0.52,-0.63,0.38,493163,22990,W,-0.9135455091453345,0.16358538583625373,-0.9651020742998014,1.7711573761911579,0.39521036903094436,2.878261798615279,0.21440478808658942,0.3404800730772644,0.43082948466189513,2.873784257956126,-0.4814529346491456,0.13805124001066957
491,0.54,-0.22,0.91,7.56,-99.75,5.0,-9.28,-3.04,0.27,0.43,0.52,-0.63,0.38,493201,23028,W,-1.3427564248017088,0.12917735866187577,-1.4726891380738385,-2.1831295766910888,-2.6705660345134543,2.3284898387264863,0.19101072077569853,-2.586021594620242,0.3197714975660179,2.820347513122397,2.0082915629097924,-2.803548598385851
492,0.13,0.11,0.09,7.56,-99.75,5.0,-9.28,-3.04,0.27,0.43,0.52,-0.63,0.38,493241,23068,W,-1.7475653077443387,0.0997351711973196,-1.9597110953011434,-0.08996197967250955,0.6622501255883564,1.7685724046238338,0.16327884812529753,0.7628261749548385,0.22518796508136116,2.7934232970724184,-1.786467137481815,0.5557365011590966
493,0.13,0.11,0.09,7.56,-99.75,5.0,-9.32,-3.0,0.23,0.43,0.52,-0.63,0.38,493281,23108,W,-2.1158154085301626,0.07495500927964695,-2.4070033055234465,0.6420069966834724,-2.382676070015962,1.270581969245918,0.13334305228416052,-2.176061310715565,0.14763889032115404,2.7953895473401196,0.548187927693403,-2.365982358876273
494,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.32,-3.0,0.23,0.43,0.52,-0.63,0.38,493320,23147,W,-2.4337806773977704,0.05704832199387385,-2.837954815347618,2.303127866758098,1.095842461734247,0.9079492359588651,0.10374309550462801,1.180711511794047,0.09020786714159518,2.8118652608769112,2.802292541490207,1.0229834979220884
495,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.47,-2.92,0.04,0.43,0.52,-0.63,0.38,493360,23187,W,-2.6914045210332214,0.05031960343332035,2.822942777801094,-1.820809288246007,-2.3966753549645343,0.7231553558035061,0.07697185667300764,-1.5591465236884208,0.05743213171395392,2.8218844829717984,-1.7539972526874834,-1.7986436358603917
496,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.55,-2.85,0.12,0.43,0.52,-0.63,0.38,493398,23225,W,-2.876537740813112,0.05124108373127057,2.0103193773258647,0.08196808439028361,-2.180774234420843,0.6771873757821911,0.055267368165375357,2.0555198497511356,0.057271901471348814,2.817910640397584,0.21935574742303998,2.588222435018538
497,-0.04,0.03,0.12,7.56,-99.75,5.0,-9.55,-2.89,0.0,0.43,0.52,-0.63,0.38,493437,23264,W,-2.9713725284146415,0.05216784819400627,1.5240738763329809,1.8266990884212686,1.7996278498567184,0.6677171085715231,0.040503593603914693,-0.6629457510466534,0.08029601978670681,2.8056753902708103,2.7317967511269154,0.5285040678254319
498,-0.09,-0.11,0.19,7.56,-99.75,5.0,-9.55,-2.89,0.0,0.43,0.52,-0.63,0.38,493476,23303,W,-3.0124335049873148,0.050061770592034815,1.4026788659778682,-2.0577723379426374,-0.45152057444639193,0.647526570021061,0.031655439176440994,2.9800000114567635,0.10175173816313265,2.8090709845444,-1.624592242155373,-2.1748194325575128
499,-0.09,-0.11,0.19,7.56,-99.75,5.0,-9.59,-2.77,0.2,0.43,0.52,-0.63,0.38,493516,23343,W,-3.046106816708042,0.04440969214355948,1.5727982158037954,0.5320069482951296,-2.8642640243687527,0.608672521925617,0.02241089977380047,0.414673719238016,0.13803467627906893,2.878143985228322,0.5715513535558088,1.3827249939659112
500,-0.09,-0.11,0.19,7.56,-99.75,5.0,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493555,23382,W,-2.334782385242079,0.03175332883624393,1.589374278604519,2.9894368805755307,0.9414336446259067,0.5585407569775263,0.008434353370142278,-2.316818120447603,0.23219186556894542,3.0761825495586983,2.9087339916214097,-1.4807361030623742
501,-0.09,-0.11,0.19,96.56,-116.69,36.94,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493594,23421,W,-1.0242137088022991,0.01698563714909299,1.3539143527606357,-0.8809286458692108,-1.2843046029424192,0.5135562465456093,0.031416979684526135,1.145878096203059,0.3744308881052786,-2.9271148526976094,-1.2517515014113796,2.2960593747515556
502,-0.11,-0.14,0.73,96.56,-116.69,36.94,-9.63,-2.77,0.2,0.43,0.52,-0.63,0.38,493636,23463,W,-1.1563664243771554,0.06929815259654348,0.9899213059399974,1.527481065223742,-2.9132057252397288,0.49342092817903155,0.0785535257983611,-1.738969199344102,0.5408579258814256,-2.800076119350976,0.9266940828436258,0.17373683998762765
503,-0.11,-0.14,0.73,96.56,-116.69,36.94,-9.89,-2.58,0.2,0.43,0.52,-0.63,0.38,493677,23504,W,-1.4147892807943605,0.15944230902787615,0.5650599256492479,-2.355192904518803,0.8715271056885966,0.5588710660696041,0.138820760263803,1.650195339907999,0.7121295219890095,-2.8705242343834043,-3.1100888532761504,-2.353506755728665
504,-0.11,-0.14,0.73,96.56,-116.69,36.94,-10.01,-2.23,0.5,0.43,0.52,-0.63,0.38,493718,23545,W,-1.7026267486423312,0.27575386000953805,0.11001308789320581,0.04443590389388203,-1.9020284862270163,0.7381796714794383,0.20597824130063286,-1.2547588960993614,0.8726199807287849,-3.053164907713378,-0.8357001330047464,1.1861387251851732
505,-0.11,-0.14,0.73,96.56,-116.69,36.94,-12.46,-3.15,0.04,0.43,0.52,-0.63,0.38,493761,23588,W,-2.0076376719005045,0.4121961429318598,-0.3540937666034936,2.435080501770558,1.5706231467518348,0.9849157473101072,0.27516690240374264,2.056023069488609,1.014346315151601,2.993914234162538,1.4831188678125995,-1.640953878006515
506,-0.11,-0.14,0.73,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493801,23628,W,-2.3299021095305448,0.5607480950116301,-0.8100001969701228,-1.4758855377065658,-1.2847135104440737,1.2369637320691718,0.34090373825708775,-0.9462646857820352,1.1325327169828228,2.7367768480031622,-2.46531419226115,1.7860023574160642
507,-0.5,-0.63,7.05,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493845,23672,W,-2.6640385411757377,0.7098709646094921,-1.2455334150746855,0.8891967814736513,2.156982437397255,1.4499012367562076,0.3952427863861341,2.3196552866103333,1.2178284422215095,2.480333821720941,-0.11783971380356303,-1.073634474241453
508,-0.99,-0.05,0.93,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493888,23715,W,-3.005075691847786,0.8473641477207715,-1.6511190350697695,-3.0461646607015442,-0.6631804471018511,1.6032039927691661,0.4307686393870125,-0.7074940230848763,1.25992801411716,2.253857469630464,2.2678403192773064,2.340437850894558
509,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-17.21,-3.42,-0.49,0.43,0.52,-0.63,0.38,493931,23758,W,2.934732246524148,0.9624006711959544,-2.0180388126075415,-0.7235528352877776,2.8175234064990065,1.693589973121252,0.4420976546029022,2.5442513656430097,1.252434951895022,2.1353811313297326,-1.6121645679144034,-0.5351950013921928
510,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-3.99,-7.29,-2.71,0.43,0.52,-0.63,0.38,493975,23802,W,2.593478554082163,1.0459551602322135,-2.3368678817669317,1.5760159431065188,0.03799509890681578,1.7286044091529638,0.42684815185918096,-0.49086252327847923,1.1980584974785642,2.402264248428997,0.8134820432471903,2.8690476092939527
511,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-6.48,-1.13,-0.03,0.43,0.52,-0.63,0.38,494017,23844,W,2.2710920214681947,1.0893962748471244,-2.5989818915549634,-2.4274952056432273,-2.7188436454633242,1.7254698296672752,0.3876076272829118,2.796630297085514,1.1289978199927642,3.0930819653474853,-3.002596960603854,-0.019814715216254327
512,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-11.65,-0.01,1.65,0.43,0.52,-0.63,0.38,494060,23887,W,2.004782326283605,1.0876616814388913,-2.815068393649582,-0.16036921447262487,0.859913636344721,1.7091293792056572,0.3335072513545881,-0.14504761168602176,1.1036841851388701,-3.0579526546262428,-0.4993200912347196,-2.9119261263575473
513,-1.14,-2.27,-1.31,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494102,23929,W,1.848063816867167,1.0450917402930477,-3.0321901715787205,2.1260951262349943,-1.818330341345997,1.7257984743327122,0.2810604507193667,-3.0285907026312677,1.1633239286986885,3.0896748830919103,2.0824644785861275,0.43584295349187874
514,0.06,0.89,-3.47,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494144,23971,W,1.8284548599572472,0.9752237451752105,2.980958875425011,-1.7737986257851879,1.8044558411350469,1.8160017966431774,0.25652050067403287,0.4430274390979726,1.304513497691376,2.893618895083896,-1.584728567189383,-2.685341740887492
515,-0.41,1.17,-3.05,96.56,-116.69,36.94,-13.19,0.41,1.35,0.43,0.52,-0.63,0.38,494185,24012,W,1.835667037890025,0.8983716809684372,2.6446976735019234,0.713048559742542,-0.915764024766744,1.9767296420527296,0.28033025248917004,-2.2974831592717235,1.4923332012050878,2.7053718707912413,0.9667533587671664,-1.3127626276176396
516,-0.41,1.17,-3.05,96.56,-116.69,36.94,-16.1,2.59,4.07,0.43,0.52,-0.63,0.38,494226,24053,W,1.728738152249409,0.835815896994315,2.2697672182001876,-3.0597215874685286,2.564331961217119,2.175859245195147,0.34116951025686265,1.2966363710709565,1.6771877450839001,2.5677847799952014,-2.8132442431253137,1.6186093959280639
517,-0.41,1.17,-3.05,96.56,-116.69,36.94,-12.11,4.39,2.34,0.43,0.52,-0.63,0.38,494268,24095,W,1.49904516881506,0.7999568350999599,1.879588526859134,-0.5510951256746168,-0.39005667849645626,2.3776738981108725,0.4143710797370576,-1.3741227110275775,1.8194031188841981,2.5212940590611774,-0.48069397042073736,-1.344130657107548
518,-0.41,1.17,-3.05,96.56,-116.69,36.94,-10.2,4.89,2.84,0.43,0.52,-0.63,0.38,494310,24137,W,1.1834349253258356,0.7861565747589832,1.476282548796086,1.9821767982608232,2.763032814057281,2.550652267795017,0.48239152882659,2.233067447033094,1.900452358693482,2.5692971300932994,1.7126602456083075,2.041758516748265
519,-0.41,1.17,-3.05,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494351,24178,W,0.8131774346289904,0.7770213735562984,1.060368735919441,-1.731443966302891,-0.362631434989825,2.657161765434371,0.5352138902827616,-0.465160919006375,1.914598248261048,2.638650809328957,-2.4162722989304357,-0.8450050499308449
520,1.03,-1.58,1.68,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494393,24220,W,0.40994399702985473,0.7569048527534089,0.6328036232019169,0.8563243632450513,2.8393352986725464,2.6665097192735367,0.5679907515568542,3.101951302654014,1.8633395594851128,2.657964352388339,-0.29966125563182355,2.539553070775407
521,1.22,-1.25,3.1,96.56,-116.69,36.94,-10.81,5.81,4.3,0.43,0.52,-0.63,0.38,494434,24261,W,-0.009883599617936332,0.7186356905412206,0.19462643522165154,-2.817685240750059,-0.24519207404891682,2.568643069105024,0.5790131614506032,0.36657219796996376,1.754682636131467,2.6189521877148376,1.870852868002871,-0.3617297900224972
