,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
278,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.14,-9.59,2.31,-0.58,0.1,0.36,0.72,274161,13508,W,0.5108153904625363,0.02204044021540694,0.011368769958659474,0.08008823689561635,0.004911289424122381,0.008424573413093609,0.620856132087907,0.021831655124964475,0.015116492270921463
279,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.33,-9.82,2.16,-0.58,0.1,0.36,0.72,274174,13521,W,0.5152126423755274,0.01807014341192116,0.007360351969162169,0.07786553895279708,0.002629379552816222,0.005127453800219542,0.626592442186629,0.018746004103715037,0.012129584051118273
280,-1.96,-0.27,-2.41,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.58,0.1,0.36,0.72,274190,13537,W,0.5189222462689642,0.014851245434607606,0.003093379518314794,0.08301432282944066,0.006077517027090463,0.005031287562035715,0.627363152889949,0.016652859142609507,0.008921224689997646
281,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.58,0.1,0.36,0.72,274207,13554,W,0.5250264415318684,0.015966528865308627,0.003445931517208809,0.09814306770881348,0.012026386056060226,0.01083392571932864,0.6269965783194386,0.019073692101008205,0.0032729053568576107
282,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.25,-10.43,2.16,-0.62,0.04,0.32,0.72,274228,13575,W,0.5353346606170182,0.021413648071095033,0.01118345173618865,0.1177303842423415,0.017238066668079543,0.018038169474040862,0.6301510279910572,0.02538087104437621,0.006814591316477452
283,-2.08,-0.3,-2.5,18.62,-26.87,-26.37,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274241,13588,W,0.5471927099142341,0.029813124813510575,0.017566974385076806,0.13545722304396587,0.021389591202037907,0.0234426178105183,0.637584460549436,0.03507879422952367,0.01404627143132527
284,-1.95,-0.26,-2.29,18.62,-26.87,-26.37,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274280,13627,W,0.5542196879586109,0.037995823645231006,0.024683993754107,0.14838856571224293,0.02526731738935727,0.0263477298254767,0.6452564772979863,0.04501796554570763,0.022749710214080416
285,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.4,-11.0,2.2,-0.62,0.04,0.32,0.72,274298,13645,W,0.5484356236443793,0.04563350915801102,0.030036311659166603,0.15564848784337834,0.028256929356198876,0.028086277232195835,0.645078763291264,0.05481395288628498,0.029243111938779032
286,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.25,-10.96,1.85,-0.62,0.04,0.32,0.72,274340,13687,W,0.5242647138990795,0.05087618502721957,0.03337672927562969,0.15709745794301286,0.030343493585357505,0.02685853898868456,0.6291147270399238,0.06222829321562167,0.034426213797469095
287,-1.95,-0.26,-2.29,12.06,1.69,-25.25,-5.06,-10.54,1.73,-0.62,0.04,0.32,0.72,274359,13706,W,0.4818092476630821,0.054158425482812904,0.038349033710435326,0.15358349869220067,0.030960628670532477,0.02313567447264727,0.5934222191365572,0.06757385690793118,0.04157776216833308
288,-1.47,0.39,-1.81,12.06,1.69,-25.25,-5.06,-10.54,1.73,-0.62,0.04,0.32,0.72,274381,13728,W,0.426394475091613,0.05351100021899353,0.04067313689441919,0.14761421579332284,0.03027411814110506,0.019052630923405117,0.5386468726035505,0.06820153750240994,0.045059076657402296
289,-1.47,0.39,-1.81,12.06,1.69,-25.25,-5.52,-10.12,1.08,-0.62,0.04,0.32,0.72,274398,13745,W,0.36712252445924604,0.050837188890680576,0.04339083857715936,0.14326504486667255,0.028138212649223025,0.014389033057341351,0.4697732665183877,0.06594916573627715,0.04912546698345099
290,-0.99,0.04,-1.19,12.06,1.69,-25.25,-5.52,-10.12,1.08,-0.62,0.04,0.32,0.72,274412,13759,W,0.31428843150052543,0.04635863596687183,0.04426116999341408,0.14552770494740117,0.024336675076959753,0.011785271730804599,0.3950005558255045,0.0597630177607254,0.050225490137863996
291,-0.99,0.04,-1.19,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.62,0.04,0.32,0.72,274431,13778,W,0.2767469137269163,0.04284394886567427,0.04018636300164671,0.15678609419325956,0.019572451872432728,0.014241370550698046,0.324680027245753,0.05265575623020098,0.04665240792433481
292,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.62,0.04,0.32,0.72,274445,13792,W,0.2567347764602336,0.04140657984211002,0.03717474600429375,0.17068511765998856,0.017155774496008264,0.016427010665192157,0.26812066331572953,0.045606132724776025,0.04395006807880825
293,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.98,-9.09,1.35,-0.74,-0.16,0.14,0.64,274468,13815,W,0.249715769332178,0.042719845065739066,0.029647919214502865,0.17545184047640228,0.016711453637053526,0.015671498341328877,0.2313530462409012,0.04123303966858289,0.03566238466929324
294,-0.91,0.5,-0.91,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.74,-0.16,0.14,0.64,274480,13827,W,0.2492934282600712,0.045280864599611344,0.021100505500978743,0.16244939112042525,0.01830335213940448,0.017105215116444153,0.2150846970906247,0.03914275852774944,0.02678136532300926
295,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.74,-0.16,0.14,0.64,274493,13840,W,0.2511710596834356,0.04808326575235914,0.015115800893404654,0.13031559141058044,0.02249800305442943,0.02442682206482389,0.21379853699386306,0.039471759117576666,0.019083676830677226
296,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.68,-8.97,1.12,-0.75,-0.16,0.12,0.63,274506,13853,W,0.2535864018745181,0.05087552904407285,0.013856784019703335,0.09567981820257375,0.028570210673934268,0.034714058592708916,0.21907123944867354,0.04144160824166505,0.01426597540034361
297,-0.43,0.61,-0.53,12.06,1.69,-25.25,-4.37,-9.55,1.08,-0.75,-0.16,0.12,0.63,274519,13866,W,0.25243966763356224,0.05334066079624096,0.021383795582074337,0.11584739571787098,0.036471974683687826,0.040544436827463795,0.22110035005039186,0.04460482391396187,0.024745616493497463
298,-0.43,0.61,-0.53,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274544,13891,W,0.24635901439986643,0.0551171583384519,0.03670870266145956,0.19574007251979425,0.04523477294543187,0.03983550559664655,0.22267596653775437,0.050513830607579566,0.048460510881447684
299,-0.02,0.36,-0.27,12.06,1.69,-25.25,-3.18,-10.08,1.31,-0.75,-0.16,0.12,0.63,274568,13915,W,0.2417291349274181,0.056622165092825714,0.05042338411951862,0.2915862144445759,0.05592250939241373,0.034462936608205194,0.24353850930026355,0.06186520584132031,0.07102451347505363
300,-0.02,0.36,-0.27,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274583,13930,W,0.25201961856489485,0.059423790321756355,0.0655264872758501,0.3837890581933577,0.06841234532767845,0.02729914607806289,0.30773879339262805,0.07916403035256618,0.09751481169198156
301,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.16,0.12,0.63,274598,13945,W,0.2910779957316179,0.0639636385145537,0.08065872098903132,0.46070128394728893,0.07998692014533546,0.026777079783959344,0.4197956610902725,0.09928640706970882,0.12380026749669261
302,0.42,1.29,0.2,12.06,1.69,-25.25,-2.03,-12.07,1.23,-0.75,-0.15,0.08,0.64,274610,13957,W,0.359582676542588,0.07099827390029886,0.08996793168480606,0.5135919765317447,0.08931991295554766,0.03680018781575029,0.5642447344543632,0.12055421601616371,0.14228580005800762
303,0.42,1.29,0.2,12.06,1.69,-25.25,-1.23,-11.73,1.16,-0.75,-0.15,0.08,0.64,274806,14153,W,0.446482068765624,0.07738977729970482,0.09874185198848665,0.5374424762986043,0.0951106002254785,0.050172464190780745,0.7207357859556648,0.137335295619794,0.15926568425906873
304,0.42,1.29,0.2,12.06,1.69,-25.25,-0.84,-9.39,1.66,-0.75,-0.15,0.08,0.64,274836,14183,W,0.5358081387723118,0.08141923816723666,0.10114669905587745,0.531476828308481,0.09697151056001573,0.060679008191866536,0.8673868070094657,0.14791714172972828,0.1650314782854279
305,0.42,1.29,0.2,12.06,1.69,-25.25,-3.18,-13.0,1.43,-0.75,-0.15,0.08,0.64,274859,14206,W,0.6114980181363237,0.08157864042701618,0.09776747651824715,0.4987283750608366,0.09473831303066883,0.06787601138655484,0.9836365766168601,0.1495290216639694,0.16130509175187863
306,1.96,0.0,2.78,12.06,1.69,-25.25,-3.18,-13.0,1.43,-0.75,-0.15,0.08,0.64,274877,14224,W,0.6616118317020772,0.07835791197053493,0.0898341387505918,0.445249537362762,0.08848361160899731,0.06924292770390261,1.0542965595266294,0.14323981578335682,0.14967661548011804
307,1.96,0.0,2.78,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.75,-0.15,0.08,0.64,274890,14237,W,0.678843090865659,0.07169470875619652,0.0752072440981082,0.37931480529675193,0.07901841039053063,0.0635302903921078,1.0709294072334927,0.12899818643585745,0.12659924725951838
308,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.75,-0.15,0.08,0.64,274910,14257,W,0.6623545424461017,0.06167393601546151,0.05981640229837808,0.3096897211180552,0.06695885109580614,0.05366577769759676,1.0352482894573531,0.10734953550778091,0.10129344244824631
309,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.1,-11.27,2.2,-0.61,0.06,0.26,0.74,274959,14306,W,0.6178649583881849,0.04989192630257998,0.04503450605520177,0.24424319094321312,0.05337869341412817,0.03890910217259342,0.9598586309763095,0.08103909552478795,0.0742397040311547
310,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.71,-10.66,2.31,-0.61,0.06,0.26,0.74,274985,14332,W,0.5573294982761825,0.038654023257979064,0.033559915637899486,0.19085978742522997,0.03800757346026619,0.023817226494573525,0.8665675767352458,0.05298267196444946,0.05049494805997386
311,1.93,-0.34,2.96,12.06,1.69,-25.25,-4.33,-9.24,2.73,-0.61,0.06,0.26,0.74,275002,14349,W,0.49641536989990814,0.03217655183615989,0.032895859997459656,0.15712906156031942,0.023829429292745577,0.011206764374069762,0.78090137562225,0.031211185094684936,0.042815220423640186
312,1.56,-0.48,2.63,12.06,1.69,-25.25,-4.33,-9.24,2.73,-0.61,0.06,0.26,0.74,275019,14366,W,0.4477971643074107,0.03189427772422583,0.039997974634703844,0.144299602164181,0.012247662570730544,0.00472173873560471,0.719644863340162,0.02857123900742728,0.051348856560866026
313,1.56,-0.48,2.63,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.61,0.06,0.26,0.74,275038,14385,W,0.41454783094931663,0.0336877212604322,0.04846667729977841,0.14424124380310022,0.007363038482566943,0.009103292999022013,0.6808635728852162,0.03728247556489764,0.06456883476844893
314,1.25,-0.48,2.25,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.61,0.06,0.26,0.74,275059,14406,W,0.39027277608865146,0.032656015363932665,0.053659339769417974,0.14607784574828203,0.007087145171471284,0.011741226067831437,0.6489685530817789,0.04080105955299432,0.07204622756709092
315,1.25,-0.48,2.25,12.06,1.69,-25.25,-4.29,-8.09,2.81,-0.48,0.19,0.42,0.74,275080,14427,W,0.3691623596578146,0.03198837534891715,0.055366809712641345,0.14409767026910586,0.008524590716608979,0.013386719048961599,0.6136920381124358,0.04322264459775769,0.07561635601302982
316,1.25,-0.48,2.25,12.06,1.69,-25.25,-3.87,-6.02,3.07,-0.48,0.19,0.42,0.74,275101,14448,W,0.3471363788717055,0.03159428711203725,0.057962855089630776,0.135622478672821,0.009848229716749137,0.013483405063353911,0.570565357128541,0.0446140301840363,0.08029730068231668
317,0.91,-0.51,1.69,12.06,1.69,-25.25,-3.87,-6.02,3.07,-0.48,0.19,0.42,0.74,275117,14464,W,0.3193802974720412,0.030516436271198145,0.05708913996566693,0.12049336251559487,0.010693853512954137,0.013104195543405903,0.5161935367745532,0.04349447118918541,0.07970600778374044
318,0.91,-0.51,1.69,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.48,0.19,0.42,0.74,275133,14480,W,0.28227879533651834,0.027529016919352903,0.0565052228674673,0.10112443963121616,0.010694634048403108,0.014414001454740036,0.4496201013955271,0.03798690488946555,0.08032133445784544
319,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.48,0.19,0.42,0.74,275151,14498,W,0.23797375815751293,0.020565567429034263,0.05929914627346706,0.08508619215283,0.010983071488336526,0.0171703203467265,0.3801812670671059,0.025598988195573918,0.08700796647798946
320,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.41,-4.95,3.11,-0.42,0.23,0.49,0.73,275172,14519,W,0.19672450144358136,0.01148259168392631,0.059209246716395374,0.0847158282179141,0.012805367035556412,0.020374495697956185,0.33070111548167513,0.011492963295371377,0.09019982252598363
321,0.44,-0.3,1.1,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.42,0.23,0.49,0.73,275190,14537,W,0.17354511535968928,0.006936563034555005,0.06161837046510984,0.10450598972943226,0.0163697536714893,0.026186733223602127,0.3240669961657551,0.01744730309934898,0.09832938835351915
322,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.42,0.23,0.49,0.73,275206,14553,W,0.17850944544917988,0.016907651026475224,0.06359672849259122,0.13724632563644762,0.01956706285562158,0.032755003229673244,0.35975431435243327,0.036464680710176015,0.1060600173665125
323,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.72,-4.07,3.69,-0.41,0.24,0.5,0.73,275225,14572,W,0.204202976376759,0.02706925379568867,0.06349717306594235,0.1745450436249916,0.0215161025038137,0.037655914560486205,0.4143950015041951,0.053333575474911084,0.10983054664452573
324,0.12,-0.32,0.62,12.06,1.69,-25.25,-3.79,-3.76,3.57,-0.41,0.24,0.5,0.73,275248,14595,W,0.2358622961519908,0.03380256844300534,0.06605384216055472,0.2091887106064898,0.022582246777188498,0.041825297608563926,0.46674513036560933,0.06474480521222399,0.1162237992648029
325,0.12,-0.32,0.62,12.06,1.69,-25.25,-4.33,-4.34,3.5,-0.41,0.24,0.5,0.73,275273,14620,W,0.26467939378556493,0.037017361147035466,0.06550768077043925,0.23619645054359964,0.022776409596552662,0.04449843736156046,0.5065378895284415,0.06994429884847006,0.11607688222929813
326,0.12,-0.32,0.62,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.24,0.5,0.73,275289,14636,W,0.28544636755983216,0.03676074946726528,0.06581682645164016,0.25341821999374176,0.02283708654949872,0.04628866288043658,0.5288333106394413,0.06981931219727111,0.11381102842371903
327,-0.69,0.27,-0.9,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.24,0.5,0.73,275308,14655,W,0.2956169198475509,0.03358090149987648,0.06756309331971203,0.261115061015514,0.02236973409611031,0.04770626138441091,0.5316903159635823,0.0645800664728183,0.11043469587983756
328,-0.69,0.27,-0.9,12.06,1.69,-25.25,-5.59,-7.52,3.84,-0.41,0.22,0.51,0.72,275330,14677,W,0.2968425466991735,0.02792914542955635,0.06529479815882418,0.26035084945172243,0.022211970694497443,0.04835123914600364,0.5163310206659933,0.05562561203146225,0.09956399404515807
329,-0.69,0.27,-0.9,12.06,1.69,-25.25,-4.02,-6.52,3.42,-0.41,0.22,0.51,0.72,275348,14695,W,0.2940706433258509,0.02080034834940389,0.06411577165197684,0.25348714732607275,0.02155917286464706,0.04762709915678193,0.4864567033393073,0.043802983496094995,0.08889693305560664
330,-0.76,0.81,-1.17,12.06,1.69,-25.25,-4.02,-6.52,3.42,-0.41,0.22,0.51,0.72,275365,14712,W,0.2957670988271406,0.013519736493439856,0.06075090983259712,0.24349775382149555,0.02194314260166534,0.04522306395356221,0.45024511753847773,0.03130065962143885,0.07537061829202642
331,-0.76,0.81,-1.17,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.41,0.22,0.51,0.72,275384,14731,W,0.30979602520885235,0.0075184503020227144,0.05477599320041294,0.2317615126431077,0.02317608577638684,0.0423760844270526,0.41912336692029895,0.020287253077840243,0.05910023628048058
332,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.41,0.22,0.51,0.72,275404,14751,W,0.3362572119437318,0.005896241410869782,0.05013583582783103,0.21876307315153168,0.02551750197193673,0.03964975205247304,0.40096103182337595,0.014123639897735386,0.04593401261818924
333,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.25,-6.56,2.23,-0.47,0.2,0.47,0.73,275423,14770,W,0.36784957090989495,0.006596929293601509,0.043388986506216455,0.20585708444497108,0.027165007236750912,0.03677211149129297,0.3946040431861002,0.012791267269481987,0.03209297417309794
334,-1.14,0.02,-1.44,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.47,0.2,0.47,0.73,275440,14787,W,0.3959704547220208,0.006045475056998297,0.03799861756454045,0.19626366276449,0.027916650650676084,0.034752470515236666,0.39267261620859073,0.012525683021928394,0.02279930385201612
335,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.47,0.2,0.47,0.73,275456,14803,W,0.4159267302024356,0.004681621230146583,0.03509579585237935,0.19322275729330782,0.026545128913110796,0.033815642156523794,0.39042836587856605,0.009998124701869298,0.020210472963907725
336,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.5,-0.5,0.16,0.44,0.73,275472,14819,W,0.42828786640864,0.004860389989744988,0.02971966518549238,0.20155943938221224,0.02217673009512486,0.034847605348167436,0.39139016963908163,0.008302857754528296,0.01739580141528325
337,-1.51,-0.11,-1.6,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.5,0.16,0.44,0.73,275493,14840,W,0.43500050079178215,0.006426791700716562,0.024554472249843577,0.22374342822040605,0.01955473805196492,0.03966182000176206,0.39894586158036166,0.008559892229100722,0.015918404840288617
338,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.5,0.16,0.44,0.73,275519,14866,W,0.43749645819636973,0.007787242322021447,0.020444857059014804,0.2548193306520586,0.024317109150002913,0.0474020925936159,0.4128804768930691,0.00900092521686824,0.0167695541901787
339,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.41,-8.7,2.27,-0.53,0.11,0.42,0.73,275543,14890,W,0.4362880132538385,0.00791418200259038,0.015826889663249605,0.2886457242500143,0.033895432567459305,0.0566162817448942,0.43067246152807825,0.01068518745663834,0.015620693948466805
340,-1.69,-0.58,-1.71,12.06,1.69,-25.25,-4.33,-9.51,2.08,-0.53,0.11,0.42,0.73,275556,14903,W,0.4315256527597274,0.007868337133734212,0.012362653121354428,0.32044775487540106,0.04282837325021499,0.06531369538515994,0.4490387124021589,0.011453663789107468,0.012749708766098265
341,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.33,-9.51,2.08,-0.53,0.11,0.42,0.73,275581,14928,W,0.42443614327084633,0.007192848004838649,0.010302137604752749,0.3461670065972246,0.051599979325085824,0.07290569994699043,0.4661871804911906,0.012653232317135023,0.010190688781416933
342,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.1,-9.89,1.96,-0.53,0.11,0.42,0.73,275595,14942,W,0.41618359881445377,0.008049184671302542,0.0072869716396768746,0.3623471690311316,0.058355543375780354,0.07873269222650944,0.48156128210890603,0.01277518614161342,0.00499419445048183
343,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-4.1,-10.66,2.16,-0.53,0.11,0.42,0.73,275613,14960,W,0.40836630179358446,0.010265835947630603,0.004007750233607018,0.3659249044404543,0.06233924251951895,0.08083330847030959,0.49603586957929663,0.014280626401242023,0.0010850929234037644
344,-1.7,-0.67,-1.93,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.53,0.11,0.42,0.73,275632,14979,W,0.40274696933442033,0.014027559394926946,0.0034277495488646125,0.35512145145805385,0.06235382015220808,0.07938432902082353,0.5096103440994144,0.016002414618688364,0.006616749175078665
345,-1.57,0.52,-2.01,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.53,0.11,0.42,0.73,275648,14995,W,0.39927482381672535,0.016672771478394896,0.00750404162621685,0.32986478889591386,0.058481522855108346,0.07457656748899884,0.5207202663846832,0.01679432724755033,0.015225346843086502
346,-1.57,0.52,-2.01,12.06,1.69,-25.25,-3.87,-10.85,2.31,-0.61,-0.05,0.33,0.72,275666,15013,W,0.3970811896980591,0.01877041186788988,0.01283891861998957,0.2915560479971535,0.05108599045093061,0.06590722271757636,0.5283739260943062,0.016987897287267198,0.02406298680647766
347,-1.57,0.52,-2.01,12.06,1.69,-25.25,-4.06,-10.77,2.27,-0.61,-0.05,0.33,0.72,275689,15036,W,0.3954077933540107,0.019721228890975384,0.019085315047585805,0.2413069803642604,0.04348747966696128,0.05712900317318128,0.5317147436880837,0.01706998992438599,0.03244044845467751
348,-1.57,0.52,-2.01,12.06,1.69,-25.25,-4.6,-10.81,2.16,-0.61,-0.05,0.33,0.72,275708,15055,W,0.3940529725652346,0.021527605653134954,0.027523742274851278,0.18010155771741204,0.03707021467179493,0.04733157867033635,0.5299871495646213,0.019751443462600545,0.04196325876854038
349,-1.42,0.4,-1.85,12.06,1.69,-25.25,-4.6,-10.81,2.16,-0.61,-0.05,0.33,0.72,275724,15071,W,0.3917100809399436,0.023425990837347782,0.033775158384742966,0.11090067157286446,0.03237560537884578,0.03860680510821584,0.5214620538946503,0.02369761271532657,0.048395038048045624
350,-1.42,0.4,-1.85,12.06,1.69,-25.25,-4.48,-10.81,1.93,-0.61,-0.05,0.33,0.72,275747,15094,W,0.3859132846499724,0.0255262809071604,0.04091997735799744,0.0412639811677555,0.029260832102412166,0.03743215829888495,0.5041719179621101,0.028560108544888656,0.054852671289280806
351,-1.18,0.41,-1.52,12.06,1.69,-25.25,-4.48,-10.81,1.93,-0.61,-0.05,0.33,0.72,275764,15111,W,0.3753451382825756,0.027053585505922066,0.04858987017529223,0.05419135779731408,0.027308977950852308,0.042155987777563374,0.47708550938404787,0.03267633107644883,0.061070740609671076
