,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
146,-0.86,0.84,-3.77,97.31,-38.25,-29.06,-8.02,-6.71,-1.41,-0.66,-0.04,0.74,0.11,359204,16616,W,2.5100537834949352,0.40074609245276277,0.4252009857359974
147,-0.86,0.84,-3.77,97.31,-38.25,-29.06,-12.42,0.75,1.92,-0.66,-0.04,0.74,0.11,359248,16660,W,2.273467109458281,0.3296983019873463,0.3503127354412828
148,-0.86,0.84,-3.77,97.31,-38.25,-29.06,-13.91,1.02,3.07,-0.66,-0.04,0.74,0.11,359290,16702,W,2.0349319127448586,0.2522137509900482,0.2594894176113027
149,-0.86,0.84,-3.77,97.31,-38.25,-29.06,-13.41,0.79,3.76,-0.66,-0.04,0.74,0.11,359331,16743,W,1.811249099162566,0.17423307094555718,0.17447786824890374
150,-0.86,0.84,-3.77,97.31,-38.25,-29.06,-12.46,1.29,3.91,-0.66,-0.04,0.74,0.11,359374,16786,W,1.6059072062480688,0.10954056000020643,0.1208451166141527
151,-0.86,0.84,-3.77,45.75,11.5,1.38,-12.46,1.29,3.91,-0.66,-0.04,0.74,0.11,359415,16827,W,1.412373009155195,0.06256949011021991,0.09937613573909727
152,-0.39,0.82,-1.27,45.75,11.5,1.38,-12.46,1.29,3.91,-0.66,-0.04,0.74,0.11,359457,16869,W,1.216877394489911,0.04035686335227815,0.08946725396303301
153,0.9,-0.12,0.67,45.75,11.5,1.38,-12.46,1.29,3.91,-0.66,-0.04,0.74,0.11,359498,16910,W,1.0009252028734004,0.03701284941861919,0.07226172554363784
154,0.9,-0.12,0.67,45.75,11.5,1.38,-7.82,1.79,7.25,-0.66,-0.04,0.74,0.11,359538,16950,W,0.7679399052516684,0.032541720123654166,0.054911700498289105
155,0.9,-0.12,0.67,45.75,11.5,1.38,-13.22,-4.69,4.14,-0.66,-0.04,0.74,0.11,359578,16990,W,0.5463724194132314,0.02919639447738778,0.03693506221358894
156,0.9,-0.12,0.67,45.75,11.5,1.38,-13.34,-2.27,3.91,-0.66,-0.04,0.74,0.11,359617,17029,W,0.35970695036621325,0.027514679918522442,0.015033534542674701
157,0.69,0.07,0.5,45.75,11.5,1.38,-13.34,-2.27,3.91,-0.66,-0.04,0.74,0.11,359658,17070,W,0.22053583844244992,0.024354016176126644,0.0009184676689492522
158,0.22,0.18,0.06,45.75,11.5,1.38,-13.34,-2.27,3.91,-0.66,-0.04,0.74,0.11,359699,17111,W,0.1271479456400211,0.02148753531526487,0.01259557924710402
159,0.22,0.18,0.06,45.75,11.5,1.38,-9.24,-2.77,1.42,-0.66,-0.04,0.74,0.11,359739,17151,W,0.06572950349365178,0.015595071704592295,0.022385626039499937
160,0.22,0.18,0.06,45.75,11.5,1.38,-9.2,-2.85,1.19,-0.66,-0.04,0.74,0.11,359779,17191,W,0.024696276375409353,0.009084166536272465,0.023777365514370784
161,0.22,0.18,0.06,45.75,11.5,1.38,-9.24,-2.81,1.16,-0.66,-0.04,0.74,0.11,359817,17229,W,0.029083024823910827,0.008137714152594335,0.020001002637941377
162,-0.11,0.07,0.25,45.75,11.5,1.38,-9.24,-2.81,1.16,-0.66,-0.04,0.74,0.11,359857,17269,W,0.05005158553303261,0.007487565014174891,0.015839973241745506
163,-0.11,0.07,0.25,45.75,11.5,1.38,-9.47,-2.66,0.93,-0.66,-0.04,0.74,0.11,359898,17310,W,0.05818287251144132,0.00694530256619376,0.011871612315922165
164,-0.02,-0.1,0.19,45.75,11.5,1.38,-9.47,-2.66,0.93,-0.66,-0.04,0.74,0.11,359939,17351,W,0.05028113571405871,0.007732014714533403,0.007982093537223066
165,-0.02,-0.1,0.19,45.75,11.5,1.38,-9.43,-2.5,1.12,-0.66,-0.04,0.74,0.11,359979,17391,W,0.026756033260985353,0.011555430958750196,0.0053137871826049584
166,-0.02,-0.1,0.19,45.75,11.5,1.38,-9.47,-2.43,1.19,-0.66,-0.04,0.74,0.11,360018,17430,W,0.011775856807609085,0.02103496088610792,0.011043722960715121
167,-0.03,-0.08,0.14,45.75,11.5,1.38,-9.47,-2.43,1.19,-0.66,-0.04,0.74,0.11,360058,17470,W,0.06413969097563647,0.03154737969928705,0.019829954745992476
168,-0.04,-0.1,0.18,45.75,11.5,1.38,-9.47,-2.43,1.19,-0.66,-0.04,0.74,0.11,360098,17510,W,0.12873266651757517,0.04243588736183806,0.028587583111649
169,-0.04,-0.1,0.18,45.75,11.5,1.38,-9.59,-2.23,1.31,-0.66,-0.04,0.74,0.11,360138,17550,W,0.1956999444036497,0.054541455280150676,0.03198911461785441
170,-0.04,-0.1,0.18,45.75,11.5,1.38,-9.59,-2.31,1.23,-0.66,-0.04,0.74,0.11,360179,17591,W,0.25792393990393175,0.07434629980694842,0.0263989990187026
171,-0.04,-0.1,0.18,45.75,11.5,1.38,-9.59,-2.16,1.35,-0.66,-0.04,0.74,0.11,360218,17630,W,0.3266846488179782,0.0986880465800824,0.033039937216540714
172,-0.07,-0.17,0.72,45.75,11.5,1.38,-9.59,-2.16,1.35,-0.66,-0.04,0.74,0.11,360259,17671,W,0.4291857914517955,0.12853059291220406,0.06091353548826739
173,-0.07,-0.17,0.72,45.75,11.5,1.38,-9.63,-1.89,1.5,-0.66,-0.04,0.74,0.11,360300,17712,W,0.5850336307393221,0.1557793496362099,0.09385691211175695
174,-0.03,-0.17,1.33,45.75,11.5,1.38,-9.63,-1.89,1.5,-0.66,-0.04,0.74,0.11,360340,17752,W,0.8072499621459489,0.18293743973623017,0.10539481131174391
175,-0.03,-0.17,1.33,45.75,11.5,1.38,-10.73,-1.77,1.54,-0.66,-0.04,0.74,0.11,360381,17793,W,1.090253338950968,0.2207687342358496,0.09529575884919973
176,-0.03,-0.17,1.33,45.75,11.5,1.38,-12.23,-1.77,1.61,-0.66,-0.04,0.74,0.11,360421,17833,W,1.4064142120177827,0.26961397780137375,0.091362005905395
177,-0.03,-0.17,1.33,68.44,-8.38,-5.44,-12.23,-1.77,1.61,-0.66,-0.04,0.74,0.11,360462,17874,W,1.725285317793153,0.3277927817710129,0.12589356215151234
178,-0.35,0.55,4.63,68.44,-8.38,-5.44,-12.23,-1.77,1.61,-0.66,-0.04,0.74,0.11,360504,17916,W,2.0187289859124595,0.3838076244853985,0.18844041662858382
179,-0.35,0.55,4.63,68.44,-8.38,-5.44,-18.66,-13.15,0.16,-0.66,-0.04,0.74,0.11,360546,17958,W,2.26064972894825,0.4309976786849932,0.2590524438183698
180,-0.35,0.55,4.63,68.44,-8.38,-5.44,-7.13,-8.32,-0.68,-0.66,-0.04,0.74,0.11,360588,18000,W,2.4262153523606376,0.460263130011079,0.32887648246919693
181,-0.35,0.55,4.63,68.44,-8.38,-5.44,-6.33,-7.1,-3.1,-0.66,-0.04,0.74,0.11,360630,18042,W,2.4960595278728035,0.46751458829764975,0.3819163133038409
182,-0.35,0.55,4.63,68.44,-8.38,-5.44,-7.13,-2.0,1.16,-0.66,-0.04,0.74,0.11,360669,18081,W,2.460850244580691,0.4498219484738654,0.41359678493821805
183,0.11,1.17,-3.16,68.44,-8.38,-5.44,-7.13,-2.0,1.16,-0.66,-0.04,0.74,0.11,360710,18122,W,2.3233573440589703,0.409450218757648,0.41701747741853135
184,-0.42,0.13,-3.4,68.44,-8.38,-5.44,-7.13,-2.0,1.16,-0.66,-0.04,0.74,0.11,360750,18162,W,2.098502372363121,0.3517575757101503,0.3877011393385262
185,-0.42,0.13,-3.4,68.44,-8.38,-5.44,-11.73,0.41,0.0,-0.66,-0.04,0.74,0.11,360791,18203,W,1.8161627855055391,0.2773626892862794,0.3335406373451457
186,-0.42,0.13,-3.4,68.44,-8.38,-5.44,-12.0,1.6,1.19,-0.66,-0.04,0.74,0.11,360832,18244,W,1.516750040658797,0.19793179262236824,0.2618788471428464
187,-0.42,0.13,-3.4,68.44,-8.38,-5.44,-13.64,1.83,2.5,-0.66,-0.04,0.74,0.11,360872,18284,W,1.23551002788633,0.12006861382588799,0.2041946329170764
188,-0.42,0.13,-3.4,40.25,-3.81,22.44,-13.64,1.83,2.5,-0.66,-0.04,0.74,0.11,360912,18324,W,1.0017549538341821,0.07299555619130921,0.17428171343835658
189,-1.03,0.67,-1.58,40.25,-3.81,22.44,-13.64,1.83,2.5,-0.66,-0.04,0.74,0.11,360953,18365,W,0.8376877792311018,0.08728933623764235,0.1742668547616117
190,-1.03,0.67,-1.58,40.25,-3.81,22.44,-10.96,4.55,2.84,-0.66,-0.04,0.74,0.11,360996,18408,W,0.7427737009356482,0.11315112290600578,0.18999530222374234
191,-1.03,0.67,-1.58,40.25,-3.81,22.44,-8.02,14.39,5.14,-0.66,-0.04,0.74,0.11,361036,18448,W,0.6791201576614134,0.1196042189615334,0.1936562246636903
192,-1.03,0.67,-1.58,40.25,-3.81,22.44,-16.18,-2.12,8.55,-0.66,-0.04,0.74,0.11,361078,18490,W,0.6135694287473338,0.12509758043228653,0.18421167607992953
193,-1.03,0.67,-1.58,40.25,-3.81,22.44,-11.73,-4.49,0.04,-0.66,-0.04,0.74,0.11,361118,18530,W,0.5384254104349058,0.12691455972081078,0.16993449866934207
194,0.55,0.07,0.5,40.25,-3.81,22.44,-11.73,-4.49,0.04,-0.66,-0.04,0.74,0.11,361159,18571,W,0.4514040477181524,0.12168789849887683,0.1504638482186309
195,0.08,0.03,0.16,40.25,-3.81,22.44,-11.73,-4.49,0.04,-0.66,-0.04,0.74,0.11,361199,18611,W,0.3564648290776397,0.11075613153098124,0.12404823563591198
196,0.08,0.03,0.16,40.25,-3.81,22.44,-9.24,-2.62,1.31,-0.66,-0.04,0.74,0.11,361240,18652,W,0.26241724920495263,0.09161735149003249,0.10156329333792541
197,0.08,0.03,0.16,40.25,-3.81,22.44,-9.43,-2.54,1.12,-0.66,-0.04,0.74,0.11,361280,18692,W,0.17965022431546754,0.06836113717742139,0.07728091124493698
198,0.08,0.03,0.16,40.25,-3.81,22.44,-9.43,-2.39,1.16,-0.66,-0.04,0.74,0.11,361318,18730,W,0.1160310445397668,0.04527308688199439,0.05381747225258582
199,-0.08,-0.11,0.24,40.25,-3.81,22.44,-9.43,-2.39,1.16,-0.66,-0.04,0.74,0.11,361358,18770,W,0.07381087255967143,0.02618790778800728,0.035285260640811965
200,-0.08,-0.11,0.24,40.25,-3.81,22.44,-9.55,-2.23,1.19,-0.66,-0.04,0.74,0.11,361400,18812,W,0.049390136748838354,0.012471701108461977,0.019961572661108352
201,-0.04,-0.12,0.2,40.25,-3.81,22.44,-9.55,-2.23,1.19,-0.66,-0.04,0.74,0.11,361441,18853,W,0.030835931845695386,0.004596354012944849,0.016960244526774422
202,-0.04,-0.12,0.2,40.25,-3.81,22.44,-9.59,-2.08,1.31,-0.66,-0.04,0.74,0.11,361481,18893,W,0.0013874528032015926,0.004232212748400068,0.018998919409029896
203,-0.04,-0.12,0.2,40.25,-3.81,22.44,-9.47,-1.96,1.5,-0.66,-0.04,0.74,0.11,361522,18934,W,0.05411634711826841,0.006913361937077731,0.01761827852882162
204,-0.04,-0.12,0.2,39.19,-11.75,30.56,-9.47,-1.96,1.5,-0.66,-0.04,0.74,0.11,361562,18974,W,0.1381208960762183,0.009982586973869039,0.018162664770661523
205,-0.04,0.03,0.13,39.19,-11.75,30.56,-9.47,-1.96,1.5,-0.66,-0.04,0.74,0.11,361604,19016,W,0.25212737289198545,0.01517860554218813,0.020688629551351506
206,-0.04,0.03,0.13,39.19,-11.75,30.56,-9.55,-1.89,1.35,-0.66,-0.04,0.74,0.11,361647,19059,W,0.389282757038054,0.019699015103454436,0.023339645176626466
207,-0.03,-0.18,0.47,39.19,-11.75,30.56,-9.55,-1.89,1.35,-0.66,-0.04,0.74,0.11,361688,19100,W,0.547353573579603,0.03356166711735534,0.015639723752522112
208,-0.03,-0.18,0.47,39.19,-11.75,30.56,-9.78,-1.89,1.27,-0.66,-0.04,0.74,0.11,361730,19142,W,0.7260009842625379,0.0639872973044113,0.02442511964306437
209,-0.03,-0.18,0.47,39.19,-11.75,30.56,-9.85,-1.85,1.5,-0.66,-0.04,0.74,0.11,361769,19181,W,0.9198992382838164,0.10325210838841826,0.05565710973104314
210,0.26,-0.7,1.36,39.19,-11.75,30.56,-9.85,-1.85,1.5,-0.66,-0.04,0.74,0.11,361810,19222,W,1.1216904307056785,0.14757857824413734,0.09824173877043549
211,0.46,-1.01,2.66,39.19,-11.75,30.56,-9.85,-1.85,1.5,-0.66,-0.04,0.74,0.11,361851,19263,W,1.322201334302961,0.18889589594981793,0.14492020993009547
212,0.46,-1.01,2.66,39.19,-11.75,30.56,-13.8,-1.05,2.19,-0.66,-0.04,0.74,0.11,361893,19305,W,1.5084692818228975,0.22444099206227544,0.18512614890513782
213,0.46,-1.01,2.66,39.19,-11.75,30.56,-14.8,0.95,2.95,-0.66,-0.04,0.74,0.11,361936,19348,W,1.6631243921259669,0.24752796766047602,0.2215261425306599
214,0.46,-1.01,2.66,39.19,-11.75,30.56,-9.2,-10.63,-1.26,-0.66,-0.04,0.74,0.11,361977,19389,W,1.7671225412537668,0.2566601210678087,0.24470122588813933
215,0.46,-1.01,2.66,39.19,-11.75,30.56,-4.8,-6.95,-0.15,-0.66,-0.04,0.74,0.11,362018,19430,W,1.8040555510094365,0.24917310136161017,0.2539011617534179
216,0.5,0.17,-2.4,39.19,-11.75,30.56,-4.8,-6.95,-0.15,-0.66,-0.04,0.74,0.11,362059,19471,W,1.764953381667305,0.2276308232213573,0.24898174018602073
217,0.96,0.83,-3.16,39.19,-11.75,30.56,-4.8,-6.95,-0.15,-0.66,-0.04,0.74,0.11,362100,19512,W,1.651067917509324,0.19387243002782129,0.22509969798499893
218,0.96,0.83,-3.16,39.19,-11.75,30.56,-12.07,-1.81,0.0,-0.66,-0.04,0.74,0.11,362141,19553,W,1.473736506945157,0.15237443152013092,0.1913774647708007
219,0.96,0.83,-3.16,39.19,-11.75,30.56,-12.92,0.22,-1.41,-0.66,-0.04,0.74,0.11,362184,19596,W,1.2597995757284022,0.11746188768945988,0.15444757391369224
220,0.96,0.83,-3.16,39.19,-11.75,30.56,-14.8,2.25,-1.68,-0.66,-0.04,0.74,0.11,362226,19638,W,1.0506269246689912,0.09027071698544017,0.12481505329815025
221,0.96,0.83,-3.16,39.19,-11.75,30.56,-14.53,2.94,-1.53,-0.66,-0.04,0.74,0.11,362267,19679,W,0.8930655212590608,0.07566466155001453,0.10896512957352161
222,3.08,0.89,-2.7,39.19,-11.75,30.56,-14.53,2.94,-1.53,-0.66,-0.04,0.74,0.11,362309,19721,W,0.8224674126384813,0.07436892641306603,0.10365105793230085
223,2.89,1.64,-2.27,39.19,-11.75,30.56,-14.53,2.94,-1.53,-0.66,-0.04,0.74,0.11,362350,19762,W,0.8280647360360892,0.08641748982914582,0.11372898435756629
224,2.89,1.64,-2.27,39.19,-11.75,30.56,-10.35,7.38,-2.95,-0.66,-0.04,0.74,0.11,362392,19804,W,0.8546449294446902,0.11052283443505381,0.1353540707282854
225,2.89,1.64,-2.27,39.19,-11.75,30.56,-9.39,10.02,-2.68,-0.66,-0.04,0.74,0.11,362433,19845,W,0.857898257427596,0.1275571231057144,0.15235401366297333
226,2.89,1.64,-2.27,39.19,-11.75,30.56,-17.78,1.02,12.88,-0.66,-0.04,0.74,0.11,362475,19887,W,0.8204972173823598,0.13651819527470682,0.15711078706982345
227,2.89,1.64,-2.27,39.19,-11.75,30.56,-9.47,-4.11,-2.52,-0.66,-0.04,0.74,0.11,362516,19928,W,0.739455629626832,0.13806647279253753,0.15566008640188475
228,0.27,-0.1,0.19,39.19,-11.75,30.56,-9.47,-4.11,-2.52,-0.66,-0.04,0.74,0.11,362558,19970,W,0.6226437786064917,0.12992101515918933,0.1455539637985949
229,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.47,-4.11,-2.52,-0.66,-0.04,0.74,0.11,362599,20011,W,0.48569352123654924,0.11544541878928165,0.12506844132823108
230,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.43,-2.73,0.54,-0.66,-0.04,0.74,0.11,362640,20052,W,0.34779674184419246,0.09394737368715872,0.10352985287470644
231,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.47,-2.73,0.43,-0.66,-0.04,0.74,0.11,362681,20093,W,0.2263215709227167,0.06970020203897288,0.0769993785153796
232,0.1,-0.02,0.14,39.19,-11.75,30.56,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362722,20134,W,0.13303527109736288,0.044516841206485074,0.050573834125834466
233,0.1,-0.02,0.14,-26.81,-64.88,18.31,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362762,20174,W,0.0730980122990297,0.02281914241481739,0.028663305844624593
234,0.05,-0.14,0.03,-26.81,-64.88,18.31,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362805,20217,W,0.04338479642590857,0.006684309504804421,0.009560230509774528
235,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-9.28,-2.7,0.96,-0.66,-0.04,0.74,0.11,362847,20259,W,0.031264126703894786,0.003981683898535059,0.004897181003683828
236,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-9.36,-2.58,1.23,-0.66,-0.04,0.74,0.11,362889,20301,W,0.025255427209008485,0.0041483615869467826,0.004636970109504442
237,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-9.39,-2.7,0.96,-0.66,-0.04,0.74,0.11,362931,20343,W,0.02379930617997712,0.004124287331152222,0.004274094481570194
238,0.09,-0.08,-0.01,-26.81,-64.88,18.31,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,362973,20385,W,0.02633318953785,0.004111081535448845,0.004113056635919431
239,0.09,-0.08,-0.01,-25.75,-64.56,19.94,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,363014,20426,W,0.029803711597353604,0.004012482375173258,0.003984797416042216
240,0.04,0.02,0.07,-25.75,-64.56,19.94,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,363057,20469,W,0.03201496831172447,0.003920567689817403,0.0039626902818713705
241,0.02,0.01,0.08,-25.75,-64.56,19.94,-8.97,-2.77,1.27,-0.66,-0.04,0.74,0.11,363099,20511,W,0.03216042136651188,0.003662883798337542,0.003950569631446461
242,0.02,0.01,0.08,-25.75,-64.56,19.94,-9.2,-2.81,1.0,-0.66,-0.04,0.74,0.11,363139,20551,W,0.0302623736252346,0.003299288463574074,0.003671411316078186
243,0.02,0.01,0.08,-25.75,-64.56,19.94,-9.51,-2.62,1.04,-0.66,-0.04,0.74,0.11,363181,20593,W,0.02645411940325754,0.0028514259017941484,0.003087256127728823
244,0.02,0.01,0.08,-25.75,-64.56,19.94,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363220,20632,W,0.02068968054852284,0.002517118538843082,0.003090019546349009
245,0.02,0.01,0.08,-26.19,-62.63,20.31,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363260,20672,W,0.013009201379283073,0.002869234982175118,0.0038372195735042083
246,0.01,0.0,0.04,-26.19,-62.63,20.31,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363302,20714,W,0.0037357462258313886,0.0037447598086332613,0.004964312707738263
247,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.36,-2.54,1.12,-0.66,-0.04,0.74,0.11,363344,20756,W,0.007522868993207398,0.00471682081175538,0.0062073910913268944
248,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.36,-2.54,1.19,-0.66,-0.04,0.74,0.11,363386,20798,W,0.01954257944394742,0.0059167953705487365,0.0066728503053055666
249,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.36,-2.58,1.16,-0.66,-0.04,0.74,0.11,363428,20840,W,0.03237435845250313,0.0073172309568113715,0.0063492208169561234
250,0.03,-0.05,0.05,-26.19,-62.63,20.31,-9.47,-2.54,1.08,-0.66,-0.04,0.74,0.11,363468,20880,W,0.044808076502394316,0.008703065783365455,0.0055738673659167
251,0.03,-0.05,0.05,-25.94,-60.81,20.75,-9.47,-2.54,1.08,-0.66,-0.04,0.74,0.11,363509,20921,W,0.055518478683223245,0.009933120276999604,0.004665428245523326
252,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.47,-2.54,1.08,-0.66,-0.04,0.74,0.11,363551,20963,W,0.06333222836621762,0.010930451225004096,0.004312374976408109
253,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.55,-2.39,1.23,-0.66,-0.04,0.74,0.11,363594,21006,W,0.06743963605299463,0.011587359084974722,0.005169612661373851
254,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.36,-2.04,1.77,-0.66,-0.04,0.74,0.11,363636,21048,W,0.06752872490206424,0.011896490014992465,0.006689120080942008
255,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.47,-2.27,1.38,-0.66,-0.04,0.74,0.11,363678,21090,W,0.06373047146525378,0.011715873948107641,0.008033502469049466
256,0.01,-0.1,0.17,-25.94,-60.81,20.75,-9.43,-2.08,1.57,-0.66,-0.04,0.74,0.11,363718,21130,W,0.05667998839202214,0.011131789965929145,0.008811096678067773
257,0.01,0.01,-0.01,-25.94,-60.81,20.75,-9.43,-2.08,1.57,-0.66,-0.04,0.74,0.11,363759,21171,W,0.04748285810655684,0.010105619677052842,0.008750893048168127
258,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.43,-2.08,1.57,-0.66,-0.04,0.74,0.11,363801,21213,W,0.03746500951200221,0.008770959938373627,0.007825962661029378
259,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.36,-2.12,1.61,-0.66,-0.04,0.74,0.11,363844,21256,W,0.027970316399085707,0.007223875027062868,0.0061502348649761646
260,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.36,-2.2,1.61,-0.66,-0.04,0.74,0.11,363886,21298,W,0.020212220180053014,0.005735531451896929,0.0038412763011209648
261,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.47,-2.2,1.42,-0.66,-0.04,0.74,0.11,363929,21341,W,0.015132536347147663,0.004283161070258821,0.0016884815926394361
262,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.43,-2.23,1.42,-0.66,-0.04,0.74,0.11,363969,21381,W,0.012923394287555614,0.003170039400573437,0.0005815223320239366
263,0.02,-0.04,-0.01,-25.94,-60.81,20.75,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364011,21423,W,0.012646263696432892,0.0025506567963972868,0.0017810117652686899
264,0.01,0.01,-0.01,-25.94,-60.81,20.75,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364054,21466,W,0.013054873639787959,0.0022366324995972218,0.0023787490284655505
265,0.02,-0.06,0.03,-25.94,-60.81,20.75,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364096,21508,W,0.01337782696050071,0.0020049473627899743,0.002386102156597991
266,0.02,-0.06,0.03,-25.94,-60.81,20.75,-9.36,-2.23,1.57,0.41,0.51,-0.6,0.46,364137,21549,W,0.013499988423995756,0.0016482620110987493,0.002433839503417215
267,0.02,-0.06,0.03,-25.94,-60.81,20.75,-9.36,-2.2,1.57,0.41,0.51,-0.6,0.46,364219,21631,W,0.01373420078673448,0.0012748419903443736,0.0024668870188371745
268,0.02,-0.06,0.03,-25.31,-59.25,23.94,-9.36,-2.2,1.57,0.41,0.51,-0.6,0.46,364259,21671,W,0.014294206657473723,0.0011511156889348834,0.002504532062009596
269,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.36,-2.2,1.57,0.41,0.51,-0.6,0.46,364299,21711,W,0.015226878927878518,0.0013790607626095795,0.0025567768099083476
270,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.36,-2.16,1.54,0.41,0.51,-0.6,0.46,364342,21754,W,0.01640164737114375,0.001777975461010171,0.002569823607851912
271,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.43,-2.16,1.46,0.41,0.51,-0.6,0.46,364384,21796,W,0.01756102143938746,0.002109088148806548,0.0025894700748842654
272,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.36,-2.16,1.57,0.41,0.51,-0.6,0.46,364426,21838,T,0.018413124586189475,0.002267453581825148,0.0026498235189084235
273,-0.01,-0.04,0.03,-25.31,-59.25,23.94,-9.39,-2.2,1.5,0.41,0.51,-0.6,0.46,364467,21879,T,0.01868881047357612,0.0022129930578096723,0.002723710403500124
274,0.01,-0.01,-0.02,-25.31,-59.25,23.94,-9.39,-2.2,1.5,0.41,0.51,-0.6,0.46,364508,21920,T,0.018302144470223557,0.002005230597061906,0.0026788821708797093
275,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.39,-2.2,1.5,0.41,0.51,-0.6,0.46,364549,21961,T,0.017364731221837078,0.0016953002758166979,0.002484937514221372
276,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.43,-2.2,1.42,0.41,0.51,-0.6,0.46,364591,22003,T,0.016019867707823193,0.0013044509908860002,0.0022369294429524056
277,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.43,-2.23,1.42,0.41,0.51,-0.6,0.46,364633,22045,T,0.01438780558190168,0.0008932530132831648,0.001876986729746123
278,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.39,-2.23,1.46,0.41,0.51,-0.6,0.46,364675,22087,T,0.012561965899693573,0.0005281754181284237,0.0014151624942951707
279,0.0,0.05,-0.03,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364716,22128,T,0.010624431412301415,0.00061525681767631,0.0009554743208935951
280,0.01,0.03,-0.02,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364758,22170,T,0.0086368892578638,0.0009852634942931326,0.0006068012435992068
281,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364797,22209,T,0.006671851498769221,0.001326663327918642,0.000598358595111988
282,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,364839,22251,T,0.004824829517625404,0.0015156271802446001,0.0007905730969013336
283,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.39,-2.23,1.42,0.41,0.51,-0.6,0.46,364879,22291,T,0.0033302362390524786,0.0016774461198977562,0.001087918398307618
284,0.01,0.0,0.0,-25.31,-59.25,23.94,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,364919,22331,T,0.0027107259086926907,0.001771508982538819,0.001429402635095216
285,0.01,0.0,0.0,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,364960,22372,T,0.003097490441546299,0.001771711346444917,0.0016656048138213217
286,0.0,-0.02,-0.01,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,365002,22414,T,0.003805941946488873,0.0016981994470928543,0.0018376716315136978
287,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.43,-2.27,1.38,0.41,0.51,-0.6,0.46,365044,22456,T,0.004379020284993187,0.001553005514061734,0.0019037663314563844
288,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.39,-2.23,1.46,0.41,0.51,-0.6,0.46,365087,22499,T,0.004690412040895656,0.0013936338995677396,0.0018194432941758913
289,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.39,-2.27,1.42,0.41,0.51,-0.6,0.46,365128,22540,T,0.004699513474311758,0.0013019469422961226,0.0017141725598389152
290,-0.01,-0.01,0.01,-27.5,-58.38,21.5,-9.36,-2.27,1.46,0.41,0.51,-0.6,0.46,365169,22581,T,0.00436983115853094,0.0012595772227387391,0.0015435176645343506
