,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
437,0.0,-0.16,0.06,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,153548,18857,W,0.03295849088542156,0.0058105638604525065,0.008150768970919122
438,0.0,-0.16,0.06,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,153565,18874,W,0.027903596505007403,0.0033551818017207723,0.008090460187338814
439,0.03,-0.17,0.02,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,153588,18897,W,0.025749161425476508,0.0014701523387591615,0.008006237845606695
440,0.03,-0.17,0.02,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,153606,18915,W,0.025972339321203748,0.0020543160517239516,0.0074057788089970334
441,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,153630,18939,W,0.02755050080367814,0.003686347258727651,0.006017376327353534
442,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.47,0.4,-0.07,0.79,153655,18964,W,0.029327631457201478,0.005123185348520811,0.0043289165471942035
443,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,153675,18984,W,0.030200287450184427,0.005943118493135352,0.002436961251147985
444,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,153696,19005,W,0.02940319500084023,0.006370477834408943,0.0009117566849627352
445,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,153716,19025,W,0.026532537491046962,0.006236079201200267,0.002414740496326125
446,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,153738,19047,W,0.02150134013415621,0.005698867602626841,0.0043540755087307864
447,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.91,-8.24,2.71,-0.47,0.4,-0.07,0.79,153756,19065,W,0.015019913633359654,0.0050506101627226406,0.0057319884385795125
448,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,153776,19085,W,0.010105378020413829,0.004359705245637267,0.006471761131108268
449,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,153795,19104,W,0.012876617006970428,0.0037476258819361314,0.006443871894345101
450,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,153814,19123,W,0.020254270098540895,0.003340091544458369,0.0058352969814057624
451,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,153833,19142,W,0.02726055675743889,0.0032353787445361013,0.004895020389960419
452,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.37,-7.55,2.55,-0.47,0.4,-0.07,0.79,153854,19163,W,0.032044085226887564,0.0033987794351657452,0.004118516883103898
453,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,153870,19179,W,0.03375287141768109,0.0035222215226156004,0.004040110924431762
454,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,153893,19202,W,0.03207724469345156,0.0034587750754116403,0.004438541915382353
455,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,153910,19219,W,0.02730932063225431,0.0033244424369363976,0.004850133750073304
456,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,153931,19240,W,0.02034421054616439,0.003140469653553466,0.004985712772222072
457,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.38,-0.07,0.8,153957,19266,W,0.012547904815668183,0.0032093131094116695,0.0048952312897605505
458,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,153975,19284,W,0.005279858995634989,0.0034471354735134737,0.004967095156976807
459,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,153995,19304,W,0.006836059901756652,0.003214389151815064,0.004967903609166806
460,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.53,-7.4,2.32,-0.47,0.38,-0.07,0.8,154019,19328,W,0.01682413779009045,0.002746737742938291,0.005040516857898221
461,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.03,-7.4,2.13,-0.47,0.38,-0.07,0.8,154037,19346,W,0.029018121672714732,0.00206905491316691,0.005643718919739635
462,0.05,0.53,-0.03,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,154051,19360,W,0.042731180142687814,0.0013452962783878366,0.006327103401707603
463,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,154098,19407,W,0.057285073887467695,0.0008282790260369323,0.006656653471231934
464,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.39,-0.08,0.79,154118,19427,W,0.07192426114218028,0.0018056651484608295,0.005959553035235445
465,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.99,-7.9,2.36,-0.47,0.39,-0.08,0.79,154135,19444,W,0.08594534549070701,0.005772522253721239,0.005241289062508901
466,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154236,19545,W,0.10068690067268288,0.012127874545275662,0.00551121336002648
467,0.07,-0.08,0.07,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154254,19563,W,0.11976633958747059,0.020559156296846993,0.010306914848179553
468,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154292,19601,W,0.14614163966899488,0.029568549448041197,0.0176416653713922
469,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.46,0.39,-0.07,0.79,154315,19624,W,0.17985892647317275,0.03861369566225815,0.025052045895903437
470,0.44,0.78,0.23,17.5,-6.69,9.94,-4.53,-8.24,2.59,-0.46,0.39,-0.07,0.79,154331,19640,W,0.217771009353089,0.04600656393205167,0.03279960710070884
471,0.44,0.78,0.23,17.5,-6.69,9.94,-4.76,-7.98,3.13,-0.46,0.39,-0.07,0.79,154356,19665,W,0.2549017961298475,0.05147728568960608,0.03798222981455666
472,0.44,0.78,0.23,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,154428,19737,W,0.2931090943217421,0.05715888372348413,0.03475135043434588
473,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,154456,19765,W,0.34066628739505544,0.06481298659537069,0.036764946546982515
474,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,154471,19780,W,0.4052340749551066,0.07904235443390029,0.054299864507897415
475,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,155478,20787,T,0.4927635535584208,0.09876397326396573,0.08403930506532874
476,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.03,-6.21,3.86,-0.46,0.39,-0.07,0.79,157485,22794,T,0.6038250477939715,0.12066244410862818,0.11990859933555323
477,0.79,0.14,-0.78,17.5,-6.69,9.94,-4.72,-8.63,4.78,-0.46,0.39,-0.07,0.79,158481,23790,W,0.7302172804827654,0.14169168817602265,0.1502024136711665
478,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.95,-2.8,3.21,-0.46,0.39,-0.07,0.79,158578,23887,W,0.8560827029213911,0.15665361996083702,0.1765870580681053
479,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.68,-11.0,2.02,-0.46,0.39,-0.07,0.79,158604,23913,W,0.9622045094467591,0.1651085945696302,0.1900678180986363
480,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,158620,23929,W,1.0309994388522874,0.16316341854595384,0.1905845047465969
481,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,158638,23947,W,1.0513677442777862,0.15248444242691414,0.18164434163222692
482,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,0.1,0.64,-0.7,0.29,158658,23967,W,1.0227524807403554,0.1322170804032598,0.15995675874037782
483,0.89,-0.89,2.29,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,158675,23984,W,0.9560426151315896,0.10590133725522455,0.1349421776300378
484,1.07,-0.44,2.54,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,158690,23999,W,0.8714234409963966,0.07685903161141858,0.10566027595642628
485,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.33,-10.04,1.21,0.1,0.64,-0.7,0.29,158705,24014,W,0.8102697443494776,0.03174139254148514,0.06453405412073343
486,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,158720,24029,W,0.8314456765334683,0.04028407463656724,0.04920007860649656
487,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,158734,24043,W,0.9553683641343075,0.10346308679530311,0.10043460221178828
488,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.18,0.58,-0.69,0.39,158749,24058,W,1.1476166519188324,0.16724989440764867,0.16557410574895565
489,1.09,-0.47,2.89,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,158764,24073,W,1.3553392724928675,0.21812629640584275,0.2271526418336663
490,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,158777,24086,W,1.5362771501003198,0.26086991961839884,0.2842379344741514
491,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.22,0.54,-0.68,0.44,158891,24200,W,1.6622446458406075,0.28973447692840504,0.336024000451536
492,1.1,-0.38,2.7,17.5,-6.69,9.94,-6.56,-7.94,1.79,0.22,0.54,-0.68,0.44,159360,24669,W,1.7148829597894764,0.3015172510606376,0.3671989159979136
493,1.1,-0.38,2.7,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,159383,24692,W,1.6893937727965165,0.29639884217518836,0.37786952903432713
494,-1.15,0.89,-2.94,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,159401,24710,W,1.593064341705548,0.2742739460907704,0.3654069333650778
495,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.14,-11.92,2.4,0.22,0.54,-0.68,0.44,159431,24740,W,1.439582557890846,0.24048650525908988,0.3269877276357505
496,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.21,-11.16,2.21,0.22,0.54,-0.68,0.44,159472,24781,W,1.2473987532925286,0.19747682025404645,0.2739916870998263
497,-1.15,0.89,-2.94,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,159485,24794,W,1.0373695902305158,0.1543640571266373,0.20569274514818475
498,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,159511,24820,W,0.8314934008052969,0.11470485992552036,0.12869534610308708
499,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.33,-9.24,2.4,0.22,0.54,-0.68,0.44,159532,24841,W,0.6564673688102793,0.08981099438648998,0.05253384762977475
500,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-8.74,2.21,0.22,0.54,-0.68,0.44,159550,24859,W,0.5441047437862628,0.08694994720998114,0.01814267316078229
501,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,159566,24875,W,0.512543904806158,0.09126509918031772,0.0667829778245676
502,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,159580,24889,W,0.532255356954557,0.0923812500577431,0.09114031558304507
503,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.02,0.7,-0.7,0.12,159597,24906,W,0.5663965704466838,0.09922651454288833,0.10097676837136767
504,-0.4,0.36,-0.78,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,159622,24931,W,0.5995413134539056,0.10860526744639835,0.10666491104625346
505,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,159804,25113,W,0.624984545020354,0.11919182403831646,0.0959245759010044
506,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,159828,25137,W,0.6446341721102246,0.12768880416988784,0.07518317285186692
507,0.43,0.25,1.13,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,159842,25151,W,0.6617289184026678,0.1307621526435939,0.05532757235008163
508,0.43,0.25,1.13,17.5,-6.69,9.94,-5.3,-7.86,2.05,0.01,0.71,-0.7,0.1,159987,25296,W,0.6774964342328315,0.12736159290284968,0.03187054906153004
509,0.43,0.25,1.13,17.5,-6.69,9.94,-6.25,-8.36,1.98,0.01,0.71,-0.7,0.1,160010,25319,W,0.6942677497722706,0.11898801709585222,0.020807021161978013
510,0.43,0.25,1.13,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,160025,25334,W,0.714304491254257,0.10696772632618301,0.030016864574888807
511,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,160061,25370,W,0.7434910171677274,0.08765535770637622,0.04818178849254866
512,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,160083,25392,W,0.7873478351715606,0.06680224205230118,0.0692227818287295
513,0.75,-0.45,2.6,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,160104,25413,W,0.848994595504859,0.05078855693348734,0.09067027221529465
514,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.55,-10.35,1.56,0.15,0.64,-0.71,0.26,160119,25428,W,0.9317045492158074,0.06751227076809589,0.11255530619323198
515,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,160133,25442,W,1.0301717647972068,0.10472138793581312,0.1320667446320007
516,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,160334,25643,W,1.1348824674564841,0.14815967041100064,0.15507202428510625
517,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.29,-10.2,1.29,0.15,0.64,-0.71,0.26,160356,25665,W,1.234008033347165,0.18523503847832598,0.18341695148769044
518,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.99,-4.57,1.06,0.15,0.64,-0.71,0.26,160371,25680,W,1.3135289252881304,0.2117703900529276,0.20447229627081018
519,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,160384,25693,W,1.3594461515943603,0.22216898024737655,0.22519394687735314
520,-0.1,0.04,0.56,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,160524,25833,W,1.3637618283072561,0.21860043372058935,0.2348059954168743
521,-0.1,0.04,0.56,17.5,-6.69,9.94,-3.96,-3.61,1.18,0.15,0.64,-0.71,0.26,160556,25865,W,1.3322710544948628,0.20585595450573163,0.22582337690207688
522,-0.57,0.31,-1.85,17.5,-6.69,9.94,-3.96,-3.61,1.18,0.15,0.64,-0.71,0.26,160585,25894,W,1.2800599968976492,0.18527282842498674,0.20246876535884767
523,-0.57,0.31,-1.85,17.5,-6.69,9.94,-5.6,-6.48,2.21,0.15,0.64,-0.71,0.26,160602,25911,W,1.2219315978779024,0.16218649643264202,0.15980073489796365
524,-0.57,0.31,-1.85,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.15,0.64,-0.71,0.26,160616,25925,W,1.1668027217963906,0.13928069867358214,0.11125084988532581
525,-0.84,0.4,-2.79,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.15,0.64,-0.71,0.26,160630,25939,W,1.1249038304314014,0.13186426815941413,0.07233827250222956
526,-0.84,0.4,-2.79,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.21,0.52,-0.7,0.45,160646,25955,W,1.1090613102110174,0.13858507352000032,0.05205973108286441
527,-0.84,0.4,-2.79,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.21,0.52,-0.7,0.45,160661,25970,W,1.122171013117027,0.1548507094899301,0.050102254359034606
528,-0.83,1.36,-3.22,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.21,0.52,-0.7,0.45,160867,26176,W,1.1566286522830378,0.18076487993429777,0.054692243995415946
529,-0.83,1.36,-3.22,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.18,0.55,-0.72,0.39,160888,26197,W,1.2018704759147958,0.20518506045877338,0.06479879896131789
530,-0.7,0.78,-1.12,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.18,0.55,-0.72,0.39,160903,26212,W,1.2442491619423932,0.22828547168442914,0.08162368943866827
531,-0.7,0.78,-1.12,17.5,-6.69,9.94,-7.9,-10.08,1.06,0.18,0.55,-0.72,0.39,160943,26252,W,1.2731309812208733,0.23946955800109018,0.11057157459934834
532,-0.7,0.78,-1.12,17.5,-6.69,9.94,-7.52,-6.71,2.17,0.18,0.55,-0.72,0.39,161376,26685,W,1.2829741830501564,0.23732257662915254,0.13581018255085212
533,-0.7,0.78,-1.12,17.5,-6.69,9.94,-6.33,-7.05,1.64,0.18,0.55,-0.72,0.39,161409,26718,W,1.2666778323426258,0.22136512250889703,0.1564694416391591
534,0.75,-0.63,2.33,17.5,-6.69,9.94,-6.33,-7.05,1.64,0.18,0.55,-0.72,0.39,161440,26749,W,1.2208018557444655,0.19312006937649798,0.16947054050578222
535,0.75,-0.63,2.33,17.5,-6.69,9.94,-7.79,-9.39,1.52,0.18,0.55,-0.72,0.39,161456,26765,W,1.1475097851789964,0.15731139621514137,0.1641826339594818
536,0.75,-0.63,2.33,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.18,0.55,-0.72,0.39,161473,26782,W,1.0512293073278705,0.11682058922141628,0.1526632098547988
537,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.18,0.55,-0.72,0.39,161487,26796,W,0.9559074912324825,0.09807326429139274,0.14655941973686143
538,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.27,0.54,-0.71,0.37,161503,26812,W,0.9124596726140136,0.10041607384830542,0.15346931655973373
539,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.4,-9.2,1.52,0.27,0.54,-0.71,0.37,161518,26827,W,0.9675961966778454,0.12028461751406207,0.1745394406599711
540,0.71,-1.14,2.65,17.5,-6.69,9.94,-7.33,-8.28,1.25,0.27,0.54,-0.71,0.37,161535,26844,W,1.1217077564431075,0.15761782281549366,0.2103594525964274
541,0.67,-0.63,2.51,17.5,-6.69,9.94,-7.33,-8.28,1.25,0.27,0.54,-0.71,0.37,161551,26860,W,1.3260535988675284,0.20082906355087302,0.26462690134810785
542,0.67,-0.63,2.51,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.27,0.54,-0.71,0.37,161565,26874,W,1.5167651245443319,0.24527077705424916,0.3296417029714031
543,0.53,-0.88,2.22,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.27,0.54,-0.71,0.37,161992,27301,W,1.650804459836593,0.2751718615008455,0.38956007560675227
544,0.53,-0.88,2.22,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.32,0.46,-0.68,0.47,162016,27325,W,1.7111765765856413,0.28634260273730605,0.432591590931307
545,0.53,-0.88,2.22,17.5,-6.69,9.94,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,162030,27339,W,1.696576242323315,0.27958309006660365,0.458336374320355
546,-1.38,0.91,-3.62,17.5,-6.69,9.94,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,162044,27353,W,1.6178788607312546,0.25468619591573843,0.4607239524008039
547,-1.38,0.91,-3.62,37.75,27.81,-23.06,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,162058,27367,W,1.4925330124621512,0.21789400622835745,0.43759642122693193
548,-1.38,0.91,-3.62,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,162258,27567,W,1.3369125896872434,0.17271319069397814,0.3967128177330419
549,-1.28,1.62,-3.09,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,162282,27591,W,1.161533669540174,0.12901279356878145,0.3392362171060069
550,-0.42,0.59,-0.23,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,162297,27606,W,0.971612761389346,0.09420274748854873,0.274801500978838
551,-0.42,0.59,-0.23,37.75,27.81,-23.06,-5.64,-6.14,2.44,0.32,0.46,-0.68,0.47,162310,27619,W,0.772329600951282,0.07242053191507337,0.21194620442579762
552,-0.42,0.59,-0.23,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.32,0.46,-0.68,0.47,162326,27635,W,0.576513357983561,0.0611736832402534,0.15482496945656446
553,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.32,0.46,-0.68,0.47,162341,27650,W,0.4086024080521243,0.04674843993821953,0.11340706339823825
554,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.08,0.7,-0.7,0.11,162355,27664,W,0.2986233303259773,0.02305321328666871,0.08674232736335973
555,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.55,-6.45,2.17,0.08,0.7,-0.7,0.11,163090,28399,W,0.25869722419827945,0.014852084771604344,0.06375476125951866
556,0.01,-0.63,0.43,37.75,27.81,-23.06,-7.55,-6.45,2.17,0.08,0.7,-0.7,0.11,163114,28423,W,0.26822407818449556,0.02965944586310815,0.04213495297261506
557,0.01,-0.63,0.43,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.08,0.7,-0.7,0.11,163129,28438,W,0.294100044084141,0.04415131802298862,0.030720510825472492
558,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.08,0.7,-0.7,0.11,163142,28451,W,0.3189219861086835,0.04938584431221167,0.03051585569519428
559,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.25,0.44,-0.46,0.73,163934,29243,W,0.33752556915434145,0.05389335531643751,0.03772932340018779
560,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.44,-2.5,2.02,0.25,0.44,-0.46,0.73,163958,29267,W,0.3489170483645273,0.05613121765820278,0.05015513085110967
561,-0.84,-0.14,0.82,33.19,18.69,-27.44,-7.44,-2.5,2.02,0.25,0.44,-0.46,0.73,163973,29282,W,0.3527246313468743,0.05678678669917618,0.062157811408684406
562,-0.84,-0.14,0.82,33.19,18.69,-27.44,-9.01,-2.19,4.59,0.25,0.44,-0.46,0.73,163988,29297,W,0.352474613517432,0.05787351514708003,0.07033267170806862
563,-0.89,-0.32,-0.04,33.19,18.69,-27.44,-9.01,-2.19,4.59,0.25,0.44,-0.46,0.73,164003,29312,W,0.3531721636850803,0.06083303977267306,0.0731681662867839
564,-0.89,-0.32,-0.04,33.19,18.69,-27.44,-7.67,-2.11,3.59,0.25,0.44,-0.46,0.73,164224,29533,W,0.35636695664125173,0.06729188234371744,0.07092218836091144
565,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-7.67,-2.11,3.59,0.25,0.44,-0.46,0.73,164249,29558,W,0.36008145201124325,0.07661755697331733,0.06514275237628672
566,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-6.91,-2.69,2.67,0.25,0.44,-0.46,0.73,164264,29573,W,0.36050213456065683,0.08704887975627683,0.05698677309893709
567,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-5.87,-3.61,3.21,0.25,0.44,-0.46,0.73,164278,29587,W,0.3541580859626288,0.0950626976866273,0.0515439803661433
568,-0.89,0.2,-1.08,33.19,18.69,-27.44,-5.87,-3.61,3.21,0.25,0.44,-0.46,0.73,165000,30309,T,0.3388710925173021,0.09878953564941134,0.04832437028306099
569,-0.89,0.2,-1.08,33.19,18.69,-27.44,-5.87,-3.61,3.21,-0.27,0.5,-0.01,0.82,165024,30333,T,0.3130030566342695,0.0976395047195047,0.047664976997401624
570,-0.89,0.2,-1.08,33.19,18.69,-27.44,-4.8,-8.82,2.86,-0.27,0.5,-0.01,0.82,165045,30354,T,0.27536267441044016,0.09117176266092787,0.047173776874057355
571,-0.01,0.07,0.0,33.19,18.69,-27.44,-4.8,-8.82,2.86,-0.27,0.5,-0.01,0.82,165071,30380,T,0.22554141128864794,0.08071832828683694,0.04321605992943434
572,-0.01,0.07,0.0,33.19,18.69,-27.44,-4.45,-8.7,2.52,-0.27,0.5,-0.01,0.82,165085,30394,T,0.16693656714606409,0.06661492044522165,0.03793025269344205
573,-0.01,0.07,0.0,33.19,18.69,-27.44,-4.11,-8.47,2.52,-0.27,0.5,-0.01,0.82,165100,30409,T,0.10675317388684617,0.050615570250657514,0.03176332042888771
574,-0.04,0.16,-0.08,33.19,18.69,-27.44,-4.11,-8.47,2.52,-0.27,0.5,-0.01,0.82,165116,30425,T,0.053818600297573495,0.0347234087358863,0.02449357444042613
575,-0.04,0.16,-0.08,33.19,18.69,-27.44,-4.03,-8.32,2.71,-0.27,0.5,-0.01,0.82,165416,30725,T,0.027642960346574517,0.020826035696864406,0.017024078666554334
576,-0.05,0.31,-0.12,33.19,18.69,-27.44,-4.03,-8.32,2.71,-0.27,0.5,-0.01,0.82,165439,30748,T,0.042568643006309484,0.010813869739789917,0.010286415184321957
577,-0.05,0.31,-0.12,33.19,18.69,-27.44,-4.41,-8.36,3.13,-0.27,0.5,-0.01,0.82,165459,30768,T,0.0566977095162066,0.0062759652376544565,0.008629021556986142
578,-0.05,0.31,-0.12,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.27,0.5,-0.01,0.82,165474,30783,T,0.0629765388557855,0.009454296754900745,0.009224772364148858
579,-0.09,0.14,-0.16,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.27,0.5,-0.01,0.82,166237,31546,T,0.06956505896353754,0.015771772685838785,0.008854003493907088
580,-0.09,0.14,-0.16,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.47,0.38,-0.12,0.79,166262,31571,T,0.08644081661807637,0.0247719741008023,0.015350344604770168
581,-0.04,0.16,0.0,33.19,18.69,-27.44,-4.26,-8.28,3.05,-0.47,0.38,-0.12,0.79,166277,31586,T,0.12037056005949687,0.035507551117241694,0.02674352015368253
582,-0.04,0.16,0.0,33.19,18.69,-27.44,-4.03,-7.94,3.63,-0.47,0.38,-0.12,0.79,166290,31599,T,0.17136623830075826,0.04509459465151565,0.039698985167781184
