,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
292,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.39,-2.89,0.23,-0.08,0.69,-0.21,0.69,485033,14860,W,0.013163896142158139,0.010271458458524275,0.015975768008700625
293,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.47,-2.73,0.23,-0.08,0.69,-0.21,0.69,485074,14901,W,0.02465480598408762,0.023890155983853655,0.018340226339086777
294,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.47,-2.73,0.27,-0.08,0.69,-0.21,0.69,485115,14942,W,0.07729662976768811,0.05006444881623788,0.03519240874049283
295,-0.09,0.06,0.11,39.81,-9.5,21.06,-9.51,-2.66,0.35,-0.08,0.69,-0.21,0.69,485154,14981,W,0.18662126626295975,0.0899642490673396,0.06856555864517683
296,-0.08,-0.12,0.15,39.81,-9.5,21.06,-9.51,-2.66,0.35,-0.08,0.69,-0.21,0.69,485195,15022,W,0.3670767428943202,0.13590767952758978,0.1055692246651826
297,-0.04,-0.2,0.21,39.81,-9.5,21.06,-9.51,-2.66,0.35,-0.08,0.69,-0.21,0.69,485237,15064,W,0.6163459175262261,0.18602087830569816,0.14416238250448687
298,-0.04,-0.2,0.21,39.81,-9.5,21.06,-9.66,-2.66,0.31,-0.08,0.69,-0.21,0.69,485278,15105,W,0.9251627537492978,0.22282110922498136,0.20861415390710147
299,-0.04,-0.2,0.21,39.81,-9.5,21.06,-9.97,-2.7,0.23,-0.08,0.69,-0.21,0.69,485319,15146,W,1.2715969383435994,0.2462036180326775,0.299424714107618
300,-0.04,-0.2,0.21,39.81,-9.5,21.06,-10.31,-2.81,0.77,-0.08,0.69,-0.21,0.69,485359,15186,W,1.62711157797588,0.26675414387402885,0.3967156170017844
301,0.2,-0.92,2.15,39.81,-9.5,21.06,-10.31,-2.81,0.77,-0.08,0.69,-0.21,0.69,485400,15227,W,1.9662382131329486,0.2927951835965568,0.4949618539128165
302,0.2,-0.92,2.15,39.81,-9.5,21.06,-13.99,-3.92,1.04,-0.08,0.69,-0.21,0.69,485441,15268,W,2.266722693446893,0.33040941864297485,0.5808905581395957
303,-0.07,-1.51,5.72,39.81,-9.5,21.06,-13.99,-3.92,1.04,-0.08,0.69,-0.21,0.69,485483,15310,W,2.5083449025666043,0.3765042163578019,0.6391972284690164
304,-0.07,-1.51,5.72,39.81,-9.5,21.06,-7.79,-13.07,-4.94,-0.08,0.69,-0.21,0.69,485525,15352,W,2.670594851449571,0.417925231153905,0.6708443908281176
305,-0.07,-1.51,5.72,39.81,-9.5,21.06,-8.66,-7.75,0.31,-0.08,0.69,-0.21,0.69,485568,15395,W,2.734854124251354,0.44764611126923165,0.6669429465045829
306,-0.07,-1.51,5.72,39.81,-9.5,21.06,-4.11,-7.64,-2.29,-0.08,0.69,-0.21,0.69,485607,15434,W,2.692135822122519,0.45761109320769217,0.6270633095230814
307,0.65,1.24,-2.87,39.81,-9.5,21.06,-4.11,-7.64,-2.29,-0.08,0.69,-0.21,0.69,485649,15476,W,2.5460907415561596,0.44548961013259086,0.5567695549704819
308,0.65,1.24,-2.87,39.81,-9.5,21.06,-10.54,-1.16,1.96,-0.08,0.69,-0.21,0.69,485691,15518,W,2.31196901782183,0.41044754084818114,0.46261738363514254
309,0.76,1.0,-3.5,39.81,-9.5,21.06,-10.54,-1.16,1.96,-0.08,0.69,-0.21,0.69,485732,15559,W,2.0153239817895345,0.35514259862502384,0.35948836830820496
310,0.76,1.0,-3.5,39.81,-9.5,21.06,-13.91,1.25,-0.76,-0.08,0.69,-0.21,0.69,485773,15600,W,1.6982442534265378,0.3002675236297549,0.2659604471734335
311,0.76,1.0,-3.5,39.81,-9.5,21.06,-13.41,1.64,-0.34,-0.08,0.69,-0.21,0.69,485816,15643,W,1.413844136156984,0.2514023013213439,0.19495743585360564
312,0.76,1.0,-3.5,39.81,-9.5,21.06,-13.19,1.33,0.93,-0.08,0.69,-0.21,0.69,485855,15682,W,1.2031223094271335,0.22296304865971842,0.13614025341503483
313,0.7,0.96,-2.21,39.81,-9.5,21.06,-13.19,1.33,0.93,-0.08,0.69,-0.21,0.69,485897,15724,W,1.0930753916970388,0.21422080726583054,0.09404399357322052
314,0.7,0.96,-2.21,39.81,-9.5,21.06,-10.77,1.06,-0.53,-0.08,0.69,-0.21,0.69,485938,15765,W,1.0847175110913507,0.21662753082758826,0.0852244850777211
315,1.07,1.28,-1.06,39.81,-9.5,21.06,-10.77,1.06,-0.53,-0.08,0.69,-0.21,0.69,485979,15806,W,1.1330737314504167,0.2336048377056797,0.11188461721122454
316,1.07,1.28,-1.06,39.81,-9.5,21.06,-9.66,2.29,-0.19,-0.08,0.69,-0.21,0.69,486020,15847,W,1.1972904487626743,0.2445092021208153,0.14803023106570798
317,1.07,1.28,-1.06,39.81,-9.5,21.06,-9.36,3.24,-0.07,-0.08,0.69,-0.21,0.69,486060,15887,W,1.2579537825093026,0.24489991396084987,0.1770634480359254
318,1.07,1.28,-1.06,17.31,-46.19,36.88,-9.36,3.24,-0.07,-0.08,0.69,-0.21,0.69,486098,15925,W,1.2969758137052116,0.2358077672439199,0.20196369121467722
319,2.06,1.8,2.61,17.31,-46.19,36.88,-9.36,3.24,-0.07,-0.08,0.69,-0.21,0.69,486139,15966,W,1.304981766116249,0.21655341060160221,0.2155759718990196
320,2.06,1.8,2.61,17.31,-46.19,36.88,-15.06,-0.43,7.48,-0.08,0.69,-0.21,0.69,486179,16006,W,1.2785787077705677,0.194341369502071,0.21717794339886262
321,2.06,1.8,2.61,17.31,-46.19,36.88,-17.09,-2.35,1.35,-0.08,0.69,-0.21,0.69,486220,16047,W,1.2168728650239864,0.17353701732525523,0.21492786558511703
322,2.06,1.8,2.61,17.31,-46.19,36.88,-9.47,-2.66,0.5,-0.08,0.69,-0.21,0.69,486261,16088,W,1.1204564389701224,0.15843169671621019,0.2023392055432598
323,2.06,1.8,2.61,10.38,-26.38,36.06,-9.47,-2.66,0.5,-0.08,0.69,-0.21,0.69,486301,16128,W,0.9911307243870694,0.15050257493834632,0.1866887169365326
324,2.06,1.8,2.61,10.38,-26.38,36.06,-9.16,-2.77,0.5,-0.08,0.69,-0.21,0.69,486343,16170,W,0.8356773148747838,0.14362461809297594,0.16988993426271243
325,0.04,0.07,0.0,10.38,-26.38,36.06,-9.16,-2.77,0.5,-0.08,0.69,-0.21,0.69,486383,16210,W,0.6660649699866024,0.13424932062888295,0.151506457600214
326,0.04,0.07,0.0,10.38,-26.38,36.06,-9.28,-2.89,0.08,-0.08,0.69,-0.21,0.69,486424,16251,W,0.49477712656730516,0.11825532800269581,0.13268681951325764
327,0.04,0.07,0.0,10.38,-26.38,36.06,-9.28,-2.92,0.12,-0.08,0.69,-0.21,0.69,486466,16293,W,0.33251176032871504,0.09523318470888413,0.11097387772626201
328,0.04,0.07,0.0,10.38,-26.38,36.06,-9.28,-2.81,0.2,-0.08,0.69,-0.21,0.69,486505,16332,W,0.1919004134780169,0.07033034599230238,0.08314372382176667
329,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.28,-2.81,0.2,-0.08,0.69,-0.21,0.69,486546,16373,W,0.08739981644348917,0.044738480249639154,0.0553393894143228
330,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.39,-2.73,0.27,-0.08,0.69,-0.21,0.69,486588,16415,W,0.03051108477443941,0.023075449935129267,0.03256705671348466
331,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.39,-2.77,0.23,-0.08,0.69,-0.21,0.69,486631,16458,W,0.02730746098511172,0.0071837723684460425,0.01243285179768691
332,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.43,-2.73,0.2,-0.08,0.69,-0.21,0.69,486672,16499,W,0.030222340338492113,0.005184269351898515,0.005460249244314953
333,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.43,-2.7,0.27,-0.08,0.69,-0.21,0.69,486715,16542,W,0.03619405436530854,0.009473546421817807,0.010183656957681963
334,-0.03,-0.09,0.09,10.38,-26.38,36.06,-9.47,-2.66,0.27,-0.08,0.69,-0.21,0.69,486755,16582,W,0.05441146697809883,0.015478579146764824,0.01617234050007488
335,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.47,-2.66,0.27,-0.08,0.69,-0.21,0.69,486797,16624,W,0.08447072180636715,0.022818226824255956,0.024047341376076354
336,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.51,-2.7,0.35,-0.08,0.69,-0.21,0.69,486838,16665,W,0.12345019655230922,0.030151077002888577,0.03225355836613787
337,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.63,-2.7,0.23,-0.08,0.69,-0.21,0.69,486879,16706,W,0.1670228176241037,0.037113342065710334,0.039045651710380734
338,0.01,-0.09,0.08,10.38,-26.38,36.06,-9.78,-3.38,0.23,-0.08,0.69,-0.21,0.69,486920,16747,W,0.21120906937176268,0.04200480461562495,0.045014921763887335
339,0.01,-0.09,0.08,10.38,-26.38,36.06,-11.31,-5.91,0.16,-0.08,0.69,-0.21,0.69,486960,16787,W,0.252473705758346,0.04456049476957233,0.049612873804320126
340,0.01,-0.09,0.08,15.38,-22.56,39.63,-11.31,-5.91,0.16,-0.08,0.69,-0.21,0.69,487001,16828,W,0.28707815523006724,0.04521585739670501,0.052863586161132785
341,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.31,-5.91,0.16,-0.08,0.69,-0.21,0.69,487043,16870,W,0.31172229132692114,0.044625868769538425,0.05470327025723866
342,3.2,1.96,-0.72,15.38,-22.56,39.63,-8.4,-3.34,0.27,-0.08,0.69,-0.21,0.69,487085,16912,W,0.3239986033794978,0.04380347900994896,0.05536906327971047
343,3.2,1.96,-0.72,15.38,-22.56,39.63,-7.55,-2.5,-0.84,-0.08,0.69,-0.21,0.69,487128,16955,W,0.3226559849857461,0.04344160121776529,0.05503918621773073
344,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.27,-0.39,-0.49,-0.08,0.69,-0.21,0.69,487169,16996,W,0.3077564714035549,0.04362903587865611,0.05364828911232214
345,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.62,2.63,1.61,-0.08,0.69,-0.21,0.69,487208,17035,W,0.28070228989495905,0.04380731141540037,0.05129692831127368
346,3.2,1.96,-0.72,15.38,-22.56,39.63,-11.62,2.63,1.61,0.43,0.52,-0.63,0.38,487249,17076,W,0.24407221231342305,0.04302043490981636,0.04776022169103257
347,1.18,0.09,0.05,15.38,-22.56,39.63,-11.62,2.63,1.61,0.43,0.52,-0.63,0.38,487289,17116,W,0.20130079286180783,0.04053611637735909,0.043049849191582314
348,1.18,0.09,0.05,15.38,-22.56,39.63,-8.86,-4.04,-0.38,0.43,0.52,-0.63,0.38,487329,17156,W,0.15618302636792114,0.03584779519396955,0.037263284150816645
349,1.18,0.09,0.05,15.38,-22.56,39.63,-10.2,-3.38,-0.88,0.43,0.52,-0.63,0.38,487369,17196,W,0.11235800936248844,0.02902867282413385,0.03061092635975014
350,1.18,0.09,0.05,15.38,-22.56,39.63,-9.78,-2.5,-0.03,0.43,0.52,-0.63,0.38,487409,17236,W,0.07374586690088994,0.021479880663051946,0.022276871413167386
351,1.18,0.09,0.05,-26.81,-51.13,3.25,-9.78,-2.5,-0.03,0.43,0.52,-0.63,0.38,487448,17275,W,0.044063874011295974,0.01359107603124159,0.014032835483627146
352,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.78,-2.5,-0.03,0.43,0.52,-0.63,0.38,487489,17316,W,0.024883864506831978,0.006669528650287785,0.007300272594933874
353,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.55,-2.77,-0.03,0.43,0.52,-0.63,0.38,487530,17357,W,0.015568204484657172,0.0013570322888104927,0.0013375868554225672
354,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.32,-2.58,0.54,0.43,0.52,-0.63,0.38,487570,17397,W,0.012905360879576786,0.0024437554564747015,0.001703594153845483
355,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.36,-2.62,0.54,0.43,0.52,-0.63,0.38,487609,17436,W,0.011546436023569742,0.0030237791813659495,0.001875139016597758
356,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.39,-2.62,0.54,0.43,0.52,-0.63,0.38,487648,17475,W,0.00890602532118978,0.0034853856330639347,0.001968475735637112
357,0.08,0.13,0.04,-26.81,-51.13,3.25,-9.28,-2.54,0.73,0.43,0.52,-0.63,0.38,487688,17515,W,0.005356654395130356,0.0038195529039204766,0.0020197276947371535
358,0.01,-0.04,0.0,-26.81,-51.13,3.25,-9.28,-2.54,0.73,0.43,0.52,-0.63,0.38,487728,17555,W,0.002952466954856017,0.0038644902528720943,0.002163243714504514
359,0.01,-0.04,0.0,-26.81,-51.13,3.25,-9.32,-2.62,0.62,0.43,0.52,-0.63,0.38,487768,17595,T,0.005340507208845631,0.0037668897223178377,0.002435238543618509
360,0.01,-0.04,0.0,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487806,17633,T,0.008620260093113945,0.0035038457132948804,0.0026386016712779204
361,0.03,-0.12,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487847,17674,T,0.011268313740675285,0.003313429915880647,0.0028942514465018572
362,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.16,0.43,0.52,-0.63,0.38,487887,17714,T,0.013530685701167994,0.0032116096525888057,0.0031035304411587273
363,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.7,0.39,0.43,0.52,-0.63,0.38,487927,17754,T,0.01650762618912804,0.003222582948712904,0.0028675248947337426
364,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.28,-2.58,0.89,0.43,0.52,-0.63,0.38,487968,17795,T,0.020984196535938294,0.003634047733267968,0.002230469092379696
365,0.01,-0.06,0.04,-26.81,-51.13,3.25,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488008,17835,T,0.026409028756090847,0.004566407077187437,0.0017296900180393871
366,0.01,-0.06,0.04,-28.5,-51.44,2.88,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488048,17875,T,0.03161764536107489,0.005729269108976507,0.0022347264599534605
367,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.47,-2.77,0.31,0.43,0.52,-0.63,0.38,488088,17915,T,0.03550232460488133,0.006960512661913556,0.003529128345638631
368,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.43,-2.58,0.73,0.43,0.52,-0.63,0.38,488128,17955,T,0.03725869592417236,0.008003785555065328,0.004931611880532606
369,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.47,-2.5,0.7,0.43,0.52,-0.63,0.38,488169,17996,T,0.03640244858536999,0.008707509633231449,0.006078460276058528
370,0.01,-0.11,0.1,-28.5,-51.44,2.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488208,18035,T,0.032941142154836664,0.00904284509197254,0.0068382930366059115
371,0.01,-0.11,0.1,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488248,18075,T,0.02734970181978784,0.008976214200669408,0.007135320290962776
372,0.0,-0.01,-0.02,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488289,18116,T,0.02039623077887352,0.008457168358704713,0.006850448943984394
373,0.0,0.0,0.01,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488329,18156,T,0.01301666521131414,0.007562974067534314,0.006000336620055796
374,0.0,0.0,0.01,-27.88,-49.94,4.88,-9.43,-2.46,0.77,0.43,0.52,-0.63,0.38,488369,18196,T,0.0062061812679659175,0.00634826580661054,0.004732768632119616
375,0.0,0.0,0.01,-27.88,-49.94,4.88,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488409,18236,T,0.0018422424312360046,0.004984675212964696,0.003127775869376267
376,0.0,0.0,0.01,-29.06,-48.0,6.06,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488448,18275,T,0.004124246634312651,0.003521326066832485,0.0016828470858007115
377,-0.01,-0.01,0.03,-29.06,-48.0,6.06,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,488487,18314,T,0.005915313989238702,0.0022036383852662373,0.0007291330365401673
378,-0.01,-0.01,0.03,-29.06,-48.0,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,488528,18355,T,0.006085335021486999,0.001238730550141688,0.001056130679303684
379,-0.01,0.01,0.01,-29.06,-48.0,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,488569,18396,T,0.0052322664425475994,0.000772913348103114,0.0015058510076239899
380,-0.01,0.01,0.01,-29.06,-48.0,6.06,-9.43,-2.39,0.85,0.43,0.52,-0.63,0.38,488609,18436,T,0.004428857969736595,0.0008821536426121528,0.0016300874457728593
381,-0.01,0.01,0.01,-28.69,-48.38,6.06,-9.43,-2.39,0.85,0.43,0.52,-0.63,0.38,488648,18475,T,0.00489755483114167,0.0013090774967099246,0.0019218958147489995
382,-0.01,0.01,0.01,-28.69,-48.38,6.06,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,488689,18516,T,0.007142867711681303,0.0018874286869880468,0.002219676474544731
383,-0.01,0.0,0.01,-28.69,-48.38,6.06,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,488729,18556,T,0.010574178749956998,0.0026892685144408865,0.0023024402573089933
384,-0.01,0.0,0.01,-28.69,-48.38,6.06,-9.47,-2.39,0.77,0.43,0.52,-0.63,0.38,488769,18596,T,0.014375984646321241,0.0036662983620758685,0.0021786648712138635
385,-0.01,0.0,0.01,-28.69,-48.38,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488810,18637,T,0.017920893720815383,0.004705733734150643,0.001908602805328767
386,-0.01,0.0,0.01,-28.0,-47.63,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488851,18678,T,0.02080508530974601,0.0056164814544880075,0.0016396374349642
387,0.0,0.01,-0.02,-28.0,-47.63,6.06,-9.39,-2.39,0.89,0.43,0.52,-0.63,0.38,488892,18719,T,0.022807709608138237,0.006267533948974541,0.001454740061241426
388,0.0,0.01,-0.02,-28.0,-47.63,6.06,-9.43,-2.39,0.81,0.43,0.52,-0.63,0.38,488934,18761,T,0.023760190562705494,0.006639817533126833,0.0015630142114840683
389,-0.01,0.07,-0.07,-28.0,-47.63,6.06,-9.43,-2.39,0.81,0.43,0.52,-0.63,0.38,488975,18802,T,0.023575218571952546,0.0066699330909460244,0.0019602373483572078
390,-0.01,0.07,-0.07,-28.0,-47.63,6.06,-9.43,-2.54,0.7,0.43,0.52,-0.63,0.38,489016,18843,T,0.02229099531713729,0.006372202131352285,0.0024357194437419146
391,-0.01,0.07,-0.07,-28.0,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489055,18882,T,0.020034253045479355,0.005772463616564276,0.002795705029211051
392,0.0,0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489097,18924,T,0.017018923109690942,0.004958056443793624,0.002954802410439481
393,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.7,0.43,0.52,-0.63,0.38,489137,18964,T,0.013548268402853246,0.004014782031838454,0.0028621304670313234
394,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489177,19004,T,0.010015688319454685,0.0030623425674114724,0.002510482375180289
395,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489218,19045,T,0.006861508204420674,0.002157907767359065,0.0019185858795491976
396,0.0,-0.01,0.0,-28.0,-47.63,6.06,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489257,19084,T,0.004586739503134202,0.001376160768612298,0.0012381604894015194
397,0.0,-0.01,0.0,-28.31,-48.81,4.88,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489297,19124,T,0.003571935097649226,0.0008327354124133909,0.0007068148381303887
398,-0.01,-0.01,0.01,-28.31,-48.81,4.88,-9.39,-2.46,0.73,0.43,0.52,-0.63,0.38,489337,19164,T,0.003418159614152665,0.000577801744664757,0.0005152254618994772
399,-0.01,-0.01,0.01,-28.31,-48.81,4.88,-9.39,-2.46,0.77,0.43,0.52,-0.63,0.38,489378,19205,T,0.0036093921786913585,0.0006824447954125522,0.0006513964603583664
400,-0.01,-0.01,0.01,-28.31,-48.81,4.88,-9.39,-2.43,0.81,0.43,0.52,-0.63,0.38,489419,19246,T,0.004182604036945804,0.0007549833779334265,0.0008965025993278126
401,-0.01,-0.01,0.01,-28.31,-48.81,4.88,-9.39,-2.43,0.77,0.43,0.52,-0.63,0.38,489459,19286,T,0.005254466461651694,0.0008897472826229799,0.0012764624850427997
402,-0.01,-0.01,0.01,-27.88,-49.5,4.88,-9.39,-2.43,0.77,0.43,0.52,-0.63,0.38,489501,19328,T,0.00666988752489234,0.0010998345983934327,0.0017389088532763768
403,0.0,-0.02,0.01,-27.88,-49.5,4.88,-9.39,-2.43,0.77,0.43,0.52,-0.63,0.38,489542,19369,T,0.008221950857350214,0.001359982999881915,0.002178733490265238
404,0.01,-0.04,0.02,-27.88,-49.5,4.88,-9.39,-2.43,0.77,0.43,0.52,-0.63,0.38,489583,19410,T,0.009715127756593283,0.0016371715692654661,0.0025140607842824916
405,0.01,-0.04,0.02,-27.88,-49.5,4.88,-9.39,-2.35,0.89,0.43,0.52,-0.63,0.38,489625,19452,T,0.010952744724284917,0.0019107443195126204,0.002744474955892835
406,0.01,-0.04,0.02,-27.88,-49.5,4.88,-9.47,-2.39,0.81,0.43,0.52,-0.63,0.38,489665,19492,T,0.01173912621121864,0.002185002180338789,0.0027386611592718573
407,0.01,-0.04,0.02,-27.88,-49.5,4.88,-9.39,-2.35,0.93,0.43,0.52,-0.63,0.38,489704,19531,T,0.011967672172711757,0.0023660873900881365,0.0026048129153231963
408,-0.01,0.03,-0.02,-27.88,-49.5,4.88,-9.39,-2.35,0.93,0.43,0.52,-0.63,0.38,489745,19572,T,0.01175072883198876,0.0024956558708841285,0.0024794585408280502
409,-0.01,0.03,-0.02,-27.88,-49.5,4.88,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,489786,19613,T,0.011493752545983636,0.002540788556355995,0.0023054276195593405
410,-0.01,0.04,-0.02,-27.88,-49.5,4.88,-9.43,-2.43,0.81,0.43,0.52,-0.63,0.38,489827,19654,T,0.00929015116363333,0.004363459768418009,0.005058071036623978
411,-0.01,0.04,-0.02,-27.88,-49.5,4.88,-9.47,-2.46,0.7,0.43,0.52,-0.63,0.38,489868,19695,T,0.009706682029218908,0.011419283894617242,0.012991247172598497
412,-0.01,0.04,-0.02,-27.88,-49.5,4.88,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,489908,19735,T,0.022854813879223047,0.022921281719164126,0.024796406600691163
413,-0.01,0.04,-0.02,-28.69,-48.0,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,489948,19775,T,0.042217440642797935,0.0372984682454475,0.03934826998822272
414,-0.05,0.11,-0.06,-28.69,-48.0,6.06,-9.47,-2.43,0.77,0.43,0.52,-0.63,0.38,489989,19816,T,0.06375232543104967,0.052688551492773045,0.054707930720222904
415,-0.05,0.11,-0.06,-28.69,-48.0,6.06,-9.36,-2.5,0.89,0.43,0.52,-0.63,0.38,490030,19857,T,0.08438631279669705,0.06729626310376882,0.06898462049297825
416,-0.05,0.11,-0.06,-28.69,-48.0,6.06,-9.36,-3.69,0.58,0.43,0.52,-0.63,0.38,490071,19898,T,0.10122337917830705,0.07926468629320996,0.08070480028810276
417,-0.05,0.11,-0.06,-28.69,-48.0,6.06,-8.47,-4.3,2.0,0.43,0.52,-0.63,0.38,490112,19939,T,0.11199060590062268,0.08710207648573348,0.08821746056870043
418,-0.05,0.11,-0.06,-28.69,-48.0,6.06,-8.89,-1.7,0.81,0.43,0.52,-0.63,0.38,490151,19978,T,0.11535690051387416,0.08981950246355329,0.09063275801282639
419,1.9,1.42,-0.9,-28.69,-48.0,6.06,-8.89,-1.7,0.81,0.43,0.52,-0.63,0.38,490192,20019,T,0.11097474228179971,0.0871311562348748,0.08768921392822468
420,0.35,-0.24,-0.12,-28.69,-48.0,6.06,-8.89,-1.7,0.81,0.43,0.52,-0.63,0.38,490233,20060,T,0.0995577537305231,0.07932637531929687,0.0796874811460169
421,0.35,-0.24,-0.12,-28.69,-48.0,6.06,-8.66,-2.43,1.84,0.43,0.52,-0.63,0.38,490275,20102,T,0.0828269777190017,0.06741893025254365,0.0676720570591986
422,0.35,-0.24,-0.12,-28.69,-48.0,6.06,-9.59,-2.89,-0.19,0.43,0.52,-0.63,0.38,490317,20144,T,0.06333487099461073,0.05282761099387806,0.05306596822873287
423,0.35,-0.24,-0.12,-28.69,-48.0,6.06,-9.39,-2.77,0.08,0.43,0.52,-0.63,0.38,490357,20184,T,0.04458008240311066,0.037772166934109404,0.03789453933276081
424,0.35,-0.24,-0.12,-27.88,-63.94,-5.13,-9.39,-2.77,0.08,0.43,0.52,-0.63,0.38,490397,20224,T,0.030136884389044823,0.024046733305988895,0.024289445338792605
425,0.35,-0.24,-0.12,-27.88,-63.94,-5.13,-9.43,-2.73,0.16,0.43,0.52,-0.63,0.38,490439,20266,T,0.02110565623149328,0.013380886854028834,0.013826093308774625
426,0.0,0.04,-0.04,-27.88,-63.94,-5.13,-9.43,-2.73,0.16,0.43,0.52,-0.63,0.38,490481,20308,T,0.014332625851044252,0.007055527910880746,0.008117963050540085
427,0.0,0.04,-0.04,-27.88,-63.94,-5.13,-9.43,-2.77,0.08,0.43,0.52,-0.63,0.38,490523,20350,T,0.009671062793478468,0.005693045512558131,0.006704790537348755
428,0.0,0.04,-0.04,-27.88,-63.94,-5.13,-9.39,-2.73,0.2,0.43,0.52,-0.63,0.38,490566,20393,T,0.01729350897611471,0.006831275896791043,0.006191920013578146
429,0.0,0.04,-0.04,-27.88,-63.94,-5.13,-9.47,-2.81,0.04,0.43,0.52,-0.63,0.38,490606,20433,T,0.02921583002461764,0.0077978854662161465,0.005147552280575616
430,0.09,-0.02,-0.05,-27.88,-63.94,-5.13,-9.47,-2.81,0.04,0.43,0.52,-0.63,0.38,490647,20474,T,0.040974493412434025,0.008571406373707331,0.003916547705439708
431,0.09,-0.02,-0.05,-27.88,-63.94,-5.13,-9.47,-2.73,0.16,0.43,0.52,-0.63,0.38,490690,20517,T,0.05150345364849338,0.008865583489469725,0.0029999957594117723
432,-0.1,0.01,-0.16,-27.88,-63.94,-5.13,-9.47,-2.73,0.16,0.43,0.52,-0.63,0.38,490732,20559,T,0.06016396894252138,0.008808550909080795,0.003445646775730885
433,-0.1,0.01,-0.16,-27.88,-63.94,-5.13,-9.7,-2.81,0.04,0.43,0.52,-0.63,0.38,490774,20601,T,0.06635774529161488,0.008192581103637008,0.004539328417520528
434,-0.1,0.01,-0.16,-27.88,-63.94,-5.13,-9.16,-3.11,0.04,0.43,0.52,-0.63,0.38,490816,20643,T,0.06948369533574587,0.007243830633236228,0.005729731151079841
435,-0.1,0.01,-0.16,-27.88,-63.94,-5.13,-9.24,-3.19,0.0,0.43,0.52,-0.63,0.38,490856,20683,T,0.06858335391061908,0.005399139099532226,0.006855628054672596
436,0.02,-0.12,-0.27,-27.88,-63.94,-5.13,-9.24,-3.19,0.0,0.43,0.52,-0.63,0.38,490897,20724,T,0.06253787443145331,0.0029309697725832095,0.008617134870694085
