,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft_gx1,Fft_gx2,Fft_gx3,Fft_gy1,Fft_gy2,Fft_gy3,Fft_gz1,Fft_gz2,Fft_gz3
960,-1.7,-0.53,-1.53,3.19,-22.69,-9.06,-4.02,-11.46,2.57,0.32,0.21,-0.67,0.63,402737,45949,T,1.139671651127165,0.14082284633262235,0.2530445472871361,0.19348507727311814,0.013223564642511605,0.038661148753311586,1.6813257418981844,0.16934685898309748,0.3725419206735806
961,-1.7,-0.53,-1.53,3.19,-22.69,-9.06,-4.21,-10.57,2.61,0.32,0.21,-0.67,0.63,402762,45974,T,1.0547329921714457,0.13578366648457915,0.24417790895786348,0.20902990901336962,0.01152637658142944,0.038320662828475544,1.5854261825537317,0.15653021799092712,0.3585722162792408
962,1.67,-0.55,3.03,3.19,-22.69,-9.06,-4.21,-10.57,2.61,0.32,0.21,-0.67,0.63,402778,45990,T,0.9429278449748827,0.1228937920101323,0.23222377953958115,0.22544078996769001,0.012248025534816178,0.04068835249248221,1.4444647462873952,0.1403444308162077,0.33988787548961746
963,1.67,-0.55,3.03,3.19,-22.69,-9.06,-4.06,-7.47,2.57,0.32,0.21,-0.67,0.63,402796,46008,T,0.8310788561146989,0.09919023346563288,0.22203879748137462,0.24905542756917348,0.01579438066130583,0.0462015181060375,1.296265763116915,0.11302089394850526,0.32243308635361606
964,1.32,-0.93,2.49,3.19,-22.69,-9.06,-4.06,-7.47,2.57,0.32,0.21,-0.67,0.63,402812,46024,T,0.7433077541714045,0.06710845314749198,0.21088062890156548,0.28225980208301943,0.02272728877811322,0.05347077375011063,1.175832540920435,0.07543741788491012,0.3046917825604205
965,1.32,-0.93,2.49,3.19,-22.69,-9.06,-3.25,-5.94,2.69,0.32,0.21,-0.67,0.63,402826,46038,T,0.6951110392088306,0.04701419845049108,0.19674356070967455,0.3222964523493463,0.033282147398399985,0.06328573722388198,1.105245622699825,0.05767790422211144,0.28366251082023286
966,0.94,-0.71,1.83,3.19,-22.69,-9.06,-3.25,-5.94,2.69,0.32,0.21,-0.67,0.63,402842,46054,T,0.6897968080005852,0.06309284483316055,0.19005952439875703,0.36357384994557446,0.0459006595600277,0.0722453349904338,1.0883125959489122,0.08857188251188174,0.27379731653845885
967,0.94,-0.71,1.83,3.19,-22.69,-9.06,-3.25,-5.94,2.69,0.24,0.42,-0.74,0.46,403372,46584,W,0.7167204238664924,0.09349858515537561,0.1927597344119145,0.40038156525361746,0.05969715135593709,0.07828789459187081,1.1068303832545012,0.1341098963793506,0.27887197789128565
968,0.94,-0.71,1.83,-7.62,4.56,-39.0,-3.25,-5.94,2.69,0.24,0.42,-0.74,0.46,403397,46609,W,0.7611754741067465,0.1159098824547087,0.19795743119868867,0.42955236102988187,0.07055641145870101,0.08207783249296621,1.1372899589899974,0.1662505344254434,0.28710482381487223
969,0.94,-0.71,1.83,-7.62,4.56,-39.0,-3.37,-11.76,2.23,0.24,0.42,-0.74,0.46,403412,46624,W,0.8085019149383181,0.12759286332510905,0.21424690307693298,0.44918766232665863,0.07671835920085451,0.08403690347263496,1.1590841903054612,0.18219088387375762,0.30875084522284535
970,0.94,-0.71,1.83,-7.62,4.56,-39.0,-4.48,-11.84,1.92,0.24,0.42,-0.74,0.46,403427,46639,W,0.846666103504938,0.13495028440961798,0.2344707208750462,0.4576105957479244,0.07870945981609198,0.08684019809025807,1.1608592533424822,0.19196936215956906,0.3351064669489614
971,-1.75,0.65,-2.05,-7.62,4.56,-39.0,-4.48,-11.84,1.92,0.24,0.42,-0.74,0.46,403461,46673,W,0.8790438338511503,0.14400996442218894,0.24474697643190657,0.4550547246809624,0.07701033385480982,0.09060541636340602,1.1613185048417796,0.20355682783309118,0.34635408710636784
972,-1.75,0.65,-2.05,-7.62,4.56,-39.0,-4.48,-11.84,1.92,-0.12,0.68,-0.69,0.22,403556,46768,W,0.9172357068053177,0.15541881552569317,0.24637858769928245,0.4444205763070952,0.07391304627450648,0.096107887233342,1.193843011609949,0.21859611818974523,0.3450569266321146
973,-1.75,0.65,-2.05,-7.62,4.56,-39.0,-4.25,-11.15,1.96,-0.12,0.68,-0.69,0.22,403580,46792,W,0.9599788196729866,0.17112536147537039,0.24020864457516225,0.4293345545253566,0.07041737389275854,0.10134535538970287,1.2635542284313468,0.2400657707493405,0.3333568427828099
974,-1.75,0.65,-2.05,-7.62,4.56,-39.0,-5.25,-9.96,2.54,-0.12,0.68,-0.69,0.22,403597,46809,W,0.9953818115336106,0.18532590473121782,0.22266040092250328,0.4113059616205837,0.06759547409599626,0.10301522075816455,1.3465918386760392,0.25977548167846876,0.3057111795227194
975,-0.29,0.96,-0.02,-7.62,4.56,-39.0,-5.25,-9.96,2.54,-0.12,0.68,-0.69,0.22,403979,47191,W,1.0116526488828763,0.19429580539212574,0.1974095482967741,0.38929421662410346,0.0660507399952905,0.10254935113952098,1.4130553060985913,0.27309650034346283,0.26805494826349435
976,-0.29,0.96,-0.02,-7.62,4.56,-39.0,-6.17,-9.5,2.23,-0.12,0.68,-0.69,0.22,404004,47216,W,1.0017550011069156,0.19485436326157987,0.1676928305324628,0.36157043563840374,0.06395636080063301,0.09809613015226093,1.440690294051457,0.27482579396560847,0.22454742889933013
977,1.86,-0.67,2.88,-7.62,4.56,-39.0,-6.17,-9.5,2.23,-0.12,0.68,-0.69,0.22,404030,47242,W,0.964048995494529,0.1869398386134213,0.13618027670929475,0.32722788967676764,0.059836246795101876,0.08983274815669413,1.4182280589827123,0.2652251032777235,0.1793814027370361
978,1.86,-0.67,2.88,-7.62,4.56,-39.0,-4.21,-10.5,2.8,-0.12,0.68,-0.69,0.22,404052,47264,W,0.907293066797198,0.1754879348009596,0.11713350295182973,0.28704627537081523,0.05219681545532279,0.08014375053742706,1.352889198859131,0.25023890759014616,0.15334848347225208
979,1.75,-0.32,2.88,-7.62,4.56,-39.0,-4.21,-10.5,2.8,-0.12,0.68,-0.69,0.22,404068,47280,W,0.84769219837012,0.16232354656283077,0.1169484504800392,0.24407909198836314,0.042381503505771474,0.06932290943623372,1.26659857892234,0.23284352289942023,0.15525223608868435
980,1.75,-0.32,2.88,-7.62,4.56,-39.0,-4.98,-9.96,2.69,-0.12,0.68,-0.69,0.22,404336,47548,W,0.7946530011278854,0.14806795092637579,0.12762004590160125,0.20249229320561507,0.032351886095125106,0.05687295506498876,1.176118770269913,0.21298774664392933,0.17309933952607925
981,1.75,-0.32,2.88,-7.62,4.56,-39.0,-4.86,-9.2,2.61,-0.12,0.68,-0.69,0.22,404360,47572,W,0.750543775826047,0.13174888624129766,0.1435042611732337,0.16455442825921537,0.02281791624489084,0.04365210619830499,1.0915035933504678,0.18983870527793095,0.19769710952668526
982,-0.07,-0.19,0.29,-7.62,4.56,-39.0,-4.86,-9.2,2.61,-0.12,0.68,-0.69,0.22,404375,47587,W,0.7181415018632724,0.1168518964124632,0.15906616809963423,0.1295677581640522,0.02078113863647056,0.03227111002551777,1.0223969612236403,0.16804296140444766,0.22078999440402752
983,-0.07,-0.19,0.29,-7.62,4.56,-39.0,-3.83,-3.49,3.84,-0.12,0.68,-0.69,0.22,404560,47772,W,0.7059476075117314,0.11343093998106277,0.16295074857030747,0.09695728987546715,0.026638287667144704,0.025959485663972652,0.9808407111276208,0.16009218440290404,0.22850412823379745
984,-0.29,0.1,0.01,-7.62,4.56,-39.0,-3.83,-3.49,3.84,-0.12,0.68,-0.69,0.22,404719,47931,W,0.7211916452355361,0.12171130206790647,0.14777561584598597,0.07423833194083798,0.034294974205703634,0.025999936429642975,0.9736938505918743,0.16663431876465598,0.21139952571809448
985,-0.29,0.1,0.01,-7.62,4.56,-39.0,-4.48,-8.62,2.5,-0.12,0.68,-0.69,0.22,404741,47953,W,0.7574921487455611,0.1402440699244216,0.1177484110976436,0.07999273283690835,0.038213206697046975,0.02726873080202441,0.9916414555725062,0.18718380408921267,0.1740643825968428
986,-0.29,0.1,0.01,-7.62,4.56,-39.0,-4.21,-10.73,2.27,-0.12,0.68,-0.69,0.22,404757,47969,W,0.8016342876304431,0.15845301798574823,0.08370574325921283,0.11529845300249951,0.04257151734272193,0.030029110288855722,1.0196762446416956,0.20765391445332,0.130173205023466
987,-2.04,-0.01,-2.45,-7.62,4.56,-39.0,-4.21,-10.73,2.27,-0.12,0.68,-0.69,0.22,404775,47987,W,0.8448320522871314,0.17205591376045345,0.05662537333326784,0.16624181712549693,0.04734664662087122,0.03598741873712835,1.0513160593293165,0.22222919556704793,0.08914782371737544
988,-2.04,-0.01,-2.45,-7.62,4.56,-39.0,-4.79,-11.46,2.11,-0.12,0.68,-0.69,0.22,404793,48005,W,0.879329068231102,0.18092837829437258,0.05458494711358377,0.22224208051375074,0.050045760373301065,0.04325750207178706,1.0819560256758665,0.23107339619699754,0.0672083594345844
989,-2.04,-0.01,-2.45,-7.62,4.56,-39.0,-3.95,-11.73,2.23,-0.12,0.68,-0.69,0.22,404818,48030,W,0.8959355961325258,0.1828329723615956,0.07418660305037296,0.27555042482578795,0.05095956046372412,0.051750529348585164,1.102700607800916,0.23137062080643991,0.07737451059503582
990,-1.71,0.61,-2.0,-7.62,4.56,-39.0,-3.95,-11.73,2.23,-0.12,0.68,-0.69,0.22,405087,48299,W,0.883607580872702,0.1804154989484814,0.09407270122472226,0.3207682629840835,0.050701507366308476,0.06035010438510152,1.0983029532475177,0.22801211914119607,0.0976612478598654
991,-1.71,0.61,-2.0,-7.62,4.56,-39.0,-5.17,-11.27,2.23,-0.12,0.68,-0.69,0.22,405114,48326,W,0.8402152563604958,0.172875376113382,0.10245014049593601,0.34299266694154995,0.038727125104330254,0.0791229581731992,1.064340574509067,0.22111469229658173,0.10392577560009716
992,0.62,0.86,0.63,-7.62,4.56,-39.0,-5.17,-11.27,2.23,-0.12,0.68,-0.69,0.22,405131,48343,W,0.7743693371807784,0.1598801126266649,0.09669027503267152,0.3219672436547841,0.019843817458977824,0.11296592018166833,1.0111286253606364,0.2089463418881743,0.09249791155094879
993,0.62,0.86,0.63,-7.62,4.56,-39.0,-4.14,-12.95,2.11,-0.12,0.68,-0.69,0.22,405151,48363,W,0.6961023326136389,0.1414402759079658,0.07863248148481153,0.25613851539276894,0.015637555872031958,0.15209158101833484,0.9515943380676521,0.192361945275419,0.06891428429831259
994,0.81,0.86,1.15,-7.62,4.56,-39.0,-4.14,-12.95,2.11,-0.12,0.68,-0.69,0.22,405170,48382,W,0.6149382666597751,0.11963376177734021,0.05250818831034684,0.1641226247538564,0.01741740835173847,0.19164256338182992,0.8984016429605198,0.1742945472389813,0.04804633051916627
995,0.81,0.86,1.15,-7.62,4.56,-39.0,-3.79,-10.73,2.42,-0.12,0.68,-0.69,0.22,405185,48397,W,0.5386802949285731,0.09863571868971066,0.03082683257449697,0.11493152076750651,0.017717456488839215,0.23139175324141334,0.8609834040994,0.16094752717993588,0.07211837123158557
996,1.0,-0.21,1.55,-7.62,4.56,-39.0,-3.79,-10.73,2.42,-0.12,0.68,-0.69,0.22,405254,48466,W,0.47126476258554884,0.07883036131372995,0.04364298996182929,0.21258375124914486,0.025813572015565042,0.27228689581961857,0.842608765453467,0.15163029153779964,0.11377665833252115
997,1.0,-0.21,1.55,-7.62,4.56,-39.0,-3.79,-10.73,2.42,-0.03,0.69,-0.71,0.13,406166,49378,W,0.41228458818635233,0.06433106279833169,0.06342658076644116,0.36263167693166504,0.041175226579620625,0.3116058538383036,0.8380339665469105,0.14660592050892113,0.1469771683502326
998,1.0,-0.21,1.55,-7.62,4.56,-39.0,-3.06,-11.54,2.34,-0.03,0.69,-0.71,0.13,406186,49398,W,0.35768547693625097,0.056745266697569935,0.0805979323679467,0.5109737421738701,0.054000308048161624,0.35238928907055383,0.8390978362512035,0.14534333822722212,0.17826262456777936
999,1.0,-0.21,1.55,-7.62,4.56,-39.0,-3.87,-9.39,5.06,-0.03,0.69,-0.71,0.13,406209,49421,W,0.3027221334157098,0.05210976218773867,0.08758833299910998,0.6391253541436747,0.06195223536654797,0.3904926859617879,0.8424679175256803,0.1423702196004218,0.19633181532997016
1000,-0.31,3.44,-1.13,-7.62,4.56,-39.0,-3.87,-9.39,5.06,-0.03,0.69,-0.71,0.13,406226,49438,W,0.24336095215941514,0.04819658460651642,0.08201284749929558,0.7329374143881434,0.0684536922386139,0.4178944845113286,0.8517980720182023,0.1369642863297601,0.19904507514382913
1001,-0.31,3.44,-1.13,-7.62,4.56,-39.0,-9.69,-8.85,1.23,-0.03,0.69,-0.71,0.13,406241,49453,W,0.18521997790042108,0.0423446371052512,0.07191482854309661,0.7818432676606785,0.07589151544069508,0.4343584778240912,0.8823497987139848,0.13069444362758567,0.2022767475713731
1002,0.06,-1.45,-1.14,-7.62,4.56,-39.0,-9.69,-8.85,1.23,-0.03,0.69,-0.71,0.13,406285,49497,W,0.1459702004413986,0.03472011387406902,0.05975121804888457,0.7798948272216188,0.08746766487024014,0.4347328130766381,0.9498601555416696,0.12705967829021,0.20314804441513462
1003,0.06,-1.45,-1.14,-7.62,4.56,-39.0,-9.69,-8.85,1.23,-0.02,0.7,-0.7,0.13,406311,49523,W,0.13958273517516018,0.023555141099441537,0.04249313524999375,0.7315312197520533,0.10868766171383425,0.41377818095194985,1.0501450241723247,0.13068399835443295,0.19730480841704526
1004,0.06,-1.45,-1.14,-7.62,4.56,-39.0,-3.1,-7.62,2.04,-0.02,0.7,-0.7,0.13,406327,49539,W,0.16182546069296136,0.011512432270823365,0.022509013939977854,0.6524248526309816,0.134849497526731,0.3737413984210854,1.1620461088185945,0.14150286372816745,0.18710583966727642
1005,0.06,-1.45,-1.14,-7.62,4.56,-39.0,-5.09,-8.7,0.81,-0.02,0.7,-0.7,0.13,406847,50059,W,0.19777851508648236,0.013418195218509777,0.016270565056658085,0.5623576143383997,0.15579258802376386,0.31792197921058857,1.2590576666344824,0.15652399070451023,0.1713758963977952
1006,0.28,0.22,-0.45,-7.62,4.56,-39.0,-5.09,-8.7,0.81,-0.02,0.7,-0.7,0.13,406869,50081,W,0.2382832175627222,0.025879686825973705,0.032582941150865165,0.4842888335955292,0.16733151194934068,0.25253436289594167,1.317188236616609,0.16773967239003768,0.15005223236356854
1007,0.59,-1.37,2.93,-7.62,4.56,-39.0,-5.09,-8.7,0.81,-0.02,0.7,-0.7,0.13,406883,50095,W,0.28048522451207186,0.03661047159250831,0.048546485810552174,0.439824276998573,0.16724978520317293,0.18491621272459022,1.3198369570272486,0.17227703672970282,0.1265550273386933
1008,0.59,-1.37,2.93,-7.62,4.56,-39.0,-6.17,-5.02,3.23,-0.02,0.7,-0.7,0.13,406898,50110,W,0.32392403347089654,0.043529053652944356,0.05952092161581555,0.4333568948945529,0.15476933772555573,0.1224061391820143,1.2630183141746105,0.1670110347016697,0.10115044651882615
1009,0.25,-1.14,2.92,-7.62,4.56,-39.0,-6.17,-5.02,3.23,-0.02,0.7,-0.7,0.13,407261,50473,W,0.36448338445504636,0.04915958828300304,0.06893616343769127,0.4395186975794311,0.1338997760870734,0.08178588101634346,1.1557988380020776,0.15516207134674936,0.0789564283596235
1010,0.25,-1.14,2.92,-7.62,4.56,-39.0,-6.17,-5.02,3.23,0.13,0.46,-0.64,0.61,407285,50497,W,0.3942370489268295,0.05348791210312245,0.07382658744801925,0.4228193319478267,0.11053051110357336,0.0685307607939472,1.0162201656008616,0.13929270970862304,0.07278867064568609
1011,0.25,-1.14,2.92,-7.62,4.56,-39.0,-7.51,-0.81,4.64,0.13,0.46,-0.64,0.61,407309,50521,W,0.40768129257853714,0.05420515782294703,0.07481336675251898,0.3711639536447119,0.0885813337885589,0.06997148551540866,0.8678778170682494,0.12008129163596218,0.08519511176912742
1012,-0.87,0.44,1.67,-7.62,4.56,-39.0,-7.51,-0.81,4.64,0.13,0.46,-0.64,0.61,407335,50547,W,0.4030845869618039,0.05179216882414004,0.07198349478962252,0.2946522668320483,0.06894244151926934,0.07425655850231755,0.7362340774638744,0.10093241079453724,0.10426901363279611
1013,-0.87,0.44,1.67,-7.62,4.56,-39.0,-7.7,-0.12,5.37,0.13,0.46,-0.64,0.61,407355,50567,W,0.38190448850250774,0.046037307667001315,0.06400245479169629,0.20644571064836817,0.05351699309185806,0.0708411999479341,0.6402157689768458,0.08413095847956499,0.11764008434540257
1014,-0.88,-0.03,1.42,-7.62,4.56,-39.0,-7.7,-0.12,5.37,0.13,0.46,-0.64,0.61,407516,50728,W,0.34864659952313554,0.03796024890916607,0.05404981238029424,0.1197629255201324,0.04177665242104685,0.05898956906546594,0.5787668647749366,0.07393922294660665,0.11900083805360906
1015,-0.88,-0.03,1.42,-7.62,4.56,-39.0,-7.39,0.23,5.71,0.13,0.46,-0.64,0.61,407542,50754,W,0.3098956598721294,0.028557839086334816,0.04142731647181922,0.045394032638336815,0.0332574575924718,0.0402784687881107,0.529284138269558,0.07489649746535737,0.10919412421138301
1016,-0.88,-0.03,1.42,-7.62,4.56,-39.0,-6.05,1.37,5.48,0.13,0.46,-0.64,0.61,407566,50778,W,0.27291269753803343,0.018285686376680155,0.028604499811438526,0.011990678404388878,0.025650804046257664,0.021404655722673745,0.47314610900637133,0.07545430464372196,0.09789650019395821
1017,-0.98,-0.07,0.22,-7.62,4.56,-39.0,-6.05,1.37,5.48,0.13,0.46,-0.64,0.61,407585,50797,W,0.24434695874935475,0.009140680999449324,0.019127158035367603,0.049929777056951584,0.020299146146550796,0.007266465596631461,0.4042369142175695,0.07392864574551208,0.08185113398007011
1018,-0.98,-0.07,0.22,-7.62,4.56,-39.0,-6.74,0.76,6.06,0.13,0.46,-0.64,0.61,407602,50814,W,0.22795580232766358,0.0026798455516358847,0.010813021275623669,0.0721654128781818,0.017599584073690323,0.006746758678374994,0.32188910407805416,0.07105696515509158,0.05921694679308598
1019,-0.9,0.16,-0.07,-7.62,4.56,-39.0,-6.74,0.76,6.06,0.13,0.46,-0.64,0.61,407624,50836,W,0.2210673106670857,0.0009800456191367585,0.00632337800107341,0.0818912707563001,0.01506130254785696,0.011928920427542556,0.2327851034620591,0.06470044820421234,0.04036179038961176
1020,-0.9,0.16,-0.07,-7.62,4.56,-39.0,-6.74,0.76,6.06,0.06,0.4,-0.02,0.91,407641,50853,W,0.21776793626716587,0.0021870446062185085,0.0061522561010162145,0.08332048430096552,0.012571711273153723,0.011669101729276645,0.15144269974715424,0.05672366879210725,0.01867012733280047
1021,-0.9,0.21,-0.11,-7.62,4.56,-39.0,-6.74,0.76,6.06,0.06,0.4,-0.02,0.91,407681,50893,W,0.2160260595653385,0.003445473053006288,0.005509224133841565,0.07947633318393203,0.010476337068329487,0.01011790227843474,0.10645125468908843,0.048210167274240795,0.0022493678829827056
1022,-0.9,0.21,-0.11,-7.62,4.56,-39.0,-6.74,0.76,6.06,0.04,0.41,-0.02,0.91,407838,51050,W,0.2145293766054831,0.004492851129773616,0.005218017901207836,0.07282013005038065,0.008938469780788131,0.00822373250096263,0.12310494546413754,0.041152963204515954,0.01830174627449343
1023,-0.9,0.21,-0.11,-7.62,4.56,-39.0,-6.93,0.38,5.91,0.04,0.41,-0.02,0.91,407866,51078,W,0.21084374675967144,0.005579917003266482,0.005368528787828619,0.06699341155027295,0.007833507328662878,0.00685415223661705,0.16732452398277636,0.03664428388552923,0.03405976136396679
1024,-0.9,0.21,-0.11,-7.62,4.56,-39.0,-6.36,-0.31,5.1,0.04,0.41,-0.02,0.91,407882,51094,W,0.20323266417524727,0.005780595700183678,0.005158024850136555,0.06577172943994472,0.007877432940353882,0.006561839948360751,0.20863615085095435,0.03482876588481738,0.04185346453264004
1025,-0.9,0.21,-0.11,-7.62,4.56,-39.0,-6.05,-0.54,5.18,0.04,0.41,-0.02,0.91,407896,51108,W,0.19203323265893915,0.006074195326086544,0.0057599028544084675,0.07105437611407646,0.009095328653102981,0.0075953706429106,0.23980300858634196,0.033986590738101424,0.044613016327140806
1026,-0.8,0.21,-0.76,-7.62,4.56,-39.0,-6.05,-0.54,5.18,0.04,0.41,-0.02,0.91,407910,51122,W,0.18245274801212946,0.007387673722794212,0.004420378571257176,0.08103217780244099,0.011391132367764173,0.009502257787591875,0.2637924613975311,0.028268467194973706,0.049178187580172665
1027,-0.8,0.21,-0.76,-7.62,4.56,-39.0,-6.05,-0.54,5.18,-0.07,0.43,-0.02,0.9,408195,51407,W,0.18667788883483294,0.011702228620577284,0.007767939757571783,0.09224357991017011,0.014582675063067338,0.011893618417191689,0.28726177314576623,0.019000433011115498,0.05553586669965301
1028,-0.8,0.21,-0.76,-7.62,4.56,-39.0,-5.63,-1.42,5.03,-0.07,0.43,-0.02,0.9,408218,51430,W,0.21166412026585318,0.0182516441527546,0.016154357292617726,0.10205986401133649,0.017392817082689613,0.014142350774258244,0.3151623706259339,0.012823270692281317,0.06261853405417378
1029,-0.8,0.21,-0.76,-7.62,4.56,-39.0,-6.7,-4.98,4.49,-0.07,0.43,-0.02,0.9,408248,51460,W,0.2513344041182901,0.025227234239544424,0.028596381580060868,0.10892518341380902,0.019596627759010308,0.015335693083463662,0.348244964107036,0.022073157970479828,0.07099221116109987
1030,-0.8,0.21,-0.76,-7.62,4.56,-39.0,-6.78,-5.98,4.99,-0.07,0.43,-0.02,0.9,408262,51474,W,0.2952213689685307,0.03126781248551548,0.0413695516413878,0.11195501965267993,0.020845625535806,0.015922233249671718,0.3836178095315066,0.036391589695695455,0.07917147886117232
1031,-0.82,-0.01,-0.99,-7.62,4.56,-39.0,-6.78,-5.98,4.99,-0.07,0.43,-0.02,0.9,408278,51490,W,0.33447353473147484,0.03601865535347273,0.05298359429257662,0.11055587693159953,0.02112160272089377,0.014979539394921977,0.41599386626366475,0.04965509152172838,0.08555769247394716
1032,-0.82,-0.01,-0.99,-7.62,4.56,-39.0,-6.7,-6.94,4.72,-0.07,0.43,-0.02,0.9,408293,51505,W,0.3633186935514653,0.03874793349992222,0.06459161491234094,0.10433879225770287,0.020364995105656352,0.012426445906477785,0.4396148760637063,0.059010084664667395,0.0911555201379881
1033,-0.86,-0.17,-0.92,-7.62,4.56,-39.0,-6.7,-6.94,4.72,-0.07,0.43,-0.02,0.9,409299,52511,W,0.3787879441702044,0.03924561781080846,0.07145648497443091,0.09344689888444314,0.018625622377519194,0.00937227005859984,0.44926052302778663,0.06379049435556634,0.09357902987681647
1034,-0.86,-0.17,-0.92,-7.62,4.56,-39.0,-6.7,-6.94,4.72,-0.32,0.41,-0.12,0.85,410517,53729,W,0.3788788121431146,0.035629032266705954,0.07770451518296219,0.07733978013032303,0.01506118809596632,0.004232598889866087,0.4391963885476142,0.061802869944256815,0.09619384305867983
1035,0.1,-0.19,0.37,-7.62,4.56,-39.0,-6.7,-6.94,4.72,-0.32,0.41,-0.12,0.85,410533,53745,W,0.36317202912620944,0.02806683580185913,0.08437903393725305,0.054929389399881415,0.010392298299452893,0.0021811334809375233,0.4069766441716017,0.05500240022033322,0.09803873380140911
1036,0.1,-0.19,0.37,-7.62,4.56,-39.0,-6.51,-9.46,5.56,-0.32,0.41,-0.12,0.85,410551,53763,W,0.33507615674428604,0.017574298329881204,0.08625208759524214,0.026496403539017162,0.006182794290966893,0.007635351197326803,0.3569827408926274,0.044150720126123644,0.0946841034954931
1037,0.1,-0.19,0.37,-7.62,4.56,-39.0,-6.32,-9.27,5.71,-0.32,0.41,-0.12,0.85,410571,53783,W,0.3037737184122409,0.007033340895216129,0.08799787574598136,0.01362492093544623,0.006615734445284485,0.013954799822231917,0.3012344719507154,0.031724555826979604,0.09168867701751211
1038,0.57,-0.08,0.58,-7.62,4.56,-39.0,-6.32,-9.27,5.71,-0.32,0.41,-0.12,0.85,410587,53799,W,0.2911631671181155,0.010541491172818855,0.09350308250524875,0.05168554636372135,0.009986196478348804,0.022092602211854925,0.26791874211399797,0.025927005704230448,0.09146087109190178
1039,0.57,-0.08,0.58,-7.62,4.56,-39.0,-6.39,-8.93,5.45,-0.32,0.41,-0.12,0.85,410893,54105,T,0.3184949065876195,0.016278323361877095,0.10306229447148563,0.09640274815684312,0.012446831049503325,0.03215808604261517,0.28764075031570424,0.026105337882446827,0.09475273684136896
1040,0.63,-0.21,0.69,-7.62,4.56,-39.0,-6.39,-8.93,5.45,-0.32,0.41,-0.12,0.85,410920,54132,T,0.3804142104760244,0.02399241001661572,0.11547625044125635,0.14346349945574333,0.01629962532877509,0.0433762955147764,0.35217932493867055,0.029421080391704678,0.10173276659371329
1041,0.63,-0.21,0.69,-7.62,4.56,-39.0,-4.59,-2.53,4.61,-0.32,0.41,-0.12,0.85,410934,54146,T,0.4577435048222825,0.034433624557563894,0.12929394772407196,0.1888812599549631,0.023215402764672335,0.05497237508489724,0.4298125452157963,0.03448895183573315,0.10883180464908997
1042,0.63,-0.21,0.69,-7.62,4.56,-39.0,-4.71,-2.3,4.8,-0.32,0.41,-0.12,0.85,410948,54160,T,0.5349011729147223,0.048473971556609145,0.1438992963301348,0.22812789027540686,0.03216937154155088,0.06475760502317078,0.4954585805282514,0.04349321719212798,0.11695282729972939
1043,1.5,-0.61,1.55,-7.62,4.56,-39.0,-4.71,-2.3,4.8,-0.32,0.41,-0.12,0.85,410962,54174,T,0.6004823760151611,0.06446404216588937,0.15621036428178128,0.25723747455986845,0.04174018946888281,0.07140580429884025,0.533508091754658,0.05654905987090561,0.1245118688480487
1044,1.5,-0.61,1.55,-7.62,4.56,-39.0,-4.71,-2.3,4.8,-0.12,0.35,0.06,0.93,410989,54201,T,0.6463468921702381,0.0767321938855517,0.16370723442212015,0.2735075032251091,0.05024491533840364,0.07455368381113751,0.5362164669899232,0.06842499632035635,0.12626347510361466
1045,1.5,-0.61,1.55,-7.62,4.56,-39.0,-4.63,-1.69,4.76,-0.12,0.35,0.06,0.93,411198,54410,T,0.6672364449458071,0.0842948396422713,0.16530817509113108,0.27593754719842917,0.056671574412895664,0.07332138154154363,0.5021829131083321,0.07710448576352653,0.12210471181968341
1046,1.5,-0.61,1.55,-7.62,4.56,-39.0,-4.9,-1.15,5.14,-0.12,0.35,0.06,0.93,411222,54434,T,0.6603377667712212,0.08560144573552807,0.16156210901261658,0.26540431998391684,0.0601482015158661,0.06826371371983934,0.4353180648734229,0.08142507329605689,0.11287090400410664
1047,-0.5,0.41,0.03,-7.62,4.56,-39.0,-4.9,-1.15,5.14,-0.12,0.35,0.06,0.93,411244,54456,T,0.6271367388257374,0.08118771461773852,0.15177752362621447,0.2442972055297966,0.05974259435420862,0.060377135256923946,0.3439948158962325,0.0810601317683477,0.09722707917628623
1048,-0.5,0.41,0.03,-7.62,4.56,-39.0,-4.82,2.83,6.94,-0.12,0.35,0.06,0.93,411259,54471,T,0.5730724798020144,0.07169680895674231,0.1364814866254326,0.21608869618572438,0.05562105984060488,0.05073035572551025,0.23977555172535028,0.07633077392608753,0.07662409912090545
1049,-0.5,0.41,0.03,-7.62,4.56,-39.0,-5.02,2.87,7.67,-0.12,0.35,0.06,0.93,411273,54485,T,0.5052970413140578,0.05819365055516628,0.11961838674209288,0.1849648912982064,0.04838353759027099,0.04039727288890353,0.1366170750779209,0.06734551618031583,0.05500715715612337
1050,-0.87,0.2,0.2,-7.62,4.56,-39.0,-5.02,2.87,7.67,-0.12,0.35,0.06,0.93,411983,55195,T,0.4310110047976264,0.04324392052292163,0.10160038181827177,0.15482129985060195,0.039144959559205404,0.029964630559834757,0.054302936866619696,0.053865158185984814,0.032381764627883024
1051,-0.87,0.2,0.2,-7.62,4.56,-39.0,-5.17,2.64,8.01,-0.12,0.35,0.06,0.93,412023,55235,T,0.35639190015995764,0.032123354309509695,0.0838644335125305,0.12866272197055065,0.02977003960666321,0.020936021694975573,0.06468768617883296,0.036860393694550915,0.013724187417294646
