,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
625,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-12.11,-10.66,-1.61,-0.71,0.01,0.67,0.24,602276,36536,W,2.581808223099655,0.09476358236386496,0.1345053100087588
626,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-3.38,-7.14,0.27,-0.71,0.01,0.67,0.24,602320,36580,W,2.3413652059046655,0.09378028257554978,0.08391093983311271
627,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-9.05,-1.58,3.38,-0.71,0.01,0.67,0.24,602362,36622,W,1.9404579127906405,0.0787097539421108,0.04330528867162043
628,-0.43,-0.55,-1.25,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602403,36663,W,1.5118251186304832,0.05468581398042604,0.020051862708806892
629,-0.35,1.07,-3.25,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602447,36707,W,1.1666323628257371,0.02973879189633913,0.013573906423898482
630,-0.14,1.0,-2.59,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602489,36749,W,0.9652402366412423,0.013170034051735849,0.020168029480924207
631,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-11.23,-1.47,1.8,-0.71,0.01,0.67,0.24,602531,36791,W,0.9170615439672356,0.010033470364843394,0.03469409363957664
632,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-10.85,1.18,3.18,-0.71,0.01,0.67,0.24,602573,36833,W,0.9698760757896834,0.015908956145377132,0.043134711289605096
633,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-10.46,-0.24,3.64,-0.71,0.01,0.67,0.24,602614,36874,W,1.0257023741566074,0.021139510792830822,0.040827037917000084
634,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-9.78,0.07,3.57,-0.71,0.01,0.67,0.24,602657,36917,W,1.0232311789385264,0.026416519536950275,0.034758972545894835
635,-0.65,0.41,-1.71,95.63,-71.38,-21.81,-9.16,1.1,3.68,-0.71,0.01,0.67,0.24,602697,36957,W,0.956432818498715,0.030237719927356195,0.02714526802632569
636,-0.06,0.24,1.34,95.63,-71.38,-21.81,-9.16,1.1,3.68,-0.71,0.01,0.67,0.24,602738,36998,W,0.8339928049919395,0.03087012949817595,0.019143913898908783
637,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.16,1.1,3.68,-0.71,0.01,0.67,0.24,602779,37039,W,0.6770797331815186,0.02797192894544039,0.011534423222967488
638,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-12.57,-4.0,-0.72,-0.71,0.01,0.67,0.24,602820,37080,W,0.5129420644415101,0.022633176140375348,0.0065734962762874095
639,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.74,-3.46,0.58,-0.71,0.01,0.67,0.24,602863,37123,W,0.36274386467613645,0.017139981110945137,0.004168107773015655
640,-0.24,-0.61,1.48,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602902,37162,W,0.2372734408132785,0.012072508027806177,0.0034460908418267374
641,0.36,0.32,0.2,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602945,37205,W,0.14092440081010288,0.008248299351678456,0.003823609623625359
642,0.24,0.32,0.27,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,602985,37245,W,0.073529617341683,0.0054018527468798335,0.004037563671880176
643,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.43,-3.34,0.66,-0.71,0.01,0.67,0.24,603026,37286,W,0.031948498458615214,0.0034867031556166865,0.0030625112498552614
644,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.24,-3.27,0.0,-0.71,0.01,0.67,0.24,603068,37328,W,0.010884560783938652,0.002358512672964056,0.0018045031027586122
645,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.28,-3.23,0.04,-0.71,0.01,0.67,0.24,603109,37369,W,0.003226371128501835,0.0015582247454092,0.0010850388628920512
646,0.12,0.04,0.11,95.63,-71.38,-21.81,-9.36,-3.23,-0.03,-0.71,0.01,0.67,0.24,603149,37409,W,0.0023785572682644565,0.0018590871501869295,0.0009407631505439691
647,0.03,-0.13,0.12,95.63,-71.38,-21.81,-9.36,-3.23,-0.03,-0.71,0.01,0.67,0.24,603190,37450,W,0.008595316249244544,0.003553329691758215,0.001964883893696041
648,0.03,-0.13,0.12,95.63,-71.38,-21.81,-9.39,-3.19,0.08,-0.71,0.01,0.67,0.24,603232,37492,W,0.03983757067333768,0.007309613350898633,0.004507959906576006
649,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.39,-3.19,0.08,-0.71,0.01,0.67,0.24,603273,37533,W,0.1318938656606389,0.014395162933986546,0.009488637976462884
650,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.51,-3.0,0.23,-0.71,0.01,0.67,0.24,603314,37574,W,0.3282702612226946,0.021439990479116832,0.021244747935872776
651,-0.04,-0.15,0.18,95.63,-71.38,-21.81,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603356,37616,W,0.6572672689824669,0.026776106837681196,0.043402369152588834
652,-0.04,-0.15,0.18,101.56,-11.31,-30.69,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603397,37657,W,1.1193142981947686,0.03200121822065242,0.07404852589109344
653,-0.12,-0.19,1.03,101.56,-11.31,-30.69,-9.59,-3.04,0.12,-0.71,0.01,0.67,0.24,603440,37700,W,1.695962986705793,0.039609346909154804,0.11342394864271496
654,-0.12,-0.19,1.03,101.56,-11.31,-30.69,-9.85,-3.0,0.35,-0.71,0.01,0.67,0.24,603482,37742,W,2.349503729113466,0.0530187772866277,0.15415132631175488
655,0.15,-0.62,3.96,101.56,-11.31,-30.69,-9.85,-3.0,0.35,-0.71,0.01,0.67,0.24,603524,37784,W,3.021716123342519,0.07308477452232612,0.18470241722958614
656,0.15,-0.62,3.96,101.56,-11.31,-30.69,-16.06,-3.96,0.16,-0.71,0.01,0.67,0.24,603565,37825,W,3.628575835239096,0.09629155700683036,0.20366847565302537
657,0.15,-0.62,3.96,101.56,-11.31,-30.69,-19.47,-1.66,0.5,-0.71,0.01,0.67,0.24,603609,37869,W,4.065651075195265,0.11875209499207358,0.2010903946117996
658,0.15,-0.62,3.96,101.56,-11.31,-30.69,-17.78,-17.79,-5.63,-0.71,0.01,0.67,0.24,603650,37910,W,4.237935463452279,0.13200878556883094,0.17947839280877814
659,-0.24,-3.48,-1.18,101.56,-11.31,-30.69,-17.78,-17.79,-5.63,-0.71,0.01,0.67,0.24,603692,37952,W,4.096628561270441,0.13183889503545762,0.1442263674551449
660,-0.24,-3.48,-1.18,101.56,-11.31,-30.69,-1.54,-7.1,-3.67,-0.71,0.01,0.67,0.24,603738,37998,W,3.6603039051132784,0.11633813222333954,0.10149995394174802
661,0.61,1.31,-3.29,101.56,-11.31,-30.69,-1.54,-7.1,-3.67,-0.71,0.01,0.67,0.24,603782,38042,W,3.0147440261659724,0.0900248643007303,0.06359813765360017
662,0.61,1.31,-3.29,101.56,-11.31,-30.69,-12.3,-1.28,1.77,-0.71,0.01,0.67,0.24,603824,38084,W,2.2884662417769017,0.05958285723883627,0.03369887280994663
663,0.61,1.31,-3.29,101.56,-11.31,-30.69,-14.49,0.45,0.0,-0.71,0.01,0.67,0.24,603866,38126,W,1.622493214009458,0.029899863407635677,0.0133382292485003
664,0.61,1.31,-3.29,101.56,-11.31,-30.69,-14.45,1.83,-0.49,-0.71,0.01,0.67,0.24,603908,38168,W,1.1109696595510803,0.010579272039026751,0.002270485194536312
665,0.61,1.31,-3.29,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,603949,38209,W,0.7819598081345008,0.0033069367930799835,0.001254398156007427
666,-0.5,1.08,-2.22,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,603991,38251,W,0.616382210857003,0.005725197429858852,0.006926865271051843
667,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-15.18,2.48,0.89,-0.71,0.01,0.67,0.24,604033,38293,W,0.5592711964793192,0.011141127451637334,0.014159241365232148
668,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-9.7,4.01,2.92,-0.71,0.01,0.67,0.24,604076,38336,W,0.5551195615890342,0.017830176692980038,0.021755279449892417
669,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-11.62,5.01,3.26,-0.71,0.01,0.67,0.24,604116,38376,W,0.5503793160597734,0.023077310840978735,0.028041254831164132
670,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-6.02,0.1,4.52,-0.71,0.01,0.67,0.24,604160,38420,W,0.5062754706242532,0.026149777963668557,0.03059682626705998
671,-1.26,0.68,-1.87,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604199,38459,W,0.4176132211267862,0.026663797053973197,0.03094578299443433
672,0.23,0.52,0.67,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604241,38501,W,0.3027941058232205,0.023740061683335957,0.027683559292809336
673,0.53,-0.05,0.26,101.56,-11.31,-30.69,-13.22,-4.8,1.46,-0.71,0.01,0.67,0.24,604283,38543,W,0.19058987563033175,0.01890616181792723,0.020993188998616557
674,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.55,-3.04,0.77,-0.71,0.01,0.67,0.24,604326,38586,W,0.1034915320370286,0.012783133328182957,0.014630203442892474
675,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.36,-3.23,0.12,-0.71,0.01,0.67,0.24,604368,38628,W,0.047840786366326216,0.007016387598370564,0.008107510963322686
676,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.28,-3.19,0.31,-0.71,0.01,0.67,0.24,604410,38670,W,0.017832805717800132,0.0029157051551518807,0.0036041931613034063
677,0.53,-0.05,0.26,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604450,38710,W,0.004806888400046453,0.0008222027151252886,0.0013684015873441382
678,-0.02,-0.04,0.12,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604491,38751,W,0.0020769357144999672,9.521777075696634e-05,0.00040805366535861664
679,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.16,-3.19,0.46,-0.71,0.01,0.67,0.24,604533,38793,W,0.006772512376028295,3.0267540116627314e-06,0.0004038532210890406
680,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.39,-3.04,0.35,-0.71,0.01,0.67,0.24,604577,38837,W,0.02038019519751695,8.602367704936112e-08,0.00045648630164240775
681,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.39,-2.96,0.31,-0.71,0.01,0.67,0.24,604619,38879,W,0.04507066593876748,8.652772827201771e-06,0.0005215262444241208
682,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.43,-3.0,0.27,-0.71,0.01,0.67,0.24,604661,38921,W,0.08188364033689254,4.408729730572258e-05,0.0010461386907063721
683,-0.06,-0.02,0.11,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604702,38962,W,0.13727864486671887,0.00033269694973130976,0.002536140201138638
684,-0.09,-0.22,0.56,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604744,39004,W,0.223453848717698,0.0010994806623372418,0.004577983700491769
685,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-9.47,-2.96,0.27,-0.71,0.01,0.67,0.24,604787,39047,W,0.3560213131668126,0.0025394311244477546,0.007672231510451727
686,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-10.54,-3.34,0.23,-0.71,0.01,0.67,0.24,604830,39090,W,0.5489955346851156,0.004375684859622469,0.011570562190560579
687,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-13.95,-3.65,0.93,-0.71,0.01,0.67,0.24,604872,39132,W,0.8040046833865667,0.006412594870483471,0.014375633591860523
688,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-17.55,-3.04,0.73,-0.71,0.01,0.67,0.24,604915,39175,W,1.0984458735305986,0.007804773041845993,0.016932011997634583
689,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-13.19,-15.38,-4.94,-0.71,0.01,0.67,0.24,604958,39218,W,1.38521638885598,0.00836869677112987,0.01800289199909817
690,-0.03,-0.59,1.11,101.56,-11.31,-30.69,-8.28,-9.97,-1.22,-0.71,0.01,0.67,0.24,605000,39260,W,1.6040837375504629,0.007658739784586585,0.01743153465620139
691,-1.05,-0.27,-1.67,101.56,-11.31,-30.69,-8.28,-9.97,-1.22,-0.71,0.01,0.67,0.24,605043,39303,W,1.6995985816781132,0.00613757541582192,0.016308386489419003
692,0.86,0.73,-2.89,101.56,-11.31,-30.69,-8.28,-9.97,-1.22,-0.71,0.01,0.67,0.24,605087,39347,W,1.6423865351113094,0.0041344637947388,0.013622353841479562
693,0.86,0.73,-2.89,101.56,-11.31,-30.69,-9.36,-0.05,1.92,-0.71,0.01,0.67,0.24,605130,39390,W,1.4437534410876136,0.002410588243787577,0.011050215646162759
694,0.86,0.73,-2.89,101.56,-11.31,-30.69,-11.62,-0.2,1.69,-0.71,0.01,0.67,0.24,605171,39431,W,1.1692082364733078,0.0018963359098901039,0.009998616263834671
695,0.86,0.73,-2.89,101.56,-11.31,-30.69,-13.03,1.1,0.16,-0.71,0.01,0.67,0.24,605213,39473,W,0.9126599106803635,0.00209933367220714,0.010392172050772227
696,0.86,0.73,-2.89,101.56,-11.31,-30.69,-14.6,1.41,1.19,-0.71,0.01,0.67,0.24,605255,39515,W,0.7431186000206377,0.0031099761133253296,0.012552035902618146
697,0.86,0.73,-2.89,40.25,-4.25,21.5,-14.6,1.41,1.19,-0.71,0.01,0.67,0.24,605296,39556,W,0.6824908609871552,0.00537809481324251,0.0160862038089772
698,-1.17,0.72,-2.17,40.25,-4.25,21.5,-14.6,1.41,1.19,-0.71,0.01,0.67,0.24,605337,39597,W,0.7007733827998952,0.009657367501079909,0.021539310542047007
699,-1.17,0.72,-2.17,40.25,-4.25,21.5,-10.43,5.2,2.92,-0.71,0.01,0.67,0.24,605378,39638,W,0.7322906082224817,0.016239767798512758,0.028760434433479122
700,-1.17,0.72,-2.17,40.25,-4.25,21.5,-11.96,5.81,3.41,-0.71,0.01,0.67,0.24,605418,39678,W,0.7193677291128002,0.021847224105620094,0.03461912518257911
701,-1.17,0.72,-2.17,40.25,-4.25,21.5,-10.7,-3.15,5.71,-0.71,0.01,0.67,0.24,605459,39719,W,0.6412698516252112,0.02560250165511708,0.03568905744087429
702,-1.17,0.72,-2.17,40.25,-4.25,21.5,-10.43,-3.42,3.61,-0.71,0.01,0.67,0.24,605499,39759,W,0.5096048633492002,0.0267158192575472,0.03386065900180314
703,0.49,0.16,0.49,40.25,-4.25,21.5,-10.43,-3.42,3.61,-0.71,0.01,0.67,0.24,605541,39801,W,0.3554677187707794,0.02429218660651942,0.02880782833400632
704,0.5,-0.13,0.16,40.25,-4.25,21.5,-10.43,-3.42,3.61,-0.71,0.01,0.67,0.24,605581,39841,W,0.21387504850631578,0.01959453178654308,0.020970565404647652
705,0.5,-0.13,0.16,40.25,-4.25,21.5,-9.09,-3.11,0.81,-0.71,0.01,0.67,0.24,605621,39881,W,0.10851713405831734,0.01332415357777427,0.014130033181675054
706,0.5,-0.13,0.16,40.25,-4.25,21.5,-9.39,-3.15,0.27,-0.71,0.01,0.67,0.24,605661,39921,W,0.04458469234115694,0.007410993612687687,0.0075579662696356464
707,0.5,-0.13,0.16,40.25,-4.25,21.5,-9.32,-3.08,0.46,-0.71,0.01,0.67,0.24,605700,39960,W,0.013494737495946133,0.002974265923938746,0.0029221995284313953
708,-0.03,-0.01,0.14,40.25,-4.25,21.5,-9.32,-3.08,0.46,-0.71,0.01,0.67,0.24,605740,40000,W,0.0022280030847871765,0.0006839171807090161,0.0006793514783132077
709,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.32,-3.08,0.46,-0.71,0.01,0.67,0.24,605779,40039,W,8.650457628437e-05,2.3143145392956882e-05,1.1804605075552799e-05
710,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.36,-2.92,0.62,-0.71,0.01,0.67,0.24,605821,40081,W,0.0008353904899230342,0.000566441450452949,2.9506957575265455e-06
711,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.36,-2.81,0.66,-0.71,0.01,0.67,0.24,605861,40121,W,0.006327231287625674,0.0031519454334402266,0.0010033130735306217
712,-0.03,-0.04,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605899,40159,W,0.03764675740472399,0.006594649343743972,0.005840166529806715
713,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.47,-2.89,0.39,-0.71,0.01,0.67,0.24,605940,40200,W,0.1261099097588132,0.00960380572278808,0.018200444313625407
714,-0.09,-0.01,0.15,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,605981,40241,W,0.2932231045942749,0.01199751245727219,0.04115562973359134
715,-0.04,-0.31,0.52,40.25,-4.25,21.5,-9.51,-2.81,0.43,-0.71,0.01,0.67,0.24,606022,40282,W,0.5477780028422269,0.013063620045947336,0.07643578467953595
716,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.05,-3.11,-0.07,-0.71,0.01,0.67,0.24,606062,40322,W,0.8972697480231421,0.01316386953725177,0.11716363304905447
717,-0.04,-0.31,0.52,40.25,-4.25,21.5,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606103,40363,W,1.3458087946468704,0.012347820440916698,0.15752623854944375
718,-0.04,-0.31,0.52,48.38,-13.0,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606143,40403,W,1.8789916802884479,0.011080619113895268,0.19287590858683568
719,0.21,-1.88,5.15,48.38,-13.0,18.69,-10.73,-3.61,0.27,-0.71,0.01,0.67,0.24,606185,40445,W,2.4420719209372086,0.010110352275741847,0.2088039567962887
720,0.21,-1.88,5.15,48.38,-13.0,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606228,40488,W,2.9328492901569128,0.009193009706660798,0.20718233572713543
721,0.65,-0.76,-1.27,48.38,-13.0,18.69,-10.43,-9.4,0.62,-0.71,0.01,0.67,0.24,606269,40529,W,3.2616693442975433,0.007350119373684588,0.19985501426473445
722,0.65,-0.76,-1.27,48.38,-13.0,18.69,-4.76,-6.83,-0.68,-0.71,0.01,0.67,0.24,606311,40571,W,3.400612905892241,0.004099771874828844,0.18856076125223567
723,0.65,-0.76,-1.27,48.38,-13.0,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606351,40611,W,3.3675662264690542,0.001317371273230587,0.17195112919933675
724,2.63,0.68,-3.53,48.38,-13.0,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606392,40652,W,3.2120440113930955,0.0025255641479783883,0.15083979257441846
725,3.29,0.59,-3.54,48.38,-13.0,18.69,-6.79,-4.72,-1.22,-0.71,0.01,0.67,0.24,606432,40692,W,2.9928582962637167,0.010590129946400411,0.1274975945627266
726,3.29,0.59,-3.54,48.38,-13.0,18.69,-13.8,0.41,-3.63,-0.71,0.01,0.67,0.24,606474,40734,W,2.756075233842007,0.02628842565939447,0.10390700841342158
727,3.29,0.59,-3.54,48.38,-13.0,18.69,-13.57,2.59,-4.52,-0.71,0.01,0.67,0.24,606557,40817,W,2.524870862098853,0.04691314765079391,0.08492961975732626
728,3.29,0.59,-3.54,48.38,-13.0,18.69,-12.77,4.09,-5.39,-0.71,0.01,0.67,0.24,606597,40857,W,2.2598097275609885,0.06081702516526978,0.07653789566876566
729,3.29,0.59,-3.54,48.38,-13.0,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606639,40899,W,1.8877444293388401,0.06097808808144247,0.07245585089637033
730,2.24,2.09,0.9,48.38,-13.0,18.69,-11.73,5.73,-4.59,-0.71,0.01,0.67,0.24,606680,40940,W,1.435021630412154,0.053453618206899096,0.06358155620954528
731,2.24,2.09,0.9,48.38,-13.0,18.69,-19.13,6.54,15.25,-0.71,0.01,0.67,0.24,606721,40981,T,0.9981253970281239,0.04028243867053028,0.05087982990963502
732,2.24,2.09,0.9,48.38,-13.0,18.69,-9.01,-4.23,0.23,-0.71,0.01,0.67,0.24,606761,41021,T,0.6406225992493323,0.024955377609797533,0.038142774933684835
733,2.24,2.09,0.9,48.38,-13.0,18.69,-9.66,-3.23,-0.68,-0.71,0.01,0.67,0.24,606800,41060,T,0.3877485648794823,0.012485534558894822,0.02464672760745546
734,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.66,-3.23,-0.68,-0.71,0.01,0.67,0.24,606839,41099,T,0.23240558834121244,0.004492857122278932,0.014347045994705742
735,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.05,-3.23,0.5,-0.71,0.01,0.67,0.24,606880,41140,T,0.1479506486085636,0.0016325859147872988,0.008109136387033098
736,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.39,-3.34,-0.23,-0.71,0.01,0.67,0.24,606920,41180,T,0.10578199462234683,0.001842263615464506,0.004212786432081234
737,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.16,-3.23,0.23,-0.71,0.01,0.67,0.24,606960,41220,T,0.08272916882851554,0.002959383843448106,0.003172683278535926
738,2.24,2.09,0.9,-28.31,-55.56,0.88,-9.16,-3.19,0.2,-0.71,0.01,0.67,0.24,606999,41259,T,0.06153568541466135,0.0030271426675083602,0.0032068568869121597
739,-0.03,0.02,0.02,-28.31,-55.56,0.88,-9.16,-3.19,0.2,-0.71,0.01,0.67,0.24,607039,41299,T,0.03880427999775331,0.002707474457784286,0.002855798956885033
740,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.16,-3.19,0.2,-0.71,0.01,0.67,0.24,607080,41340,T,0.020017481547727374,0.0021618732062113405,0.002156447783239543
741,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.2,-3.11,0.23,-0.71,0.01,0.67,0.24,607120,41380,T,0.007954573490033562,0.001467694647373952,0.0014664634945143044
742,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.2,-3.04,0.31,-0.71,0.01,0.67,0.24,607161,41421,T,0.002237194984276927,0.0008501605604780593,0.0007867493861568196
743,-0.02,-0.19,0.12,-28.31,-55.56,0.88,-9.09,-3.08,0.5,-0.71,0.01,0.67,0.24,607202,41462,T,0.0005363018658890739,0.00038059858333811415,0.0003195598522647078
744,-0.02,-0.19,0.12,-28.63,-55.94,2.88,-9.09,-3.08,0.5,-0.71,0.01,0.67,0.24,607241,41501,T,0.0003760505297627085,0.00012546848431578311,9.661777893412384e-05
745,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.09,-3.08,0.5,-0.71,0.01,0.67,0.24,607283,41543,T,0.00034521800757053334,2.829215681703141e-05,1.8117112323451843e-05
746,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.16,-3.04,0.5,-0.71,0.01,0.67,0.24,607325,41585,T,0.0001800900807844211,1.9971918729271044e-05,1.4806378267840325e-05
747,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.28,-3.15,0.2,-0.71,0.01,0.67,0.24,607366,41626,T,9.354138144941465e-05,1.9544847613066328e-05,1.6211531522529008e-05
748,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.16,-3.0,0.5,-0.71,0.01,0.67,0.24,607408,41668,T,0.00014730061913212304,2.0074024145755685e-05,1.5076048138219593e-05
749,0.0,-0.07,0.04,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607448,41708,T,0.0002608563444475913,2.130471674653098e-05,1.343048556649697e-05
750,0.01,-0.1,0.06,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607489,41749,T,0.0003551158346938999,2.2851543623489444e-05,1.2960672176169498e-05
751,0.02,-0.1,0.04,-28.63,-55.94,2.88,-9.24,-3.0,0.39,-0.71,0.01,0.67,0.24,607528,41788,T,0.0003836616701762938,2.265899186486361e-05,1.1399669326779293e-05
752,0.02,-0.1,0.04,-28.63,-55.94,2.88,-9.2,-2.96,0.62,-0.71,0.01,0.67,0.24,607570,41830,T,0.00035476996654740424,2.28458603681812e-05,8.07107978360943e-06
753,0.01,-0.02,-0.01,-28.63,-55.94,2.88,-9.2,-2.96,0.62,-0.71,0.01,0.67,0.24,607610,41870,T,0.00031252078279095765,2.2025852106228317e-05,3.785090930687949e-06
754,0.01,-0.02,-0.01,-28.63,-55.94,2.88,-9.24,-3.0,0.5,-0.71,0.01,0.67,0.24,607649,41909,T,0.00028920118919731417,2.0119041160328623e-05,9.163315157702855e-07
755,-0.01,0.02,-0.02,-28.63,-55.94,2.88,-9.24,-3.0,0.5,-0.71,0.01,0.67,0.24,607690,41950,T,0.00029959902827080703,1.792462482961609e-05,2.607608383896978e-06
756,-0.01,0.02,-0.02,-28.63,-55.94,2.88,-9.32,-2.96,0.46,-0.71,0.01,0.67,0.24,607732,41992,T,0.0003526289199490959,1.638355098427133e-05,1.0284417964298615e-05
757,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.32,-2.96,0.46,-0.71,0.01,0.67,0.24,607773,42033,T,0.0004436501872134015,1.593072900178826e-05,2.2699194871139306e-05
758,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-3.04,0.46,-0.71,0.01,0.67,0.24,607814,42074,T,0.0005537305039725604,1.5758217053528258e-05,3.5099086166966544e-05
759,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.24,-3.0,0.58,-0.71,0.01,0.67,0.24,607857,42117,T,0.0006516047510411502,1.4903514946318047e-05,4.455116106075556e-05
760,-0.01,0.01,-0.01,-28.63,-55.94,2.88,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,607896,42156,T,0.0007049091985592081,1.2548661115676637e-05,4.8152569602455584e-05
761,0.0,-0.13,0.1,-28.63,-55.94,2.88,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,607938,42198,T,0.0006959103933367902,9.217379208421334e-06,4.472526768284894e-05
762,0.0,-0.13,0.1,-28.63,-55.94,2.88,-9.28,-2.85,0.73,-0.71,0.01,0.67,0.24,607979,42239,T,0.0006252238927025614,5.761330186313797e-06,3.69367950984988e-05
763,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.28,-2.85,0.73,-0.71,0.01,0.67,0.24,608019,42279,T,0.000509319487534171,3.047295575400064e-06,2.7595449567533034e-05
764,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.28,-2.81,0.81,-0.71,0.01,0.67,0.24,608060,42320,T,0.00037251348356317815,1.4473791540277593e-06,1.851772116197228e-05
765,-0.01,-0.02,0.03,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608100,42360,T,0.00024043581633338083,7.139140222399366e-07,1.1061213560582085e-05
766,0.0,-0.02,0.01,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608141,42401,T,0.00013420829530648708,4.1084750774362813e-07,6.234809963544752e-06
767,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.24,-2.81,0.89,-0.71,0.01,0.67,0.24,608181,42441,T,6.365879267272953e-05,2.28659696828262e-07,3.3958439204526085e-06
768,-0.01,0.0,0.0,-28.63,-55.94,2.88,-9.28,-2.81,0.85,-0.71,0.01,0.67,0.24,608221,42481,T,2.5156788738234486e-05,6.485305665343617e-08,1.6528374637997341e-06
