,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
570,0.0,0.0,0.01,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376707,34119,T,0.00014786017621590733,4.117911541916219e-06,1.4052748131184986e-06
571,0.0,-0.04,0.03,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376750,34162,T,0.0002896474157999189,4.0926439867846165e-06,1.9419108258345085e-06
572,0.0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.31,1.19,0.41,0.51,-0.6,0.46,376791,34203,T,0.0005136493282638983,3.832197267705607e-06,3.1252890278391023e-06
573,0.0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.27,1.19,0.41,0.51,-0.6,0.46,376830,34242,T,0.0008113695259434422,3.1731052227874347e-06,4.7649265777932235e-06
574,0.0,-0.02,0.02,94.25,-67.19,30.63,-9.47,-2.27,1.23,0.41,0.51,-0.6,0.46,376871,34283,T,0.0011384770610730478,2.3570525016724173e-06,7.650423246777823e-06
575,0.0,-0.02,0.02,94.25,-67.19,30.63,-9.43,-2.23,1.27,0.41,0.51,-0.6,0.46,376910,34322,T,0.001423714204795117,1.7629981770796147e-06,9.599175037677524e-06
576,0.01,0.02,-0.03,94.25,-67.19,30.63,-9.43,-2.23,1.27,0.41,0.51,-0.6,0.46,376950,34362,T,0.0015945719185481181,1.3346188429128178e-06,1.1532704323359984e-05
577,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.43,-2.27,1.23,0.41,0.51,-0.6,0.46,377032,34444,T,0.001635434764337261,9.44868010544695e-07,1.4627476024760567e-05
578,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.39,-2.31,1.23,0.41,0.51,-0.6,0.46,377073,34485,T,0.001598720521839462,4.3213135639206893e-07,1.8579263460955664e-05
579,0.01,0.11,-0.1,94.25,-67.19,30.63,-9.43,-2.43,1.08,0.41,0.51,-0.6,0.46,377113,34525,T,0.0015564763034682024,5.731742251201736e-07,2.384554454708901e-05
580,0.01,0.11,-0.1,95.25,-68.0,31.44,-9.43,-2.43,1.08,0.41,0.51,-0.6,0.46,377152,34564,T,0.0015626038775573919,2.6768215383050538e-06,2.9356357815961005e-05
581,0.01,0.11,-0.1,95.25,-68.0,31.44,-9.39,-2.35,1.16,0.41,0.51,-0.6,0.46,377192,34604,T,0.001623653622087697,7.533588820502748e-06,3.463420881358636e-05
582,-0.01,0.21,-0.12,95.25,-68.0,31.44,-9.39,-2.35,1.16,0.41,0.51,-0.6,0.46,377233,34645,T,0.0016962768311165066,1.4509988083689764e-05,3.961437374071508e-05
583,-0.01,0.21,-0.12,95.25,-68.0,31.44,-9.36,-2.5,0.96,0.41,0.51,-0.6,0.46,377273,34685,T,0.0017117699135249195,2.1740132094572055e-05,4.389524585355836e-05
584,-0.01,0.21,-0.12,95.25,-68.0,31.44,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377314,34726,T,0.0016050255065336487,2.7307798754624198e-05,4.726718530633411e-05
585,-0.01,0.21,-0.12,94.5,-66.88,33.88,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377354,34766,T,0.0013593121726198957,2.8385782341150173e-05,5.027922152530518e-05
586,0.0,0.04,-0.03,94.5,-66.88,33.88,-9.39,-2.66,0.62,0.41,0.51,-0.6,0.46,377396,34808,T,0.001029147839117024,2.582684446151756e-05,4.857565823125203e-05
587,0.0,0.04,-0.03,94.5,-66.88,33.88,-9.36,-2.58,0.77,0.41,0.51,-0.6,0.46,377438,34850,T,0.0006979456418447712,2.1180843226804445e-05,4.201496641004518e-05
588,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.58,0.77,0.41,0.51,-0.6,0.46,377480,34892,T,0.00042699678233714354,1.5157926964373162e-05,3.4739316628746456e-05
589,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.62,0.58,0.41,0.51,-0.6,0.46,377521,34933,T,0.0002392400203959629,9.638973810745415e-06,2.485404217315546e-05
590,-0.01,0.02,-0.01,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377561,34973,T,0.00012575740427591347,5.418043197567969e-06,1.6745954601898058e-05
591,0.07,-0.13,0.02,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377602,35014,T,6.412421106116072e-05,3.284128340633478e-06,1.0240045063655485e-05
592,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.36,-2.66,0.62,0.41,0.51,-0.6,0.46,377641,35053,T,3.27973779339048e-05,2.607711917344806e-06,5.2003086935872345e-06
593,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.43,-2.58,0.89,0.41,0.51,-0.6,0.46,377681,35093,T,1.91314829510292e-05,1.5854689378921012e-06,2.9809726806704773e-06
594,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.51,-2.54,0.93,0.41,0.51,-0.6,0.46,377722,35134,T,1.905781743177738e-05,3.688622211195113e-07,2.443426035122274e-06
595,0.07,-0.09,0.01,94.5,-66.88,33.88,-9.51,-2.5,0.96,0.41,0.51,-0.6,0.46,377762,35174,T,3.424349552750237e-05,8.257205301266169e-08,3.726652274889111e-06
596,0.07,-0.09,0.01,94.56,-67.94,32.63,-9.51,-2.5,0.96,0.41,0.51,-0.6,0.46,377802,35214,T,6.981678026615023e-05,1.5986659649310193e-06,6.935013905605243e-06
597,0.07,-0.09,0.01,94.56,-67.94,32.63,-9.51,-2.54,0.89,0.41,0.51,-0.6,0.46,377842,35254,T,0.00013185983183693835,4.734329817951193e-06,1.1512466770705747e-05
598,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.51,-2.54,0.89,0.41,0.51,-0.6,0.46,377882,35294,T,0.00021821130620992276,2.4532055737541737e-05,9.056405142482748e-06
599,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.43,-2.5,0.93,0.41,0.51,-0.6,0.46,377922,35334,T,0.00045866270789445755,0.00011674462888818902,4.484877771904862e-05
600,-0.05,0.04,0.02,94.56,-67.94,32.63,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,377962,35374,T,0.0015657346174865762,0.0003442013072781058,0.00019657143779048628
601,-0.05,0.04,0.02,95.31,-69.19,33.44,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,378002,35414,T,0.005094913431919717,0.0007666827455127814,0.0005661245010973876
602,-0.33,0.21,-0.05,95.31,-69.19,33.44,-9.43,-2.5,0.81,0.41,0.51,-0.6,0.46,378042,35454,T,0.012990742785059926,0.0013361700671451907,0.0011467621474274352
603,-0.33,0.21,-0.05,95.31,-69.19,33.44,-11.31,2.13,5.02,0.41,0.51,-0.6,0.46,378083,35495,T,0.026404636997701417,0.001992279362586736,0.001795788244480042
604,-0.33,0.21,-0.05,95.31,-69.19,33.44,-12.19,7.34,9.24,0.41,0.51,-0.6,0.46,378124,35536,T,0.04489690600535946,0.0025367641250995067,0.002502752473935362
605,-0.33,0.21,-0.05,95.31,-69.19,33.44,-11.54,4.16,1.46,0.41,0.51,-0.6,0.46,378166,35578,T,0.06629667693037866,0.0028411260727859273,0.0031152007104205733
606,-0.33,0.21,-0.05,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378206,35618,T,0.08681529857090851,0.0028498985029748094,0.003526771833073361
607,-3.97,-1.71,0.83,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378249,35661,T,0.10201509422500421,0.002619890418554552,0.003682370050937316
608,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.55,-0.78,-3.37,0.41,0.51,-0.6,0.46,378290,35702,T,0.10824986984956816,0.0022668138627600634,0.003565221689185462
609,-2.34,-0.91,0.76,95.31,-69.19,33.44,-9.16,-4.27,0.81,0.41,0.51,-0.6,0.46,378332,35744,T,0.10403871614333578,0.0019137338503227306,0.0032564765481164584
610,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.89,-4.3,0.23,0.41,0.51,-0.6,0.46,378373,35785,T,0.09068960985198114,0.0016769105711801565,0.002862739646798845
611,-2.34,-0.91,0.76,95.31,-69.19,33.44,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378413,35825,T,0.07162904507260891,0.001533722649418697,0.0024329523068850655
612,-2.34,-0.91,0.76,86.56,-67.75,-2.75,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378452,35864,T,0.051086986932995036,0.0014113817661578173,0.001983756553512384
613,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-8.82,-4.11,-0.3,0.41,0.51,-0.6,0.46,378496,35908,T,0.03281466327070732,0.0012378792591637925,0.001543986401743055
614,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-8.93,-1.35,0.35,0.41,0.51,-0.6,0.46,378539,35951,T,0.019026727637450655,0.0009706712273516791,0.0011275328870495758
615,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-9.09,-4.23,0.0,0.41,0.51,-0.6,0.46,378578,35990,T,0.010059318183372613,0.0006508502552719544,0.0007806136517874706
616,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-9.13,-5.22,-1.38,0.41,0.51,-0.6,0.46,378619,36031,T,0.005285141058029961,0.00039150889949760237,0.0004646239922594369
617,-1.44,-0.43,0.09,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378660,36072,T,0.003433645108791266,0.00020009634265477237,0.00024470086449552707
618,0.13,0.08,0.05,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378701,36113,T,0.0028932792332341307,9.717543454877773e-05,0.00014318752026424905
619,0.14,0.1,-0.08,86.56,-67.75,-2.75,-11.77,-2.46,1.12,0.41,0.51,-0.6,0.46,378741,36153,T,0.002648871357209825,4.615666980110373e-05,8.746620491049963e-05
620,0.14,0.1,-0.08,86.56,-67.75,-2.75,-8.78,-2.7,1.61,0.41,0.51,-0.6,0.46,378783,36195,T,0.0024402143834508904,3.353374617726442e-05,6.212840390375275e-05
621,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.93,-2.89,-0.03,0.41,0.51,-0.6,0.46,378823,36235,T,0.002311051268673853,4.24061093059119e-05,5.462847214790279e-05
622,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.24,-2.81,0.77,0.41,0.51,-0.6,0.46,378864,36276,T,0.0022639060741611217,5.331806568962891e-05,4.1812926137211096e-05
623,0.14,0.1,-0.08,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378903,36315,T,0.002265945217341742,6.43722785923064e-05,2.7979875618008375e-05
624,0.0,0.05,-0.07,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378944,36356,T,0.002269070869891205,7.061991134731585e-05,1.547834761940895e-05
625,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.24,-2.89,0.62,0.41,0.51,-0.6,0.46,378985,36397,T,0.002220746591464385,7.274605835115206e-05,6.92831636638239e-06
626,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.28,-3.04,0.43,0.41,0.51,-0.6,0.46,379025,36437,T,0.0020474492389268443,6.369579683448324e-05,3.4631059853765167e-06
627,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.32,-2.81,0.73,0.41,0.51,-0.6,0.46,379067,36479,T,0.0017114808959985306,4.997591162091669e-05,6.663721850687748e-06
628,0.02,0.01,0.05,86.56,-67.75,-2.75,-9.32,-2.73,0.77,0.41,0.51,-0.6,0.46,379105,36517,T,0.0013056732761426648,3.282691516123328e-05,1.276422718506775e-05
629,-0.07,0.0,0.13,86.56,-67.75,-2.75,-9.32,-2.73,0.77,0.41,0.51,-0.6,0.46,379146,36558,T,0.0010547332969076033,1.7638021142994547e-05,2.5452477944614552e-05
630,-0.07,0.0,0.13,86.56,-67.75,-2.75,-9.51,-2.7,0.58,0.41,0.51,-0.6,0.46,379188,36600,W,0.0012172430820361802,7.529049680119794e-06,3.334297337835283e-05
631,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.51,-2.7,0.58,0.41,0.51,-0.6,0.46,379230,36642,W,0.0019641377012090374,3.343519286796093e-06,3.9172111278358026e-05
632,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.47,-2.62,0.77,0.41,0.51,-0.6,0.46,379271,36683,W,0.0016300065945026561,0.0003059215519038934,0.00017373366743768314
633,-0.04,-0.06,0.11,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379310,36722,W,0.0017960198339267968,0.002754812282364548,0.0027480716327461466
634,-0.09,-0.11,0.18,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379351,36763,W,0.029221076730584668,0.00956256738050867,0.009633601826428029
635,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.55,-2.62,0.7,0.41,0.51,-0.6,0.46,379392,36804,W,0.15269073269762762,0.022727889014098952,0.02414397220251003
636,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.66,-2.54,0.77,0.41,0.51,-0.6,0.46,379432,36844,W,0.4687910848493711,0.040588074977125035,0.04541948916517725
637,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-9.78,-2.46,0.73,0.41,0.51,-0.6,0.46,379473,36885,W,1.049964180391159,0.06143484719433757,0.06687114220759087
638,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-10.24,-2.62,1.42,0.41,0.51,-0.6,0.46,379515,36927,W,1.9327193985495092,0.07876701991824116,0.08979771609453341
639,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-11.0,-2.85,1.65,0.41,0.51,-0.6,0.46,379555,36967,W,3.117245471631959,0.09122122293079979,0.12066495307536476
640,-0.11,-0.24,0.29,86.56,-67.75,-2.75,-13.03,-2.96,1.16,0.41,0.51,-0.6,0.46,379598,37010,W,4.530247428351427,0.10565821652331649,0.15835680133335583
641,0.25,-2.0,5.62,86.56,-67.75,-2.75,-13.03,-2.96,1.16,0.41,0.51,-0.6,0.46,379640,37052,W,6.0322507566300505,0.12809169366740003,0.2037729652943558
642,0.25,-2.0,5.62,86.56,-67.75,-2.75,-16.02,-3.3,2.11,0.41,0.51,-0.6,0.46,379680,37092,W,7.438528124168299,0.16206603629256777,0.2579265232680977
643,0.25,-2.0,5.62,86.56,-67.75,-2.75,-13.22,-12.39,-0.72,0.41,0.51,-0.6,0.46,379722,37134,W,8.544472319367241,0.2054272853786289,0.30355433774353646
644,0.25,-2.0,5.62,86.56,-67.75,-2.75,-5.29,-8.82,-1.38,0.41,0.51,-0.6,0.46,379764,37176,W,9.158343920588884,0.24276246029040105,0.3368605503568806
645,0.25,-2.0,5.62,75.5,-89.5,-17.94,-5.29,-8.82,-1.38,0.41,0.51,-0.6,0.46,379804,37216,W,9.153932913904178,0.264694011237457,0.3484918583171958
646,0.25,-2.0,5.62,75.5,-89.5,-17.94,-7.71,-2.23,3.3,0.41,0.51,-0.6,0.46,379847,37259,W,8.523137298158312,0.26289074816232866,0.33634220406708454
647,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-7.71,-2.23,3.3,0.41,0.51,-0.6,0.46,379889,37301,W,7.38105353819316,0.23571484407893553,0.3021095167698125
648,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-14.64,0.68,1.04,0.41,0.51,-0.6,0.46,379930,37342,W,5.934313102986646,0.1877016509912436,0.24849757581353574
649,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-15.02,2.09,1.96,0.41,0.51,-0.6,0.46,379971,37383,W,4.423212827936366,0.1293665593759967,0.18739131172601745
650,-0.65,1.08,-3.77,75.5,-89.5,-17.94,-15.45,3.21,3.64,0.41,0.51,-0.6,0.46,380013,37425,W,3.0588639903229575,0.08279935190454005,0.12431805507883077
651,-0.65,1.08,-3.77,96.94,-25.0,-21.06,-15.45,3.21,3.64,0.41,0.51,-0.6,0.46,380054,37466,W,1.9666721170677004,0.051565492033851926,0.07765499355797809
652,-0.65,1.08,-3.77,96.94,-25.0,-21.06,-12.38,1.56,4.87,0.41,0.51,-0.6,0.46,380097,37509,W,1.1755568048897966,0.03473145948554115,0.04660474122941299
653,-0.41,0.37,-0.95,96.94,-25.0,-21.06,-12.38,1.56,4.87,0.41,0.51,-0.6,0.46,380139,37551,W,0.6597911452021519,0.026671439262071325,0.02694850619768979
654,-0.41,0.37,-0.95,96.94,-25.0,-21.06,-9.51,5.12,4.26,0.41,0.51,-0.6,0.46,380180,37592,W,0.36428885196016203,0.02047712770519532,0.018153557802753028
655,-0.41,0.37,-0.95,96.94,-25.0,-21.06,-4.41,8.07,3.84,0.41,0.51,-0.6,0.46,380221,37633,W,0.2125995392457433,0.015497684168912928,0.013210613197341195
656,-0.41,0.37,-0.95,96.94,-25.0,-21.06,-15.71,-6.98,-2.41,0.41,0.51,-0.6,0.46,380261,37673,W,0.14628073366585934,0.011169866709830502,0.008964043846656214
657,-0.41,0.37,-0.95,96.94,-25.0,-21.06,-15.71,-6.98,-2.41,-0.1,0.68,-0.19,0.7,380303,37715,W,0.12480329093188863,0.007522759065677081,0.005908465483628731
658,-0.41,0.37,-0.95,96.94,-25.0,-21.06,-11.62,-2.81,-0.03,-0.1,0.68,-0.19,0.7,380348,37760,W,0.11114966945373791,0.005313570606042236,0.004912585697751243
659,0.3,0.13,0.19,96.94,-25.0,-21.06,-11.62,-2.81,-0.03,-0.1,0.68,-0.19,0.7,380391,37803,W,0.08875175796568502,0.0037506854585644973,0.0042318647809437985
660,0.3,0.13,0.19,96.94,-25.0,-21.06,-9.85,-2.85,0.77,-0.1,0.68,-0.19,0.7,380433,37845,W,0.06025493219979474,0.0027980311287314594,0.003075082883462434
661,0.3,0.13,0.19,96.94,-25.0,-21.06,-9.59,-2.96,0.46,-0.1,0.68,-0.19,0.7,380474,37886,W,0.03489895554495709,0.0018704358233018353,0.0021106027329188333
662,0.3,0.13,0.19,96.94,-25.0,-21.06,-9.47,-2.89,0.62,-0.1,0.68,-0.19,0.7,380516,37928,W,0.017140646931874056,0.0010197725845940355,0.0010980768300296593
663,0.3,0.13,0.19,96.94,-25.0,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380556,37968,W,0.006503728190131978,0.00038692552444279007,0.0003812652331037162
664,-0.02,-0.14,0.17,96.94,-25.0,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380598,38010,W,0.0013797654811208042,7.439560947868297e-05,6.721313270888995e-05
665,-0.05,-0.02,0.12,96.94,-25.0,-21.06,-9.51,-2.77,0.73,-0.1,0.68,-0.19,0.7,380640,38052,W,1.3935340053642886e-05,3.2189801450957756e-06,9.101072917835345e-06
666,-0.05,-0.02,0.12,96.94,-25.0,-21.06,-9.55,-2.62,0.96,-0.1,0.68,-0.19,0.7,380682,38094,W,0.0011753828818209158,4.338072994553525e-05,8.42674990557867e-05
667,-0.05,-0.02,0.12,96.94,-25.0,-21.06,-9.59,-2.58,0.93,-0.1,0.68,-0.19,0.7,380725,38137,W,0.003369042959448825,0.00025500724710224185,0.0007972262593032957
668,-0.05,-0.02,0.12,96.94,-25.0,-21.06,-9.63,-2.54,0.93,-0.1,0.68,-0.19,0.7,380768,38180,W,0.00912924374484009,0.00520174831729359,0.007357739839415381
669,-0.05,-0.02,0.12,96.94,-25.0,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380808,38220,W,0.03139616750087972,0.02333018785884212,0.030672532793056338
670,-0.1,-0.04,0.21,96.94,-25.0,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380851,38263,W,0.08667371682034894,0.06065402070881076,0.07712093260128405
671,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-9.63,-2.54,0.89,-0.1,0.68,-0.19,0.7,380893,38305,W,0.19392011551056904,0.11776249730226232,0.14834197042192046
672,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-9.97,-2.66,0.58,-0.1,0.68,-0.19,0.7,380935,38347,W,0.3793830887096561,0.18452313840515366,0.23663864063273754
673,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-10.39,-2.62,0.73,-0.1,0.68,-0.19,0.7,380977,38389,W,0.6728159198314249,0.24726507537368825,0.3169542318310415
674,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-12.54,-3.42,1.8,-0.1,0.68,-0.19,0.7,381020,38432,W,1.0866173814981601,0.28700744946877405,0.37648587310139153
675,-0.08,-0.16,0.49,96.94,-25.0,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381061,38473,W,1.5866955947304457,0.29306786113718497,0.39832064358032143
676,0.7,-1.75,6.14,96.94,-25.0,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381106,38518,W,2.082583085701087,0.26211304170251015,0.37586063217719823
677,0.36,-0.88,-0.4,96.94,-25.0,-21.06,-16.18,-4.3,1.5,-0.1,0.68,-0.19,0.7,381148,38560,W,2.4492823310981926,0.20453615801912423,0.3201596111730259
678,0.52,0.67,-3.13,96.94,-25.0,-21.06,-0.89,-5.8,0.12,-0.1,0.68,-0.19,0.7,381232,38644,W,2.5729877972553306,0.13587514270219733,0.24008814919184512
679,0.52,0.67,-3.13,96.94,-25.0,-21.06,-8.32,-1.28,2.15,-0.1,0.68,-0.19,0.7,381273,38685,W,2.4567464839068864,0.0652232231648175,0.14608048146628883
680,0.52,0.67,-3.13,96.94,-25.0,-21.06,-11.08,-0.86,2.3,-0.1,0.68,-0.19,0.7,381317,38729,W,2.222558944247662,0.017280671628318138,0.06406324280118889
681,0.52,0.67,-3.13,96.94,-25.0,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381357,38769,W,1.9895243484730933,0.004340301900079111,0.01655330954949363
682,-0.4,1.17,-3.29,96.94,-25.0,-21.06,-13.88,1.71,2.11,-0.1,0.68,-0.19,0.7,381399,38811,W,1.8305393236630683,0.017376214005393846,0.004394869488405062
683,-0.4,1.17,-3.29,96.94,-25.0,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381441,38853,W,1.7674037334034345,0.03835407336486728,0.017566717664967015
684,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-14.03,1.71,3.88,-0.1,0.68,-0.19,0.7,381483,38895,W,1.765952985496959,0.05051898119144382,0.04175051070494378
685,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-11.43,2.25,2.92,-0.1,0.68,-0.19,0.7,381526,38938,W,1.7081620473346486,0.052098190856579026,0.06660307919802735
686,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-11.58,3.78,3.22,-0.1,0.68,-0.19,0.7,381569,38981,W,1.5021841026500655,0.04906970362031184,0.08400208549852514
687,-1.62,0.64,-2.15,96.94,-25.0,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381609,39021,W,1.1845429368741094,0.04132450547807492,0.09255791686346374
688,1.06,0.62,3.01,96.94,-25.0,-21.06,-7.36,9.45,3.61,-0.1,0.68,-0.19,0.7,381650,39062,W,0.8402429785603922,0.030199322423771123,0.0909069806595196
689,1.06,0.62,3.01,96.94,-25.0,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381691,39103,W,0.539569937508155,0.019470011900200163,0.07613240081708164
690,0.68,-0.13,0.33,96.94,-25.0,-21.06,-10.81,-5.11,-1.18,-0.1,0.68,-0.19,0.7,381734,39146,W,0.31621005598418506,0.010748013367615706,0.05679334769556924
691,0.68,-0.13,0.33,96.94,-25.0,-21.06,-9.51,-2.77,1.04,-0.1,0.68,-0.19,0.7,381777,39189,W,0.16877009874590082,0.00551023279715965,0.03583144094983545
692,0.68,-0.13,0.33,96.94,-25.0,-21.06,-9.47,-2.58,1.46,-0.1,0.68,-0.19,0.7,381819,39231,W,0.07856254590075822,0.003171023465971465,0.017908977392003034
693,0.68,-0.13,0.33,96.94,-25.0,-21.06,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381860,39272,W,0.028729329035527676,0.0021990024223733536,0.007580837594536739
694,0.68,-0.13,0.33,48.69,2.56,-1.0,-9.47,-2.7,0.96,-0.1,0.68,-0.19,0.7,381900,39312,W,0.007019021114510612,0.0017046098081449086,0.0026580788582325925
695,0.68,-0.13,0.33,48.69,2.56,-1.0,-9.39,-2.62,1.16,-0.1,0.68,-0.19,0.7,381941,39353,W,0.0018172444236596596,0.0010657932742911354,0.0008598905788097196
696,-0.07,0.02,0.13,48.69,2.56,-1.0,-9.39,-2.62,1.16,-0.1,0.68,-0.19,0.7,381981,39393,W,0.001533965799854816,0.00030644532899025564,0.00023686378693300191
697,-0.07,0.02,0.13,48.69,2.56,-1.0,-9.59,-2.54,0.89,-0.1,0.68,-0.19,0.7,382020,39432,W,0.0010537261814952865,9.531519007781084e-05,0.000123623993740177
698,-0.07,0.02,0.13,48.69,2.56,-1.0,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382060,39472,W,0.003509433574631517,6.748560108955918e-05,0.00014995425777808116
699,-0.07,0.02,0.13,49.44,1.81,0.19,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382099,39511,W,0.013595742754423972,4.210513845991897e-05,0.00026422356685752805
700,-0.06,0.01,0.19,49.44,1.81,0.19,-9.66,-2.5,0.93,-0.1,0.68,-0.19,0.7,382138,39550,W,0.035021718076684916,0.0002480883407808538,0.0001864849291979012
701,-0.06,0.01,0.19,49.44,1.81,0.19,-9.66,-2.27,0.96,-0.1,0.68,-0.19,0.7,382178,39590,W,0.07007089646694686,0.0015331579093500205,0.0008804279299235401
702,-0.06,0.01,0.19,49.44,1.81,0.19,-9.7,-2.27,0.89,-0.1,0.68,-0.19,0.7,382219,39631,W,0.13670327618768552,0.002525323413321967,0.005050883589518907
703,-0.06,0.01,0.19,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382257,39669,W,0.2677471371778286,0.0029120803253926304,0.016248170782209553
704,-0.09,-0.37,0.74,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382297,39709,W,0.4870515124320701,0.00442429913410632,0.03712854975306493
705,0.1,-0.67,1.41,49.44,1.81,0.19,-9.85,-2.31,0.58,-0.1,0.68,-0.19,0.7,382337,39749,W,0.808856244383467,0.008441841672254579,0.07154523847348151
706,0.1,-0.67,1.41,49.44,1.81,0.19,-11.0,-2.85,1.27,-0.1,0.68,-0.19,0.7,382375,39787,W,1.2440308833865001,0.015645384606715818,0.11383717617843574
707,0.1,-0.67,1.41,49.44,1.81,0.19,-16.29,-2.7,1.19,-0.1,0.68,-0.19,0.7,382416,39828,W,1.7876370226921348,0.02552384926003952,0.15652528504090768
708,0.1,-0.67,1.41,49.44,1.81,0.19,-18.01,-0.36,1.84,-0.1,0.68,-0.19,0.7,382454,39866,W,2.4000830973194676,0.03533121942998334,0.19506652453105122
709,-1.74,0.94,4.69,49.44,1.81,0.19,-18.01,-0.36,1.84,-0.1,0.68,-0.19,0.7,382495,39907,W,2.9935687464760914,0.04333914322397854,0.21290819872528735
710,-1.74,0.94,4.69,49.44,1.81,0.19,-16.06,-14.64,-2.95,-0.1,0.68,-0.19,0.7,382536,39948,W,3.455244593573151,0.04685486805863916,0.20467937877906106
711,-0.3,0.64,-2.34,49.44,1.81,0.19,-16.06,-14.64,-2.95,-0.1,0.68,-0.19,0.7,382577,39989,W,3.6865023687922385,0.04622006660024165,0.1721749583860126
