,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
1202,1.85,-0.51,2.43,14.69,-12.19,-47.81,-4.79,-4.98,3.07,-0.39,0.17,0.56,0.71,413534,56746,0,0,-0.01,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619890,54150,T
1203,1.38,-0.55,1.67,14.69,-12.19,-47.81,-4.79,-4.98,3.07,-0.39,0.17,0.56,0.71,413555,56767,0,0,0,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619931,54191,T
1204,1.38,-0.55,1.67,14.69,-12.19,-47.81,-3.91,-2.95,3.15,-0.39,0.17,0.56,0.71,413575,56787,0,0,0,88.5,-66.06,32.81,-9.24,-2.89,0.93,-0.71,0.01,0.67,0.24,619973,54233,T
1205,0.78,-0.14,0.88,14.69,-12.19,-47.81,-3.91,-2.95,3.15,-0.39,0.17,0.56,0.71,413595,56807,0,0,0,88.5,-66.06,32.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620013,54273,T
1206,0.78,-0.14,0.88,14.69,-12.19,-47.81,-3.68,-2.45,3.07,-0.39,0.17,0.56,0.71,413616,56828,0,0,0,88.5,-66.06,32.81,-9.2,-2.85,1.04,-0.71,0.01,0.67,0.24,620054,54314,T
1207,0.78,-0.14,0.88,14.69,-12.19,-47.81,-3.91,-2.26,3.26,-0.39,0.17,0.56,0.71,413634,56846,0,0,0,88.5,-66.06,32.81,-9.2,-2.85,1,-0.71,0.01,0.67,0.24,620094,54354,T
1208,0.22,-0.04,0.1,14.69,-12.19,-47.81,-3.91,-2.26,3.26,-0.39,0.17,0.56,0.71,413657,56869,0,0,0,88.75,-64.19,32,-9.2,-2.85,1,-0.71,0.01,0.67,0.24,620133,54393,T
1209,0.22,-0.04,0.1,14.69,-12.19,-47.81,-3.95,-2.26,3.34,-0.39,0.17,0.56,0.71,413671,56883,0,0,0,88.75,-64.19,32,-9.2,-2.81,1,-0.71,0.01,0.67,0.24,620174,54434,T
1210,-0.2,-0.03,-0.5,14.69,-12.19,-47.81,-3.95,-2.26,3.34,-0.39,0.17,0.56,0.71,413686,56898,-0.01,0.01,-0.01,88.75,-64.19,32,-9.2,-2.81,1,-0.71,0.01,0.67,0.24,620214,54474,T
1211,-0.2,-0.03,-0.5,14.69,-12.19,-47.81,-3.71,-2.53,3.57,-0.39,0.17,0.56,0.71,413700,56912,-0.01,0.01,-0.01,88.75,-64.19,32,-9.16,-2.81,1.08,-0.71,0.01,0.67,0.24,620255,54515,T
1212,-0.2,-0.03,-0.5,14.69,-12.19,-47.81,-3.79,-2.72,3.8,-0.39,0.17,0.56,0.71,413716,56928,-0.01,0.01,-0.01,88.75,-64.19,32,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620296,54556,T
1213,-0.59,0.13,-1.12,14.69,-12.19,-47.81,-3.79,-2.72,3.8,-0.39,0.17,0.56,0.71,413732,56944,-0.01,0.01,-0.01,88.38,-63.75,30.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620336,54596,T
1214,-0.59,0.13,-1.12,14.69,-12.19,-47.81,-3.79,-2.72,3.8,-0.31,0.22,0.6,0.7,413748,56960,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.28,-2.89,0.93,-0.71,0.01,0.67,0.24,620377,54637,T
1215,-0.59,0.13,-1.12,14.69,-12.19,-47.81,-4.33,-3.76,4.07,-0.31,0.22,0.6,0.7,413981,57193,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.85,0.93,-0.71,0.01,0.67,0.24,620418,54678,T
1216,-1.17,0.06,-2.15,14.69,-12.19,-47.81,-4.33,-3.76,4.07,-0.31,0.22,0.6,0.7,414007,57219,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.2,-2.85,0.96,-0.71,0.01,0.67,0.24,620461,54721,T
1217,-1.17,0.06,-2.15,14.69,-12.19,-47.81,-3.64,-11.5,3.15,-0.31,0.22,0.6,0.7,414039,57251,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.89,0.89,-0.71,0.01,0.67,0.24,620503,54763,T
1218,-1.78,1.06,-2.23,14.69,-12.19,-47.81,-3.64,-11.5,3.15,-0.31,0.22,0.6,0.7,414056,57268,-0.01,0.03,-0.01,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620541,54801,T
1219,-1.78,1.06,-2.23,14.69,-12.19,-47.81,-3.95,-10.08,3.53,-0.31,0.22,0.6,0.7,414070,57282,-0.01,0.06,-0.04,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620583,54843,T
1220,-1.48,1.38,-2.19,14.69,-12.19,-47.81,-3.95,-10.08,3.53,-0.31,0.22,0.6,0.7,414091,57303,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.24,-2.92,0.81,-0.71,0.01,0.67,0.24,620623,54883,T
1221,-1.48,1.38,-2.19,14.69,-12.19,-47.81,-5.48,-11.99,3.26,-0.31,0.22,0.6,0.7,414130,57342,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-3,0.73,-0.71,0.01,0.67,0.24,620664,54924,T
1222,-1.35,1.44,-1.74,14.69,-12.19,-47.81,-5.48,-11.99,3.26,-0.31,0.22,0.6,0.7,414155,57367,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,620705,54965,T
1223,-1.35,1.44,-1.74,14.69,-12.19,-47.81,-5.63,-10.08,3.3,-0.31,0.22,0.6,0.7,414176,57388,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620746,55006,T
1224,-1.23,0.13,-1.07,14.69,-12.19,-47.81,-5.63,-10.08,3.3,-0.31,0.22,0.6,0.7,414202,57414,-0.02,0.11,-0.05,87.63,-63.75,32,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620786,55046,T
1225,-1.23,0.13,-1.07,14.69,-12.19,-47.81,-6.13,-9.96,3.45,-0.31,0.22,0.6,0.7,414226,57438,0.02,0.05,-0.04,87.63,-63.75,32,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620829,55089,T
1226,-1.23,0.13,-1.07,14.69,-12.19,-47.81,-4.67,-8.81,3.87,-0.31,0.22,0.6,0.7,414245,57457,0.01,0.16,-0.1,87.63,-63.75,32,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620870,55130,T
1227,-1.23,0.13,-1.07,14.69,-12.19,-47.81,-4.98,-8.39,3.57,-0.31,0.22,0.6,0.7,414258,57470,0.01,0.16,-0.1,87.63,-63.75,32,-9.24,-3.19,0.31,-0.71,0.01,0.67,0.24,620911,55171,T
1228,-0.63,-0.43,0.02,14.69,-12.19,-47.81,-4.98,-8.39,3.57,-0.31,0.22,0.6,0.7,414271,57483,0.01,0.16,-0.1,87.63,-63.75,32,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,620953,55213,T
1229,-0.63,-0.43,0.02,14.69,-12.19,-47.81,-4.98,-8.39,3.57,-0.69,-0.09,0.17,0.69,414286,57498,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-3,0.73,-0.71,0.01,0.67,0.24,620664,54924,T
1230,-0.63,-0.43,0.02,14.69,-12.19,-47.81,-4.71,-8.09,3.99,-0.69,-0.09,0.17,0.69,414341,57553,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.96,0.73,-0.71,0.01,0.67,0.24,620705,54965,T
1231,-0.63,-0.43,0.02,14.69,-12.19,-47.81,-4.14,-7.97,4.26,-0.69,-0.09,0.17,0.69,414367,57579,-0.02,0.11,-0.05,88.38,-63.75,30.81,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620746,55006,T
1232,0.1,0.03,0.3,14.69,-12.19,-47.81,-4.14,-7.97,4.26,-0.69,-0.09,0.17,0.69,414388,57600,-0.02,0.11,-0.05,87.63,-63.75,32,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620786,55046,T
1233,0.1,0.03,0.3,14.69,-12.19,-47.81,-4.14,-7.97,4.26,-0.7,-0.1,0.18,0.68,414406,57618,0.02,0.05,-0.04,87.63,-63.75,32,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620829,55089,T
1234,0.1,0.03,0.3,14.69,-12.19,-47.81,-2.95,-8.89,3.45,-0.7,-0.1,0.18,0.68,414424,57636,0.01,0.16,-0.1,87.63,-63.75,32,-9.2,-2.81,0.89,-0.71,0.01,0.67,0.24,620870,55130,T
1235,0.28,0.11,0.39,14.69,-12.19,-47.81,-2.95,-8.89,3.45,-0.7,-0.1,0.18,0.68,414454,57666,0.01,0.16,-0.1,87.63,-63.75,32,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,620992,55252,W
1236,0.28,0.11,0.39,14.69,-12.19,-47.81,-2.8,-9.62,3.19,-0.7,-0.1,0.18,0.68,414471,57683,0.08,0.09,-0.05,87.63,-63.75,32,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621032,55292,W
1237,0.37,-0.25,0.37,14.69,-12.19,-47.81,-2.8,-9.62,3.19,-0.7,-0.1,0.18,0.68,414490,57702,0.06,0.05,-0.03,87.63,-63.75,32,-9.16,-3.15,0.46,-0.71,0.01,0.67,0.24,621073,55333,W
1238,0.37,-0.25,0.37,14.69,-12.19,-47.81,-2.72,-11.99,2.96,-0.7,-0.1,0.18,0.68,414505,57717,0.06,0.05,-0.03,87.63,-63.75,32,-9.24,-3.27,0.31,-0.71,0.01,0.67,0.24,621114,55374,W
1239,0.45,-1.4,-0.16,14.69,-12.19,-47.81,-2.72,-11.99,2.96,-0.7,-0.1,0.18,0.68,414519,57731,0.06,0.05,-0.03,87.63,-63.75,32,-9.24,-3.15,0.43,-0.71,0.01,0.67,0.24,621154,55414,W
1240,0.45,-1.4,-0.16,14.69,-12.19,-47.81,-2.72,-11.99,2.96,-0.68,-0.09,0.21,0.69,414532,57744,0.06,0.05,-0.03,87.63,-63.75,32,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621193,55453,W
1241,0.45,-1.4,-0.16,-5.37,17.12,-7.81,-2.72,-11.99,2.96,-0.68,-0.09,0.21,0.69,414567,57779,0,0.03,0,87.63,-63.75,32,-9.2,-3.15,0.43,-0.71,0.01,0.67,0.24,621233,55493,W
1242,0.45,-1.4,-0.16,-5.37,17.12,-7.81,1.3,-11.54,1.58,-0.68,-0.09,0.21,0.69,414587,57799,0,0.03,0,87.63,-63.75,32,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621274,55534,W
1243,0.32,-1.21,-0.43,-5.37,17.12,-7.81,1.3,-11.54,1.58,-0.68,-0.09,0.21,0.69,414606,57818,-0.01,0.07,-0.02,87.63,-63.75,32,-9.24,-3.15,0.39,-0.71,0.01,0.67,0.24,621315,55575,W
1244,0.32,-1.21,-0.43,-5.37,17.12,-7.81,-1.15,-10.61,1.5,-0.68,-0.09,0.21,0.69,414625,57837,-0.01,0.07,-0.02,87.63,-63.75,32,-9.2,-3.11,0.46,-0.71,0.01,0.67,0.24,621355,55615,W
1245,0.96,-1.2,0.19,-5.37,17.12,-7.81,-1.15,-10.61,1.5,-0.68,-0.09,0.21,0.69,414648,57860,-0.01,0.07,-0.02,87.63,-63.75,32,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621395,55655,W
1246,0.96,-1.2,0.19,-5.37,17.12,-7.81,-3.02,-10.65,1.73,-0.68,-0.09,0.21,0.69,414669,57881,-0.01,0.07,-0.02,86.94,-62.19,35.63,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621435,55695,W
1247,0.96,-1.2,0.19,-5.37,17.12,-7.81,-2.99,-11.8,2.65,-0.68,-0.09,0.21,0.69,414687,57899,-0.31,0.13,0.08,86.94,-62.19,35.63,-9.16,-3.11,0.43,-0.71,0.01,0.67,0.24,621477,55737,W
1248,0.96,-1.2,0.19,-2,18.25,-20.94,-2.99,-11.8,2.65,-0.68,-0.09,0.21,0.69,414705,57917,-0.31,0.13,0.08,86.94,-62.19,35.63,-10.35,-1.54,1.16,-0.71,0.01,0.67,0.24,621519,55779,W
1249,0.96,-1.2,0.19,-2,18.25,-20.94,-2.91,-11.99,2,-0.68,-0.09,0.21,0.69,414724,57936,-5.15,-3.21,0.41,86.94,-62.19,35.63,-10.35,-1.54,1.16,-0.71,0.01,0.67,0.24,621560,55820,W
1250,2.1,0.16,2.1,-2,18.25,-20.94,-2.91,-11.99,2,-0.68,-0.09,0.21,0.69,414738,57950,-5.15,-3.21,0.41,86.94,-62.19,35.63,-9.43,-4.53,-2.95,-0.71,0.01,0.67,0.24,621602,55862,W
1251,2.1,0.16,2.1,-2,18.25,-20.94,-5.44,-11,2.46,-0.68,-0.09,0.21,0.69,414759,57971,-5.15,-3.21,0.41,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621642,55902,W
1252,2.59,0.04,2.92,-2,18.25,-20.94,-5.44,-11,2.46,-0.68,-0.09,0.21,0.69,414772,57984,-3.75,-1.17,0.2,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621683,55943,W
1253,2.59,0.04,2.92,-2,18.25,-20.94,-5.44,-11,2.46,-0.55,-0.05,0.37,0.75,414796,58008,-2.78,-1.41,0.52,86.94,-62.19,35.63,-6.64,-2.35,-0.91,-0.71,0.01,0.67,0.24,621724,55984,W
1254,2.59,0.04,2.92,-2,18.25,-20.94,-5.67,-10.46,2.65,-0.55,-0.05,0.37,0.75,414815,58027,-2.78,-1.41,0.52,86.94,-62.19,35.63,-8.93,-0.28,5.1,-0.71,0.01,0.67,0.24,621766,56026,W
1255,2.63,0.12,3.21,-2,18.25,-20.94,-5.67,-10.46,2.65,-0.55,-0.05,0.37,0.75,414829,58041,-2.78,-1.41,0.52,86.94,-62.19,35.63,-9.32,-1.05,2.65,-0.71,0.01,0.67,0.24,621808,56068,W
1256,2.63,0.12,3.21,-2,18.25,-20.94,-5.67,-10.46,2.65,-0.51,0.02,0.42,0.75,414845,58057,-2.78,-1.41,0.52,86.94,-62.19,35.63,-9.74,-4.46,-1.34,-0.71,0.01,0.67,0.24,621849,56109,W
1257,2.63,0.12,3.21,-2,18.25,-20.94,-5.86,-8.62,3.45,-0.51,0.02,0.42,0.75,414864,58076,-2.78,-1.41,0.52,86.94,-62.19,35.63,-8.7,-3.57,-1.3,-0.71,0.01,0.67,0.24,621890,56150,W
1258,2.44,0.07,3.2,-2,18.25,-20.94,-5.86,-8.62,3.45,-0.51,0.02,0.42,0.75,414878,58090,-2.65,-0.75,0.21,86.94,-62.19,35.63,-8.7,-3.57,-1.3,-0.71,0.01,0.67,0.24,621932,56192,W
1259,2.44,0.07,3.2,-2,18.25,-20.94,-5.86,-8.62,3.45,-0.46,0.09,0.48,0.74,414899,58111,-1.27,-0.82,0.38,86.94,-62.19,35.63,-8.7,-3.57,-1.3,-0.71,0.01,0.67,0.24,621973,56233,W
1260,2.44,0.07,3.2,-2,18.25,-20.94,-5.67,-7.39,3.68,-0.46,0.09,0.48,0.74,414927,58139,-1.27,-0.82,0.38,86.94,-62.19,35.63,-7.86,-3.5,1.23,-0.71,0.01,0.67,0.24,622014,56274,W
1261,2.44,0.07,3.2,-2,18.25,-20.94,-5.29,-5.6,3.64,-0.46,0.09,0.48,0.74,414951,58163,-1.27,-0.82,0.38,86.94,-62.19,35.63,-8.89,-5.53,-2.25,-0.71,0.01,0.67,0.24,622055,56315,W
1262,2.44,0.07,3.2,-2,18.25,-20.94,-4.63,-4.37,3.68,-0.46,0.09,0.48,0.74,414966,58178,-1.27,-0.82,0.38,86.94,-62.19,35.63,-8.89,-3.11,1,-0.71,0.01,0.67,0.24,622097,56357,W
1263,1.39,-0.12,1.83,-2,18.25,-20.94,-4.63,-4.37,3.68,-0.46,0.09,0.48,0.74,414987,58199,-1.27,-0.82,0.38,86.94,-62.19,35.63,-9.39,-3.11,0.54,-0.71,0.01,0.67,0.24,622137,56397,W
1264,1.39,-0.12,1.83,-2,18.25,-20.94,-4.63,-4.37,3.68,-0.36,0.19,0.56,0.72,415004,58216,-1.27,-0.82,0.38,86.94,-62.19,35.63,-9.13,-3.08,0.77,-0.71,0.01,0.67,0.24,622180,56440,W
1265,1.39,-0.12,1.83,-2,18.25,-20.94,-3.91,-3.18,3.38,-0.36,0.19,0.56,0.72,415048,58260,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.13,-3.08,0.77,-0.71,0.01,0.67,0.24,622221,56481,W
1266,0.71,-0.37,0.88,-2,18.25,-20.94,-3.91,-3.18,3.38,-0.36,0.19,0.56,0.72,415082,58294,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.16,-3.15,0.43,-0.71,0.01,0.67,0.24,622261,56521,W
1267,0.06,-0.18,-0.01,-2,18.25,-20.94,-3.91,-3.18,3.38,-0.36,0.19,0.56,0.72,415103,58315,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.09,-3.27,0.31,-0.71,0.01,0.67,0.24,622302,56562,W
1268,0.06,-0.18,-0.01,-2,18.25,-20.94,-3.37,-2.95,3.53,-0.36,0.19,0.56,0.72,415116,58328,0.12,0.17,-0.04,86.94,-62.19,35.63,-9.2,-3.19,0.16,-0.71,0.01,0.67,0.24,622342,56602,W
1269,0.06,-0.18,-0.01,-2,18.25,-20.94,-3.6,-3.45,3.61,-0.36,0.19,0.56,0.72,415133,58345,0.08,0.06,-0.04,86.94,-62.19,35.63,-9.2,-3.19,0.16,-0.71,0.01,0.67,0.24,622382,56642,W
1270,-0.36,-0.11,-0.69,-2,18.25,-20.94,-3.6,-3.45,3.61,-0.36,0.19,0.56,0.72,415158,58370,0.08,0.06,-0.04,86.94,-62.19,35.63,-9.13,-3.27,0.27,-0.71,0.01,0.67,0.24,622423,56683,W
1271,-0.36,-0.11,-0.69,-2,18.25,-20.94,-3.56,-4.22,3.61,-0.36,0.19,0.56,0.72,415172,58384,0.08,0,0.04,86.94,-62.19,35.63,-9.13,-3.27,0.27,-0.71,0.01,0.67,0.24,622462,56722,W
1272,-0.95,0.25,-1.5,-2,18.25,-20.94,-3.56,-4.22,3.61,-0.36,0.19,0.56,0.72,415197,58409,0.08,0,0.04,86.94,-62.19,35.63,-9.24,-3.27,0.12,-0.71,0.01,0.67,0.24,622503,56763,W
1273,-0.95,0.25,-1.5,-2,18.25,-20.94,-3.64,-5.44,4.07,-0.36,0.19,0.56,0.72,415226,58438,0.08,0,0.04,86.94,-62.19,35.63,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,622541,56801,W
1274,-1.49,0.45,-2.2,-2,18.25,-20.94,-3.64,-5.44,4.07,-0.36,0.19,0.56,0.72,415257,58469,0.01,-0.04,0.06,86.94,-62.19,35.63,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,622583,56843,W
1275,-1.49,0.45,-2.2,-2,18.25,-20.94,-3.45,-6.17,3.99,-0.36,0.19,0.56,0.72,415277,58489,0,0.03,0.03,86.94,-62.19,35.63,-9.2,-3.11,0.39,-0.71,0.01,0.67,0.24,622623,56883,W
1276,-1.49,0.45,-2.2,-2,18.25,-20.94,-3.37,-7.32,3.42,-0.36,0.19,0.56,0.72,415292,58504,0,0.03,0.03,86.94,-62.19,35.63,-9.28,-3.15,0.27,-0.71,0.01,0.67,0.24,622663,56923,W
1277,-1.49,0.45,-2.2,-2,18.25,-20.94,-3.14,-8.62,2.92,-0.36,0.19,0.56,0.72,415306,58518,0,0.03,0.03,86.94,-62.19,35.63,-9.24,-3.11,0.31,-0.71,0.01,0.67,0.24,622703,56963,W
1278,-2.06,0.01,-2.72,-2,18.25,-20.94,-3.14,-8.62,2.92,-0.36,0.19,0.56,0.72,415321,58533,0,0.03,0.03,86.94,-62.19,35.63,-9.28,-3.15,0.23,-0.71,0.01,0.67,0.24,622742,57002,W
1279,-2.06,0.01,-2.72,-2,18.25,-20.94,-3.14,-8.62,2.92,-0.47,0.08,0.45,0.76,415335,58547,-0.05,-0.04,0.08,86.94,-62.19,35.63,-9.28,-3.15,0.23,-0.71,0.01,0.67,0.24,622783,57043,W
1280,-2.06,0.01,-2.72,16.37,-9.19,-42.75,-3.14,-8.62,2.92,-0.47,0.08,0.45,0.76,415350,58562,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.28,-3.15,0.23,-0.71,0.01,0.67,0.24,622824,57084,W
1281,-2.06,0.01,-2.72,16.37,-9.19,-42.75,-2.3,-10.84,2.5,-0.47,0.08,0.45,0.76,415367,58579,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.39,-3.04,0.23,-0.71,0.01,0.67,0.24,622865,57125,W
1282,-2.19,0.48,-2.67,16.37,-9.19,-42.75,-2.3,-10.84,2.5,-0.47,0.08,0.45,0.76,415386,58598,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.51,-3.08,0.2,-0.71,0.01,0.67,0.24,622906,57166,W
1283,-2.19,0.48,-2.67,16.37,-9.19,-42.75,-2.3,-10.84,2.5,-0.51,0.03,0.4,0.76,415406,58618,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.63,-3.04,0.12,-0.71,0.01,0.67,0.24,622947,57207,W
1284,-2.19,0.48,-2.67,16.37,-9.19,-42.75,-2.45,-11.38,2.3,-0.51,0.03,0.4,0.76,415457,58669,-0.06,-0.05,0.13,86.94,-62.19,35.63,-9.97,-3.46,-0.07,-0.71,0.01,0.67,0.24,622987,57247,W
1285,-2.22,1.09,-2.71,16.37,-9.19,-42.75,-2.45,-11.38,2.3,-0.51,0.03,0.4,0.76,415504,58716,0.38,-1.55,2.5,86.94,-62.19,35.63,-9.97,-3.46,-0.07,-0.71,0.01,0.67,0.24,623029,57289,W
1286,-2.23,1.16,-2.71,16.37,-9.19,-42.75,-2.45,-11.38,2.3,-0.51,0.03,0.4,0.76,415522,58734,-0.15,-1.48,4.36,86.94,-62.19,35.63,-9.97,-3.46,-0.07,-0.71,0.01,0.67,0.24,623071,57331,W
1287,-1.59,1.47,-1.87,16.37,-9.19,-42.75,-2.45,-11.38,2.3,-0.51,0.03,0.4,0.76,415546,58758,-0.15,-1.48,4.36,86.94,-62.19,35.63,-16.37,-3.23,1.16,-0.71,0.01,0.67,0.24,623113,57373,W
1288,-1.59,1.47,-1.87,16.37,-9.19,-42.75,-3.68,-12.07,1.66,-0.51,0.03,0.4,0.76,415561,58773,-0.15,-1.48,4.36,86.94,-62.19,35.63,-6.37,-9.59,-1.22,-0.71,0.01,0.67,0.24,623154,57414,W
1289,-1.59,1.47,-1.87,16.37,-9.19,-42.75,-3.45,-11.42,2.19,-0.51,0.03,0.4,0.76,415574,58786,-0.15,-1.48,4.36,86.94,-62.19,35.63,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623195,57455,W
1290,-1.44,1.69,-1.07,16.37,-9.19,-42.75,-3.45,-11.42,2.19,-0.51,0.03,0.4,0.76,415590,58802,-0.15,-1.48,4.36,77.31,-86.13,-11.13,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623236,57496,W
1291,-1.44,1.69,-1.07,16.37,-9.19,-42.75,-3.75,-10.92,1.81,-0.51,0.03,0.4,0.76,415621,58833,0.29,0.52,-2.47,77.31,-86.13,-11.13,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623278,57538,W
1292,-1.44,1.69,-1.07,16.37,-9.19,-42.75,-5.17,-10.77,2.65,-0.51,0.03,0.4,0.76,415649,58861,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-6.02,-6.71,1.61,-0.71,0.01,0.67,0.24,623319,57579,W
1293,-1.44,1.69,-1.07,-1.12,13,-4.25,-5.17,-10.77,2.65,-0.51,0.03,0.4,0.76,415667,58879,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-13.41,-0.51,1.31,-0.71,0.01,0.67,0.24,623362,57622,W
1294,-0.67,0.66,-0.1,-1.12,13,-4.25,-5.17,-10.77,2.65,-0.51,0.03,0.4,0.76,415684,58896,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-12.54,1.37,0.31,-0.71,0.01,0.67,0.24,623404,57664,W
1295,-0.67,0.66,-0.1,-1.12,13,-4.25,-5.17,-10.77,2.65,-0.72,-0.07,0.08,0.68,415704,58916,-0.15,0.65,-2.84,77.31,-86.13,-11.13,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623444,57704,W
1296,-0.67,0.66,-0.1,-1.12,13,-4.25,-3.95,-8.93,2.88,-0.72,-0.07,0.08,0.68,415724,58936,-0.15,0.65,-2.84,97.75,-48.19,-15.31,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623485,57745,W
1297,-0.37,0.48,-0.08,-1.12,13,-4.25,-3.95,-8.93,2.88,-0.72,-0.07,0.08,0.68,415749,58961,-0.78,0.61,-1.48,97.75,-48.19,-15.31,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623528,57788,W
1298,-0.37,0.48,-0.08,-1.12,13,-4.25,-3.25,-9.08,3.3,-0.72,-0.07,0.08,0.68,415768,58980,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-12.61,1.71,1.35,-0.71,0.01,0.67,0.24,623570,57830,W
1299,-0.14,0.51,0.12,-1.12,13,-4.25,-3.25,-9.08,3.3,-0.72,-0.07,0.08,0.68,415786,58998,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-10.2,3.7,2.8,-0.71,0.01,0.67,0.24,623612,57872,W
1300,-0.14,0.51,0.12,-1.12,13,-4.25,-3.25,-9.08,3.3,-0.74,-0.06,0.06,0.67,415807,59019,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-15.37,-2.12,5.91,-0.71,0.01,0.67,0.24,623653,57913,W
1301,-0.14,0.51,0.12,-1.12,13,-4.25,-3.02,-10.08,2.65,-0.74,-0.06,0.06,0.67,415828,59040,-0.98,0.25,-0.45,97.75,-48.19,-15.31,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623695,57955,W
1302,0.26,0.11,0.45,-1.12,13,-4.25,-3.02,-10.08,2.65,-0.74,-0.06,0.06,0.67,415852,59064,-0.98,0.25,-0.45,104.69,-34.5,-19.75,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623738,57998,W
1303,0.26,0.11,0.45,-1.12,13,-4.25,-2.18,-10.35,2.34,-0.74,-0.06,0.06,0.67,415871,59083,0.32,0.02,0.02,104.69,-34.5,-19.75,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623781,58041,W
1304,0.26,0.11,0.45,-1.12,13,-4.25,-3.02,-12.34,2.23,-0.74,-0.06,0.06,0.67,415892,59104,0.17,0.25,-0.01,104.69,-34.5,-19.75,-12.8,-4.88,-3.02,-0.71,0.01,0.67,0.24,623823,58083,W
1305,0.53,-0.3,0.73,-1.12,13,-4.25,-3.02,-12.34,2.23,-0.74,-0.06,0.06,0.67,415916,59128,0.17,0.25,-0.01,104.69,-34.5,-19.75,-9.28,-3.27,0,-0.71,0.01,0.67,0.24,623867,58127,W
1306,0.53,-0.3,0.73,-1.12,13,-4.25,-2.8,-13.83,1.92,-0.74,-0.06,0.06,0.67,415935,59147,0.17,0.25,-0.01,104.69,-34.5,-19.75,-9.13,-3.27,0.27,-0.71,0.01,0.67,0.24,623909,58169,W
