,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label
,-0.11,-1.03,1.76,51.88,-107.31,23.69,0.23,9.37,0.69,-0.02,-0.29,0.09,0.95,928641,14544,-0.02,-0.11,0.18,60.63,-40.94,31.94,-8.89,0.55,4.32,0.54,0.18,-0.8,0.17,315601,19349,T
,0.18,0.34,1.84,51.88,-107.31,23.69,0.23,9.37,0.69,-0.02,-0.29,0.09,0.95,928681,14584,-0.02,-0.11,0.18,60.63,-40.94,31.94,-8.62,0.51,4.7,0.54,0.18,-0.8,0.17,315642,19390,T
,0.18,0.34,1.84,51.88,-107.31,23.69,1.73,8.33,2.45,-0.02,-0.29,0.09,0.95,928721,14624,-0.02,-0.11,0.18,60.63,-40.94,31.94,-8.96,0.47,4.28,0.54,0.18,-0.8,0.17,315681,19429,T
,-0.13,-0.46,2.57,51.88,-107.31,23.69,1.73,8.33,2.45,-0.02,-0.29,0.09,0.95,928760,14663,0.03,-0.1,0,60.63,-40.94,31.94,-8.96,0.47,4.28,0.54,0.18,-0.8,0.17,315722,19470,T
,-0.13,-0.46,2.57,51.88,-107.31,23.69,3.99,11.82,1.92,-0.02,-0.29,0.09,0.95,928800,14703,0.02,0.01,-0.02,60.63,-40.94,31.94,-8.96,0.47,4.28,0.54,0.18,-0.8,0.17,315762,19510,T
,-0.13,-0.46,2.57,51.88,-107.31,23.69,3.99,11.82,1.92,0.2,-0.63,-0.58,0.48,928841,14744,0.02,0.01,-0.02,60.63,-40.94,31.94,-8.77,0.4,4.47,0.54,0.18,-0.8,0.17,315803,19551,T
,-0.13,-0.46,2.57,51.88,-107.31,23.69,5.18,10.63,2.41,0.2,-0.63,-0.58,0.48,928884,14787,0.02,0.01,-0.02,60.63,-40.94,31.94,-8.81,0.47,4.32,0.54,0.18,-0.8,0.17,315842,19590,T
,-0.17,0.44,2.67,51.88,-107.31,23.69,5.18,10.63,2.41,0.2,-0.63,-0.58,0.48,928926,14829,0.02,0.01,-0.02,60.63,-40.94,31.94,-8.77,0.44,4.36,0.54,0.18,-0.8,0.17,315881,19629,T
,-0.17,0.44,2.67,51.88,-107.31,23.69,6.32,8.79,2.57,0.2,-0.63,-0.58,0.48,928966,14869,-0.01,-0.02,0.01,60.63,-40.94,31.94,-8.77,0.44,4.36,0.54,0.18,-0.8,0.17,315922,19670,T
,-0.17,0.44,2.67,51.88,-107.31,23.69,7.51,8.22,2.61,0.2,-0.63,-0.58,0.48,929008,14911,-0.01,-0.02,0.01,60.63,-40.94,31.94,-8.66,0.51,4.59,0.54,0.18,-0.8,0.17,315963,19711,T
,-0.17,0.44,2.67,51.88,-107.31,23.69,7.86,7.99,2.72,0.2,-0.63,-0.58,0.48,929047,14950,0.01,-0.01,0.03,60.63,-40.94,31.94,-8.66,0.51,4.59,0.54,0.18,-0.8,0.17,316003,19751,T
,-0.06,0.2,2.49,51.88,-107.31,23.69,7.86,7.99,2.72,0.2,-0.63,-0.58,0.48,929088,14991,0.01,-0.01,0.03,60.63,-40.94,31.94,-8.66,0.51,4.51,0.54,0.18,-0.8,0.17,316044,19792,T
,-0.06,0.2,2.49,51.88,-107.31,23.69,8.47,6.3,2.53,0.2,-0.63,-0.58,0.48,929129,15032,0.01,-0.01,0.03,60.63,-40.94,31.94,-8.85,0.47,4.28,0.54,0.18,-0.8,0.17,316083,19831,T
,-0.04,0.05,1.54,51.88,-107.31,23.69,8.47,6.3,2.53,0.2,-0.63,-0.58,0.48,929170,15073,-0.01,-0.02,0.04,60.63,-40.94,31.94,-8.85,0.47,4.28,0.54,0.18,-0.8,0.17,316122,19870,T
,-0.04,0.05,1.54,51.88,-107.31,23.69,7.89,4.96,1.69,0.2,-0.63,-0.58,0.48,929210,15113,-0.04,-0.01,0.1,60.63,-40.94,31.94,-8.85,0.47,4.28,0.54,0.18,-0.8,0.17,316163,19911,T
,-0.04,0.05,1.54,51.88,-107.31,23.69,6.9,2.89,1.38,0.2,-0.63,-0.58,0.48,929249,15152,-0.04,-0.01,0.1,60.63,-40.94,31.94,-8.7,0.63,4.43,0.54,0.18,-0.8,0.17,316204,19952,T
,0.25,1.07,0.75,51.88,-107.31,23.69,6.9,2.89,1.38,0.2,-0.63,-0.58,0.48,929291,15194,-0.04,-0.01,0.1,60.63,-40.94,31.94,-8.81,0.66,4.32,0.54,0.18,-0.8,0.17,316244,19992,T
,0.36,0.17,0.1,51.88,-107.31,23.69,6.9,2.89,1.38,0.2,-0.63,-0.58,0.48,929330,15233,-0.04,-0.01,0.1,60.63,-40.94,31.94,-8.7,0.63,4.47,0.54,0.18,-0.8,0.17,316284,20032,T
,0.36,0.17,0.1,51.88,-107.31,23.69,4.33,3.43,1.34,0.2,-0.63,-0.58,0.48,929370,15273,-0.04,-0.01,0.1,8.38,-48.31,52.25,-8.7,0.63,4.47,0.54,0.18,-0.8,0.17,316323,20071,T
,0.36,0.17,0.1,51.88,-107.31,23.69,4.06,3.47,1.5,0.2,-0.63,-0.58,0.48,929411,15314,-0.04,-0.01,0.1,8.38,-48.31,52.25,-8.73,0.63,4.43,0.54,0.18,-0.8,0.17,316363,20111,T
,0.36,0.17,0.1,51.88,-107.31,23.69,4.45,4.73,1.23,0.2,-0.63,-0.58,0.48,929449,15352,0,-0.04,0.02,8.38,-48.31,52.25,-8.73,0.63,4.43,0.54,0.18,-0.8,0.17,316403,20151,T
,0.36,0.17,0.1,21.81,-39.5,14.56,4.45,4.73,1.23,0.2,-0.63,-0.58,0.48,929488,15391,0,-0.04,0.02,8.38,-48.31,52.25,-8.66,0.74,4.55,0.54,0.18,-0.8,0.17,316443,20191,T
,0.21,-0.5,-2.12,21.81,-39.5,14.56,4.45,4.73,1.23,0.2,-0.63,-0.58,0.48,929528,15431,0,-0.04,0.02,8.38,-48.31,52.25,-8.73,0.74,4.4,0.54,0.18,-0.8,0.17,316482,20230,T
,0.21,-0.5,-2.12,21.81,-39.5,14.56,5.75,6.42,1.92,0.2,-0.63,-0.58,0.48,929569,15472,0,0.01,-0.04,8.38,-48.31,52.25,-8.73,0.74,4.4,0.54,0.18,-0.8,0.17,316522,20270,T
,0.21,-0.5,-2.12,21.81,-39.5,14.56,6.59,9.45,1.3,0.2,-0.63,-0.58,0.48,929609,15512,0.02,0.05,-0.07,8.38,-48.31,52.25,-8.73,0.74,4.4,0.54,0.18,-0.8,0.17,316562,20310,T
,0.21,-0.5,-2.12,21.81,-39.5,14.56,6.9,10.25,1.07,0.2,-0.63,-0.58,0.48,929648,15551,0.02,0.05,-0.07,8.38,-48.31,52.25,-8.62,0.63,4.55,0.54,0.18,-0.8,0.17,316602,20350,T
,-0.33,-0.75,-2.75,21.81,-39.5,14.56,6.9,10.25,1.07,0.2,-0.63,-0.58,0.48,929690,15593,0.02,0.05,-0.07,8.38,-48.31,52.25,-8.66,0.63,4.47,0.54,0.18,-0.8,0.17,316642,20390,T
,0.64,-0.47,-2.51,47.25,-71.25,7.81,6.52,10.17,2.18,0.2,-0.63,-0.58,0.48,936067,21970,0.02,0.05,-0.07,8.38,-48.31,52.25,-8.81,0.51,4.21,0.54,0.18,-0.8,0.17,316680,20428,T
,0.64,-0.47,-2.51,47.25,-71.25,7.81,6.32,10.48,1.84,0.2,-0.63,-0.58,0.48,936108,22011,0.03,-0.12,-0.02,8.38,-48.31,52.25,-8.81,0.51,4.21,0.54,0.18,-0.8,0.17,316720,20468,T
,0.64,-0.47,-2.51,47.25,-71.25,7.81,5.86,12.63,1.69,0.2,-0.63,-0.58,0.48,936147,22050,0.03,-0.1,0.04,8.38,-48.31,52.25,-8.81,0.51,4.21,0.54,0.18,-0.8,0.17,316761,20509,T
,0.64,-0.47,-2.51,54.88,-63.75,9.75,5.86,12.63,1.69,0.2,-0.63,-0.58,0.48,936186,22089,0.03,-0.1,0.04,8.38,-48.31,52.25,-8.58,0.66,4.63,0.54,0.18,-0.8,0.17,316802,20550,T
,0.64,-0.47,-2.51,54.88,-63.75,9.75,5.37,11.89,0.65,0.2,-0.63,-0.58,0.48,936227,22130,0.03,-0.1,0.04,8.38,-48.31,52.25,-8.66,0.78,4.51,0.54,0.18,-0.8,0.17,316841,20589,T
,0.46,-0.5,-1.87,54.88,-63.75,9.75,5.37,11.89,0.65,0.2,-0.63,-0.58,0.48,936267,22170,0.03,-0.1,0.04,8.38,-48.31,52.25,-8.62,0.7,4.63,0.54,0.18,-0.8,0.17,316879,20627,T
,0.46,-0.5,-1.87,54.88,-63.75,9.75,2.19,8.95,0.8,0.2,-0.63,-0.58,0.48,936308,22211,-0.01,0.03,0.09,8.38,-48.31,52.25,-8.62,0.7,4.63,0.54,0.18,-0.8,0.17,316919,20667,T
,0.46,-0.5,-1.87,54.88,-63.75,9.75,1.57,8.98,0.8,0.2,-0.63,-0.58,0.48,936347,22250,-0.01,0.03,0.09,8.38,-48.31,52.25,-8.81,0.82,4.4,0.54,0.18,-0.8,0.17,316960,20708,T
,0.46,-0.5,-1.87,55.56,-62.69,8.56,1.57,8.98,0.8,0.2,-0.63,-0.58,0.48,936386,22289,-0.02,0.04,0.07,8.38,-48.31,52.25,-8.81,0.82,4.4,0.54,0.18,-0.8,0.17,316999,20747,T
,0.21,-0.53,-0.96,55.56,-62.69,8.56,1.57,8.98,0.8,0.2,-0.63,-0.58,0.48,936427,22330,-0.02,0.04,0.07,8.38,-48.31,52.25,-8.81,0.74,4.36,0.54,0.18,-0.8,0.17,317039,20787,T
,0.21,-0.53,-0.96,55.56,-62.69,8.56,2.15,7.68,1.88,0.2,-0.63,-0.58,0.48,936466,22369,-0.02,0.04,0.07,8.38,-48.31,52.25,-8.7,0.86,4.51,0.54,0.18,-0.8,0.17,317077,20825,T
,0.21,-0.53,-0.96,55.56,-62.69,8.56,2.26,7.64,1.84,0.2,-0.63,-0.58,0.48,936507,22410,-0.02,0.04,0.07,8.38,-48.31,52.25,-8.7,0.97,4.55,0.54,0.18,-0.8,0.17,317118,20866,T
,0.21,-0.53,-0.96,55.56,-62.69,8.56,2.53,8.49,1.61,0.2,-0.63,-0.58,0.48,936547,22450,0.03,-0.03,0.08,8.38,-48.31,52.25,-8.7,0.97,4.55,0.54,0.18,-0.8,0.17,317158,20906,T
,0.21,-0.53,-0.96,56.81,-60.81,8.94,2.53,8.49,1.61,0.2,-0.63,-0.58,0.48,936586,22489,0.03,-0.03,0.08,8.38,-48.31,52.25,-8.51,1.24,4.63,0.54,0.18,-0.8,0.17,317198,20946,T
,-0.19,-0.01,0.77,56.81,-60.81,8.94,2.53,8.49,1.61,0.2,-0.63,-0.58,0.48,936625,22528,0.03,-0.03,0.08,8.38,-48.31,52.25,-8.73,1.09,4.36,0.54,0.18,-0.8,0.17,317239,20987,T
,-0.19,-0.01,0.77,56.81,-60.81,8.94,3.53,8.52,1.77,0.2,-0.63,-0.58,0.48,936665,22568,0.03,-0.03,0.08,8.38,-48.31,52.25,-8.54,1.05,4.63,0.54,0.18,-0.8,0.17,317277,21025,T
,-0.19,-0.01,0.77,56.81,-60.81,8.94,3.8,9.9,1.42,0.2,-0.63,-0.58,0.48,936705,22608,-0.02,0.01,-0.07,8.38,-48.31,52.25,-8.54,1.05,4.63,0.54,0.18,-0.8,0.17,317317,21065,T
,-0.19,-0.01,0.77,56.81,-60.81,8.94,4.41,9.87,1.11,0.2,-0.63,-0.58,0.48,936743,22646,-0.02,0.01,-0.07,8.38,-48.31,52.25,-8.58,0.89,4.59,0.54,0.18,-0.8,0.17,317399,21147,T
,-0.27,0.86,2.02,56.81,-60.81,8.94,4.41,9.87,1.11,0.2,-0.63,-0.58,0.48,936783,22686,-0.02,0.01,-0.07,8.38,-48.31,52.25,-8.73,0.86,4.47,0.54,0.18,-0.8,0.17,317440,21188,T
,-0.27,0.86,2.02,56.81,-60.81,8.94,4.56,11.55,1.19,0.2,-0.63,-0.58,0.48,936824,22727,-0.02,0.01,-0.07,8.38,-48.31,52.25,-8.54,0.89,4.63,0.54,0.18,-0.8,0.17,317477,21225,T
,-0.31,1.18,2.44,56.81,-60.81,8.94,4.56,11.55,1.19,0.2,-0.63,-0.58,0.48,936863,22766,-0.01,0,-0.01,8.38,-48.31,52.25,-8.54,0.89,4.63,0.54,0.18,-0.8,0.17,317518,21266,T
,-0.31,1.18,2.44,56.81,-60.81,8.94,5.86,13.31,1,0.2,-0.63,-0.58,0.48,936904,22807,-0.01,0,-0.01,8.38,-48.31,52.25,-8.66,0.93,4.47,0.54,0.18,-0.8,0.17,317559,21307,T
,-0.31,1.18,2.44,56.81,-60.81,8.94,5.9,12.63,0.46,0.2,-0.63,-0.58,0.48,936943,22846,-0.01,0,-0.01,8.38,-48.31,52.25,-8.66,0.86,4.55,0.54,0.18,-0.8,0.17,317600,21348,T
,-0.76,1.22,2.74,56.81,-60.81,8.94,5.9,12.63,0.46,0.2,-0.63,-0.58,0.48,936983,22886,-0.01,0,-0.01,8.38,-48.31,52.25,-8.66,0.86,4.55,0.54,0.18,-0.8,0.17,317640,21388,T
,-1.08,0.67,2.95,56.81,-60.81,8.94,5.9,12.63,0.46,0.2,-0.63,-0.58,0.48,937024,22927,-0.01,0,-0.01,8.38,-48.31,52.25,-8.7,0.86,4.51,0.54,0.18,-0.8,0.17,317679,21427,T
,-1.08,0.67,2.95,56.81,-60.81,8.94,6.67,10.55,1.5,0.2,-0.63,-0.58,0.48,937063,22966,0.01,0,-0.04,8.38,-48.31,52.25,-8.7,0.86,4.51,0.54,0.18,-0.8,0.17,317719,21467,T
,-1.08,0.67,2.95,56.81,-60.81,8.94,6.21,10.09,2.11,0.2,-0.63,-0.58,0.48,937104,23007,0.02,-0.02,-0.04,8.38,-48.31,52.25,-8.7,0.86,4.51,0.54,0.18,-0.8,0.17,317759,21507,T
,-1.08,0.67,2.95,56.81,-60.81,8.94,5.86,8.83,1.8,0.2,-0.63,-0.58,0.48,937143,23046,0.02,-0.02,-0.04,8.38,-48.31,52.25,-8.7,0.82,4.55,0.54,0.18,-0.8,0.17,317800,21548,T
,-0.92,0.75,2.64,56.81,-60.81,8.94,5.86,8.83,1.8,0.2,-0.63,-0.58,0.48,937183,23086,0.02,-0.02,-0.04,8.38,-48.31,52.25,-8.66,0.82,4.55,0.54,0.18,-0.8,0.17,317841,21589,T
,-0.92,0.75,2.64,56.81,-60.81,8.94,4.56,5.19,2.03,0.2,-0.63,-0.58,0.48,937223,23126,0.02,-0.02,-0.04,8.38,-48.31,52.25,-8.7,0.86,4.55,0.54,0.18,-0.8,0.17,317879,21627,T
,-0.92,0.75,2.64,56.81,-60.81,8.94,4.1,4.04,1.96,0.2,-0.63,-0.58,0.48,937264,23167,0.01,0,-0.04,8.38,-48.31,52.25,-8.7,0.86,4.55,0.54,0.18,-0.8,0.17,317919,21667,T
,-0.92,0.75,2.64,56.81,-60.81,8.94,3.45,3.43,2.07,0.2,-0.63,-0.58,0.48,937303,23206,0.01,0,-0.04,8.38,-48.31,52.25,-8.66,0.82,4.63,0.54,0.18,-0.8,0.17,317961,21709,T
,-0.92,0.75,2.64,56.81,-60.81,8.94,3.41,3.43,2.03,0.2,-0.63,-0.58,0.48,937340,23243,0,-0.01,0,8.38,-48.31,52.25,-8.66,0.82,4.63,0.54,0.18,-0.8,0.17,318001,21749,T
,0.04,-0.12,-0.53,56.81,-60.81,8.94,3.41,3.43,2.03,0.2,-0.63,-0.58,0.48,937381,23284,0,-0.01,0,8.38,-48.31,52.25,-8.66,0.78,4.55,0.54,0.18,-0.8,0.17,318041,21789,T
,0.23,-0.33,-1.38,56.81,-60.81,8.94,3.41,3.43,2.03,0.2,-0.63,-0.58,0.48,937422,23325,0,-0.01,0,8.38,-48.31,52.25,-8.66,0.82,4.55,0.54,0.18,-0.8,0.17,318080,21828,T
,0.23,-0.33,-1.38,56.81,-60.81,8.94,5.52,7.57,2.72,0.2,-0.63,-0.58,0.48,937462,23365,-0.01,-0.01,0.01,8.38,-48.31,52.25,-8.66,0.82,4.55,0.54,0.18,-0.8,0.17,318120,21868,T
,0.23,-0.33,-1.38,56.81,-60.81,8.94,5.1,6.57,3.11,0.2,-0.63,-0.58,0.48,937503,23406,-0.01,-0.01,0.03,8.38,-48.31,52.25,-8.66,0.82,4.55,0.54,0.18,-0.8,0.17,318160,21908,T
,0.23,-0.33,-1.38,56.81,-60.81,8.94,6.21,7.07,3.49,0.2,-0.63,-0.58,0.48,937542,23445,-0.01,-0.01,0.03,8.38,-48.31,52.25,-8.7,0.82,4.51,0.54,0.18,-0.8,0.17,318200,21948,T
,0.72,-1.01,-2.99,56.81,-60.81,8.94,6.21,7.07,3.49,0.2,-0.63,-0.58,0.48,937582,23485,-0.01,-0.01,0.03,8.38,-48.31,52.25,-8.66,0.86,4.55,0.54,0.18,-0.8,0.17,318242,21990,T
,0.56,-1.29,-3.06,56.81,-60.81,8.94,6.21,7.07,3.49,0.2,-0.63,-0.58,0.48,937622,23525,-0.01,-0.01,0.03,8.38,-48.31,52.25,-8.66,0.93,4.59,0.54,0.18,-0.8,0.17,318280,22028,T
,0.56,-1.29,-3.06,56.81,-60.81,8.94,6.59,9.52,2.61,0.2,-0.63,-0.58,0.48,937663,23566,-0.01,-0.01,0.05,8.38,-48.31,52.25,-8.66,0.93,4.59,0.54,0.18,-0.8,0.17,318321,22069,T
,0.56,-1.29,-3.06,56.81,-60.81,8.94,7.09,10.59,2.57,0.2,-0.63,-0.58,0.48,937704,23607,-0.01,0,0.02,8.38,-48.31,52.25,-8.66,0.93,4.59,0.54,0.18,-0.8,0.17,318360,22108,T
,0.56,-1.29,-3.06,56.81,-60.81,8.94,6.9,10.63,1.88,0.2,-0.63,-0.58,0.48,937743,23646,-0.01,0,0.02,8.38,-48.31,52.25,-8.58,0.97,4.63,0.54,0.18,-0.8,0.17,318401,22149,T
,0.24,-1.07,-2.87,56.81,-60.81,8.94,6.9,10.63,1.88,0.2,-0.63,-0.58,0.48,937784,23687,-0.01,0,0.02,8.38,-48.31,52.25,-8.66,0.93,4.55,0.54,0.18,-0.8,0.17,318440,22188,T
,0.24,-1.07,-2.87,56.81,-60.81,8.94,6.86,10.82,1.65,0.2,-0.63,-0.58,0.48,937825,23728,-0.01,0,0.02,8.38,-48.31,52.25,-8.58,0.97,4.59,0.54,0.18,-0.8,0.17,318479,22227,T
,0.37,-0.3,-2.15,56.81,-60.81,8.94,6.86,10.82,1.65,0.2,-0.63,-0.58,0.48,937866,23769,-0.01,-0.01,0,8.38,-48.31,52.25,-8.58,0.97,4.59,0.54,0.18,-0.8,0.17,318518,22266,T
,0.37,-0.3,-2.15,56.81,-60.81,8.94,5.98,10.09,1.54,0.2,-0.63,-0.58,0.48,937907,23810,-0.01,-0.01,0,8.38,-48.31,52.25,-8.58,0.97,4.59,0.54,0.18,-0.8,0.17,318561,22309,T
,0.37,-0.3,-2.15,56.81,-60.81,8.94,5.71,10.02,1.61,0.2,-0.63,-0.58,0.48,937946,23849,-0.01,-0.04,0.01,8.38,-48.31,52.25,-8.58,0.97,4.59,0.54,0.18,-0.8,0.17,318601,22349,T
,0.27,-0.2,-1.14,56.81,-60.81,8.94,5.71,10.02,1.61,0.2,-0.63,-0.58,0.48,937986,23889,-0.01,-0.04,0.01,8.38,-48.31,52.25,-8.58,1.01,4.59,0.54,0.18,-0.8,0.17,318641,22389,T
,0.28,-0.06,-0.63,56.81,-60.81,8.94,5.71,10.02,1.61,0.2,-0.63,-0.58,0.48,938025,23928,0.2,-0.49,0.35,94.94,-37.5,19.13,-8.62,0.36,4.78,0.54,0.18,-0.8,0.17,326388,30136,T
,0.28,-0.06,-0.63,56.81,-60.81,8.94,4.06,10.86,1.73,0.2,-0.63,-0.58,0.48,938066,23969,0.2,-0.49,0.35,94.94,-37.5,19.13,-8.7,0.59,4.7,0.54,0.18,-0.8,0.17,326427,30175,T
,0.28,-0.06,-0.63,56.81,-60.81,8.94,3.61,9.45,1.5,0.2,-0.63,-0.58,0.48,938106,24009,0.08,-0.02,0.17,94.94,-37.5,19.13,-8.7,0.59,4.7,0.54,0.18,-0.8,0.17,326467,30215,T
,0.28,-0.06,-0.63,56.81,-60.81,8.94,3.57,7.64,2.11,0.2,-0.63,-0.58,0.48,938145,24048,0.08,-0.02,0.17,94.94,-37.5,19.13,-8.77,0.47,4.55,0.54,0.18,-0.8,0.17,326507,30255,T
,0.28,-0.06,-0.63,70.44,-86.63,0.56,3.57,7.64,2.11,0.2,-0.63,-0.58,0.48,938184,24087,0.06,0.07,0.24,94.94,-37.5,19.13,-8.77,0.47,4.55,0.54,0.18,-0.8,0.17,326547,30295,T
,0.28,-0.06,-0.63,70.44,-86.63,0.56,3.18,9.6,0.19,0.2,-0.63,-0.58,0.48,938224,24127,0.06,0.07,0.24,94.94,-37.5,19.13,-8.7,0.63,4.55,0.54,0.18,-0.8,0.17,326587,30335,T
,0.28,-0.06,-0.63,70.44,-86.63,0.56,3.57,8.33,0.23,0.2,-0.63,-0.58,0.48,938265,24168,0.06,0.07,0.24,94.94,-37.5,19.13,-8.54,1.28,4.74,0.54,0.18,-0.8,0.17,326625,30373,T
,0.28,-0.06,-0.63,70.44,-86.63,0.56,4.1,9.29,0,0.2,-0.63,-0.58,0.48,938304,24207,0.02,-0.01,0.26,94.94,-37.5,19.13,-8.54,1.28,4.74,0.54,0.18,-0.8,0.17,326665,30413,T
,0.28,-0.06,-0.63,70.44,-86.63,0.56,5.1,10.82,-0.3,0.2,-0.63,-0.58,0.48,938343,24246,-0.03,-0.02,0.31,94.94,-37.5,19.13,-8.54,1.28,4.74,0.54,0.18,-0.8,0.17,326705,30453,T
,-0.79,0.07,2.39,70.44,-86.63,0.56,5.1,10.82,-0.3,0.2,-0.63,-0.58,0.48,938386,24289,-0.03,-0.02,0.31,94.94,-37.5,19.13,-8.93,1.2,4.32,0.54,0.18,-0.8,0.17,326746,30494,T
,-0.63,0.37,2.8,70.44,-86.63,0.56,5.1,10.82,-0.3,0.2,-0.63,-0.58,0.48,938426,24329,-0.03,-0.02,0.31,94.94,-37.5,19.13,-8.89,1.24,4.28,0.54,0.18,-0.8,0.17,326788,30536,T
,-0.63,0.37,2.8,70.44,-86.63,0.56,6.09,11.55,1.27,0.2,-0.63,-0.58,0.48,938466,24369,-0.03,-0.02,0.31,94.94,-37.5,19.13,-10.08,1.39,4.4,0.54,0.18,-0.8,0.17,326827,30575,T
,-0.63,0.37,2.8,70.44,-86.63,0.56,5.75,11.51,1.54,0.2,-0.63,-0.58,0.48,938506,24409,0.23,-1.12,1.38,94.94,-37.5,19.13,-10.08,1.39,4.4,0.54,0.18,-0.8,0.17,326866,30614,T
,-0.63,0.37,2.8,70.44,-86.63,0.56,6.36,10.82,1.96,0.2,-0.63,-0.58,0.48,938545,24448,0.23,-1.12,1.38,94.94,-37.5,19.13,-11.8,5.49,4.17,0.54,0.18,-0.8,0.17,326908,30656,T
,-0.71,0.92,2.64,70.44,-86.63,0.56,6.36,10.82,1.96,0.2,-0.63,-0.58,0.48,938585,24488,-3.13,-1.4,3.05,94.94,-37.5,19.13,-11.8,5.49,4.17,0.54,0.18,-0.8,0.17,326948,30696,T
,-0.78,0.46,2.32,70.44,-86.63,0.56,6.36,10.82,1.96,0.2,-0.63,-0.58,0.48,938624,24527,-3.13,-1.4,3.05,94.94,-37.5,19.13,-7.43,-5.08,-1.93,0.54,0.18,-0.8,0.17,326989,30737,T
,-0.78,0.46,2.32,70.44,-86.63,0.56,7.09,9.02,3.07,0.2,-0.63,-0.58,0.48,938663,24566,-3.13,-1.4,3.05,94.94,-37.5,19.13,-5.79,-2.51,3.59,0.54,0.18,-0.8,0.17,327030,30778,T
,-0.78,0.46,2.32,70.44,-86.63,0.56,6.75,6.8,3.3,0.2,-0.63,-0.58,0.48,938703,24606,-3.13,-1.4,3.05,93.81,-69.63,7.38,-5.79,-2.51,3.59,0.54,0.18,-0.8,0.17,327071,30819,T
,-0.78,0.46,2.32,70.44,-86.63,0.56,5.48,6.27,3.22,0.2,-0.63,-0.58,0.48,938741,24644,-2.76,1.97,0.25,93.81,-69.63,7.38,-5.79,-2.51,3.59,0.54,0.18,-0.8,0.17,327112,30860,T
,-0.46,0.71,1.7,70.44,-86.63,0.56,5.48,6.27,3.22,0.2,-0.63,-0.58,0.48,938781,24684,-2.76,1.97,0.25,93.81,-69.63,7.38,-6.63,2.43,10.18,0.54,0.18,-0.8,0.17,327153,30901,T
,-0.46,0.71,1.7,70.44,-86.63,0.56,3.49,3.47,3.07,0.2,-0.63,-0.58,0.48,938822,24725,-2.76,1.97,0.25,93.81,-69.63,7.38,-7.2,2.62,9.26,0.54,0.18,-0.8,0.17,327194,30942,T
,-0.05,0.13,0.52,70.44,-86.63,0.56,3.49,3.47,3.07,0.2,-0.63,-0.58,0.48,938862,24765,-2.76,1.97,0.25,93.81,-69.63,7.38,-7.28,0.78,7.12,0.54,0.18,-0.8,0.17,327234,30982,T
,-0.05,0.13,0.52,70.44,-86.63,0.56,2.99,2.47,2.72,0.2,-0.63,-0.58,0.48,938902,24805,-2.76,1.97,0.25,93.81,-69.63,7.38,-7.36,0.36,7.69,0.54,0.18,-0.8,0.17,327272,31020,T
,-0.05,0.13,0.52,70.44,-86.63,0.56,3.64,3.05,2.91,0.2,-0.63,-0.58,0.48,938940,24843,-2.06,0.43,0.54,93.81,-69.63,7.38,-7.36,0.36,7.69,0.54,0.18,-0.8,0.17,327313,31061,T
,-0.05,0.13,0.52,70.44,-86.63,0.56,4.22,3.13,2.84,0.2,-0.63,-0.58,0.48,938981,24884,0.43,-1.58,0.27,93.81,-69.63,7.38,-7.36,0.36,7.69,0.54,0.18,-0.8,0.17,327353,31101,T
,0.51,-0.53,-1.28,70.44,-86.63,0.56,4.22,3.13,2.84,0.2,-0.63,-0.58,0.48,939021,24924,0.43,-1.58,0.27,93.81,-69.63,7.38,-6.97,1.59,6.89,0.54,0.18,-0.8,0.17,327393,31141,T
,0.51,-0.53,-1.28,70.44,-86.63,0.56,5.63,3.39,3.72,0.2,-0.63,-0.58,0.48,939060,24963,0.43,-1.58,0.27,93.81,-69.63,7.38,-9.12,0.17,3.59,0.54,0.18,-0.8,0.17,327433,31181,T
,0.51,-0.53,-1.28,70.44,-86.63,0.56,6.48,4.35,3.83,0.2,-0.63,-0.58,0.48,939101,25004,0.43,-1.58,0.27,93.81,-69.63,7.38,-10.11,-0.06,2.25,0.54,0.18,-0.8,0.17,327471,31219,T
,0.51,-0.53,-1.28,70.44,-86.63,0.56,7.13,5.12,4.21,0.2,-0.63,-0.58,0.48,939140,25043,0.1,-0.11,-0.1,93.81,-69.63,7.38,-10.11,-0.06,2.25,0.54,0.18,-0.8,0.17,327512,31260,T
,0.49,-1.13,-2.22,70.44,-86.63,0.56,7.13,5.12,4.21,0.2,-0.63,-0.58,0.48,939180,25083,0.28,-0.26,0,93.81,-69.63,7.38,-10.11,-0.06,2.25,0.54,0.18,-0.8,0.17,327554,31302,T
,0.49,-1.13,-2.22,70.44,-86.63,0.56,8.81,11.28,3.56,0.2,-0.63,-0.58,0.48,939220,25123,0.28,-0.26,0,93.81,-69.63,7.38,-8.47,0.74,5.2,0.54,0.18,-0.8,0.17,327596,31344,T
,0.49,-1.13,-2.22,70.44,-86.63,0.56,7.86,10.13,2.53,0.2,-0.63,-0.58,0.48,939260,25163,0.28,-0.26,0,93.81,-69.63,7.38,-9.58,0.59,3.4,0.54,0.18,-0.8,0.17,327635,31383,T
