,Xg,Yg,Zg,Xm,Ym,Zm,Xa,Ya,Za,Xq,Yq,Zq,Direction,SensorTime,Time,Label,Fft1,Fft2,Fft3
430,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.56,-8.89,2.17,-0.46,0.42,-0.07,0.78,153386,18695,W,0.006694709098133483,2.7544854996476903e-05,0.00027432650598276114
431,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.75,-9.05,2.21,-0.46,0.42,-0.07,0.78,153408,18717,W,0.006232827505459749,5.995163327304271e-05,0.00021462578756173723
432,-0.04,-0.17,-0.2,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,153433,18742,W,0.005584465488333959,9.563934095503971e-05,0.0001800877840568829
433,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.52,-8.82,2.32,-0.46,0.42,-0.07,0.78,153459,18768,W,0.004658513474049113,0.00011295320155544605,0.00013537026414618748
434,-0.01,-0.25,-0.09,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,153477,18786,W,0.003557027753358863,0.00011615410338620849,9.901867602136475e-05
435,-0.02,-0.12,0.0,17.5,-6.69,9.94,-6.29,-8.7,2.25,-0.46,0.42,-0.07,0.78,153498,18807,W,0.0024926707254651296,9.535450295032391e-05,8.055378860300261e-05
436,-0.02,-0.12,0.0,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,153522,18831,W,0.0016502860795936708,6.62968935011739e-05,6.656074498894972e-05
437,0.0,-0.16,0.06,17.5,-6.69,9.94,-6.14,-8.36,2.17,-0.46,0.42,-0.07,0.78,153548,18857,W,0.001086262121444416,3.376265237639673e-05,6.643503481729795e-05
438,0.0,-0.16,0.06,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,153565,18874,W,0.0007786106979142613,1.1257244922598247e-05,6.545554604291438e-05
439,0.03,-0.17,0.02,17.5,-6.69,9.94,-6.1,-8.28,2.25,-0.46,0.42,-0.07,0.78,153588,18897,W,0.0006630193141152474,2.1613478991590327e-06,6.409984444042494e-05
440,0.03,-0.17,0.02,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,153606,18915,W,0.0006745624098157463,4.220214440370686e-06,5.484555976778952e-05
441,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.46,0.42,-0.07,0.78,153630,18939,W,0.0007590300945334698,1.3589156111928865e-05,3.6208817864994706e-05
442,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.34,-7.86,2.44,-0.47,0.4,-0.07,0.79,153655,18964,W,0.0008601099668894337,2.6247028115298306e-05,1.8739518472571782e-05
443,0.01,-0.02,0.01,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,153675,18984,W,0.0009120573620737671,3.5320657423447415e-05,5.9387801395967515e-06
444,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.41,-7.75,2.67,-0.47,0.4,-0.07,0.79,153696,19005,W,0.0008645478762574359,4.058298783869566e-05,8.313002525742364e-07
445,-0.01,-0.21,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,153716,19025,W,0.0007039755457138126,3.888868380364256e-05,5.8309716645973415e-06
446,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.34,-7.86,2.82,-0.47,0.4,-0.07,0.79,153738,19047,W,0.00046230762756467657,3.2477091952269794e-05,1.8957973535729257e-05
447,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.91,-8.24,2.71,-0.47,0.4,-0.07,0.79,153756,19065,W,0.00022559780555358322,2.5508663015797216e-05,3.28556914600092e-05
448,0.07,-0.28,-0.07,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,153776,19085,W,0.0001021186649354629,1.90070298288371e-05,4.1883692138123764e-05
449,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.87,-8.02,2.9,-0.47,0.4,-0.07,0.79,153795,19104,W,0.00016580726554420004,1.4044699750957568e-05,4.152348499073072e-05
450,0.11,-0.24,0.05,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,153814,19123,W,0.0004102354572246478,1.1156211525362292e-05,3.405069086120321e-05
451,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.76,-7.63,2.52,-0.47,0.4,-0.07,0.79,153833,19142,W,0.0007431379547255472,1.0467675620595998e-05,2.3961224618128252e-05
452,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.37,-7.55,2.55,-0.47,0.4,-0.07,0.79,153854,19163,W,0.0010268233980280338,1.1551701648905582e-05,1.696218131641185e-05
453,0.06,-0.21,-0.06,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,153870,19179,W,0.0011392563289385129,1.2406044454376557e-05,1.6322496281712862e-05
454,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.45,-7.48,2.59,-0.47,0.4,-0.07,0.79,153893,19202,W,0.0010289496271235663,1.1963125022288799e-05,1.9700654334606044e-05
455,-0.01,0.03,-0.12,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,153910,19219,W,0.000745798993395271,1.1051917516503613e-05,2.3523797393600136e-05
456,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.4,-0.07,0.79,153931,19240,W,0.0004138869027466664,9.862549644890227e-06,2.48573318470983e-05
457,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.49,-7.48,2.55,-0.47,0.38,-0.07,0.8,153957,19266,W,0.00015744991526306875,1.02996906342416e-05,2.3963289380250747e-05
458,-0.02,0.33,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,153975,19284,W,2.7876911013787712e-05,1.188274297275496e-05,2.4672034298462447e-05
459,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.26,-7.55,2.86,-0.47,0.38,-0.07,0.8,153995,19304,W,4.6731714980405166e-05,1.0332297619306367e-05,2.4680066269972577e-05
460,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.53,-7.4,2.32,-0.47,0.38,-0.07,0.8,154019,19328,W,0.0002830516123799496,7.544568228481738e-06,2.5406810194756157e-05
461,0.05,0.53,-0.03,17.5,-6.69,9.94,-5.03,-7.4,2.13,-0.47,0.38,-0.07,0.8,154037,19346,W,0.0008420513854124765,4.280988233700129e-06,3.185156324502711e-05
462,0.05,0.53,-0.03,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,154051,19360,W,0.0018259537563868374,1.8098220766441633e-06,4.003223745589991e-05
463,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.38,-0.07,0.8,154098,19407,W,0.0032815796902926336,6.860461449726892e-07,4.4311035436064154e-05
464,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.72,-7.82,2.17,-0.47,0.39,-0.08,0.79,154118,19427,W,0.005173099340848544,3.260426628366069e-06,3.5516272379784e-05
465,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-4.99,-7.9,2.36,-0.47,0.39,-0.08,0.79,154135,19444,W,0.007386602411516991,3.3322013169706926e-05,2.747111103677544e-05
466,-0.11,-0.17,-0.08,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154236,19545,W,0.010137851967070708,0.00014708534098594535,3.037347269973436e-05
467,0.07,-0.08,0.07,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154254,19563,W,0.014343976098181326,0.0004226789076381833,0.00010623249368762414
468,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.47,0.39,-0.08,0.79,154292,19601,W,0.021357378845142334,0.0008742991164612573,0.0003112283570761786
469,0.44,0.78,0.23,17.5,-6.69,9.94,-5.11,-7.82,2.52,-0.46,0.39,-0.07,0.79,154315,19624,W,0.03234923343208216,0.0014910174926974938,0.0006276050035704522
470,0.44,0.78,0.23,17.5,-6.69,9.94,-4.53,-8.24,2.59,-0.46,0.39,-0.07,0.79,154331,19640,W,0.04742421251466317,0.0021166039248339576,0.0010758142259608696
471,0.44,0.78,0.23,17.5,-6.69,9.94,-4.76,-7.98,3.13,-0.46,0.39,-0.07,0.79,154356,19665,W,0.06497492567022234,0.002649910941969323,0.0014426497816857969
472,0.44,0.78,0.23,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,154428,19737,W,0.0859129411741119,0.003267137988514779,0.0012076563570107115
473,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.03,-7.63,3.66,-0.46,0.39,-0.07,0.79,154456,19765,W,0.11605351936753051,0.0042007232314117,0.0013516612946024814
474,0.81,0.21,-0.3,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,154471,19780,W,0.16421465550472095,0.006247693794454317,0.0029484752855760176
475,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.14,-6.25,3.43,-0.46,0.39,-0.07,0.79,155478,20787,T,0.2428159197155226,0.009754322414885337,0.0070626047958633874
476,0.79,0.14,-0.78,17.5,-6.69,9.94,-5.03,-6.21,3.86,-0.46,0.39,-0.07,0.79,157485,22794,T,0.364604688343392,0.014559425418267819,0.014378072194614237
477,0.79,0.14,-0.78,17.5,-6.69,9.94,-4.72,-8.63,4.78,-0.46,0.39,-0.07,0.79,158481,23790,W,0.5332172767156457,0.020076534498171237,0.02256076507264422
478,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.95,-2.8,3.21,-0.46,0.39,-0.07,0.79,158578,23887,W,0.7328775942411948,0.02454035664683435,0.031182989077148386
479,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.68,-11.0,2.02,-0.46,0.39,-0.07,0.79,158604,23913,W,0.9258375179996782,0.027260848000758515,0.0361257754767763
480,0.79,0.14,-0.78,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,158620,23929,W,1.0629598429137315,0.026622301151602117,0.03632245344950562
481,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,-0.46,0.39,-0.07,0.79,158638,23947,W,1.1053741337077607,0.023251505182246893,0.032994666847005166
482,0.89,-0.89,2.29,17.5,-6.69,9.94,-6.29,-10.43,0.98,0.1,0.64,-0.7,0.29,158658,23967,W,1.0460226368605512,0.017481356350362066,0.02558616466672743
483,0.89,-0.89,2.29,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,158675,23984,W,0.9140174819476489,0.01121509323244481,0.018209391303536673
484,1.07,-0.44,2.54,17.5,-6.69,9.94,-7.02,-10.85,1.37,0.1,0.64,-0.7,0.29,158690,23999,W,0.7593788135180002,0.0059073107402450396,0.011164093915188154
485,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.33,-10.04,1.21,0.1,0.64,-0.7,0.29,158705,24014,W,0.6565370586081679,0.0010075160004726486,0.004164644141257751
486,1.07,-0.44,2.54,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,158720,24029,W,0.6913019130261969,0.0016228066693245197,0.002420647734885441
487,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.1,0.64,-0.7,0.29,158734,24043,W,0.9127287111886627,0.010704610329212425,0.010087109321440147
488,1.09,-0.47,2.89,17.5,-6.69,9.94,-6.83,-8.97,1.02,0.18,0.58,-0.69,0.39,158749,24058,W,1.3170239797613905,0.027972527179369627,0.027414784494566344
489,1.09,-0.47,2.89,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,158764,24073,W,1.836944543561495,0.04757908118372956,0.051598322692013886
490,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.18,0.58,-0.69,0.39,158777,24086,W,2.3601474819203605,0.06805311496170988,0.080791203394132
491,1.1,-0.38,2.7,17.5,-6.69,9.94,-7.25,-8.4,1.6,0.22,0.54,-0.68,0.44,158891,24200,W,2.7630572626257663,0.08394606712097648,0.11291212887945387
492,1.1,-0.38,2.7,17.5,-6.69,9.94,-6.56,-7.94,1.79,0.22,0.54,-0.68,0.44,159360,24669,W,2.940823565776315,0.09091265268716354,0.1348350439100428
493,1.1,-0.38,2.7,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,159383,24692,W,2.8540513195636477,0.08785227364279223,0.1427853809726242
494,-1.15,0.89,-2.94,17.5,-6.69,9.94,-5.41,-4.03,1.98,0.22,0.54,-0.68,0.44,159401,24710,W,2.5378539968137304,0.07522619750420283,0.13352222695127042
495,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.14,-11.92,2.4,0.22,0.54,-0.68,0.44,159431,24740,W,2.0723979409835516,0.057833759211730264,0.10692097402439177
496,-1.15,0.89,-2.94,17.5,-6.69,9.94,-6.21,-11.16,2.21,0.22,0.54,-0.68,0.44,159472,24781,W,1.5560036497157546,0.03899709453764897,0.0750714445998091
497,-1.15,0.89,-2.94,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,159485,24794,W,1.0761356667350284,0.02382826213259575,0.04230950540659609
498,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-10.96,1.86,0.22,0.54,-0.68,0.44,159511,24820,W,0.6913812755827581,0.013157204890533248,0.01656249210859337
499,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.33,-9.24,2.4,0.22,0.54,-0.68,0.44,159532,24841,W,0.43094940631269135,0.008066014712690136,0.00275980514678839
500,-1.01,1.38,-1.69,17.5,-6.69,9.94,-7.29,-8.74,2.21,0.22,0.54,-0.68,0.44,159550,24859,W,0.2960499722107147,0.007560293319818507,0.00032915658941896995
501,-1.01,1.38,-1.69,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,159566,24875,W,0.26270125435394387,0.008329318328393231,0.004459966127116689
502,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.22,0.54,-0.68,0.44,159580,24889,W,0.28329576500682285,0.00853429536223126,0.00830655712457705
503,-0.4,0.36,-0.78,17.5,-6.69,9.94,-6.37,-7.63,2.4,0.02,0.7,-0.7,0.12,159597,24906,W,0.32080507501376526,0.009845901188330031,0.010196307750724836
504,-0.4,0.36,-0.78,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,159622,24931,W,0.3594497865380343,0.011795104117103713,0.011377403248505162
505,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.02,0.7,-0.7,0.12,159804,25113,W,0.390605681514299,0.014206690917580995,0.009201524261787553
506,-0.08,0.58,-0.47,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,159828,25137,W,0.41555321585223465,0.01630443071033597,0.005652509480073699
507,0.43,0.25,1.13,17.5,-6.69,9.94,-5.34,-7.21,3.02,0.01,0.71,-0.7,0.1,159842,25151,W,0.4378851614503645,0.017098740563986546,0.003061140262153517
508,0.43,0.25,1.13,17.5,-6.69,9.94,-5.3,-7.86,2.05,0.01,0.71,-0.7,0.1,159987,25296,W,0.4590014183982013,0.016220975346751213,0.0010157318974833936
509,0.43,0.25,1.13,17.5,-6.69,9.94,-6.25,-8.36,1.98,0.01,0.71,-0.7,0.1,160010,25319,W,0.4820077083738521,0.014158148212402818,0.00043293212963500084
510,0.43,0.25,1.13,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,160025,25334,W,0.510230906226003,0.011442094475393185,0.0009010121589072147
511,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.01,0.71,-0.7,0.1,160061,25370,W,0.5527788926091018,0.007683461734632769,0.0023214847423406945
512,0.61,-0.8,2.1,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,160083,25392,W,0.6199166135493429,0.004462539543214235,0.004791793524107882
513,0.75,-0.45,2.6,17.5,-6.69,9.94,-8.63,-10.7,2.25,0.15,0.64,-0.71,0.26,160104,25413,W,0.7207918231964592,0.002579477515386085,0.008221098263595633
514,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.55,-10.35,1.56,0.15,0.64,-0.71,0.26,160119,25428,W,0.8680733670294307,0.004557906704264696,0.012668696952252206
515,0.75,-0.45,2.6,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,160133,25442,W,1.0612538649853918,0.010966569091203067,0.01744162503769408
516,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.82,-10.23,1.56,0.15,0.64,-0.71,0.26,160334,25643,W,1.2879582149401179,0.02195128793629634,0.02404733271588058
517,0.75,-0.71,2.68,17.5,-6.69,9.94,-7.29,-10.2,1.29,0.15,0.64,-0.71,0.26,160356,25665,W,1.5227758263653381,0.03431201948006691,0.03364177809303779
518,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.99,-4.57,1.06,0.15,0.64,-0.71,0.26,160371,25680,W,1.7253582375685907,0.0448466981031691,0.04180891994225797
519,0.75,-0.71,2.68,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,160384,25693,W,1.8480938390847168,0.049359055784159195,0.050712313710200144
520,-0.1,0.04,0.56,17.5,-6.69,9.94,-3.88,-4.11,1.25,0.15,0.64,-0.71,0.26,160524,25833,W,1.85984632434795,0.04778614962282978,0.0551338554837092
521,-0.1,0.04,0.56,17.5,-6.69,9.94,-3.96,-3.61,1.18,0.15,0.64,-0.71,0.26,160556,25865,W,1.7749461626448535,0.042376674005465846,0.05099619755545747
522,-0.57,0.31,-1.85,17.5,-6.69,9.94,-3.96,-3.61,1.18,0.15,0.64,-0.71,0.26,160585,25894,W,1.6385535956576094,0.03432602095259457,0.04099360094593611
523,-0.57,0.31,-1.85,17.5,-6.69,9.94,-5.6,-6.48,2.21,0.15,0.64,-0.71,0.26,160602,25911,W,1.4931168298924435,0.026304459625095405,0.025536274873929253
524,-0.57,0.31,-1.85,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.15,0.64,-0.71,0.26,160616,25925,W,1.3614285915914652,0.019399113023001183,0.012376751600207299
525,-0.84,0.4,-2.79,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.15,0.64,-0.71,0.26,160630,25939,W,1.265408627719239,0.01738818521721788,0.005232825668606821
526,-0.84,0.4,-2.79,17.5,-6.69,9.94,-6.1,-8.43,2.29,0.21,0.52,-0.7,0.45,160646,25955,W,1.2300169898069784,0.019205822602543898,0.0027102156004201582
527,-0.84,0.4,-2.79,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.21,0.52,-0.7,0.45,160661,25970,W,1.2592677826800946,0.023978742229534725,0.002510235891857402
528,-0.83,1.36,-3.22,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.21,0.52,-0.7,0.45,160867,26176,W,1.3377898392820762,0.03267594181766109,0.0029912415532541117
529,-0.83,1.36,-3.22,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.18,0.55,-0.72,0.39,160888,26197,W,1.444492640875658,0.04210090903547049,0.004198884346829293
530,-0.7,0.78,-1.12,17.5,-6.69,9.94,-8.05,-13.84,2.25,0.18,0.55,-0.72,0.39,160903,26212,W,1.548155976994348,0.0521142565821823,0.006662426677580166
531,-0.7,0.78,-1.12,17.5,-6.69,9.94,-7.9,-10.08,1.06,0.18,0.55,-0.72,0.39,160943,26252,W,1.6208624953444237,0.0573456692092375,0.012226073109379256
532,-0.7,0.78,-1.12,17.5,-6.69,9.94,-7.52,-6.71,2.17,0.18,0.55,-0.72,0.39,161376,26685,W,1.6460227543732162,0.056322005377899984,0.01844440568449578
533,-0.7,0.78,-1.12,17.5,-6.69,9.94,-6.33,-7.05,1.64,0.18,0.55,-0.72,0.39,161409,26718,W,1.6044727309482132,0.04900251746337899,0.024482686166870212
534,0.75,-0.63,2.33,17.5,-6.69,9.94,-6.33,-7.05,1.64,0.18,0.55,-0.72,0.39,161440,26749,W,1.4903571709891308,0.03729536119598339,0.028720264099321977
535,0.75,-0.63,2.33,17.5,-6.69,9.94,-7.79,-9.39,1.52,0.18,0.55,-0.72,0.39,161456,26765,W,1.3167787070815462,0.024746875379157193,0.02695593729387319
536,0.75,-0.63,2.33,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.18,0.55,-0.72,0.39,161473,26782,W,1.1050830565850345,0.013647050066038882,0.02330605564317034
537,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.18,0.55,-0.72,0.39,161487,26796,W,0.9137591317943786,0.00961836516876937,0.02147966351360553
538,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.71,-8.89,1.52,0.27,0.54,-0.71,0.37,161503,26812,W,0.8325826541468728,0.010083387887108327,0.023552831125311764
539,0.71,-1.14,2.65,17.5,-6.69,9.94,-8.4,-9.2,1.52,0.27,0.54,-0.71,0.37,161518,26827,W,0.9362423998254316,0.014468389210504206,0.03046401634589557
540,0.71,-1.14,2.65,17.5,-6.69,9.94,-7.33,-8.28,1.25,0.27,0.54,-0.71,0.37,161535,26844,W,1.2582282908646296,0.024843378069096353,0.04425109929666859
541,0.67,-0.63,2.51,17.5,-6.69,9.94,-7.33,-8.28,1.25,0.27,0.54,-0.71,0.37,161551,26860,W,1.7584181470695242,0.04033231276672059,0.07002739691710119
542,0.67,-0.63,2.51,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.27,0.54,-0.71,0.37,161565,26874,W,2.300576443033983,0.06015775407679519,0.10866365233788675
543,0.53,-0.88,2.22,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.27,0.54,-0.71,0.37,161992,27301,W,2.7251553646163855,0.0757195533618405,0.15175705250673854
544,0.53,-0.88,2.22,17.5,-6.69,9.94,-6.68,-6.86,1.29,0.32,0.46,-0.68,0.47,162016,27325,W,2.928125276255355,0.08199208614237467,0.18713548454447926
545,0.53,-0.88,2.22,17.5,-6.69,9.94,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,162030,27339,W,2.8783709460158997,0.07816670425119061,0.2100722320251286
546,-1.38,0.91,-3.62,17.5,-6.69,9.94,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,162044,27353,W,2.6175320080010627,0.06486505839002989,0.2122665603158182
547,-1.38,0.91,-3.62,37.75,27.81,-23.06,-7.48,-10.01,2.55,0.32,0.46,-0.68,0.47,162058,27367,W,2.227654793289344,0.047477797950243476,0.19149062787061844
548,-1.38,0.91,-3.62,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,162258,27567,W,1.7873352724642517,0.029829846239694455,0.1573810597536897
549,-1.28,1.62,-3.09,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,162282,27591,W,1.3491604654754616,0.016644300904421018,0.11508121099639382
550,-0.42,0.59,-0.23,37.75,27.81,-23.06,-6.64,-11.58,2.32,0.32,0.46,-0.68,0.47,162297,27606,W,0.9440313580946303,0.008874157634391274,0.0755158649402223
551,-0.42,0.59,-0.23,37.75,27.81,-23.06,-5.64,-6.14,2.44,0.32,0.46,-0.68,0.47,162310,27619,W,0.5964930125055665,0.0052447334428621616,0.044921193570502
552,-0.42,0.59,-0.23,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.32,0.46,-0.68,0.47,162326,27635,W,0.3323676519334815,0.0037422195211788594,0.023970771167226117
553,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.32,0.46,-0.68,0.47,162341,27650,W,0.16695592786599467,0.0021854166366573192,0.012861162028612028
554,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.59,-6.6,2.55,0.08,0.7,-0.7,0.11,162355,27664,W,0.08917589341497775,0.0005314506428406387,0.007524231356412266
555,-0.11,-0.03,0.29,37.75,27.81,-23.06,-7.55,-6.45,2.17,0.08,0.7,-0.7,0.11,163090,28399,W,0.06692425380789485,0.00022058442206292168,0.004064669583258221
556,0.01,-0.63,0.43,37.75,27.81,-23.06,-7.55,-6.45,2.17,0.08,0.7,-0.7,0.11,163114,28423,W,0.07194415611792239,0.0008796827289066432,0.0017753542620044826
557,0.01,-0.63,0.43,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.08,0.7,-0.7,0.11,163129,28438,W,0.08649483593029367,0.0019493388831670797,0.0009437497853779726
558,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.08,0.7,-0.7,0.11,163142,28451,W,0.10171123322350732,0.00243896161843001,0.0009312174488099211
559,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.29,-2.57,1.52,0.25,0.44,-0.46,0.73,163934,29243,W,0.11392350983296215,0.0029044937472637836,0.0014235018442359578
560,-0.84,-0.14,0.82,37.75,27.81,-23.06,-7.44,-2.5,2.02,0.25,0.44,-0.46,0.73,163958,29267,W,0.1217431066394139,0.0031507135957925354,0.002515537150691933
561,-0.84,-0.14,0.82,33.19,18.69,-27.44,-7.44,-2.5,2.02,0.25,0.44,-0.46,0.73,163973,29282,W,0.1244146655587884,0.003224739143617733,0.0038635935191175777
562,-0.84,-0.14,0.82,33.19,18.69,-27.44,-9.01,-2.19,4.59,0.25,0.44,-0.46,0.73,163988,29297,W,0.12423835317426306,0.003349343755479302,0.004946684709594956
563,-0.89,-0.32,-0.04,33.19,18.69,-27.44,-9.01,-2.19,4.59,0.25,0.44,-0.46,0.73,164003,29312,W,0.12473057720200115,0.003700658727983623,0.00535358055777046
564,-0.89,-0.32,-0.04,33.19,18.69,-27.44,-7.67,-2.11,3.59,0.25,0.44,-0.46,0.73,164224,29533,W,0.1269974077857478,0.0045281974293607105,0.005029956801900601
565,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-7.67,-2.11,3.59,0.25,0.44,-0.46,0.73,164249,29558,W,0.12965865208252528,0.0058702500365595284,0.0042435781871582095
566,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-6.91,-2.69,2.67,0.25,0.44,-0.46,0.73,164264,29573,W,0.1299617890227899,0.007577507466822741,0.00324749230822974
567,-0.61,-0.05,-0.17,33.19,18.69,-27.44,-5.87,-3.61,3.21,0.25,0.44,-0.46,0.73,164278,29587,W,0.12542794985271277,0.009036916491459095,0.002656781911985366
568,-0.89,0.2,-1.08,33.19,18.69,-27.44,-5.87,-3.61,3.21,0.25,0.44,-0.46,0.73,165000,30309,T,0.1148336173438699,0.009759372353826314,0.0023352447632543883
569,-0.89,0.2,-1.08,33.19,18.69,-27.44,-5.87,-3.61,3.21,-0.27,0.5,-0.01,0.82,165024,30333,T,0.09797091346239573,0.009533472881870179,0.002271950032162826
570,-0.89,0.2,-1.08,33.19,18.69,-27.44,-4.8,-8.82,2.86,-0.27,0.5,-0.01,0.82,165045,30354,T,0.07582460245847009,0.00831229030670056,0.002225365224563349
571,-0.01,0.07,0.0,33.19,18.69,-27.44,-4.8,-8.82,2.86,-0.27,0.5,-0.01,0.82,165071,30380,T,0.05086892820607505,0.0065154485214215805,0.0018676278358244604
572,-0.01,0.07,0.0,33.19,18.69,-27.44,-4.45,-8.7,2.52,-0.27,0.5,-0.01,0.82,165085,30394,T,0.02786781745051236,0.004437547625923208,0.001438704069388368
573,-0.01,0.07,0.0,33.19,18.69,-27.44,-4.11,-8.47,2.52,-0.27,0.5,-0.01,0.82,165100,30409,T,0.011396240134915215,0.0025619359517992457,0.0010089085246681954
